;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-08-21 09:00:00;0.0;1297659.3347020245;0.0;0.0;-16290794.643996933;-3187705.9518864737;-11184908.5933998;3157717.7912220885;2965534.7990795374
2023-08-21 10:00:00;0.0;1255799.8399420516;0.0;0.0;-17150684.69774107;-1096857.0347189645;-8567770.71644532;3157717.7912220885;2966394.3810076565
2023-08-21 11:00:00;0.0;1302723.6917064188;0.0;0.0;-17588877.700969536;-1017945.3704301151;-8654305.658384511;3157717.7912220885;2965964.5900435955
2023-08-21 12:00:00;0.0;1302723.6917064188;0.0;0.0;-17909591.35653299;-580539.2052743759;-8554025.702309374;3157717.7912220885;2895836.4068704583
2023-08-21 13:00:00;0.0;1302723.6917064188;0.0;0.0;-18165810.090669625;-810387.6724001896;-9222111.050444918;3157717.7912220885;2897125.7797626383
2023-08-21 14:00:00;0.0;1302723.6917064188;0.0;0.0;-18386486.426833756;-826656.6644614903;-9451566.06174242;3157717.7912220885;2895836.4068704583
2023-08-21 15:00:00;0.0;1255799.8399420516;0.0;0.0;-17825096.75694513;-1471994.0438508962;-10240520.37995373;3157717.7912220885;2896695.988798578
2023-08-21 16:00:00;0.0;1318589.0820820103;0.0;0.0;-18202129.116252873;-2388159.1956643793;-11722226.989149688;3157717.7912220885;2896266.1978345164
2023-08-21 17:00:00;0.0;429074.06625039113;0.0;0.0;-17347751.84478943;-2142255.6631322945;-11188933.095834518;3157717.7912220885;2825708.2236973187
2023-08-21 18:00:00;0.0;429074.06625039113;0.0;0.0;-17085952.475384556;-2131555.248135226;-11052112.714615855;3157717.7912220885;2670386.919837743
2023-08-21 19:00:00;0.0;475997.91801475745;0.0;0.0;-16586110.96133094;-1892939.6241909335;-10495253.181746421;3157717.7912220885;2669527.337909624
2023-08-21 20:00:00;0.0;475997.91801475745;0.0;0.0;-16304728.146565726;-2325564.794207009;-10942668.040872376;3157717.7912220885;2664799.6373049696
2023-08-21 21:00:00;0.0;475997.91801475745;0.0;0.0;-15940180.160396086;-1938484.858257382;-10235937.933757575;3157717.7912220885;2656203.818023773
2023-08-21 22:00:00;0.0;361220.46710603876;0.0;0.0;-15535653.777010687;-1798178.9036942527;-9832351.074579548;3157717.7912220885;2600330.9926960194
2023-08-21 23:00:00;0.0;361220.46710603876;0.0;0.0;-15184355.753178068;-1172933.210897979;-8810051.084819779;3157717.7912220885;2396610.0757317524
2023-08-22 00:00:00;0.0;251507.37320171465;0.0;0.0;-14788954.175107181;-616906.7291912747;-8644444.080918737;3449919.9804289564;22040637.23833035
2023-08-22 01:00:00;0.0;251507.37320171465;0.0;0.0;-14351360.325223396;-232935.5162573085;-7038432.191501486;3157717.7912220885;22041496.820258453
2023-08-22 02:00:00;0.0;251507.37320171465;0.0;0.0;-13906629.205229439;-675604.8002074992;-7661534.2171092285;3157717.7912220885;22042356.402186565
2023-08-22 03:00:00;0.0;251507.37320171465;0.0;0.0;-13482416.468804305;-714047.361069492;-7591887.633877718;3157717.7912220885;22237051.708905593
2023-08-22 04:00:00;0.0;251507.37320171465;0.0;0.0;-12975693.815766191;-851992.7844340578;-7661402.012642411;3157717.7912220885;22248656.064935207
2023-08-22 05:00:00;0.0;251507.37320171465;0.0;0.0;-12562258.07915233;-983513.4453605952;-7789169.008642021;3157717.7912220885;22273583.940850664
2023-08-22 06:00:00;0.0;314296.61534167244;0.0;0.0;-12792163.529419407;-873164.2407141484;-7739556.459544138;3157717.7912220885;22455122.493517905
