;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System;Heating System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131990869;4.65;1;residential;1971-1980;131990869;Bd131990869;1.0;1.0;IdealLoad;IdealLoad;True;538.0524536132813;115.710205078125;2;503.641565312126;98.47072784002454;24.052419974222236;-7.1404883771916;0.0;59903.17316894531;0.0;0.0;8493798.965717409;0.0;0.0;54106.091894531244;0.0;0.0;6485467.410007741;0.0;0.0;59903.17316894531;0.0;0.0;3739972.630570457;0.0;0.0;57970.812744140625;0.0;0.0;600080.2880452144;0.0;0.0;59903.17316894531;0.0;0.0;199891.78637786693;0.0;0.0;57970.812744140625;0.0;0.0;193443.66423664542;-3096545.836992021;0.0;59903.17316894531;0.0;0.0;199891.78637786693;-4685714.203381219;0.0;59903.17316894531;0.0;0.0;199891.78637786693;-4331015.542518744;0.0;57970.812744140625;0.0;0.0;193443.66423664542;-1202024.1324414196;0.0;59903.17316894531;0.0;0.0;903751.0193451421;0.0;0.0;57970.812744140625;0.0;0.0;4850251.988361936;0.0;0.0;59903.17316894531;0.0;0.0;8023449.897594004;0.0;0.0;705311.5550537109;0.0;0.0;34083334.88724879;-13315299.715333406
131990872;21.7;6;services;1961-1970;131990872;Bd131990872;1.0;1.0;IdealLoad;IdealLoad;True;4383.437084960938;1212.01025390625;16;1496.7227828427158;666.8372939315107;81.27429520756469;-37.27433792013307;0.0;1566440.894653055;0.0;0.0;45512809.02104236;0.0;0.0;1485365.3788461564;0.0;0.0;35950678.95719777;0.0;0.0;1647403.1796139926;0.0;0.0;23673242.501396812;0.0;0.0;1579896.8651978907;0.0;0.0;4295618.292294435;-1109.7735690300262;0.0;1657523.4652341097;0.0;0.0;324992.93633535644;0.0;0.0;1529295.4370973047;0.0;0.0;3381532.988557893;-19289218.365981467;0.0;1637282.8939938752;0.0;0.0;3769187.673986225;-28332860.546058804;0.0;1657523.4652341097;0.0;0.0;4434760.354688488;-27952846.099640824;0.0;1569776.5795777736;0.0;0.0;2885209.224484911;-6974871.178819816;0.0;1657523.4652341097;0.0;0.0;6522141.5007854095;0.0;0.0;1600137.436438125;0.0;0.0;26707963.55635976;0.0;0.0;1627162.6083737582;0.0;0.0;43482792.831866734;0.0;0.0;19215331.66949426;0.0;0.0;200940929.83899617;-82550905.96406995
131990873;3.8;1;services;1930-1945;131990873;Bd131990873;1.0;1.0;IdealLoad;IdealLoad;True;688.372412109375;181.150634765625;2;911.2898122195063;118.23870860790595;35.180607957164334;-7.070213522538184;0.0;234124.8858866367;0.0;0.0;14402072.852553658;0.0;0.0;222007.09966739063;0.0;0.0;11275696.867904242;0.0;0.0;246225.74828898045;0.0;0.0;6936473.593882574;0.0;0.0;236136.05501472653;0.0;0.0;1066124.212260802;-443.33759443627446;0.0;247738.35608927344;0.0;0.0;48574.40481361474;0.0;0.0;228573.0160132617;0.0;0.0;505413.9149267838;-4733654.792563624;0.0;244713.1404886875;0.0;0.0;563353.9299628637;-6576044.504271002;0.0;247738.35608927344;0.0;0.0;662832.3899868494;-6430997.154534776;0.0;234623.44721443357;0.0;0.0;431411.8589756648;-1826451.1125293956;0.0;247738.35608927344;0.0;0.0;1816744.0608631975;0.0;0.0;239161.27061531247;0.0;0.0;8453444.766936736;0.0;0.0;243200.53268839454;0.0;0.0;13768565.50415003;0.0;0.0;2871980.2641456444;0.0;0.0;59930708.357217014;-19567590.901493233
131990881;3.65;1;university;1945-1960;131990881;Bd131990881;1.0;1.0;IdealLoad;IdealLoad;True;2186.4756469726562;599.034423828125;8;1992.6157098072908;221.9320132461582;77.43899011666872;-17.014346622452187;0.0;774211.2872106837;0.0;0.0;35072470.88126684;0.0;0.0;734139.8235069532;0.0;0.0;27807647.816477694;0.0;0.0;814226.7867224024;0.0;0.0;18138226.312440883;0.0;0.0;780861.8823986329;0.0;0.0;2935279.5203580107;0.0;0.0;819228.7241613673;0.0;0.0;160627.31791122252;0.0;0.0;755852.1952038087;0.0;0.0;1671318.092341206;-11011056.177294796;0.0;809224.8492834376;0.0;0.0;1862915.8947371885;-16473122.822536422;0.0;819228.7241613673;0.0;0.0;2191874.2892847816;-16239885.199842434;0.0;775859.9449596681;0.0;0.0;1426010.745241268;-3871913.516126043;0.0;819228.7241613673;0.0;0.0;4663065.500204798;0.0;0.0;790865.7572765626;0.0;0.0;20552018.44883729;0.0;0.0;804222.9118444728;0.0;0.0;33419509.981205646;0.0;0.0;9497151.610890724;0.0;0.0;149900964.80030686;-47595977.7157997
131990898;9.6;2;residential;1930-1945;131990898;Bd131990898;1.0;1.0;IdealLoad;IdealLoad;True;763.08984375;158.97705078125;2;624.7134909459517;187.6400037850227;32.760570610006674;-9.616875687264441;0.0;82302.41918945312;0.0;0.0;11282582.109555354;0.0;0.0;74337.6689453125;0.0;0.0;8512255.355082491;0.0;0.0;82302.41918945312;0.0;0.0;4793804.392764442;0.0;0.0;79647.50244140625;0.0;0.0;747410.0965639622;0.0;0.0;82302.41918945312;0.0;0.0;246782.1234925107;0.0;0.0;79647.50244140625;0.0;0.0;238821.40983146196;-4432945.019210925;0.0;82302.41918945312;0.0;0.0;246782.1234925107;-6498405.321126239;0.0;82302.41918945312;0.0;0.0;246782.1234925107;-6040656.848096278;0.0;79647.50244140625;0.0;0.0;238821.40983146196;-1791349.2690039966;0.0;82302.41918945312;0.0;0.0;1072132.2163577923;0.0;0.0;79647.50244140625;0.0;0.0;6359031.0313941715;0.0;0.0;82302.41918945312;0.0;0.0;10630124.145440107;0.0;0.0;969044.6130371094;0.0;0.0;44615328.537298776;-18763356.45743744
131990902;12.1;3;residential;1961-1970;131990902;Bd131990902;1.0;1.0;IdealLoad;IdealLoad;True;1443.7196533203125;357.947021484375;5;788.8465667604214;326.15651904441347;48.26859739965974;-18.60569131667851;0.0;185309.17302246095;0.0;0.0;16874598.74930193;0.0;0.0;167376.02724609376;0.0;0.0;12670313.51891193;0.0;0.0;185309.17302246095;0.0;0.0;7017203.072115448;0.0;0.0;179331.45776367188;0.0;0.0;1267579.7700116197;0.0;0.0;185309.17302246095;0.0;0.0;574152.0439015761;0.0;0.0;179331.45776367188;0.0;0.0;555631.0102273317;-7432592.223392905;0.0;185309.17302246095;0.0;0.0;574152.0439015761;-11124058.226211865;0.0;185309.17302246095;0.0;0.0;574152.0439015761;-10433405.379530864;0.0;179331.45776367188;0.0;0.0;555631.0102273317;-2953424.706505495;0.0;185309.17302246095;0.0;0.0;1649408.2977645206;0.0;0.0;179331.45776367188;0.0;0.0;9488543.258270724;0.0;0.0;185309.17302246095;0.0;0.0;15902047.800035557;0.0;0.0;2181866.069458008;0.0;0.0;67703412.61857112;-31943480.53564113
131990910;7.7;2;residential;1961-1970;131990910;Bd131990910;1.0;1.0;IdealLoad;IdealLoad;True;4690.770068359375;1218.3818359375;16;2610.7986019584923;657.5685536125693;145.31168312572098;-50.478109707181154;0.0;630756.2764648438;0.0;0.0;52368238.336527504;0.0;0.0;569715.346484375;0.0;0.0;39978633.44253444;0.0;0.0;630756.2764648438;0.0;0.0;23691446.250624154;0.0;0.0;610409.2998046875;0.0;0.0;4319252.763994029;0.0;0.0;630756.2764648438;0.0;0.0;1916347.4044053587;0.0;0.0;610409.2998046875;0.0;0.0;1854529.7461987343;-18577051.22619734;0.0;630756.2764648438;0.0;0.0;1916347.4044053587;-29455122.61748054;0.0;630756.2764648438;0.0;0.0;1916347.4044053587;-28060433.23011129;0.0;610409.2998046875;0.0;0.0;1854529.7461987343;-6775346.646171708;0.0;630756.2764648438;0.0;0.0;5842954.676308165;0.0;0.0;610409.2998046875;0.0;0.0;29866576.257439483;0.0;0.0;630756.2764648438;0.0;0.0;49342760.36207695;0.0;0.0;7426646.480957032;0.0;0.0;214867963.79511827;-82867953.71996088
131990911;10.65;3;residential;Before 1930;131990911;Bd131990911;1.0;1.0;IdealLoad;IdealLoad;True;1652.9938842773438;465.632080078125;6;1606.6556064363901;313.39301784726007;76.17652932486317;-20.479548069946574;0.0;241057.7278564453;0.0;0.0;26612284.819188613;0.0;0.0;217729.56064453124;0.0;0.0;20077129.803577665;0.0;0.0;241057.7278564453;0.0;0.0;11503540.30704919;0.0;0.0;233281.67211914062;0.0;0.0;1902768.4352388482;0.0;0.0;241057.7278564453;0.0;0.0;728101.0288306458;0.0;0.0;233281.67211914062;0.0;0.0;704613.8988683668;-9472645.40917266;0.0;241057.7278564453;0.0;0.0;728101.0288306458;-14033639.639501577;0.0;241057.7278564453;0.0;0.0;728101.0288306458;-13245373.643586481;0.0;233281.67211914062;0.0;0.0;704613.8988683668;-4013470.4853986376;0.0;241057.7278564453;0.0;0.0;2551361.440710921;0.0;0.0;233281.67211914062;0.0;0.0;14884563.631556844;0.0;0.0;241057.7278564453;0.0;0.0;24986195.942304943;0.0;0.0;2838260.3441162105;0.0;0.0;106111375.26385568;-40765129.177659355
131990912;9.333333333333334;2;residential;Before 1930;131990912;Bd131990912;1.0;1.0;IdealLoad;IdealLoad;True;1179.3997395833335;252.728515625;3;1514.584220056444;320.2872591053256;69.46165423595195;-15.33322921541293;0.0;130837.5525390625;0.0;0.0;23457394.319696743;0.0;0.0;118175.85390625;0.0;0.0;17896424.082474373;0.0;0.0;130837.5525390625;0.0;0.0;10034127.05040331;0.0;0.0;126616.986328125;0.0;0.0;1416585.30020008;0.0;0.0;130837.5525390625;0.0;0.0;385630.6106261333;0.0;0.0;126616.986328125;0.0;0.0;373190.91350916127;-8226097.563500109;0.0;130837.5525390625;0.0;0.0;385630.6106261333;-11165533.40798303;0.0;130837.5525390625;0.0;0.0;385630.6106261333;-10566004.709287923;0.0;126616.986328125;0.0;0.0;373190.91350916127;-3371040.2187690167;0.0;130837.5525390625;0.0;0.0;2309754.688169636;0.0;0.0;126616.986328125;0.0;0.0;13276511.62297447;0.0;0.0;130837.5525390625;0.0;0.0;22178076.768469766;0.0;0.0;1540506.6669921875;0.0;0.0;92472147.4912851;-33328675.89954008
131990928;5.2;1;residential;1945-1960;131990928;Bd131990928;1.0;1.0;IdealLoad;IdealLoad;True;723.89560546875;139.210693359375;2;617.907615651196;154.31468086044737;31.12968801553466;-8.496464072836956;0.0;72069.37595214843;0.0;0.0;10917276.02453938;0.0;0.0;65094.92021484375;0.0;0.0;8296504.414216571;0.0;0.0;72069.37595214843;0.0;0.0;4765793.892753955;0.0;0.0;69744.55737304688;0.0;0.0;714414.3262682185;0.0;0.0;72069.37595214843;0.0;0.0;225360.38248093246;0.0;0.0;69744.55737304688;0.0;0.0;218090.69272348302;-3885696.437989356;0.0;72069.37595214843;0.0;0.0;225360.38248093246;-5786116.882312418;0.0;72069.37595214843;0.0;0.0;225360.38248093246;-5451990.222612361;0.0;69744.55737304688;0.0;0.0;218090.69272348302;-1537319.144660394;0.0;72069.37595214843;0.0;0.0;1046915.8939785459;0.0;0.0;69744.55737304688;0.0;0.0;6127607.382149844;0.0;0.0;72069.37595214843;0.0;0.0;10275425.594645664;0.0;0.0;848558.7813720703;0.0;0.0;43256200.06144194;-16661122.68757453
131990930;10.9;3;residential;Before 1930;131990930;Bd131990930;1.0;1.0;IdealLoad;IdealLoad;True;3070.6252685546874;845.126220703125;11;1904.4506456445536;249.74117085252203;95.59977794077734;-29.27907136068537;0.0;437521.8444580078;0.0;0.0;35816238.68498784;0.0;0.0;395181.02080078126;0.0;0.0;27565309.92086836;0.0;0.0;437521.8444580078;0.0;0.0;16726302.71387426;0.0;0.0;423408.2365722656;0.0;0.0;3075928.9983883644;0.0;0.0;437521.8444580078;0.0;0.0;1325604.7098560792;0.0;0.0;423408.2365722656;0.0;0.0;1282843.2676026572;-11611021.852889061;0.0;437521.8444580078;0.0;0.0;1325604.7098560792;-18519822.722733803;0.0;437521.8444580078;0.0;0.0;1325604.7098560792;-17469428.646917854;0.0;423408.2365722656;0.0;0.0;1282843.2676026572;-4210754.434770788;0.0;437521.8444580078;0.0;0.0;4340438.24727661;0.0;0.0;423408.2365722656;0.0;0.0;20666729.737971682;0.0;0.0;437521.8444580078;0.0;0.0;33808491.832263835;0.0;0.0;5151466.878295898;0.0;0.0;148541940.8004045;-51811027.65731151
131990932;9.45;2;residential;1945-1960;131990932;Bd131990932;1.0;1.0;IdealLoad;IdealLoad;True;1773.5361328124998;375.3515625;5;896.0700340687243;249.86829307522888;52.02246340561599;-18.404431065280583;0.0;194319.50390625;0.0;0.0;18781241.47977009;0.0;0.0;175514.390625;0.0;0.0;14312107.778403476;0.0;0.0;194319.50390625;0.0;0.0;8408839.200042818;0.0;0.0;188051.1328125;0.0;0.0;1421127.743030666;0.0;0.0;194319.50390625;0.0;0.0;593014.1722191335;0.0;0.0;188051.1328125;0.0;0.0;573884.6827927098;-7013751.651015404;0.0;194319.50390625;0.0;0.0;593014.1722191335;-10951284.775092814;0.0;194319.50390625;0.0;0.0;593014.1722191335;-10377777.087074991;0.0;188051.1328125;0.0;0.0;573884.6827927098;-2505110.1422179462;0.0;194319.50390625;0.0;0.0;1943139.6940820615;0.0;0.0;188051.1328125;0.0;0.0;10619868.065396287;0.0;0.0;194319.50390625;0.0;0.0;17670816.0272062;0.0;0.0;2287955.44921875;0.0;0.0;76083951.87017442;-30847923.655401155
131990956;13.5;3;residential;1930-1945;131990956;Bd131990956;1.0;1.0;IdealLoad;IdealLoad;True;2739.2080078125;608.712890625;8;1723.9081943999417;557.0140744215043;96.9567071351345;-29.80830944543278;0.0;315130.6634765625;0.0;0.0;34415586.48777095;0.0;0.0;284634.14765625;0.0;0.0;26114217.038844828;0.0;0.0;315130.6634765625;0.0;0.0;14750696.3672694;0.0;0.0;304965.158203125;0.0;0.0;2466212.1345493565;0.0;0.0;315130.6634765625;0.0;0.0;957655.6412501371;0.0;0.0;304965.158203125;0.0;0.0;926763.5237904553;-13850673.358065562;0.0;315130.6634765625;0.0;0.0;957655.6412501371;-20276010.640633956;0.0;315130.6634765625;0.0;0.0;957655.6412501371;-18941275.82989961;0.0;304965.158203125;0.0;0.0;926763.5237904553;-5431644.139237196;0.0;315130.6634765625;0.0;0.0;3492455.737696816;0.0;0.0;304965.158203125;0.0;0.0;19495104.365453046;0.0;0.0;315130.6634765625;0.0;0.0;32494695.69390954;0.0;0.0;3710409.4248046875;0.0;0.0;137955461.79682526;-58499603.96783632
131990957;8.2;2;residential;Before 1930;131990957;Bd131990957;1.0;1.0;IdealLoad;IdealLoad;True;1000.494091796875;244.02294921875;3;1113.5108943809805;199.21183647194493;51.000939517694036;-12.308509169089497;0.0;126330.68081054687;0.0;0.0;17524375.54583704;0.0;0.0;114105.13105468749;0.0;0.0;13278747.205711935;0.0;0.0;126330.68081054687;0.0;0.0;7639417.788207264;0.0;0.0;122255.49755859375;0.0;0.0;1177950.7206879945;0.0;0.0;126330.68081054687;0.0;0.0;376195.97454556735;0.0;0.0;122255.49755859375;0.0;0.0;364060.62052796845;-5888951.990371245;0.0;126330.68081054687;0.0;0.0;376195.97454556735;-8599068.607116682;0.0;126330.68081054687;0.0;0.0;376195.97454556735;-8097630.010503952;0.0;122255.49755859375;0.0;0.0;364060.62052796845;-2470536.572022547;0.0;126330.68081054687;0.0;0.0;1695746.2301517043;0.0;0.0;122255.49755859375;0.0;0.0;9853481.60086786;0.0;0.0;126330.68081054687;0.0;0.0;16483776.26627848;0.0;0.0;1487441.8869628906;0.0;0.0;69510204.52243492;-25056187.180014428
131990973;5.95;1;services;1930-1945;131990973;Bd131990973;1.0;1.0;IdealLoad;IdealLoad;True;766.9006713867187;128.890869140625;2;852.7730714411225;207.53057789349583;36.37712028184189;-7.541897541239031;0.0;166582.689971918;0.0;0.0;13904277.967781259;0.0;0.0;157960.73841276564;0.0;0.0;10635290.481194485;0.0;0.0;175192.60003051173;0.0;0.0;6248378.233289679;0.0;0.0;168013.66114816407;0.0;0.0;896881.5348234006;-397.37179810251195;0.0;176268.83878783596;0.0;0.0;34561.276931298984;0.0;0.0;162632.46736154298;0.0;0.0;359608.117603133;-4675608.0326029835;0.0;174116.36127318753;0.0;0.0;400833.1395616999;-6464953.121455469;0.0;176268.83878783596;0.0;0.0;471613.26787784696;-6304001.147927225;0.0;166937.42239083987;0.0;0.0;306863.3506406074;-2040950.840715735;0.0;176268.83878783596;0.0;0.0;1411962.3589235612;0.0;0.0;170166.13866281253;0.0;0.0;7899007.81807402;0.0;0.0;173040.1225158633;0.0;0.0;13172917.809178162;0.0;0.0;2043448.7181311133;0.0;0.0;55742195.35587914;-19485910.514499515
131990975;5.725;1;services;Before 1930;131990975;Bd131990975;1.0;1.0;IdealLoad;IdealLoad;True;650.5520446777343;113.633544921875;1;881.790852739085;136.56407387529865;34.722915226661804;-5.91635978074763;0.0;146863.63518487892;0.0;0.0;13011666.347453173;0.0;0.0;139262.29828379687;0.0;0.0;10017985.66242988;0.0;0.0;154454.35598566016;0.0;0.0;5963773.828167449;0.0;0.0;148125.2166182422;0.0;0.0;846693.3812095685;-254.03386428948522;0.0;155403.1960857578;0.0;0.0;30470.121281013817;0.0;0.0;143381.01611775393;0.0;0.0;317039.8761245282;-3796496.9802792026;0.0;153505.51588556252;0.0;0.0;353384.9284611919;-5230509.617509184;0.0;155403.1960857578;0.0;0.0;415786.5318037355;-5174571.8365803575;0.0;147176.37651814456;0.0;0.0;270583.257179836;-1645006.4982643318;0.0;155403.1960857578;0.0;0.0;1360858.1166230948;0.0;0.0;150022.89681843753;0.0;0.0;7402902.699707163;0.0;0.0;152556.67578546485;0.0;0.0;12328944.911705136;0.0;0.0;1801557.575455215;0.0;0.0;52320089.66214577;-15846838.966497365
131990980;7.55;2;shop;Before 1930;131990980;Bd131990980;1.0;1.0;IdealLoad;IdealLoad;True;1887.1755859375;499.9140625;6;1826.0640007267066;264.5705795930537;72.66356282523596;-14.9180139171164;0.0;646104.9556208751;0.0;0.0;31799432.146361586;0.0;0.0;612663.9922745002;0.0;0.0;24896223.045225516;0.0;0.0;679499.2149958751;0.0;0.0;15616982.398031212;0.0;0.0;651655.0975262502;0.0;0.0;2492352.6977184974;-536.4366452884694;0.0;683673.4974177501;0.0;0.0;134048.81564622387;0.0;0.0;630783.6854168752;0.0;0.0;1394770.2903827922;-10481311.394172914;0.0;675324.9325740001;0.0;0.0;1554665.000856609;-14883131.337580685;0.0;683673.4974177501;0.0;0.0;1829191.6738996084;-14823377.54766953;0.0;647480.8151043751;0.0;0.0;1190124.7759438264;-4058425.657092003;0.0;683673.4974177501;0.0;0.0;3933031.3326278394;0.0;0.0;660003.6623700002;0.0;0.0;18448069.72728768;0.0;0.0;671150.6501521252;0.0;0.0;30283749.75950027;0.0;0.0;7925687.498288126;0.0;0.0;133572641.66348165;-44246782.37316043
131991007;11.7;3;university;1945-1960;131991007;Bd131991007;1.0;1.0;IdealLoad;IdealLoad;True;838.3581298828125;214.963623046875;3;509.96813587234425;206.77078192244986;25.389910153037842;-7.850641595364245;0.0;277825.87557997264;0.0;0.0;11514061.740994979;0.0;0.0;263446.22279892187;0.0;0.0;8993024.13150672;0.0;0.0;292185.44559950393;0.0;0.0;5494691.762539817;0.0;0.0;280212.4429960547;0.0;0.0;880457.7866418683;-72.22437500345303;0.0;293980.3918519453;0.0;0.0;57641.14522474533;0.0;0.0;271237.7117338477;0.0;0.0;599752.8323957218;-5164601.135164093;0.0;290390.4993470625;0.0;0.0;668507.7421848074;-7133547.031467694;0.0;293980.3918519453;0.0;0.0;786554.5279967749;-6926547.513782576;0.0;278417.4967436133;0.0;0.0;511724.2417253634;-1864806.7679949913;0.0;293980.3918519453;0.0;0.0;1380496.4540797358;0.0;0.0;283802.33550093754;0.0;0.0;6588310.882388321;0.0;0.0;288595.5530946211;0.0;0.0;10972591.93480173;0.0;0.0;3408054.7589503713;0.0;0.0;48447815.18248058;-21089574.67278436
131991019;8.0;2;residential;Before 1930;131991019;Bd131991019;1.0;1.0;IdealLoad;IdealLoad;True;2689.244140625;672.31103515625;9;2822.283016539835;471.400247590869;129.45507392278958;-31.154680016645067;0.0;348055.42290039064;0.0;0.0;45380842.48198801;0.0;0.0;314372.6400390625;0.0;0.0;34659386.001124166;0.0;0.0;348055.42290039064;0.0;0.0;19894420.406811126;0.0;0.0;336827.82861328125;0.0;0.0;3137569.619200643;0.0;0.0;348055.42290039064;0.0;0.0;1063825.5420065504;0.0;0.0;336827.82861328125;0.0;0.0;1029508.5890385971;-15734602.666763654;0.0;348055.42290039064;0.0;0.0;1063825.5420065504;-22265178.162259057;0.0;348055.42290039064;0.0;0.0;1063825.5420065504;-20934164.019505817;0.0;336827.82861328125;0.0;0.0;1029508.5890385971;-6321351.5416398365;0.0;348055.42290039064;0.0;0.0;4786717.503721629;0.0;0.0;336827.82861328125;0.0;0.0;25853257.825786635;0.0;0.0;348055.42290039064;0.0;0.0;42879462.61709544;0.0;0.0;4098071.9147949223;0.0;0.0;181842150.25982448;-65255296.39016836
131991039;12.75;3;shop;1961-1970;131991039;Bd131991039;1.0;1.0;IdealLoad;IdealLoad;True;1401.117919921875;329.6748046875;4;607.8723641863771;215.99479449292255;30.27847745688193;-10.493356424943526;0.0;426082.28299626557;0.0;0.0;15413318.155342864;0.0;0.0;404029.2065041875;0.0;0.0;12359105.966029761;0.0;0.0;448104.5599493906;0.0;0.0;8072568.576564396;0.0;0.0;429742.39597546874;0.0;0.0;1366457.787648306;-65.7068670486299;0.0;450857.3445685312;0.0;0.0;88400.22802271051;0.0;0.0;415978.4728797656;0.0;0.0;919799.3366427347;-5675705.101412666;0.0;445351.7753302499;0.0;0.0;1025243.9748319633;-8473401.924513426;0.0;450857.3445685312;0.0;0.0;1206284.145745259;-8182902.08225738;0.0;426989.6113563281;0.0;0.0;784795.9903796415;-1629696.7328525488;0.0;450857.3445685312;0.0;0.0;2287370.3848082023;0.0;0.0;435247.96521375;0.0;0.0;9183216.266164664;0.0;0.0;442598.99071110936;0.0;0.0;14820075.9393561;0.0;0.0;5226697.29462211;0.0;0.0;67526636.75153661;-23961771.54790307
131991078;5.24;1;residential;Before 1930;131991078;Bd131991078;1.0;1.0;IdealLoad;IdealLoad;True;1695.72080078125;323.61083984375;4;2298.8741994589213;321.9449527403683;99.30762911965398;-20.138570731130567;0.0;167533.33178710938;0.0;0.0;34312507.24994409;0.0;0.0;151320.4287109375;0.0;0.0;26218605.046853483;0.0;0.0;167533.33178710938;0.0;0.0;15130695.162431398;0.0;0.0;162129.03076171875;0.0;0.0;2179292.341671484;0.0;0.0;167533.33178710938;0.0;0.0;499694.72311903647;0.0;0.0;162129.03076171875;0.0;0.0;483575.5385022934;-10367826.677212914;0.0;167533.33178710938;0.0;0.0;499694.72311903647;-14522399.931955088;0.0;167533.33178710938;0.0;0.0;499694.72311903647;-13623781.692731705;0.0;162129.03076171875;0.0;0.0;483575.5385022934;-4412861.648409682;0.0;167533.33178710938;0.0;0.0;3520867.3612874374;0.0;0.0;162129.03076171875;0.0;0.0;19573762.697948985;0.0;0.0;167533.33178710938;0.0;0.0;32425887.393018734;0.0;0.0;1972569.8742675781;0.0;0.0;135827852.4995173;-42926869.95030939
131991105;12.2;3;medical;Before 1930;131991105;Bd131991105;1.0;1.0;IdealLoad;IdealLoad;True;3667.9049804687497;901.94384765625;12;2638.4011716129185;457.63530565563;109.7909479623997;-35.540432203027336;0.0;5501639.561069531;0.0;0.0;123911854.47984473;0.0;0.0;4969222.829353125;0.0;0.0;112347040.49984892;0.0;0.0;5501639.561069531;0.0;0.0;104056934.3260084;0.0;0.0;5324167.3171640625;0.0;0.0;76040171.60156852;-7203.2647639355655;0.0;5501639.561069531;0.0;0.0;76687969.24728216;0.0;0.0;5324167.3171640625;0.0;0.0;69264538.57014085;-26869102.09042097;0.0;5501639.561069531;0.0;0.0;80039482.75861557;-37533856.579982206;0.0;5501639.561069531;0.0;0.0;82822039.86248773;-37570866.131837144;0.0;5324167.3171640625;0.0;0.0;72816468.31336696;-11262031.978116978;0.0;5501639.561069531;0.0;0.0;84430643.82072854;0.0;0.0;5324167.3171640625;0.0;0.0;106660147.26804797;0.0;0.0;5501639.561069531;0.0;0.0;125956282.58292648;0.0;0.0;64777369.025496095;0.0;0.0;1115033573.3308668;-113243060.04512122
131991115;6.65;1;residential;Before 1930;131991115;Bd131991115;1.0;1.0;IdealLoad;IdealLoad;True;639.7524047851563;96.203369140625;1;973.4433074553118;187.1834110938984;43.05163839272564;-8.284614587336039;0.0;49804.484204101565;0.0;0.0;14908411.58046059;0.0;0.0;44984.69541015625;0.0;0.0;11306919.606911158;0.0;0.0;49804.484204101565;0.0;0.0;6419259.183181757;0.0;0.0;48197.887939453125;0.0;0.0;862949.8219400923;0.0;0.0;49804.484204101565;0.0;0.0;141505.73235649327;0.0;0.0;48197.887939453125;0.0;0.0;136941.03131273543;-4293620.836250224;0.0;49804.484204101565;0.0;0.0;141505.73235649327;-5976465.19397342;0.0;49804.484204101565;0.0;0.0;141505.73235649327;-5651333.300416164;0.0;48197.887939453125;0.0;0.0;136941.03131273543;-1979497.382169166;0.0;49804.484204101565;0.0;0.0;1357973.7244942535;0.0;0.0;48197.887939453125;0.0;0.0;8362970.844501457;0.0;0.0;49804.484204101565;0.0;0.0;14036533.45532027;0.0;0.0;586407.6365966797;0.0;0.0;57953417.47650453;-17900916.712808974
