;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-05-28 05:00:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 05:30:00;0.0;352109.846859663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 06:00:00;0.0;412140.6066558062;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 06:30:00;0.0;412140.6066558062;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 07:00:00;0.0;492181.6197173282;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 07:30:00;0.0;492181.6197173282;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 08:00:00;0.0;492181.6197173282;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 08:30:00;0.0;492181.6197173282;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 09:00:00;0.0;412140.6066558062;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 09:30:00;0.0;412140.6066558062;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 10:00:00;0.0;372120.10012504354;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 10:30:00;0.0;372120.10012504354;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 11:00:00;0.0;412140.6066558061;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 11:30:00;0.0;412140.6066558061;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 12:00:00;0.0;412140.6066558061;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 12:30:00;0.0;412140.6066558061;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 13:00:00;0.0;412140.6066558061;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 13:30:00;0.0;412140.6066558061;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 14:00:00;0.0;412140.6066558061;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 14:30:00;0.0;412140.6066558061;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 15:00:00;0.0;372120.10012504354;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 15:30:00;0.0;372120.10012504354;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 16:00:00;0.0;432150.8599211862;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 16:30:00;0.0;432150.8599211862;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 17:00:00;0.0;512191.87298271054;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 17:30:00;0.0;512191.87298271054;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 18:00:00;0.0;512191.87298271054;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 18:30:00;0.0;512191.87298271054;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 19:00:00;0.0;552212.379513471;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 19:30:00;0.0;552212.379513471;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 20:00:00;0.0;552212.379513471;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 20:30:00;0.0;552212.379513471;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 21:00:00;0.0;552212.379513471;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 21:30:00;0.0;552212.379513471;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 22:00:00;0.0;452161.1131865675;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-05-28 22:30:00;0.0;452161.1131865675;0.0;0.0;0.0;0.0;0.0;0.0;0.0
