,RLB-67107,RLB-67864,RLB-66928,RLB-68725,RLB-68723,RLB-68531,RLB-68532,RLB-68742,RLB-69490,RLB-69368,RLB-68888,RLB-96407,RLB-64875,RLB-69422,RLB-67013,RLB-67768
5971,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
5972,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
5973,26.32882163610858,25.99409412480758,25.610073314483582,26.01966054010782,26.13125877373789,26.390725489037944,26.33708960901078,25.992738521444135,26.45726553759029,26.52040901295965,26.181539603757994,26.16828670134448,26.121435652676336,26.0135388128219,26.28128419020542,26.03013619753053
5974,26.216423909332573,25.78398070844141,25.37740438698624,25.835514480231524,25.95964446271213,26.2620440077777,26.231080008288014,25.78792401069273,26.361681859412954,26.449595546966755,26.025520688202228,25.996531940256595,25.96298792866168,25.786813986284514,26.1543129297711,25.858667937725556
5975,26.093250134568866,25.55762591842329,25.12653796804344,25.6362422702641,25.773585861723998,26.121827954449767,26.114704311490488,25.567066076218378,26.256652354101483,26.371078227326407,25.856094620698645,25.810565307264728,25.790695286062636,25.543315157929197,26.015731371014727,25.672678336068625
5976,25.96314114032849,25.3212019808021,24.86405144994606,25.427196863676368,25.578557102516942,25.9743340165961,25.99162031031851,25.336176412043148,26.14558339498671,26.287706434779675,25.677920858423263,25.61549842176612,25.609621796784097,25.289698469507368,25.86947111166076,25.477122696436375
5977,25.835344426173766,25.089625595537957,24.606028822052156,25.221415922430804,25.38769560994555,25.829775692354378,25.870644010806686,25.109803728136384,26.036649675818435,26.206274130331014,25.50233767532072,25.42372503754113,25.43196871645606,25.04199002299996,25.725106576831063,25.284123995424885
5978,25.715319292215195,24.87268205038236,24.36397801984105,25.027600487433535,25.20908845727891,25.6941505303094,25.756974116820054,24.89752132458748,25.934506231431474,26.13043081128793,25.33667513011874,25.243227724885443,25.26531817606375,24.810613132287305,25.588677742063293,25.101854443040292
5979,25.60113850759572,24.668564677452245,24.137221275572603,24.844377630407223,25.0404430976218,25.565287369052946,25.648764833392995,24.697608525727784,25.837217840096102,26.05827118275043,25.179424582853116,25.072315763161853,25.10763822129068,24.593498421948624,25.45870948889844,24.929149055126597
5980,25.472669556066425,24.446360957640707,23.893844188913647,24.64491250688474,24.853745232893978,25.4209257574146,25.52680470719508,24.479953016141316,25.726718905601608,25.974444234302943,25.00686922576392,24.885046076276275,24.932995303034843,24.357314858428197,25.314918897103368,24.74115455346182
