;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W];Net PV production to grid [Wh]
2023-04-19 05:00:00;0.9366984482230633;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4581.7118062231475;0.0
2023-04-19 06:00:00;8.12896580190592;159792.58449216213;0.0;0.0;0.0;0.0;0.0;0.0;50317.206643727426;0.0
2023-04-19 07:00:00;16.723339426677644;196521.63213476783;0.0;0.0;0.0;0.0;0.0;0.0;50396.353296809975;0.0
2023-04-19 08:00:00;12.065345798023582;194239.2899741784;0.0;0.0;0.0;0.0;0.0;0.0;50422.73551450416;17127.3341005895
2023-04-19 09:00:00;4.427113762819385;174406.88600612816;0.0;0.0;0.0;0.0;0.0;0.0;50444.72069591598;31635.496173636093
2023-04-19 10:00:00;13.577181713700137;168504.18041767084;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;74034.93228129241
2023-04-19 11:00:00;14.116037718396512;187787.71858243176;0.0;0.0;0.0;0.0;0.0;0.0;50449.11773219834;89171.15181680278
2023-04-19 12:00:00;1.5958681722746868;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;102923.18580656196
2023-04-19 13:00:00;12.969486342595292;174411.59461439852;0.0;0.0;0.0;0.0;0.0;0.0;50466.7058773278;92075.70623302471
2023-04-19 14:00:00;1.5958681722746868;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;67596.65006861494
2023-04-19 15:00:00;13.502806838967592;168506.063860979;0.0;0.0;0.0;0.0;0.0;0.0;50462.30884104544;37957.250762793294
2023-04-19 16:00:00;15.475742879697144;185389.94019976282;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;11381.554394619765
2023-04-19 17:00:00;15.839802341228456;197199.11826329376;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-04-19 18:00:00;2.2927758593585343;189172.12547215808;0.0;0.0;0.0;0.0;0.0;0.0;4990.636180482987;0.0
2023-04-19 19:00:00;12.906097613158357;195074.83106061537;0.0;0.0;0.0;0.0;0.0;0.0;4981.842107918259;0.0
2023-04-19 20:00:00;7.18787679427321;195064.47212242056;0.0;0.0;0.0;0.0;0.0;0.0;4933.474708812257;0.0
2023-04-19 21:00:00;1.0231684577953757;180458.64610334122;0.0;0.0;0.0;0.0;0.0;0.0;4845.53398316498;0.0
2023-04-19 22:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;4273.919266457677;0.0
2023-04-19 23:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;2189.7240686172045;0.0
2023-04-20 00:00:00;0.9224935633408406;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2198.518141181932;0.0
2023-04-20 01:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2207.3122137466607;0.0
2023-04-20 02:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2216.1062863113875;0.0
2023-04-20 03:00:00;0.9275832649901186;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4207.963722222218;0.0
2023-04-20 04:00:00;0.0;116407.00663704549;0.0;0.0;0.0;0.0;0.0;0.0;4326.683701846043;0.0
2023-04-20 05:00:00;0.9366984482230633;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4581.7118062231475;0.0
2023-04-20 06:00:00;8.278260117286731;159792.58449216213;0.0;0.0;0.0;0.0;0.0;0.0;50317.206643727426;0.0
2023-04-20 07:00:00;16.913042981082672;196521.63213476783;0.0;0.0;0.0;0.0;0.0;0.0;50396.353296809975;0.0
2023-04-20 08:00:00;12.113041753079575;194239.2899741784;0.0;0.0;0.0;0.0;0.0;0.0;50422.73551450416;17775.536804761174
2023-04-20 09:00:00;4.392247820574159;174406.88600612816;0.0;0.0;0.0;0.0;0.0;0.0;50444.72069591598;30539.18372899761
2023-04-20 10:00:00;13.408725806569153;168504.18041767084;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;71646.50720104857
2023-04-20 11:00:00;13.996959804134459;187787.71858243176;0.0;0.0;0.0;0.0;0.0;0.0;50449.11773219834;85619.68779773281
2023-04-20 12:00:00;1.5958681722746868;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;100538.46736301325
2023-04-20 13:00:00;12.858316236735082;174411.59461439852;0.0;0.0;0.0;0.0;0.0;0.0;50466.7058773278;90916.4630333643
2023-04-20 14:00:00;1.5958681722746868;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;68186.54706014573
2023-04-20 15:00:00;13.440249412421236;168506.063860979;0.0;0.0;0.0;0.0;0.0;0.0;50462.30884104544;39112.003081493196
2023-04-20 16:00:00;12.098899911505383;185389.94019976282;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;12369.303661035347
2023-04-20 17:00:00;17.653374633999903;197199.11826329376;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-04-20 18:00:00;2.2890383999381596;189172.12547215808;0.0;0.0;0.0;0.0;0.0;0.0;4990.636180482987;0.0
2023-04-20 19:00:00;12.89744055991567;195074.83106061537;0.0;0.0;0.0;0.0;0.0;0.0;4981.842107918259;0.0
2023-04-20 20:00:00;7.18787679427321;195064.47212242056;0.0;0.0;0.0;0.0;0.0;0.0;4933.474708812257;0.0
2023-04-20 21:00:00;1.0231684577953757;180458.64610334122;0.0;0.0;0.0;0.0;0.0;0.0;4845.53398316498;0.0
2023-04-20 22:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;4273.919266457677;0.0
2023-04-20 23:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;2189.7240686172045;0.0
2023-04-21 00:00:00;0.9224935633408406;95899.85260498896;0.0;0.0;0.0;0.0;0.0;0.0;2198.518141181932;0.0
2023-04-21 01:00:00;0.0;95899.85260498896;0.0;0.0;0.0;0.0;0.0;0.0;2207.3122137466607;0.0
2023-04-21 02:00:00;0.0;95899.85260498896;0.0;0.0;0.0;0.0;0.0;0.0;2216.1062863113875;0.0
2023-04-21 03:00:00;0.9275832649901186;95899.85260498896;0.0;0.0;0.0;0.0;0.0;0.0;4207.963722222218;0.0
2023-04-21 04:00:00;0.0;102443.95675943459;0.0;0.0;0.0;0.0;0.0;0.0;4326.683701846043;0.0
2023-04-21 05:00:00;0.9366984482230633;95899.85260498896;0.0;0.0;0.0;0.0;0.0;0.0;4581.7118062231475;0.0
2023-04-21 06:00:00;8.295696712282474;141640.61965126795;0.0;0.0;0.0;0.0;0.0;0.0;50317.206643727426;0.0
2023-04-21 07:00:00;4.827285035968237;147864.57776375447;0.0;0.0;0.0;0.0;0.0;0.0;50396.353296809975;0.0
2023-04-21 08:00:00;12.516049064756462;165915.97399685293;0.0;0.0;0.0;0.0;0.0;0.0;50422.73551450416;6029.563731755048
2023-04-21 09:00:00;1.5949823905744989;156254.92116523397;0.0;0.0;0.0;0.0;0.0;0.0;50444.72069591598;8370.406619496242
2023-04-21 10:00:00;18.520852938778862;153144.82555229883;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;11216.285490704
2023-04-21 11:00:00;1.595425281424593;156255.86288688803;0.0;0.0;0.0;0.0;0.0;0.0;50449.11773219834;24213.703206474132
2023-04-21 12:00:00;19.4746363587422;169636.69546319166;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;24772.099356309507
2023-04-21 13:00:00;16.24066356918601;164287.56428629407;0.0;0.0;0.0;0.0;0.0;0.0;50466.7058773278;22133.300943556445
2023-04-21 14:00:00;16.0847043411131;164284.73912133183;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;16806.218664670763
2023-04-21 15:00:00;12.24986059168095;161174.6435083967;0.0;0.0;0.0;0.0;0.0;0.0;50462.30884104544;10166.468765863292
2023-04-21 16:00:00;17.549388342415654;165841.67037110755;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;1204.271632849676
2023-04-21 17:00:00;16.393488891483255;172065.6284835941;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-04-21 18:00:00;11.084354513505522;172066.5702052482;0.0;0.0;0.0;0.0;0.0;0.0;4990.636180482987;0.0
2023-04-21 19:00:00;8.233035041906918;167148.73130539356;0.0;0.0;0.0;0.0;0.0;0.0;4981.842107918259;0.0
2023-04-21 20:00:00;7.18787679427321;167138.37236719875;0.0;0.0;0.0;0.0;0.0;0.0;4933.474708812257;0.0
2023-04-21 21:00:00;8.206285717422713;167119.53793411725;0.0;0.0;0.0;0.0;0.0;0.0;4845.53398316498;0.0
2023-04-21 22:00:00;0.0;103679.80024559716;0.0;0.0;0.0;0.0;0.0;0.0;4273.919266457677;0.0
2023-04-21 23:00:00;0.0;103679.80024559716;0.0;0.0;0.0;0.0;0.0;0.0;2189.7240686172045;0.0
2023-04-22 00:00:00;0.9224935633408406;81936.80272737806;0.0;0.0;0.0;0.0;0.0;0.0;2198.518141181932;0.0
2023-04-22 01:00:00;0.0;81936.80272737806;0.0;0.0;0.0;0.0;0.0;0.0;2207.3122137466607;0.0
2023-04-22 02:00:00;0.0;81936.80272737806;0.0;0.0;0.0;0.0;0.0;0.0;2216.1062863113875;0.0
2023-04-22 03:00:00;0.9275832649901186;81936.80272737806;0.0;0.0;0.0;0.0;0.0;0.0;4207.963722222218;0.0
2023-04-22 04:00:00;0.0;81936.80272737806;0.0;0.0;0.0;0.0;0.0;0.0;4326.683701846043;0.0
2023-04-22 05:00:00;0.9366984482230633;88473.66556407601;0.0;0.0;0.0;0.0;0.0;0.0;4581.7118062231475;0.0
2023-04-22 06:00:00;6.5375787370347025;123488.65481037376;0.0;0.0;0.0;0.0;0.0;0.0;50317.206643727426;0.0
2023-04-22 07:00:00;16.622253565579474;139914.2942643085;0.0;0.0;0.0;0.0;0.0;0.0;50396.353296809975;0.0
2023-04-22 08:00:00;12.912558009912349;138736.98587751162;0.0;0.0;0.0;0.0;0.0;0.0;50422.73551450416;0.0
2023-04-22 09:00:00;12.65105063096696;138102.9563243398;0.0;0.0;0.0;0.0;0.0;0.0;50444.72069591598;0.0
2023-04-22 10:00:00;12.455870702838048;137785.47068692686;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;0.0
2023-04-22 11:00:00;19.049106508499168;151483.7889006434;0.0;0.0;0.0;0.0;0.0;0.0;50449.11773219834;0.0
2023-04-22 12:00:00;16.303547760205923;146132.77428043765;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;0.0
2023-04-22 13:00:00;16.342990489681526;146135.5994453999;0.0;0.0;0.0;0.0;0.0;0.0;50466.7058773278;0.0
2023-04-22 14:00:00;16.468702252531916;146132.77428043765;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;0.0
2023-04-22 15:00:00;16.701769612428173;145815.28864302472;0.0;0.0;0.0;0.0;0.0;0.0;50462.30884104544;0.0
2023-04-22 16:00:00;17.02401681998864;146293.4005424523;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-04-22 17:00:00;17.38857655992577;146932.13870389448;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-04-22 18:00:00;7.152656476510659;138905.14591275883;0.0;0.0;0.0;0.0;0.0;0.0;4990.636180482987;0.0
2023-04-22 19:00:00;8.233035041906918;139222.63155017176;0.0;0.0;0.0;0.0;0.0;0.0;4981.842107918259;0.0
2023-04-22 20:00:00;7.18787679427321;139212.27261197695;0.0;0.0;0.0;0.0;0.0;0.0;4933.474708812257;0.0
2023-04-22 21:00:00;1.0231684577953757;124606.44659289758;0.0;0.0;0.0;0.0;0.0;0.0;4845.53398316498;0.0
2023-04-22 22:00:00;0.0;82735.22542918079;0.0;0.0;0.0;0.0;0.0;0.0;4273.919266457677;0.0
2023-04-22 23:00:00;0.0;82735.22542918079;0.0;0.0;0.0;0.0;0.0;0.0;2189.7240686172045;0.0
2023-04-23 00:00:00;0.9224935633408406;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2198.518141181932;0.0
2023-04-23 01:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2207.3122137466607;0.0
2023-04-23 02:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2216.1062863113875;0.0
2023-04-23 03:00:00;0.9275832649901186;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4207.963722222218;0.0
2023-04-23 04:00:00;0.0;116407.00663704549;0.0;0.0;0.0;0.0;0.0;0.0;4326.683701846043;0.0
2023-04-23 05:00:00;0.9366984482230633;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4581.7118062231475;0.0
2023-04-23 06:00:00;8.481150887599366;159792.58449216213;0.0;0.0;0.0;0.0;0.0;0.0;50317.206643727426;0.0
2023-04-23 07:00:00;16.986794265367585;196521.63213476783;0.0;0.0;0.0;0.0;0.0;0.0;50396.353296809975;125.255335845663
2023-04-23 08:00:00;12.14443465959859;194239.2899741784;0.0;0.0;0.0;0.0;0.0;0.0;50422.73551450416;21096.759551066418
2023-04-23 09:00:00;4.596869526575544;174406.88600612816;0.0;0.0;0.0;0.0;0.0;0.0;50444.72069591598;37536.252394338226
2023-04-23 10:00:00;13.494746099299306;168504.18041767084;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;79051.29382832539
2023-04-23 11:00:00;14.051489040760053;187787.71858243176;0.0;0.0;0.0;0.0;0.0;0.0;50449.11773219834;96765.48792602733
2023-04-23 12:00:00;1.5958681722746868;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;110299.0312964911
2023-04-23 13:00:00;12.930950563420815;174411.59461439852;0.0;0.0;0.0;0.0;0.0;0.0;50466.7058773278;99343.6103229184
2023-04-23 14:00:00;1.5958681722746868;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;74691.0815131542
2023-04-23 15:00:00;13.3874028517702;168506.063860979;0.0;0.0;0.0;0.0;0.0;0.0;50462.30884104544;43705.790594992846
2023-04-23 16:00:00;12.058215085678002;185389.94019976282;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;14438.709175033799
2023-04-23 17:00:00;17.621001487519703;197199.11826329376;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-04-23 18:00:00;2.283218183095443;189172.12547215808;0.0;0.0;0.0;0.0;0.0;0.0;4990.636180482987;0.0
2023-04-23 19:00:00;12.883959229037083;195074.83106061537;0.0;0.0;0.0;0.0;0.0;0.0;4981.842107918259;0.0
2023-04-23 20:00:00;7.18787679427321;195064.47212242056;0.0;0.0;0.0;0.0;0.0;0.0;4933.474708812257;0.0
2023-04-23 21:00:00;1.0231684577953757;180458.64610334122;0.0;0.0;0.0;0.0;0.0;0.0;4845.53398316498;0.0
2023-04-23 22:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;4273.919266457677;0.0
2023-04-23 23:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;2189.7240686172045;0.0
2023-04-24 00:00:00;0.9224935633408406;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2198.518141181932;0.0
2023-04-24 01:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2207.3122137466607;0.0
2023-04-24 02:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2216.1062863113875;0.0
2023-04-24 03:00:00;0.9275832649901186;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4207.963722222218;0.0
2023-04-24 04:00:00;0.0;116407.00663704549;0.0;0.0;0.0;0.0;0.0;0.0;4326.683701846043;0.0
2023-04-24 05:00:00;0.9366984482230633;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4581.7118062231475;0.0
2023-04-24 06:00:00;7.841131427542439;159792.58449216213;0.0;0.0;0.0;0.0;0.0;0.0;50317.206643727426;0.0
2023-04-24 07:00:00;16.587006271076643;196521.63213476783;0.0;0.0;0.0;0.0;0.0;0.0;50396.353296809975;1141.916799491233
2023-04-24 08:00:00;12.238110574902317;194239.2899741784;0.0;0.0;0.0;0.0;0.0;0.0;50422.73551450416;11215.140628568415
2023-04-24 09:00:00;5.721174133359546;174406.88600612816;0.0;0.0;0.0;0.0;0.0;0.0;50444.72069591598;13199.315862136804
2023-04-24 10:00:00;14.21423454536846;168504.18041767084;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;35472.1763100234
2023-04-24 11:00:00;17.0929328426726;187787.71858243176;0.0;0.0;0.0;0.0;0.0;0.0;50449.11773219834;40626.09088780933
2023-04-24 12:00:00;1.5958681722746868;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;43024.28733139023
2023-04-24 13:00:00;13.832070372576123;174411.59461439852;0.0;0.0;0.0;0.0;0.0;0.0;50466.7058773278;37025.76172367222
2023-04-24 14:00:00;5.229064059991819;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;28957.60788725396
2023-04-24 15:00:00;14.327532711352697;168506.063860979;0.0;0.0;0.0;0.0;0.0;0.0;50462.30884104544;19457.380915476326
2023-04-24 16:00:00;16.99192989654233;185389.94019976282;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;6221.671314566492
2023-04-24 17:00:00;15.895279839441484;197199.11826329376;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-04-24 18:00:00;2.272705686082623;189172.12547215808;0.0;0.0;0.0;0.0;0.0;0.0;4990.636180482987;0.0
2023-04-24 19:00:00;12.859609199747826;195074.83106061537;0.0;0.0;0.0;0.0;0.0;0.0;4981.842107918259;0.0
2023-04-24 20:00:00;7.187876794273208;195064.47212242056;0.0;0.0;0.0;0.0;0.0;0.0;4933.474708812257;0.0
2023-04-24 21:00:00;1.0231684577953757;180458.64610334122;0.0;0.0;0.0;0.0;0.0;0.0;4845.53398316498;0.0
2023-04-24 22:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;4273.919266457677;0.0
2023-04-24 23:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;2189.7240686172045;0.0
2023-04-25 00:00:00;0.9224935633408406;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2198.518141181932;0.0
2023-04-25 01:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2207.3122137466607;0.0
2023-04-25 02:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2216.1062863113875;0.0
2023-04-25 03:00:00;0.9275832649901186;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4207.963722222218;0.0
2023-04-25 04:00:00;0.0;116407.00663704549;0.0;0.0;0.0;0.0;0.0;0.0;4326.683701846043;0.0
2023-04-25 05:00:00;0.9366984482230633;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4581.7118062231475;0.0
2023-04-25 06:00:00;7.67846698215741;159792.58449216213;0.0;0.0;0.0;0.0;0.0;0.0;50317.206643727426;0.0
2023-04-25 07:00:00;16.961412213256782;196521.63213476783;0.0;0.0;0.0;0.0;0.0;0.0;50396.353296809975;1378.7154363335173
2023-04-25 08:00:00;14.88434738689932;194239.2899741784;0.0;0.0;0.0;0.0;0.0;0.0;50422.73551450416;10907.994630482583
2023-04-25 09:00:00;1.5949823905744989;174406.88600612816;0.0;0.0;0.0;0.0;0.0;0.0;50444.72069591598;12749.416070127878
2023-04-25 10:00:00;17.44947366608263;168504.18041767084;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;34883.260672276025
2023-04-25 11:00:00;14.50725120212844;187787.71858243176;0.0;0.0;0.0;0.0;0.0;0.0;50449.11773219834;39892.0037115545
2023-04-25 12:00:00;1.5958681722746868;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;43293.72214848213
2023-04-25 13:00:00;17.214902989658995;174411.59461439852;0.0;0.0;0.0;0.0;0.0;0.0;50466.7058773278;36954.43765044753
2023-04-25 14:00:00;1.5958681722746868;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;29043.754174907048
2023-04-25 15:00:00;17.296166476153847;168506.063860979;0.0;0.0;0.0;0.0;0.0;0.0;50462.30884104544;19226.168100629
2023-04-25 16:00:00;12.259549467098253;185389.94019976282;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;6072.797651520446
2023-04-25 17:00:00;17.640634123001;197199.11826329376;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-04-25 18:00:00;2.2673061492930775;189172.12547215808;0.0;0.0;0.0;0.0;0.0;0.0;4990.636180482987;0.0
2023-04-25 19:00:00;12.847102287373579;195074.83106061537;0.0;0.0;0.0;0.0;0.0;0.0;4981.842107918259;0.0
2023-04-25 20:00:00;7.187876794273208;195064.47212242056;0.0;0.0;0.0;0.0;0.0;0.0;4933.474708812257;0.0
2023-04-25 21:00:00;1.0231684577953757;180458.64610334122;0.0;0.0;0.0;0.0;0.0;0.0;4845.53398316498;0.0
2023-04-25 22:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;4273.919266457677;0.0
2023-04-25 23:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;2189.7240686172045;0.0
2023-04-26 00:00:00;0.9224935633408406;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2198.518141181932;0.0
2023-04-26 01:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2207.3122137466607;0.0
2023-04-26 02:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2216.1062863113875;0.0
2023-04-26 03:00:00;0.9275832649901186;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4207.963722222218;0.0
2023-04-26 04:00:00;0.0;116407.00663704549;0.0;0.0;0.0;0.0;0.0;0.0;4326.683701846043;0.0
2023-04-26 05:00:00;0.9366984482230633;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4581.7118062231475;0.0
2023-04-26 06:00:00;7.714978771969347;159792.58449216213;0.0;0.0;0.0;0.0;0.0;0.0;50317.206643727426;0.0
2023-04-26 07:00:00;16.659275796651865;196521.63213476783;0.0;0.0;0.0;0.0;0.0;0.0;50396.353296809975;2422.210982717162
2023-04-26 08:00:00;12.245539084438704;194239.2899741784;0.0;0.0;0.0;0.0;0.0;0.0;50422.73551450416;11492.93329381781
2023-04-26 09:00:00;5.635083934746942;174406.88600612816;0.0;0.0;0.0;0.0;0.0;0.0;50444.72069591598;13865.35311326685
2023-04-26 10:00:00;14.120765798468163;168504.18041767084;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;40457.50005471693
2023-04-26 11:00:00;14.45737007670358;187787.71858243176;0.0;0.0;0.0;0.0;0.0;0.0;50449.11773219834;43544.1537566023
2023-04-26 12:00:00;4.719623948345186;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;47572.12256392152
2023-04-26 13:00:00;13.73186786441126;174411.59461439852;0.0;0.0;0.0;0.0;0.0;0.0;50466.7058773278;40852.54443782984
2023-04-26 14:00:00;1.5958681722746868;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;32222.0454974441
2023-04-26 15:00:00;18.058225364537524;168506.063860979;0.0;0.0;0.0;0.0;0.0;0.0;50462.30884104544;21590.075799099606
2023-04-26 16:00:00;12.240389205470656;185389.94019976282;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;7713.240196011546
2023-04-26 17:00:00;17.619313658359737;197199.11826329376;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-04-26 18:00:00;2.260004670523245;189172.12547215808;0.0;0.0;0.0;0.0;0.0;0.0;4990.636180482987;0.0
2023-04-26 19:00:00;12.830189919010142;195074.83106061537;0.0;0.0;0.0;0.0;0.0;0.0;4981.842107918259;0.0
2023-04-26 20:00:00;7.18787679427321;195064.47212242056;0.0;0.0;0.0;0.0;0.0;0.0;4933.474708812257;0.0
2023-04-26 21:00:00;1.0231684577953757;180458.64610334122;0.0;0.0;0.0;0.0;0.0;0.0;4845.53398316498;0.0
2023-04-26 22:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;4273.919266457677;0.0
2023-04-26 23:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;2189.7240686172045;0.0
2023-04-27 00:00:00;0.9224935633408406;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2198.518141181932;0.0
2023-04-27 01:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2207.3122137466607;0.0
2023-04-27 02:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2216.1062863113875;0.0
2023-04-27 03:00:00;0.9275832649901186;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4207.963722222218;0.0
2023-04-27 04:00:00;0.0;116407.00663704549;0.0;0.0;0.0;0.0;0.0;0.0;4326.683701846043;0.0
2023-04-27 05:00:00;0.9366984482230633;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4581.7118062231475;0.0
2023-04-27 06:00:00;7.592193792733905;159792.58449216213;0.0;0.0;0.0;0.0;0.0;0.0;50317.206643727426;0.0
2023-04-27 07:00:00;16.28130615206994;196521.63213476783;0.0;0.0;0.0;0.0;0.0;0.0;50396.353296809975;4156.120420226243
2023-04-27 08:00:00;12.063180344993867;194239.2899741784;0.0;0.0;0.0;0.0;0.0;0.0;50422.73551450416;18764.600976543814
2023-04-27 09:00:00;4.474328868182713;174406.88600612816;0.0;0.0;0.0;0.0;0.0;0.0;50444.72069591598;39886.81107433003
