;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-06-21 17:00:00;0.0;7568836.442040687;0.0;0.0;-11093073.497721076;0.0;-3615894.297618217;1714486.7486035337;2679720.3629072052
2023-06-21 18:00:00;0.0;7242945.691371198;0.0;0.0;-10480709.665299635;0.0;-3548301.3793549165;1714486.7486035337;2532423.6047864375
2023-06-21 19:00:00;0.0;6841316.976449415;0.0;0.0;-9623919.447771328;0.0;-3458944.5205149804;1714486.7486035337;2531608.432442369
2023-06-21 20:00:00;0.0;6416174.093045754;0.0;0.0;-8753499.507080028;0.0;-3431399.692281619;1714486.7486035337;2527124.9845499867
2023-06-21 21:00:00;0.0;5853707.326211206;0.0;0.0;-7793602.871341539;0.0;-3216150.3189139036;1714486.7486035337;2518973.2611092874
2023-06-21 22:00:00;0.0;6146252.862483682;0.0;0.0;-6983875.430383724;0.0;-4767427.8610765645;3157717.7912220885;2465987.0587447607
2023-06-21 23:00:00;0.0;6037183.183742369;0.0;0.0;-6270662.558843358;0.0;-5219112.652734741;3157717.7912220885;2272791.213200252
2023-06-22 00:00:00;0.0;6189272.634009203;0.0;0.0;-5445560.617608151;-4946.302228601215;-6500765.048192897;3449919.9804289564;20901926.08128645
2023-06-22 01:00:00;0.0;5123536.6418522;0.0;0.0;-4608017.832511427;-283527.3986568334;-5192115.352211124;3157717.7912220885;20902741.253630534
2023-06-22 02:00:00;0.0;4725212.677004449;0.0;0.0;-3841568.37739686;-393913.4113993837;-5127188.218073458;3157717.7912220885;20903556.42597461
2023-06-22 03:00:00;0.0;4138598.827349257;0.0;0.0;-2973516.399064173;-361961.2898533281;-4785887.893780636;3157717.7912220885;21088192.961906377
2023-06-22 04:00:00;0.0;4402280.828104632;0.0;0.0;-2780124.540791607;-654688.0612464066;-5497487.992825919;3157717.7912220885;21099197.788551304
2023-06-22 05:00:00;0.0;4717353.393796819;0.0;0.0;-3180411.1649967954;-702656.4983853282;-5750701.991026575;3157717.7912220885;21122837.78652934
2023-06-22 06:00:00;0.0;5787531.036381721;0.0;0.0;-4539500.498271624;-942276.1803384696;-6463847.537055469;3157717.7912220885;21294997.30114424
2023-06-22 07:00:00;0.0;8816463.048450883;0.0;0.0;-7701260.211442633;-989030.341950323;-7291621.273571397;3157717.7912220885;2807839.466893666
2023-06-22 08:00:00;0.0;9964200.408236332;0.0;0.0;-9812001.32494939;-1018936.5984569773;-7579836.330282245;3157717.7912220885;2810284.983925875
2023-06-22 09:00:00;0.0;10985851.330024349;0.0;0.0;-12142810.43276528;-718687.2368159869;-7597337.211771127;3157717.7912220885;2812322.9147860496
2023-06-22 10:00:00;0.0;11961707.777752036;0.0;0.0;-13841312.128763545;-918486.6759598263;-7994213.049281331;3157717.7912220885;2813138.0871301205
2023-06-22 11:00:00;0.0;12847042.033578513;0.0;0.0;-15276037.30455397;-1054936.0562498192;-8286753.34328529;3157717.7912220885;2812730.5009580846
2023-06-22 12:00:00;0.0;13410942.37405477;0.0;0.0;-16066811.04794563;-1098812.7889500519;-8675592.654629188;3157717.7912220885;2746225.431932645
2023-06-22 13:00:00;0.0;13988800.010005504;0.0;0.0;-17642030.10957334;-720103.4182058024;-8346349.602844327;3157717.7912220885;2747448.190448749
2023-06-22 14:00:00;0.0;14479671.929153908;0.0;0.0;-18978260.94218887;-371274.4457409809;-8083150.399043443;3157717.7912220885;2746225.431932645
2023-06-22 15:00:00;0.0;14784262.812047074;0.0;0.0;-19821173.37365522;-147018.17141049769;-8006499.794848421;3157717.7912220885;2747040.6042767125
2023-06-22 16:00:00;0.0;15347577.197761714;0.0;0.0;-19991510.287141398;-680214.8557803163;-8827917.726265946;3157717.7912220885;2746633.0181046794
2023-06-22 17:00:00;0.0;14409674.95658805;0.0;0.0;-19304658.38188287;-1112462.4311738233;-9408734.20157279;3157717.7912220885;2679720.3629072052
2023-06-22 18:00:00;0.0;14641410.386986211;0.0;0.0;-18923927.996220313;-1757600.8226253416;-10210940.419233713;3157717.7912220885;2532423.6047864375
2023-06-22 19:00:00;0.0;14149323.256419443;0.0;0.0;-18153327.093012348;-1739359.574023919;-9856062.468113909;3157717.7912220885;2531608.432442369
2023-06-22 20:00:00;0.0;13814450.702621432;0.0;0.0;-17653955.49600109;-1737016.4990210428;-9653026.3817884;3157717.7912220885;2527124.9845499867
2023-06-22 21:00:00;0.0;13568983.34645118;0.0;0.0;-17128204.057243746;-1865222.5374456511;-9648336.982015185;3157717.7912220885;2518973.2611092874
2023-06-22 22:00:00;0.0;12542014.130719628;0.0;0.0;-16554048.509129278;-1095853.6609199168;-8381371.0117372135;3157717.7912220885;2465987.0587447607
2023-06-22 23:00:00;0.0;11559916.193172794;0.0;0.0;-15965029.733620476;-235320.39054403966;-6993081.6966069555;3157717.7912220885;2272791.213200252
2023-06-23 00:00:00;0.0;10441555.17189537;0.0;0.0;-15178758.700067054;0.0;-5868767.252455017;3157717.7912220885;2273606.3855443196
2023-06-23 01:00:00;0.0;9988941.802851506;0.0;0.0;-14354388.635980256;0.0;-5736321.470143094;3157717.7912220885;2274421.55788839
2023-06-23 02:00:00;0.0;9444950.161315005;0.0;0.0;-13323474.458705228;0.0;-5619161.970256153;3157717.7912220885;2275236.730232461
2023-06-23 03:00:00;0.0;8861591.70551603;0.0;0.0;-12238199.4911256;0.0;-5479592.325477916;3157717.7912220885;2459873.266164237
