;Gas consumption [Sm3];Electric Load [MW];Oil consumption [L];Wood consumption [kg];TZ sensible load [kW];TZ latent load [kW];TZ AHU pre heater load [kW];TZ AHU post heater load [kW];TZ DHW demand [kW];Net PV production to grid [MW];Total Primary Energy [MW];Non-Renewable Primary Energy [MW];CO2 Emission [ton CO2];Gas Primary Non-Renewable Energy [MW];Oil Primary Non-Renewable Energy [MW];Wood Primary Non-Renewable Energy [MW];Coal Primary Non-Renewable Energy [MW];Solar Primary Non-Renewable Energy [MW];Grid Electricity Primary Non-Renewable Energy [MW];Gas Primary Renewable Energy [MW];Oil Primary Renewable Energy [MW];Wood Primary Renewable Energy [MW];Coal Primary Renewable Energy [MW];Solar Primary Renewable Energy [MW];Grid Electricity Primary Renewable Energy [MW];Gas CO2 Emission Scope 1 [ton CO2];Oil CO2 Emission Scope 1 [ton CO2];Wood CO2 Emission Scope 1 [ton CO2];Coal CO2 Emission Scope 1 [ton CO2];Solar CO2 Emission Scope 1 [ton CO2];Grid CO2 Emission Scope 1 [ton CO2];Gas CO2 Emission Scope 2 [ton CO2];Oil CO2 Emission Scope 2 [ton CO2];Wood CO2 Emission Scope 2 [ton CO2];Coal CO2 Emission Scope 2 [ton CO2];Solar CO2 Emission Scope 2 [ton CO2];Grid CO2 Emission Scope 2 [ton CO2];Gas CO2 Emission Scope 3 [ton CO2];Oil CO2 Emission Scope 3 [ton CO2];Wood CO2 Emission Scope 3 [ton CO2];Coal CO2 Emission Scope 3 [ton CO2];Solar CO2 Emission Scope 3 [ton CO2];Grid CO2 Emission Scope 3 [ton CO2]
2023-05-31 18:00:00;0.0;0.18898522018629985;0.0;0.0;0.0;0.0;0.0;0.0;4.990636180482987;0.0;0.12718349934317041;0.0;3.9713255351073053;0.0;0.0;0.0;0.0;0.0;0.300421259392984;0.0;0.0;0.0;0.0;0.12718349934317041;0.07240922662292434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003971325535107305;0.0;0.0;0.0;0.0;0.0001526201992118045;0.0007942651070214613
2023-05-31 19:00:00;13.87817311174831;0.19488792577475716;0.0;0.0;0.0;0.0;0.0;0.0;4.981842107918259;0.0;0.19074665998974738;0.17218371816283892;8.36409351345766;0.17218371816283892;0.0;0.0;0.0;0.0;0.46701086819002446;0.0;0.0;0.0;0.0;0.018562941826908458;0.1125615938714418;0.002190588383484195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006173505129973467;0.0004574573364491613;0.0;0.0;0.0;2.2275530192290156e-05;0.0012347010259946933
2023-05-31 20:00:00;6.825973990716247;0.19487756683656235;0.0;0.0;0.0;0.0;0.0;0.0;4.933474708812256;0.0;0.08468849410801832;0.08468849410801832;9.660835313208752;0.08468849410801832;0.0;0.0;0.0;0.0;0.6493132825312538;0.0;0.0;0.0;0.0;0.0;0.1565011501485586;0.0010774400354878239;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008583395277720927;0.00022500021114601421;0.0;0.0;0.0;0.0;0.0017166790555441856
2023-05-31 21:00:00;0.9698279220809248;0.180271740817483;0.0;0.0;0.0;0.0;0.0;0.0;4.845533983164979;0.0;0.012032461063673618;0.012032461063673618;9.483797238916896;0.012032461063673618;0.0;0.0;0.0;0.0;0.7058462723400967;0.0;0.0;0.0;0.0;0.0;0.17012705025633099;0.00015308166017115308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009330715578745742;3.1967816979714485e-05;0.0;0.0;0.0;0.0;0.0018661431157491486
2023-05-31 22:00:00;0.0;0.12443746977615527;0.0;0.0;0.0;0.0;0.0;0.0;4.273919266457677;0.0;0.0;0.0;5.937400131250111;0.0;0.0;0.0;0.0;0.0;0.4491500908655755;0.0;0.0;0.0;0.0;0.0;0.10825668856760023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00593740013125011;0.0;0.0;0.0;0.0;0.0;0.0011874800262500224
2023-05-31 23:00:00;0.0;0.12443746977615527;0.0;0.0;0.0;0.0;0.0;0.0;2.1897240686172044;0.0;0.0;0.0;5.937400131250111;0.0;0.0;0.0;0.0;0.0;0.4491500908655755;0.0;0.0;0.0;0.0;0.0;0.10825668856760023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00593740013125011;0.0;0.0;0.0;0.0;0.0;0.0011874800262500224
2023-06-01 00:00:00;0.8744014818396595;0.10967599719674162;0.0;0.0;0.0;0.0;0.0;0.0;2.1985181411819323;0.0;0.010848524304888287;0.010848524304888287;5.311866610251403;0.010848524304888287;0.0;0.0;0.0;0.0;0.39138916077585495;0.0;0.0;0.0;0.0;0.0;0.09433482336648809;0.00013801915520118653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005173847455050217;2.8822336315358147e-05;0.0;0.0;0.0;0.0;0.0010347694910100434
2023-06-01 01:00:00;0.0;0.10967599719674162;0.0;0.0;0.0;0.0;0.0;0.0;2.2073122137466603;0.0;0.0;0.0;5.1738474550502165;0.0;0.0;0.0;0.0;0.0;0.39138916077585495;0.0;0.0;0.0;0.0;0.0;0.09433482336648809;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005173847455050217;0.0;0.0;0.0;0.0;0.0;0.0010347694910100434
2023-06-01 02:00:00;0.0;0.10967599719674162;0.0;0.0;0.0;0.0;0.0;0.0;2.2161062863113874;0.0;0.0;0.0;5.1738474550502165;0.0;0.0;0.0;0.0;0.0;0.39138916077585495;0.0;0.0;0.0;0.0;0.0;0.09433482336648809;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005173847455050217;0.0;0.0;0.0;0.0;0.0;0.0010347694910100434
2023-06-01 03:00:00;0.8792258435925295;0.10967599719674162;0.0;0.0;0.0;0.0;0.0;0.0;4.2079637222222175;0.0;0.010908379196283794;0.010908379196283794;5.312628107512494;0.010908379196283794;0.0;0.0;0.0;0.0;0.39138916077585495;0.0;0.0;0.0;0.0;0.0;0.09433482336648809;0.00013878065246227894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005173847455050217;2.8981358663599857e-05;0.0;0.0;0.0;0.0;0.0010347694910100434
