;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W];Net PV production to grid [Wh]
2023-03-23 08:00:00;10.923611222200968;194066.3498860423;3.9590756562402114;2.5519445032310415;0.0;0.0;0.0;0.0;50422.73551450416;0.0
2023-03-23 09:00:00;7.822757764031266;174229.38502234337;2.5550476376539906;2.5554925181196277;0.0;0.0;0.0;0.0;50444.72069591598;0.0
2023-03-23 10:00:00;7.6422480619366215;168323.64139395748;2.532566823045039;2.556911724075063;0.0;0.0;0.0;0.0;50453.51476848071;0.0
2023-03-23 11:00:00;12.242112806440506;187605.2223447545;4.802164849330587;2.5562021210973453;0.0;0.0;0.0;0.0;50449.11773219834;0.0
2023-03-23 12:00:00;7.50799586852518;174225.96974141817;0.0;2.556911724075063;0.0;0.0;0.0;0.0;50453.51476848071;0.0
2023-03-23 13:00:00;7.574442097972566;174229.9139254672;4.98985554247176;2.559040533008215;0.0;0.0;0.0;0.0;50466.7058773278;0.0
2023-03-23 14:00:00;7.715401655737751;174229.46184373272;2.5418999765201864;2.556911724075063;0.0;0.0;0.0;0.0;50453.51476848071;0.0
2023-03-23 15:00:00;7.939880926878208;168330.53313288972;2.5710707301382527;2.5583309300304973;0.0;0.0;0.0;0.0;50462.30884104544;0.0
2023-03-23 16:00:00;11.041807084062546;185218.98663404584;3.9763121837099957;2.55762132705278;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-03-23 17:00:00;11.32955237355036;197032.99761803605;4.012941815582669;2.55762132705278;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-03-23 18:00:00;4.855930852109845;188918.86184777206;2.66772807440204;0.0;0.0;0.0;0.0;0.0;4990.636180482987;0.0
2023-03-23 19:00:00;4.860461566794599;194821.56743622938;2.669377897003985;1.6703660632716122;0.0;0.0;0.0;0.0;4981.842107918259;0.0
2023-03-23 20:00:00;4.860461566794599;194811.20849803457;2.666379994501973;0.0;0.0;0.0;0.0;0.0;4933.474708812257;0.0
2023-03-23 21:00:00;0.0;180205.3824789552;0.0;1.6393280290262568;0.0;0.0;0.0;0.0;4845.53398316498;0.0
2023-03-23 22:00:00;0.0;124371.11143762749;0.0;0.0;0.0;0.0;0.0;0.0;4273.919266457677;0.0
2023-03-23 23:00:00;0.0;124371.11143762749;0.0;0.0;0.0;0.0;0.0;0.0;2189.7240686172045;0.0
2023-03-24 00:00:00;0.0;95646.58898060294;0.0;1.478025972613973;0.0;0.0;0.0;0.0;2198.518141181932;0.0
2023-03-24 01:00:00;0.0;95646.58898060294;0.0;0.0;0.0;0.0;0.0;0.0;2207.3122137466607;0.0
2023-03-24 02:00:00;0.0;95646.58898060294;0.0;0.0;0.0;0.0;0.0;0.0;2216.1062863113875;0.0
2023-03-24 03:00:00;0.0;95646.58898060294;0.0;1.4861807300339;0.0;0.0;0.0;0.0;4207.963722222218;0.0
2023-03-24 04:00:00;0.0;102190.69313504857;0.0;0.0;0.0;0.0;0.0;0.0;4326.683701846043;0.0
2023-03-24 05:00:00;0.0;95646.58898060294;0.0;1.50078514365673;0.0;0.0;0.0;0.0;4581.7118062231475;0.0
2023-03-24 06:00:00;3.7922108254843767;141483.3170661879;2.721944657152439;2.534914031765826;0.0;0.0;0.0;0.0;50317.206643727426;0.0
2023-03-24 07:00:00;3.1281256542054936;147692.16049192235;0.0;2.547686885364738;0.0;0.0;0.0;0.0;50396.353296809975;0.0
2023-03-24 08:00:00;8.6263355231978;165723.0343483208;2.703927915456124;2.5519445032310415;0.0;0.0;0.0;0.0;50422.73551450416;0.0
2023-03-24 09:00:00;0.0;156001.65754084795;0.0;2.5554925181196277;0.0;0.0;0.0;0.0;50444.72069591598;4739.602610625252
2023-03-24 10:00:00;10.695803652134156;152950.2286304369;4.478644916790948;2.556911724075063;0.0;0.0;0.0;0.0;50453.51476848071;10631.340662658811
2023-03-24 11:00:00;0.0;156002.59926250204;0.0;2.5562021210973453;0.0;0.0;0.0;0.0;50449.11773219834;6967.085467860023
2023-03-24 12:00:00;10.147396313690123;169383.43183880564;5.15102924387099;2.556911724075063;0.0;0.0;0.0;0.0;50453.51476848071;2622.85240442798
2023-03-24 13:00:00;9.312385395259303;164034.30066190806;4.791261772974827;2.559040533008215;0.0;0.0;0.0;0.0;50466.7058773278;7555.428525455223
2023-03-24 14:00:00;6.91030405435519;164031.47549694584;3.5210539421033076;2.556911724075063;0.0;0.0;0.0;0.0;50453.51476848071;14185.206388095656
2023-03-24 15:00:00;7.109367377099235;160921.3798840107;3.6180348489820795;2.5583309300304973;0.0;0.0;0.0;0.0;50462.30884104544;4519.322981052062
2023-03-24 16:00:00;10.96813503670387;165678.70234414277;3.7707450892672147;2.55762132705278;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-03-24 17:00:00;10.707701011516106;171889.0575879991;3.933737362279792;2.55762132705278;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-03-24 18:00:00;7.6784158561309095;171813.30658086215;4.035075362223954;0.0;0.0;0.0;0.0;0.0;4990.636180482987;0.0
2023-03-24 19:00:00;4.860461566794599;166895.46768100758;2.669377897003985;1.6703660632716122;0.0;0.0;0.0;0.0;4981.842107918259;0.0
2023-03-24 20:00:00;4.860461566794599;166885.10874281274;2.666379994501973;0.0;0.0;0.0;0.0;0.0;4933.474708812257;0.0
2023-03-24 21:00:00;4.860461566794599;166866.27430973126;2.660929262680133;1.6393280290262568;0.0;0.0;0.0;0.0;4845.53398316498;0.0
2023-03-24 22:00:00;0.0;103426.53662121113;0.0;0.0;0.0;0.0;0.0;0.0;4273.919266457677;0.0
2023-03-24 23:00:00;0.0;103426.53662121113;0.0;0.0;0.0;0.0;0.0;0.0;2189.7240686172045;0.0
2023-03-25 00:00:00;0.0;81683.53910299204;0.0;1.478025972613973;0.0;0.0;0.0;0.0;2198.518141181932;0.0
2023-03-25 01:00:00;0.0;81683.53910299204;0.0;0.0;0.0;0.0;0.0;0.0;2207.3122137466607;0.0
2023-03-25 02:00:00;0.0;81683.53910299204;0.0;0.0;0.0;0.0;0.0;0.0;2216.1062863113875;0.0
2023-03-25 03:00:00;0.0;81683.53910299204;0.0;1.4861807300339;0.0;0.0;0.0;0.0;4207.963722222218;0.0
2023-03-25 04:00:00;0.0;81683.53910299204;0.0;0.0;0.0;0.0;0.0;0.0;4326.683701846043;0.0
2023-03-25 05:00:00;0.0;88220.40193969;0.0;1.50078514365673;0.0;0.0;0.0;0.0;4581.7118062231475;0.0
2023-03-25 06:00:00;3.7922108254843767;123331.35222529373;0.0;2.534914031765826;0.0;0.0;0.0;0.0;50317.206643727426;0.0
2023-03-25 07:00:00;9.0243850093438;139734.10091713705;4.861253674753372;2.547686885364738;0.0;0.0;0.0;0.0;50396.353296809975;0.0
2023-03-25 08:00:00;2.2359941220621398;138544.16751140374;0.0;2.5519445032310415;0.0;0.0;0.0;0.0;50422.73551450416;0.0
2023-03-25 09:00:00;9.09011999896786;137849.69269995377;4.744550168836567;2.5554925181196277;0.0;0.0;0.0;0.0;50444.72069591598;3336.255423331662
2023-03-25 10:00:00;2.884014066476291;137607.48212033435;0.0;2.556911724075063;0.0;0.0;0.0;0.0;50453.51476848071;4536.323745462801
2023-03-25 11:00:00;10.147396313690123;151230.5252762574;5.15102924387099;2.5562021210973453;0.0;0.0;0.0;0.0;50449.11773219834;2786.255769477826
2023-03-25 12:00:00;12.117061415994048;145933.84397334117;5.15102924387099;2.556911724075063;0.0;0.0;0.0;0.0;50453.51476848071;763.1395597876963
2023-03-25 13:00:00;7.145836634902809;145882.33582101387;3.6790252346472587;2.559040533008215;0.0;0.0;0.0;0.0;50466.7058773278;0.0
2023-03-25 14:00:00;9.387972120084951;145939.1360273749;3.6554523933411622;2.556911724075063;0.0;0.0;0.0;0.0;50453.51476848071;0.0
2023-03-25 15:00:00;7.319143731909837;145562.0250186387;3.719660589912784;2.5583309300304973;0.0;0.0;0.0;0.0;50462.30884104544;0.0
2023-03-25 16:00:00;11.139944156912355;146132.69380493351;3.805807771184421;2.55762132705278;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-03-25 17:00:00;10.59916901579844;146753.7417275852;3.9198971460178487;2.55762132705278;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-03-25 18:00:00;4.841566860181965;138651.8822883728;2.660769466871123;0.0;0.0;0.0;0.0;0.0;4990.636180482987;0.0
2023-03-25 19:00:00;4.860461566794599;138969.36792578574;2.669377897003985;1.6703660632716122;0.0;0.0;0.0;0.0;4981.842107918259;0.0
2023-03-25 20:00:00;4.860461566794599;138959.00898759093;2.666379994501973;0.0;0.0;0.0;0.0;0.0;4933.474708812257;0.0
2023-03-25 21:00:00;0.0;124353.18296851157;0.0;1.6393280290262568;0.0;0.0;0.0;0.0;4845.53398316498;0.0
2023-03-25 22:00:00;0.0;82481.96180479477;0.0;0.0;0.0;0.0;0.0;0.0;4273.919266457677;0.0
2023-03-25 23:00:00;0.0;82481.96180479477;0.0;0.0;0.0;0.0;0.0;0.0;2189.7240686172045;0.0
2023-03-26 00:00:00;0.0;109609.63885821385;0.0;1.478025972613973;0.0;0.0;0.0;0.0;2198.518141181932;0.0
2023-03-26 01:00:00;0.0;109609.63885821385;0.0;0.0;0.0;0.0;0.0;0.0;2207.3122137466607;0.0
2023-03-26 02:00:00;0.0;109609.63885821385;0.0;0.0;0.0;0.0;0.0;0.0;2216.1062863113875;0.0
2023-03-26 03:00:00;0.0;109609.63885821385;0.0;1.4861807300339;0.0;0.0;0.0;0.0;4207.963722222218;0.0
2023-03-26 04:00:00;0.0;116153.74301265947;0.0;0.0;0.0;0.0;0.0;0.0;4326.683701846043;0.0
2023-03-26 05:00:00;0.0;109609.63885821385;0.0;1.50078514365673;0.0;0.0;0.0;0.0;4581.7118062231475;0.0
2023-03-26 06:00:00;3.772012672904335;159634.8230851107;2.6900851001447568;2.534914031765826;0.0;0.0;0.0;0.0;50317.206643727426;0.0
2023-03-26 07:00:00;11.745704581452719;196337.6532355729;3.873775168704584;2.547686885364738;0.0;0.0;0.0;0.0;50396.353296809975;0.0
2023-03-26 08:00:00;9.552072128474286;194043.24161810253;3.783933657736442;2.5519445032310415;0.0;0.0;0.0;0.0;50422.73551450416;0.0
2023-03-26 09:00:00;0.0;174153.62238174214;0.0;2.5554925181196277;0.0;0.0;0.0;0.0;50444.72069591598;1408.356650674635
2023-03-26 10:00:00;11.418747167094002;168321.77353910203;4.57103559487068;2.556911724075063;0.0;0.0;0.0;0.0;50453.51476848071;7719.75738408733
2023-03-26 11:00:00;8.986511582710222;187534.45495804574;4.52659604360852;2.5562021210973453;0.0;0.0;0.0;0.0;50449.11773219834;3636.1184488443305
2023-03-26 12:00:00;0.0;174155.5058250503;0.0;2.556911724075063;0.0;0.0;0.0;0.0;50453.51476848071;1662.0562379609128
2023-03-26 13:00:00;10.97047429448035;174226.54888129048;4.4111093439466424;2.559040533008215;0.0;0.0;0.0;0.0;50466.7058773278;0.0
2023-03-26 14:00:00;0.0;174155.5058250503;0.0;2.556911724075063;0.0;0.0;0.0;0.0;50453.51476848071;0.0
2023-03-26 15:00:00;11.160454092023155;168319.3050762934;4.539130907934463;2.5583309300304973;0.0;0.0;0.0;0.0;50462.30884104544;0.0
2023-03-26 16:00:00;9.532111139974612;185193.55475712998;3.7835591067438643;2.55762132705278;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-03-26 17:00:00;10.476628598978081;197018.65872486364;3.9042645917813643;2.55762132705278;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-03-26 18:00:00;4.83229615213238;188918.86184777206;2.656278290659476;0.0;0.0;0.0;0.0;0.0;4990.636180482987;0.0
2023-03-26 19:00:00;4.860461566794599;194821.56743622938;2.669377897003985;1.6703660632716122;0.0;0.0;0.0;0.0;4981.842107918259;0.0
2023-03-26 20:00:00;4.860461566794599;194811.20849803457;2.666379994501973;0.0;0.0;0.0;0.0;0.0;4933.474708812257;0.0
2023-03-26 21:00:00;0.0;180205.3824789552;0.0;1.6393280290262568;0.0;0.0;0.0;0.0;4845.53398316498;0.0
2023-03-26 22:00:00;0.0;124371.11143762749;0.0;0.0;0.0;0.0;0.0;0.0;4273.919266457677;0.0
2023-03-26 23:00:00;0.0;124371.11143762749;0.0;0.0;0.0;0.0;0.0;0.0;2189.7240686172045;0.0
2023-03-27 00:00:00;0.0;109609.63885821385;0.0;1.478025972613973;0.0;0.0;0.0;0.0;2198.518141181932;0.0
2023-03-27 01:00:00;0.0;109609.63885821385;0.0;0.0;0.0;0.0;0.0;0.0;2207.3122137466607;0.0
2023-03-27 02:00:00;0.0;109609.63885821385;0.0;0.0;0.0;0.0;0.0;0.0;2216.1062863113875;0.0
2023-03-27 03:00:00;0.0;109609.63885821385;0.0;1.4861807300339;0.0;0.0;0.0;0.0;4207.963722222218;0.0
2023-03-27 04:00:00;0.0;116153.74301265947;0.0;0.0;0.0;0.0;0.0;0.0;4326.683701846043;0.0
2023-03-27 05:00:00;0.0;109609.63885821385;0.0;1.50078514365673;0.0;0.0;0.0;0.0;4581.7118062231475;0.0
2023-03-27 06:00:00;3.7922108254843767;159635.2819070821;2.708822833081545;2.534914031765826;0.0;0.0;0.0;0.0;50317.206643727426;0.0
2023-03-27 07:00:00;12.126832247280033;196343.8316222752;3.9091011340865682;2.547686885364738;0.0;0.0;0.0;0.0;50396.353296809975;0.0
2023-03-27 08:00:00;9.639583739825612;194044.7191864306;3.795132431724053;2.5519445032310415;0.0;0.0;0.0;0.0;50422.73551450416;0.0
2023-03-27 09:00:00;0.0;174153.62238174214;0.0;2.5554925181196277;0.0;0.0;0.0;0.0;50444.72069591598;3190.2594538018398
2023-03-27 10:00:00;8.44482188116303;168250.91679328482;4.43381727214381;2.556911724075063;0.0;0.0;0.0;0.0;50453.51476848071;10319.840733178886
2023-03-27 11:00:00;10.763648309107378;187590.04810801242;4.406748333881284;2.5562021210973453;0.0;0.0;0.0;0.0;50449.11773219834;5898.795691533553
2023-03-27 12:00:00;0.0;174155.5058250503;0.0;2.556911724075063;0.0;0.0;0.0;0.0;50453.51476848071;2221.1219284778454
2023-03-27 13:00:00;7.858784995826838;174158.3309900125;4.1512646415354935;2.559040533008215;0.0;0.0;0.0;0.0;50466.7058773278;0.0
2023-03-27 14:00:00;0.0;174155.5058250503;0.0;2.556911724075063;0.0;0.0;0.0;0.0;50453.51476848071;11372.216836801927
2023-03-27 15:00:00;8.255151537620522;168252.80023659297;4.3430110935777595;2.5583309300304973;0.0;0.0;0.0;0.0;50462.30884104544;2731.7585936410346
2023-03-27 16:00:00;10.38666598910489;185214.65155416878;3.7510000921072835;2.55762132705278;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-03-27 17:00:00;10.510572073305733;197019.23013436655;3.9085954140899837;2.55762132705278;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-03-27 18:00:00;4.83839526499739;188918.86184777206;2.6592329938455723;0.0;0.0;0.0;0.0;0.0;4990.636180482987;0.0
2023-03-27 19:00:00;4.860461566794599;194821.56743622938;2.669377897003985;1.6703660632716122;0.0;0.0;0.0;0.0;4981.842107918259;0.0
2023-03-27 20:00:00;4.860461566794599;194811.20849803457;2.666379994501973;0.0;0.0;0.0;0.0;0.0;4933.474708812257;0.0
2023-03-27 21:00:00;0.0;180205.3824789552;0.0;1.6393280290262568;0.0;0.0;0.0;0.0;4845.53398316498;0.0
2023-03-27 22:00:00;0.0;124371.11143762749;0.0;0.0;0.0;0.0;0.0;0.0;4273.919266457677;0.0
2023-03-27 23:00:00;0.0;124371.11143762749;0.0;0.0;0.0;0.0;0.0;0.0;2189.7240686172045;0.0
2023-03-28 00:00:00;0.0;109609.63885821385;0.0;1.478025972613973;0.0;0.0;0.0;0.0;2198.518141181932;0.0
2023-03-28 01:00:00;0.0;109609.63885821385;0.0;0.0;0.0;0.0;0.0;0.0;2207.3122137466607;0.0
2023-03-28 02:00:00;0.0;109609.63885821385;0.0;0.0;0.0;0.0;0.0;0.0;2216.1062863113875;0.0
2023-03-28 03:00:00;0.0;109609.63885821385;0.0;1.4861807300339;0.0;0.0;0.0;0.0;4207.963722222218;0.0
2023-03-28 04:00:00;0.0;116153.74301265947;0.0;0.0;0.0;0.0;0.0;0.0;4326.683701846043;0.0
2023-03-28 05:00:00;0.0;109609.63885821385;0.0;1.50078514365673;0.0;0.0;0.0;0.0;4581.7118062231475;0.0
2023-03-28 06:00:00;3.7922108254843767;159635.2819070821;2.6980094833145043;2.534914031765826;0.0;0.0;0.0;0.0;50317.206643727426;0.0
2023-03-28 07:00:00;11.896069675629802;196340.0262400334;3.888584261474913;2.547686885364738;0.0;0.0;0.0;0.0;50396.353296809975;0.0
2023-03-28 08:00:00;9.473419911743262;194041.91326756938;3.7738658340597815;2.5519445032310415;0.0;0.0;0.0;0.0;50422.73551450416;0.0
2023-03-28 09:00:00;0.0;174153.62238174214;0.0;2.5554925181196277;0.0;0.0;0.0;0.0;50444.72069591598;3250.6871459512836
2023-03-28 10:00:00;8.435604762022662;168250.91679328482;4.429352056973435;2.556911724075063;0.0;0.0;0.0;0.0;50453.51476848071;9550.393555883904
2023-03-28 11:00:00;10.877290565104536;187591.8148744344;4.424514906603209;2.5562021210973453;0.0;0.0;0.0;0.0;50449.11773219834;5610.197384349482
2023-03-28 12:00:00;0.0;174155.5058250503;0.0;2.556911724075063;0.0;0.0;0.0;0.0;50453.51476848071;2416.885585615826
2023-03-28 13:00:00;7.988169834002583;174158.3309900125;4.213944870947817;2.559040533008215;0.0;0.0;0.0;0.0;50466.7058773278;0.0
2023-03-28 14:00:00;0.0;174155.5058250503;0.0;2.556911724075063;0.0;0.0;0.0;0.0;50453.51476848071;9655.268116130464
2023-03-28 15:00:00;10.340191154340435;168307.63435611434;4.38834008334092;2.5583309300304973;0.0;0.0;0.0;0.0;50462.30884104544;2921.134747635315
2023-03-28 16:00:00;7.387171669091096;185136.67657537683;3.7523440531829473;2.55762132705278;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-03-28 17:00:00;11.486991131271811;197041.8156782137;3.9013644499248654;2.55762132705278;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-03-28 18:00:00;4.833552654767185;188918.86184777206;2.6568870008802183;0.0;0.0;0.0;0.0;0.0;4990.636180482987;0.0
2023-03-28 19:00:00;4.860461566794599;194821.56743622938;2.669377897003985;1.6703660632716122;0.0;0.0;0.0;0.0;4981.842107918259;0.0
2023-03-28 20:00:00;4.860461566794599;194811.20849803457;2.666379994501973;0.0;0.0;0.0;0.0;0.0;4933.474708812257;0.0
2023-03-28 21:00:00;0.0;180205.3824789552;0.0;1.6393280290262568;0.0;0.0;0.0;0.0;4845.53398316498;0.0
2023-03-28 22:00:00;0.0;124371.11143762749;0.0;0.0;0.0;0.0;0.0;0.0;4273.919266457677;0.0
2023-03-28 23:00:00;0.0;124371.11143762749;0.0;0.0;0.0;0.0;0.0;0.0;2189.7240686172045;0.0
2023-03-29 00:00:00;0.0;109609.63885821385;0.0;1.478025972613973;0.0;0.0;0.0;0.0;2198.518141181932;0.0
2023-03-29 01:00:00;0.0;109609.63885821385;0.0;0.0;0.0;0.0;0.0;0.0;2207.3122137466607;0.0
2023-03-29 02:00:00;0.0;109609.63885821385;0.0;0.0;0.0;0.0;0.0;0.0;2216.1062863113875;0.0
2023-03-29 03:00:00;0.0;109609.63885821385;0.0;1.4861807300339;0.0;0.0;0.0;0.0;4207.963722222218;0.0
2023-03-29 04:00:00;0.0;116153.74301265947;0.0;0.0;0.0;0.0;0.0;0.0;4326.683701846043;0.0
2023-03-29 05:00:00;0.0;109609.63885821385;0.0;1.50078514365673;0.0;0.0;0.0;0.0;4581.7118062231475;0.0
2023-03-29 06:00:00;3.7922108254843767;159635.2819070821;2.6930816811270235;2.534914031765826;0.0;0.0;0.0;0.0;50317.206643727426;0.0
2023-03-29 07:00:00;12.234059146315818;196348.3214977055;3.8811776831478575;2.547686885364738;0.0;0.0;0.0;0.0;50396.353296809975;0.0
2023-03-29 08:00:00;9.412703729895997;194040.88759972452;3.7660921005798023;2.5519445032310415;0.0;0.0;0.0;0.0;50422.73551450416;0.0
2023-03-29 09:00:00;0.0;174153.62238174214;0.0;2.5554925181196277;0.0;0.0;0.0;0.0;50444.72069591598;3502.5329035268683
2023-03-29 10:00:00;8.350046413243065;168250.91679328482;4.387903483823307;2.556911724075063;0.0;0.0;0.0;0.0;50453.51476848071;9184.203596508372
2023-03-29 11:00:00;8.710590520329031;187534.45495804574;4.392926629683427;2.5562021210973453;0.0;0.0;0.0;0.0;50449.11773219834;5199.2657103763995
2023-03-29 12:00:00;0.0;174155.5058250503;0.0;2.556911724075063;0.0;0.0;0.0;0.0;50453.51476848071;1851.950952746276
2023-03-29 13:00:00;7.8259526799851855;174158.3309900125;4.135359090946194;2.559040533008215;0.0;0.0;0.0;0.0;50466.7058773278;0.0
2023-03-29 14:00:00;0.0;174155.5058250503;0.0;2.556911724075063;0.0;0.0;0.0;0.0;50453.51476848071;7550.768506132776
2023-03-29 15:00:00;10.54766043159542;168316.50419952342;4.301512430737965;2.5583309300304973;0.0;0.0;0.0;0.0;50462.30884104544;2770.3980061964617
2023-03-29 16:00:00;7.323894194730163;185136.67657537683;3.7216894056562544;2.55762132705278;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-03-29 17:00:00;11.451538107814915;197041.8156782137;3.8841893027053738;2.55762132705278;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-03-29 18:00:00;4.827669276303941;188918.86184777206;2.654036809799137;0.0;0.0;0.0;0.0;0.0;4990.636180482987;0.0
2023-03-29 19:00:00;4.860461566794599;194821.56743622938;2.669377897003985;1.6703660632716122;0.0;0.0;0.0;0.0;4981.842107918259;0.0
