;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System ID;Heating System;Cooling System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131999125;5.0;1;services;1945-1960;131999125;Bd131999125;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;504.2724609375;100.8544921875;1;484.4493251507557;136.20882582920518;21.43207105919248;-5.899877035631178;0.0;130347.57788789063;0.0;0.0;8564319.01112862;0.0;0.0;123601.0755796875;0.0;0.0;6648027.743670358;0.0;0.0;137084.65796601563;0.0;0.0;4002085.679656292;0.0;0.0;131467.28382421876;0.0;0.0;560113.9903005888;-455.10630719218494;0.0;137926.79297578125;0.0;0.0;27038.540219844184;0.0;0.0;1880149.7065750053;0.0;0.0;320904.69920229237;-3479067.0260940865;0.0;2591930.4530498087;0.0;0.0;328067.8329268978;-4861410.235727245;0.0;2605328.052516971;0.0;0.0;385182.3225935954;-4874740.962709751;0.0;825418.1964199474;0.0;0.0;296755.9998184873;-1374126.766565798;0.0;137926.79297578125;0.0;0.0;880386.2190060664;-22.299659196110593;0.0;133151.55384375;0.0;0.0;4566568.589546773;0.0;0.0;135400.38794648438;0.0;0.0;7939603.64423376;0.0;0.0;8969732.531561341;0.0;0.0;34519054.27230358;-14589822.397063268
131999247;10.1;2;services;Before 1930;131999247;Bd131999247;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3174.2776123046874;628.56982421875;8;3031.4949736036965;564.6289165376406;124.80972046035518;-29.149715438631315;0.0;812383.7852260391;0.0;0.0;50160629.68866553;0.0;0.0;770336.5974609689;0.0;0.0;39212454.326913856;0.0;0.0;854372.2494838517;0.0;0.0;23981988.14922623;0.0;0.0;819362.2880999219;0.0;0.0;3461287.6378467763;-2851.1124600154144;0.0;859620.8075160782;0.0;0.0;168516.14741683772;0.0;0.0;10241838.583659273;0.0;0.0;2000020.088282751;-18708693.359811828;0.0;13965049.346034244;0.0;0.0;2044663.9073975198;-25902078.197129074;0.0;14113776.122371638;0.0;0.0;2400626.680611396;-26147842.95288104;0.0;4444493.328146103;0.0;0.0;1849514.7077334141;-7235790.533756271;0.0;859620.8075160782;0.0;0.0;5630109.550239706;-138.98134388479457;0.0;829859.404164375;0.0;0.0;27188440.659380887;0.0;0.0;843875.1334193986;0.0;0.0;46705687.88548966;0.0;0.0;49414588.45309796;0.0;0.0;204803939.42920458;-77997395.1373821
131999256;20.9;5;university;Before 1930;131999256;Bd131999256;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;30814.554858398435;7371.903076171875;96;18346.279406274443;3949.771447091303;801.6580398803828;-242.75721204867745;0.0;9527683.790394317;0.0;0.0;383168120.6709611;0.0;0.0;9034551.952233048;0.0;0.0;302966849.65418214;0.0;0.0;10020126.915882599;0.0;0.0;195723359.56041503;0.0;0.0;9609528.073751368;0.0;0.0;31380344.645704307;-26920.72405378647;0.0;10081682.306568634;0.0;0.0;1976367.0759582769;0.0;0.0;83009287.35872728;0.0;0.0;23456350.707803115;-147357293.57452103;0.0;117820256.99211077;0.0;0.0;23979935.987884413;-215232027.53305918;0.0;121511318.20376584;0.0;0.0;28154687.879799638;-221183790.56583557;0.0;36722103.71985329;0.0;0.0;21691214.942287985;-54033025.73051214;0.0;10081682.306568634;0.0;0.0;47753833.8280222;-1629.9812002401504;0.0;9732638.855123438;0.0;0.0;208153162.99872464;0.0;0.0;9897016.134510528;0.0;0.0;357368350.47792083;0.0;0.0;437047876.60948974;0.0;0.0;1625772578.4296637;-637834688.1091819
131999316;8.7;2;residential;Before 1930;131999316;Bd131999316;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1458.9407226562498;335.388671875;4;914.6623103983381;79.58937254050468;44.471019050981134;-16.264272543897242;0.0;173630.7154296875;0.0;0.0;16810588.681597084;0.0;0.0;156827.74296874998;0.0;0.0;13062831.51236243;0.0;0.0;173630.7154296875;0.0;0.0;8063098.469928124;0.0;0.0;168029.724609375;0.0;0.0;1425961.0801381418;0.0;0.0;173630.7154296875;0.0;0.0;512364.9617148186;0.0;0.0;2183337.599188329;0.0;0.0;495837.059724018;-5827371.731979032;0.0;3576287.353839517;0.0;0.0;512364.9617148186;-9158604.73182022;0.0;3470252.9092910187;0.0;0.0;512364.9617148186;-9180457.165769413;0.0;896486.6062987936;0.0;0.0;495837.059724018;-1989673.723306597;0.0;173630.7154296875;0.0;0.0;2117803.9243298075;0.0;0.0;168029.724609375;0.0;0.0;9341581.041089071;0.0;0.0;173630.7154296875;0.0;0.0;15554639.68365257;0.0;0.0;11487405.237953596;0.0;0.0;68905273.39768973;-26156107.35287526
131999363;9.733333333333333;2;residential;1961-1970;131999363;Bd131999363;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1918.9946289062498;394.31396484375;5;930.4466482378389;273.62038163389536;55.12380037838344;-23.067246118636046;0.0;204136.33959960938;0.0;0.0;20173257.555998303;0.0;0.0;184381.2099609375;0.0;0.0;15588789.68137929;0.0;0.0;204136.33959960938;0.0;0.0;9380876.055912515;0.0;0.0;197551.29638671875;0.0;0.0;1606776.4811783838;0.0;0.0;204136.33959960938;0.0;0.0;613452.1337170685;0.0;0.0;2840859.4013041183;0.0;0.0;593663.3552100663;-7654927.59109775;0.0;4572863.154634418;0.0;0.0;613452.1337170685;-11828097.877717862;0.0;4484190.337090245;0.0;0.0;613452.1337170685;-12028355.409350159;0.0;1153796.629381055;0.0;0.0;593663.3552100663;-2556690.689889271;0.0;204136.33959960938;0.0;0.0;2381173.292520992;0.0;0.0;197551.29638671875;0.0;0.0;11056795.909117602;0.0;0.0;204136.33959960938;0.0;0.0;18648248.11930368;0.0;0.0;14651875.023142258;0.0;0.0;81863600.2069821;-34068071.56805504
131999397;15.5;4;residential;1961-1970;131999397;Bd131999397;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2336.677978515625;603.013671875;8;756.2632149479709;241.09035443509612;51.88630749257989;-29.07956324956318;0.0;312180.1779296875;0.0;0.0;20060892.945267204;0.0;0.0;281969.19296874997;0.0;0.0;15637116.392814726;0.0;0.0;312180.1779296875;0.0;0.0;9493627.803826159;0.0;0.0;302109.849609375;0.0;0.0;1859746.4997378322;0.0;0.0;312180.1779296875;0.0;0.0;951304.6762465768;0.0;0.0;3333542.990380913;0.0;0.0;920617.4286257195;-8913118.02011677;0.0;5176508.1254687235;0.0;0.0;951304.6762465768;-13401076.778667908;0.0;4853808.532453226;0.0;0.0;951304.6762465768;-13219234.886080448;0.0;1300466.2374991155;0.0;0.0;920617.4286257195;-2684885.889368439;0.0;312180.1779296875;0.0;0.0;2741636.731140621;0.0;0.0;302109.849609375;0.0;0.0;11249209.577487797;0.0;0.0;312180.1779296875;0.0;0.0;18636036.66282995;0.0;0.0;17111415.66763792;0.0;0.0;84373415.49909545;-38218315.57423356
131999430;7.4;2;residential;Before 1930;131999430;Bd131999430;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1377.268994140625;372.23486328125;5;1383.3533043016164;204.46418472181963;63.081310011100214;-18.65219087850902;0.0;192705.9887207031;0.0;0.0;22818210.502537202;0.0;0.0;174057.0220703125;0.0;0.0;17797121.968538113;0.0;0.0;192705.9887207031;0.0;0.0;10770831.946785178;0.0;0.0;186489.66650390625;0.0;0.0;1727290.3655113433;0.0;0.0;192705.9887207031;0.0;0.0;589528.3491146499;0.0;0.0;3199511.564933642;0.0;0.0;570511.3055948225;-7969193.148504402;0.0;4910851.848287577;0.0;0.0;589528.3491146499;-11972410.9871817;0.0;4635084.466077262;0.0;0.0;589528.3491146499;-11546124.998105021;0.0;1138866.3264711052;0.0;0.0;570511.3055948225;-2464444.2916030367;0.0;192705.9887207031;0.0;0.0;2903166.309058077;0.0;0.0;186489.66650390625;0.0;0.0;12711863.50802747;0.0;0.0;192705.9887207031;0.0;0.0;21199404.46606841;0.0;0.0;15394880.504451228;0.0;0.0;92837496.72505939;-33952173.42539416
131999479;5.3;1;university;1961-1970;131999479;Bd131999479;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1702.5020751953125;321.226806640625;4;1221.581911938155;236.42822051416366;51.641584492688644;-14.643609157580835;0.0;415163.81957904296;0.0;0.0;22024108.568221163;0.0;0.0;393675.8586022656;0.0;0.0;17347501.87273583;0.0;0.0;436621.7702626367;0.0;0.0;11012423.85400763;0.0;0.0;418730.14126191405;0.0;0.0;1673891.5945847013;-1228.3206511375292;0.0;439304.0140980859;0.0;0.0;86119.15783480727;0.0;0.0;4441395.47223166;0.0;0.0;1022098.1686078919;-8094088.439413925;0.0;6400213.800162263;0.0;0.0;1044913.1223297048;-11924310.500664297;0.0;6457260.544732867;0.0;0.0;1226825.7444708548;-11982423.685488949;0.0;1887037.0812484727;0.0;0.0;945183.3042391081;-2965648.5859486368;0.0;439304.0140980859;0.0;0.0;2684831.0522160833;-71.02557513673814;0.0;424094.6289328125;0.0;0.0;12066943.006332275;0.0;0.0;431257.2825917383;0.0;0.0;20536513.396249164;0.0;0.0;22584058.42780184;0.0;0.0;91671352.84182921;-34967770.55774208
131999538;12.5;3;residential;1945-1960;131999538;Bd131999538;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;3091.986083984375;742.07666015625;10;1327.0585496915544;426.22168244303566;82.74815824424397;-39.29784341902127;0.0;384173.08696289064;0.0;0.0;30426500.39815289;0.0;0.0;346995.0462890625;0.0;0.0;23254436.07893155;0.0;0.0;384173.08696289064;0.0;0.0;13887892.859136665;0.0;0.0;371780.40673828125;0.0;0.0;2506319.915210153;0.0;0.0;384173.08696289064;0.0;0.0;1176463.6939315323;0.0;0.0;4556839.005737316;0.0;0.0;1138513.2521918055;-12181896.56574676;0.0;7232592.128866666;0.0;0.0;1176463.6939315323;-18660070.34611722;0.0;7235688.564453246;0.0;0.0;1176463.6939315323;-19378798.990909778;0.0;2073530.452917521;0.0;0.0;1138513.2521918055;-4359329.64970343;0.0;384173.08696289064;0.0;0.0;3200252.9576716907;0.0;0.0;371780.40673828125;0.0;0.0;16299977.290092442;0.0;0.0;384173.08696289064;0.0;0.0;27931366.73675053;0.0;0.0;24110071.446554825;0.0;0.0;123313163.82212412;-54580095.55247719
131999543;7.7;2;residential;1945-1960;131999543;Bd131999543;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;941.238525390625;244.4775390625;3;565.9865821147882;151.03528883980752;31.14686518427957;-11.962118287164078;0.0;126566.02197265625;0.0;0.0;11265562.415026417;0.0;0.0;114317.697265625;0.0;0.0;8683238.487783954;0.0;0.0;126566.02197265625;0.0;0.0;5147904.233864901;0.0;0.0;122483.2470703125;0.0;0.0;881092.7295132627;0.0;0.0;126566.02197265625;0.0;0.0;376619.57046468917;0.0;0.0;1708272.0060149354;0.0;0.0;364470.5520626024;-4414566.751247951;0.0;2665060.592929539;0.0;0.0;376619.57046468917;-6702542.728178318;0.0;2620228.5536571494;0.0;0.0;376619.57046468917;-6790771.014687777;0.0;706466.0328354759;0.0;0.0;364470.5520626024;-1483720.0343190583;0.0;126566.02197265625;0.0;0.0;1249458.2424096325;0.0;0.0;122483.2470703125;0.0;0.0;6099654.208180587;0.0;0.0;126566.02197265625;0.0;0.0;10399458.850224195;0.0;0.0;8692141.486706631;0.0;0.0;45585168.98252222;-19391600.528433103
131999621;7.6;2;services;1945-1960;131999621;Bd131999621;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1593.14443359375;419.24853515625;5;1009.3293289768475;284.7067220352746;46.039032741878344;-15.19460715196132;0.0;541850.2429129921;0.0;0.0;21403243.276880868;0.0;0.0;513805.27288940625;0.0;0.0;16861679.202162866;0.0;0.0;569856.0450614297;0.0;0.0;10761373.73238433;0.0;0.0;546504.8206460156;0.0;0.0;1716997.0877868908;-1432.8171470108389;0.0;573356.7703299844;0.0;0.0;112398.24953814008;0.0;0.0;5008257.320529558;0.0;0.0;1333989.4153172185;-8923692.202662256;0.0;7014172.254264925;0.0;0.0;1363766.3073131246;-12844069.327705713;0.0;7218105.919911681;0.0;0.0;1601189.2084610772;-13180116.086968696;0.0;2225708.468595296;0.0;0.0;1233604.1313006508;-3312934.5836963668;0.0;573356.7703299844;0.0;0.0;2566521.537587282;-92.69888975368517;0.0;553506.271183125;0.0;0.0;11537018.419750918;0.0;0.0;562854.5945243203;0.0;0.0;19958338.55383801;0.0;0.0;25901334.75117872;0.0;0.0;90450119.12232138;-38262337.71706979
131999662;5.6;1;services;1945-1960;131999662;Bd131999662;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;497.90644531249995;88.911865234375;1;441.8823461122523;129.8990453988401;19.82766133739175;-5.348969726169342;0.0;114912.54407636328;0.0;0.0;7864136.786466667;0.0;0.0;108964.92497660937;0.0;0.0;6083443.0495213205;0.0;0.0;120851.85667401952;0.0;0.0;3630276.3970059427;0.0;0.0;115899.66067527342;0.0;0.0;505924.9718631737;-410.49482080852783;0.0;121594.27074872656;0.0;0.0;23836.78695929197;0.0;0.0;1676673.47768446;0.0;0.0;282904.95296438737;-3112436.1983328783;0.0;2326241.0316667566;0.0;0.0;289219.868309892;-4376189.714340743;0.0;2347099.824552284;0.0;0.0;339571.17838078755;-4404203.85413065;0.0;752421.4735982893;0.0;0.0;261615.8079929706;-1261267.8037856778;0.0;121594.27074872656;0.0;0.0;780132.0082916863;-19.65905781897154;0.0;117384.48882468749;0.0;0.0;4170847.957299355;0.0;0.0;119367.02852460547;0.0;0.0;7288338.994043708;0.0;0.0;8043004.852750802;0.0;0.0;31520248.759099185;-13154527.724468576
131999681;9.3;2;residential;Before 1930;131999681;Bd131999681;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2107.1220703125;453.14453125;6;1828.089264900479;294.3392069184901;86.538275920054;-25.028102969474645;0.0;234592.923828125;0.0;0.0;31387038.60499158;0.0;0.0;211890.3828125;0.0;0.0;24542143.059339788;0.0;0.0;234592.923828125;0.0;0.0;14930013.713321378;0.0;0.0;227025.41015625;0.0;0.0;2341792.924541736;0.0;0.0;234592.923828125;0.0;0.0;714436.664863622;0.0;0.0;4184874.305824401;0.0;0.0;691390.3208357632;-10700177.059573188;0.0;6485578.097614423;0.0;0.0;714436.664863622;-16108285.741244376;0.0;6174201.96901841;0.0;0.0;714436.664863622;-15687516.360173916;0.0;1476354.6855733192;0.0;0.0;691390.3208357632;-3302357.419248651;0.0;234592.923828125;0.0;0.0;3992879.8607564457;0.0;0.0;227025.41015625;0.0;0.0;17459634.01899954;0.0;0.0;234592.923828125;0.0;0.0;29145512.102165796;0.0;0.0;20159914.880296182;0.0;0.0;127325104.92037866;-45798336.58024013
131999683;5.6;1;residential;Before 1930;131999683;Bd131999683;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2003.4533203125;357.759521484375;5;2398.968863069668;310.97634846835524;104.76866371092325;-26.692077421430625;0.0;185212.10427246094;0.0;0.0;36770610.273069836;0.0;0.0;167288.35224609377;0.0;0.0;28408481.14938891;0.0;0.0;185212.10427246094;0.0;0.0;16988867.833859343;0.0;0.0;179237.52026367188;0.0;0.0;2542979.1705130036;0.0;0.0;185212.10427246094;0.0;0.0;573843.6094881517;0.0;0.0;4660150.898100936;0.0;0.0;555332.5253111146;-11701074.819602743;0.0;7130749.196134364;0.0;0.0;573843.6094881517;-17449089.385084815;0.0;6835259.246052666;0.0;0.0;573843.6094881517;-16946653.499613926;0.0;1884575.7507066722;0.0;0.0;555332.5253111146;-4336549.149238591;0.0;185212.10427246094;0.0;0.0;4103237.256697935;0.0;0.0;179237.52026367188;0.0;0.0;20148019.562286116;0.0;0.0;185212.10427246094;0.0;0.0;34002623.282030165;0.0;0.0;21962559.005130384;0.0;0.0;145797014.406932;-50433366.85354008
131999746;11.6;3;residential;1961-1970;131999746;Bd131999746;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2420.04716796875;625.874267578125;8;1157.8465485428337;412.77818157147635;71.21236346178799;-33.915313448530135;0.0;324015.1083251953;0.0;0.0;25946747.42683461;0.0;0.0;292658.8075195312;0.0;0.0;19874484.692857794;0.0;0.0;324015.1083251953;0.0;0.0;11615810.171167474;0.0;0.0;313563.0080566406;0.0;0.0;2106460.062084274;0.0;0.0;324015.1083251953;0.0;0.0;976075.2479084884;0.0;0.0;4370150.864514359;0.0;0.0;944588.9495888597;-11311583.206251426;0.0;6743218.072069617;0.0;0.0;976075.2479084884;-17001366.528643873;0.0;6497529.234693255;0.0;0.0;976075.2479084884;-16989080.79532692;0.0;1870507.408796299;0.0;0.0;944588.9495888597;-3963052.8395918906;0.0;324015.1083251953;0.0;0.0;2930881.946755204;0.0;0.0;313563.0080566406;0.0;0.0;14118707.254515218;0.0;0.0;324015.1083251953;0.0;0.0;23962968.60113501;0.0;0.0;22021265.94533232;0.0;0.0;105373463.79825278;-49265083.36981411
131999759;9.433333333333334;2;services;1930-1945;131999759;Bd131999759;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;12111.658414713542;2567.8427734375;33;6749.63321075606;1013.6005975206127;282.5842448057757;-86.28252840242722;0.0;3318762.2946158284;0.0;0.0;136100719.4251401;0.0;0.0;3146990.499206938;0.0;0.0;108375781.86981714;0.0;0.0;3490294.1918814536;0.0;0.0;71326862.71504655;0.0;0.0;3347270.978112344;0.0;0.0;11529625.536746582;-9112.370665723953;0.0;3511735.6790396567;0.0;0.0;688424.6660897015;0.0;0.0;28668832.169476952;0.0;0.0;8170511.743559921;-51103639.21018294;0.0;40936227.54664239;0.0;0.0;8352891.335890804;-75109407.84317075;0.0;41605274.39128552;0.0;0.0;9807075.739264138;-75975575.16922103;0.0;12004798.158479344;0.0;0.0;7555664.929544591;-17602253.853676517;0.0;3511735.6790396567;0.0;0.0;18577640.674857844;-567.7686484246537;0.0;3390153.9524287507;0.0;0.0;75889692.25220214;0.0;0.0;3447411.2175650476;0.0;0.0;127592249.69626014;0.0;0.0;150379486.7577739;0.0;0.0;583967140.5844196;-219800556.21556538
131999805;5.9;1;residential;1961-1970;131999805;Bd131999805;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;813.623828125;137.90234375;2;630.1934801683504;176.72531819267937;33.005059514441804;-12.121461418513706;0.0;71392.043359375;0.0;0.0;11774947.611149227;0.0;0.0;64483.1359375;0.0;0.0;9039539.87258889;0.0;0.0;71392.043359375;0.0;0.0;5278708.063268102;0.0;0.0;69089.07421875;0.0;0.0;814290.1924584061;0.0;0.0;71392.043359375;0.0;0.0;223901.40266438978;0.0;0.0;1782182.007321909;0.0;0.0;216678.77677199012;-4571226.677214787;0.0;2773488.890240242;0.0;0.0;223901.40266438978;-6915193.530404973;0.0;2647441.0225376105;0.0;0.0;223901.40266438978;-6766511.959185828;0.0;743104.3517989262;0.0;0.0;216678.77677199012;-1706463.5073743954;0.0;71392.043359375;0.0;0.0;1269849.3642705798;0.0;0.0;69089.07421875;0.0;0.0;6406654.051669755;0.0;0.0;71392.043359375;0.0;0.0;10878597.786022276;0.0;0.0;8505837.77307056;0.0;0.0;46567648.70296439;-19959395.674179982
131999835;7.25;2;residential;1945-1960;131999835;Bd131999835;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1353.0648803710938;373.25927734375;5;762.2789660355367;163.0166007131845;41.34764658909255;-16.6442754794877;0.0;193236.32788085938;0.0;0.0;15268785.222354405;0.0;0.0;174536.0380859375;0.0;0.0;11844184.584192967;0.0;0.0;193236.32788085938;0.0;0.0;7243904.396771826;0.0;0.0;187002.89794921875;0.0;0.0;1311700.2915770041;0.0;0.0;193236.32788085938;0.0;0.0;590638.3517705807;0.0;0.0;2121532.3247042047;0.0;0.0;571585.5017134652;-5569385.110661833;0.0;3414397.0717321807;0.0;0.0;590638.3517705807;-8674159.61659812;0.0;3369579.295137815;0.0;0.0;590638.3517705807;-8869289.890189476;0.0;858825.5849753132;0.0;0.0;571585.5017134652;-1766548.4487044904;0.0;193236.32788085938;0.0;0.0;1848867.0261700165;0.0;0.0;187002.89794921875;0.0;0.0;8361781.515840059;0.0;0.0;193236.32788085938;0.0;0.0;14101035.933941696;0.0;0.0;11279057.749938186;0.0;0.0;62895345.02958664;-24879383.06615392
131999935;5.1;1;residential;Before 1930;131999935;Bd131999935;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;604.0337402343749;118.43798828125;2;1000.0812516194618;167.88780329553936;42.99260878669066;-9.500728651199607;0.0;61315.34653320313;0.0;0.0;14848042.648349522;0.0;0.0;55381.6033203125;0.0;0.0;11402811.321140883;0.0;0.0;61315.34653320313;0.0;0.0;6677693.039053111;0.0;0.0;59337.43212890625;0.0;0.0;958740.6622117973;0.0;0.0;61315.34653320313;0.0;0.0;202810.8231251309;0.0;0.0;1832718.2750150233;0.0;0.0;196268.5385081912;-4441313.318391312;0.0;2704723.2552822977;0.0;0.0;202810.8231251309;-6443376.510217348;0.0;2628782.4941686504;0.0;0.0;202810.8231251309;-6300375.578684468;0.0;787074.3277131164;0.0;0.0;196268.5385081912;-1781379.7565283722;0.0;61315.34653320313;0.0;0.0;1516634.2511614913;0.0;0.0;59337.43212890625;0.0;0.0;8017330.178839633;0.0;0.0;61315.34653320313;0.0;0.0;13699908.751376912;0.0;0.0;8433931.552423228;0.0;0.0;58122130.39852513;-18966445.1638215
131999937;3.8;1;services;Before 1930;131999937;Bd131999937;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;550.3960449218749;144.841064453125;2;970.397848767716;125.63602412084187;36.997090981182815;-7.369044910141643;0.0;187197.23356565234;0.0;0.0;14217125.628542643;0.0;0.0;177508.31882857814;0.0;0.0;11090891.675172282;0.0;0.0;196872.6166711211;0.0;0.0;6765743.682036018;0.0;0.0;188805.28687269532;0.0;0.0;952721.0974955899;-797.5648512940448;0.0;198082.03955930469;0.0;0.0;38831.10074482387;0.0;0.0;2625189.04875862;0.0;0.0;460863.73757212487;-4794452.80785723;0.0;3524512.45280818;0.0;0.0;471150.992913841;-6529836.853631996;0.0;3540926.7489219955;0.0;0.0;553175.3360996847;-6563825.057704819;0.0;1133657.8013466573;0.0;0.0;426193.7019889178;-1890922.260233892;0.0;198082.03955930469;0.0;0.0;1603947.0993017787;-32.025409130034696;0.0;191224.1326490625;0.0;0.0;7774393.936331417;0.0;0.0;194453.7708947539;0.0;0.0;13237692.985939147;0.0;0.0;12356511.490435926;0.0;0.0;57592730.97413826;-19779866.56968836
131999973;8.1;2;services;Before 1930;131999973;Bd131999973;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;808.4911376953124;199.62744140625;3;1077.3137655838314;215.4465777283333;44.035939001883634;-9.544174537856666;0.0;258004.9029336797;0.0;0.0;17021143.908883125;0.0;0.0;244651.13985365626;0.0;0.0;13219218.197289208;0.0;0.0;271340.0160196172;0.0;0.0;7981091.836856621;0.0;0.0;260221.20511664063;0.0;0.0;1133265.839540003;-978.3025028838412;0.0;273006.9051553594;0.0;0.0;53519.03010341533;0.0;0.0;3387747.4524744297;0.0;0.0;635186.2237122614;-6165859.349426155;0.0;4588191.94369809;0.0;0.0;649364.6507399376;-8483501.330136964;0.0;4661250.148960877;0.0;0.0;762414.8400977863;-8625001.72491282;0.0;1525928.584575048;0.0;0.0;587387.2316523403;-2513514.2484883056;0.0;273006.9051553594;0.0;0.0;1784306.0023540468;-44.13907415521794;0.0;263554.983388125;0.0;0.0;9118085.43476109;0.0;0.0;268006.23774813284;0.0;0.0;15800505.415560612;0.0;0.0;16274910.425079016;0.0;0.0;68745488.61155045;-25788899.094541285
131999996;6.7;1;residential;Before 1930;131999996;Bd131999996;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1846.8805175781251;275.65380859375;4;2132.289289266041;329.1434324646759;95.38723443606604;-24.215026493399602;0.0;142705.97670898438;0.0;0.0;33642184.81110831;0.0;0.0;128895.72089843749;0.0;0.0;25955123.46613155;0.0;0.0;142705.97670898438;0.0;0.0;15456507.496382825;0.0;0.0;138102.55810546875;0.0;0.0;2253572.84466441;0.0;0.0;142705.97670898438;0.0;0.0;447639.32066687173;0.0;0.0;4164702.977204611;0.0;0.0;433199.34258084366;-10546073.931492342;0.0;6407925.0256815655;0.0;0.0;447639.32066687173;-15774073.12763163;0.0;6166134.307600775;0.0;0.0;447639.32066687173;-15374041.02274244;0.0;1704530.1512400168;0.0;0.0;433199.34258084366;-3980170.3342227386;0.0;142705.97670898438;0.0;0.0;3627080.2116708406;0.0;0.0;138102.55810546875;0.0;0.0;18325139.906062353;0.0;0.0;142705.97670898438;0.0;0.0;31072014.58771026;0.0;0.0;19561923.18238127;0.0;0.0;132540939.97089285;-45674358.416089155
131999997;5.2;1;residential;1945-1960;131999997;Bd131999997;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;570.89169921875;109.786865234375;1;509.8435092863431;136.6528535093821;25.768562617683987;-8.501008605534022;0.0;56836.66013183594;0.0;0.0;9097758.305281585;0.0;0.0;51336.33818359375;0.0;0.0;6977761.119035946;0.0;0.0;56836.66013183594;0.0;0.0;4037040.0485575246;0.0;0.0;55003.219482421875;0.0;0.0;578203.3070434062;0.0;0.0;56836.66013183594;0.0;0.0;156198.16897731755;0.0;0.0;1398371.7266196527;0.0;0.0;151159.518365146;-3525699.116095997;0.0;2136982.292172262;0.0;0.0;156198.16897731755;-5263725.576423259;0.0;2055331.9609041559;0.0;0.0;156198.16897731755;-5165893.714526422;0.0;577571.7713257632;0.0;0.0;151159.518365146;-1290962.6166290743;0.0;56836.66013183594;0.0;0.0;895039.3513093536;0.0;0.0;55003.219482421875;0.0;0.0;4876025.545753805;0.0;0.0;56836.66013183594;0.0;0.0;8388306.998800607;0.0;0.0;6613783.828829451;0.0;0.0;35621048.21944447;-15246281.023674753
