;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W];Net PV production to grid [Wh]
2023-08-09 21:00:00;45.75227577858047;909313.6599439529;0.0;0.0;0.0;-117516.34632123313;-1131685.8625845723;373052.3000336781;4845.53398316498;0.0
2023-08-09 22:00:00;44.72910732078509;819986.0251118421;0.0;0.0;0.0;-137300.10250622706;-1046085.4718515037;373052.3000336781;4273.919266457677;0.0
2023-08-09 23:00:00;44.72910732078509;775448.1617429773;0.0;0.0;0.0;-147422.13887725704;-940828.2961556764;373052.3000336781;2189.7240686172045;0.0
2023-08-10 00:00:00;54.22497061059812;746170.2149310978;0.0;0.0;0.0;-110594.01641664721;-1006544.3654303944;448581.9245633163;2198.518141181932;0.0
2023-08-10 01:00:00;44.72910732078509;663599.8544543439;0.0;0.0;0.0;-154451.3701336059;-739326.355873815;373052.3000336781;2207.3122137466607;0.0
2023-08-10 02:00:00;44.72910732078509;647383.5820213016;0.0;0.0;0.0;-159984.6840134824;-699241.4548728303;373052.3000336781;2216.1062863113875;0.0
2023-08-10 03:00:00;45.65669058577521;654971.7163890998;0.0;0.0;0.0;-160506.27161983808;-713500.6836535519;373052.3000336781;4207.963722222218;0.0
2023-08-10 04:00:00;44.72910732078509;653620.7267512011;0.0;0.0;0.0;-161907.13352632552;-695436.0767745826;373052.3000336781;4326.683701846043;0.0
2023-08-10 05:00:00;45.66580576900816;659712.0530060644;0.0;0.0;0.0;-162936.88381407762;-717375.6644721762;373052.3000336781;4581.7118062231475;0.0
2023-08-10 06:00:00;48.52926245265689;693401.3724402224;0.0;0.0;0.0;-143805.80899404277;-721049.7942229225;373052.3000336781;50317.206643727426;0.0
2023-08-10 07:00:00;60.191752388598964;761325.3807824804;0.0;0.0;0.0;-111720.28912285822;-814197.4462894355;373052.3000336781;50396.353296809975;0.0
2023-08-10 08:00:00;56.68418612029417;783565.9548474797;0.0;0.0;0.0;-68891.58703872329;-941936.931385608;373052.3000336781;50422.73551450416;0.0
2023-08-10 09:00:00;46.32408971135959;766034.9068244682;0.0;0.0;-2350.8785141861517;-16936.55739530314;-1052561.0917451573;373052.3000336781;50444.72069591598;0.0
2023-08-10 10:00:00;58.081589739657005;791204.9666342918;0.0;0.0;-45456.71142771544;-26265.421890308193;-1049165.2575956616;373052.3000336781;50453.51476848071;0.0
2023-08-10 11:00:00;58.76026816963973;832328.7411578179;0.0;0.0;-87339.77829235981;-23065.128823844996;-1024081.9887181543;373052.3000336781;50449.11773219834;0.0
2023-08-10 12:00:00;46.32497549305978;780813.1766447981;0.0;0.0;-98199.00544914522;-20294.744026743618;-976908.6874946414;373052.3000336781;50453.51476848071;0.0
2023-08-10 13:00:00;57.72129473936354;763252.4993614969;0.0;0.0;-98074.19505786723;-20118.96431942897;-944047.1773435114;373052.3000336781;50466.7058773278;0.0
2023-08-10 14:00:00;46.32497549305978;740920.7576571075;0.0;0.0;-81295.69816808216;-19813.430947333767;-918158.9634685452;373052.3000336781;50453.51476848071;0.0
2023-08-10 15:00:00;60.91879326797472;675449.8175007298;0.0;0.0;-49134.0656570456;-18195.176152518427;-836001.8962706605;373052.3000336781;50462.30884104544;0.0
2023-08-10 16:00:00;56.82847688180304;651998.6538350908;0.0;0.0;-10983.01291256412;-22148.839966166706;-775040.8651357015;373052.3000336781;50457.91180476307;0.0
2023-08-10 17:00:00;61.000683301857705;632841.7931199333;0.0;0.0;-612.209189988008;-47165.317485207685;-673351.9784198514;373052.3000336781;50457.91180476307;0.0
2023-08-10 18:00:00;46.96996702141351;621816.2980262492;0.0;0.0;0.0;-103931.84909109907;-570995.7771953568;373052.3000336781;4990.636180482987;0.0
2023-08-10 19:00:00;57.49378537552973;630892.4833312742;0.0;0.0;0.0;-139603.1553481422;-510087.0166111204;373052.3000336781;4981.842107918259;0.0
2023-08-10 20:00:00;51.917830188574655;631802.1841252666;0.0;0.0;0.0;-156532.26484112954;-479949.4988957981;373052.3000336781;4933.474708812257;0.0
2023-08-10 21:00:00;45.75227577858047;601366.8541676222;0.0;0.0;0.0;-169005.49519112133;-444917.19433749036;373052.3000336781;4845.53398316498;0.0
2023-08-10 22:00:00;44.72910732078509;515334.097772743;0.0;0.0;0.0;-179185.48238966882;-376168.7771501092;373052.3000336781;4273.919266457677;0.0
2023-08-10 23:00:00;44.72910732078509;492182.45247327036;0.0;0.0;0.0;-182359.20621099725;-325323.53959592123;373052.3000336781;2189.7240686172045;0.0
2023-08-11 00:00:00;45.65160088412593;438592.9564491721;0.0;0.0;0.0;-182781.43573596553;-275081.34036626254;373052.3000336781;2198.518141181932;0.0
2023-08-11 01:00:00;44.72910732078509;423040.55404149665;0.0;0.0;0.0;-184343.9675787933;-241916.860615434;373052.3000336781;2207.3122137466607;0.0
2023-08-11 02:00:00;44.72910732078509;405827.4991895491;0.0;0.0;0.0;-183572.95051978354;-211062.57474228583;373052.3000336781;2216.1062863113875;0.0
2023-08-11 03:00:00;45.65669058577521;379069.73881427204;0.0;0.0;0.0;-182763.88773488006;-161146.2559082773;373052.3000336781;4207.963722222218;0.0
2023-08-11 04:00:00;44.72910732078509;393617.82088322134;0.0;0.0;0.0;-183201.48819536262;-176120.7011138199;373052.3000336781;4326.683701846043;0.0
2023-08-11 05:00:00;45.66580576900816;406849.42141298926;0.0;0.0;0.0;-178694.404438174;-223376.5402284977;373052.3000336781;4581.7118062231475;0.0
2023-08-11 06:00:00;48.62855416549064;457998.4309010258;0.0;0.0;0.0;-152144.3301542617;-285090.80529511924;373052.3000336781;50317.206643727426;0.0
2023-08-11 07:00:00;46.31921791200856;467594.1487179385;0.0;0.0;0.0;-112700.22735780056;-369980.25904440734;373052.3000336781;50396.353296809975;0.0
2023-08-11 08:00:00;57.367522837761925;483679.7371564965;0.0;0.0;0.0;-55584.44898310174;-471331.28267814266;373052.3000336781;50422.73551450416;0.0
2023-08-11 09:00:00;46.32408971135959;471737.24948368466;0.0;0.0;0.0;-8026.292844849253;-556469.0064393346;373052.3000336781;50444.72069591598;0.0
2023-08-11 10:00:00;57.0660018763128;537503.7565193155;0.0;0.0;-36034.986073669585;-7648.445339558057;-652867.2777353951;373052.3000336781;50453.51476848071;0.0
2023-08-11 11:00:00;46.324532602209686;657412.0940482644;0.0;0.0;-127828.37966475906;-14021.937477397254;-771350.9117675908;373052.3000336781;50449.11773219834;0.0
2023-08-11 12:00:00;60.97020860177814;795259.5774286967;0.0;0.0;-175414.25832652202;-23844.25833358273;-914313.3666406713;373052.3000336781;50453.51476848071;0.0
2023-08-11 13:00:00;57.11179056368793;850529.7162228805;0.0;0.0;-208485.13677025377;-28494.930399873025;-998155.7457411544;373052.3000336781;50466.7058773278;0.0
2023-08-11 14:00:00;55.430478382468266;890941.419559079;0.0;0.0;-223230.26404291583;-30780.99841482418;-1053710.7391422372;373052.3000336781;50453.51476848071;0.0
2023-08-11 15:00:00;55.75044826853413;930857.3215959156;0.0;0.0;-218763.23825618936;-35155.46956663625;-1128279.7314125942;373052.3000336781;50462.30884104544;0.0
2023-08-11 16:00:00;56.24448325793575;906933.0499043553;0.0;0.0;-182080.3591834689;-36491.57392318631;-1104938.9665678581;373052.3000336781;50457.91180476307;0.0
2023-08-11 17:00:00;56.82523689074806;836009.2733265891;0.0;0.0;-124565.00318518965;-32085.781278430048;-1021256.0211099366;373052.3000336781;50457.91180476307;0.0
2023-08-11 18:00:00;55.512869991486596;698024.9058749775;0.0;0.0;-48727.560460351204;-24153.08165483494;-851044.5529717013;373052.3000336781;4990.636180482987;0.0
2023-08-11 19:00:00;52.93793868942828;581772.7150334707;0.0;0.0;-6262.750957278495;-24489.43280224869;-691292.7675552169;373052.3000336781;4981.842107918259;0.0
2023-08-11 20:00:00;51.917830188574655;529012.0250746225;0.0;0.0;0.0;-56781.566161735915;-532313.9750487413;373052.3000336781;4933.474708812257;0.0
2023-08-11 21:00:00;52.93623911172415;463108.933843795;0.0;0.0;0.0;-75258.38511265055;-371292.2682216977;373052.3000336781;4845.53398316498;0.0
2023-08-11 22:00:00;44.72910732078509;332942.22893463593;0.0;0.0;0.0;-90545.893726563;-246751.47710642865;373052.3000336781;4273.919266457677;0.0
2023-08-11 23:00:00;22.53598248182012;208014.84883191824;0.0;0.0;0.0;-81532.1454765941;0.0;169703.1845158165;2189.7240686172045;0.0
2023-08-12 00:00:00;26.356786818686487;180545.1586497647;0.0;0.0;0.0;-80512.98405879427;0.0;196948.76803771785;2198.518141181932;0.0
2023-08-12 01:00:00;24.689349599775696;154674.6609199649;0.0;0.0;0.0;-71582.07550350233;0.0;213226.08683866035;2207.3122137466607;0.0
2023-08-12 02:00:00;25.32455820931095;149224.8491026685;0.0;0.0;0.0;-66124.97809206332;-3.9012310684502803e-10;218610.64160002721;2216.1062863113875;0.0
2023-08-12 03:00:00;26.238904606293307;137964.3266105133;0.0;0.0;0.0;-54874.81476758716;0.0;218498.51349706398;4207.963722222218;0.0
2023-08-12 04:00:00;25.967046757665543;151230.26734305487;0.0;0.0;0.0;-68202.2710025027;0.0;224049.08514290542;4326.683701846043;0.0
2023-08-12 05:00:00;29.88156754658642;186111.911787346;0.0;0.0;0.0;-83791.04992158806;0.0;229660.9052865463;4581.7118062231475;0.0
2023-08-12 06:00:00;30.552139554836057;237147.66109438144;0.0;0.0;0.0;-93599.7550472988;0.0;229893.96692293408;50317.206643727426;0.0
2023-08-12 07:00:00;32.486720442861966;223832.78716384608;0.0;0.0;0.0;-54266.894506590776;-3.9012310684502803e-10;158752.29406718657;50396.353296809975;0.0
2023-08-12 08:00:00;14.003257520134884;173405.41725506546;0.0;0.0;0.0;0.0;0.0;52943.07872756806;50422.73551450416;7099.251842074643
2023-08-12 09:00:00;12.923477817218718;189263.34110138405;0.0;0.0;-5934.191935096618;0.0;-72135.65915584784;0.0;50444.72069591598;8152.636322884779
2023-08-12 10:00:00;1.5958681722746868;254647.74274006824;0.0;0.0;-89621.58287103765;0.0;-111569.721852983;0.0;50453.51476848071;0.0
2023-08-12 11:00:00;16.24065839014295;327577.8054422228;0.0;0.0;-164188.4571920322;0.0;-131289.49974323803;0.0;50449.11773219834;0.0
2023-08-12 12:00:00;12.240523620599232;336553.08764262823;0.0;0.0;-195649.0265599931;0.0;-133875.99012892996;0.0;50453.51476848071;0.0
2023-08-12 13:00:00;10.446512309430538;353432.29635883856;0.0;0.0;-217390.99841684013;0.0;-142944.0997469581;0.0;50466.7058773278;0.0
2023-08-12 14:00:00;10.643561378411428;359074.8560405405;0.0;0.0;-221423.3237730575;0.0;-147634.6037718133;0.0;50453.51476848071;0.0
2023-08-12 15:00:00;15.748056521244793;379066.7113921054;0.0;0.0;-205285.29350619577;0.0;-150121.6948538317;0.0;50462.30884104544;0.0
2023-08-12 16:00:00;16.272382817743413;355361.7182059633;0.0;0.0;-162539.98018598094;0.0;-141521.82527522976;0.0;50457.91180476307;0.0
2023-08-12 17:00:00;16.881574566207522;322215.93222536735;0.0;0.0;-108014.61614903642;0.0;-126209.2815203359;0.0;50457.91180476307;0.0
2023-08-12 18:00:00;6.958952012753276;261577.50608019403;0.0;0.0;-46822.3945345276;0.0;-98474.85076794575;0.0;4990.636180482987;0.0
2023-08-12 19:00:00;17.45740929794049;230245.94769979137;0.0;0.0;-9350.740426816708;0.0;-71193.69167950764;0.0;4981.842107918259;0.0
2023-08-12 20:00:00;51.917830188574655;393002.7161462773;0.0;0.0;-273.39167021850585;-9385.306148694663;-423253.83753975073;373052.3000336781;4933.474708812257;0.0
2023-08-12 21:00:00;45.75227577858047;413758.6490709118;0.0;0.0;0.0;-44641.4297844393;-437854.4358110806;373052.3000336781;4845.53398316498;0.0
2023-08-12 22:00:00;44.72910732078509;387030.7538824323;0.0;0.0;0.0;-89913.13543204928;-393468.8762880984;373052.3000336781;4273.919266457677;0.0
2023-08-12 23:00:00;44.72910732078509;386923.30637074035;0.0;0.0;0.0;-116104.76497447556;-341083.24180743494;373052.3000336781;2189.7240686172045;0.0
2023-08-13 00:00:00;54.22497061059812;456225.0341964038;0.0;0.0;0.0;-89782.86613537649;-493462.8214632532;448581.9245633163;2198.518141181932;0.0
2023-08-13 01:00:00;44.72910732078509;389327.459892757;0.0;0.0;0.0;-157981.38260526815;-210621.82240010332;373052.3000336781;2207.3122137466607;0.0
2023-08-13 02:00:00;44.72910732078509;361539.4533886246;0.0;0.0;0.0;-170219.0383878118;-133843.81596100557;373052.3000336781;2216.1062863113875;0.0
2023-08-13 03:00:00;38.264838181237025;275524.60245845164;0.0;0.0;0.0;-148339.5042667721;0.0;306629.3630091453;4207.963722222218;0.0
2023-08-13 04:00:00;39.14634426508702;276520.3232883427;0.0;0.0;0.0;-143279.58052766096;0.0;323001.2144560145;4326.683701846043;0.0
2023-08-13 05:00:00;40.685035694871175;265669.7275523362;0.0;0.0;0.0;-139796.890832998;0.0;328432.3156570777;4581.7118062231475;0.0
2023-08-13 06:00:00;41.33047580256989;298594.48186309345;0.0;0.0;0.0;-122889.22429014056;0.0;328432.3156570777;50317.206643727426;0.0
2023-08-13 07:00:00;50.681303280142274;328871.3646934348;0.0;0.0;0.0;-101919.18190938003;0.0;295688.1641584239;50396.353296809975;0.0
2023-08-13 08:00:00;59.91449463113973;388707.95685841405;0.0;0.0;0.0;-87723.29720299892;-154854.38224630468;373052.3000336781;50422.73551450416;0.0
2023-08-13 09:00:00;46.32408971135959;379044.27619752113;0.0;0.0;0.0;-28598.37864393314;-297750.10169228836;373052.3000336781;50444.72069591598;0.0
2023-08-13 10:00:00;57.45639065623769;353816.301911733;0.0;0.0;0.0;-15250.53888826833;-286956.5191558096;373052.3000336781;50453.51476848071;0.0
2023-08-13 11:00:00;23.57772714079074;246138.12846290096;0.0;0.0;-21154.83884463569;0.0;0.0;49233.94831250552;50449.11773219834;19162.179183891643
2023-08-13 12:00:00;1.5958681722746868;238486.7021764387;0.0;0.0;-89384.5880700326;0.0;-10908.949804123755;0.0;50453.51476848071;0.0
2023-08-13 13:00:00;11.82001328235748;270420.8630365305;0.0;0.0;-118360.30146588046;0.0;-43588.53700586382;0.0;50466.7058773278;0.0
2023-08-13 14:00:00;1.5958681722746868;287033.15270583663;0.0;0.0;-128014.85702961417;0.0;-65362.45093049523;0.0;50453.51476848071;0.0
2023-08-13 15:00:00;12.435206837742934;277639.36392663285;0.0;0.0;-114689.30629046011;0.0;-70841.12513034284;0.0;50462.30884104544;0.0
2023-08-13 16:00:00;11.665397977420298;279089.08701243595;0.0;0.0;-82568.67070857825;0.0;-59930.86407935617;0.0;50457.91180476307;0.0
2023-08-13 17:00:00;12.173246819014436;254229.8283923329;0.0;0.0;-37020.34531578646;0.0;-32696.186366283313;0.0;50457.91180476307;0.0
2023-08-13 18:00:00;3.6923003125116525;206802.78646377253;0.0;0.0;-3688.689203596384;0.0;0.0;10897.404268211245;4990.636180482987;0.0
2023-08-13 19:00:00;18.46564805716859;210517.79476699163;0.0;0.0;0.0;0.0;0.0;49066.11950312212;4981.842107918259;0.0
2023-08-13 20:00:00;18.52769418083947;210386.07603721556;0.0;0.0;0.0;0.0;0.0;98217.15732330969;4933.474708812257;0.0
2023-08-13 21:00:00;18.02898863374444;185324.5522350805;0.0;0.0;0.0;0.0;0.0;147472.51144403167;4845.53398316498;0.0
2023-08-13 22:00:00;22.088365800682205;131258.71444670038;0.0;0.0;0.0;-5641.481491866944;0.0;191097.08140322546;4273.919266457677;0.0
2023-08-13 23:00:00;27.205390649878844;133890.19676045922;0.0;0.0;0.0;-7809.7363802039035;0.0;234509.17019545595;2189.7240686172045;0.0
2023-08-14 00:00:00;32.63690032337807;117464.98372587137;0.0;0.0;0.0;-5823.284002217175;0.0;272354.0021561433;2198.518141181932;0.0
2023-08-14 01:00:00;33.65677652303186;116743.68466978622;0.0;0.0;0.0;-4964.148197981724;0.0;288541.5100256371;2207.3122137466607;0.0
2023-08-14 02:00:00;33.65677652303186;117104.9466036506;0.0;0.0;0.0;-5318.006429773492;0.0;288541.5100256371;2216.1062863113875;0.0
2023-08-14 03:00:00;32.62631622518745;116393.2475784181;0.0;0.0;0.0;-4774.746194062665;0.0;272223.09925004386;4207.963722222218;0.0
2023-08-14 04:00:00;31.706568174140436;124200.85098129786;0.0;0.0;0.0;-6011.734327021174;0.0;272288.5371832059;4326.683701846043;0.0
2023-08-14 05:00:00;32.0025400590694;118143.42407149004;0.0;0.0;0.0;-6538.924783942995;0.0;266933.62540028093;4581.7118062231475;0.0
2023-08-14 06:00:00;34.240484586274235;166093.39027191573;0.0;0.0;0.0;-4649.693331678166;0.0;261639.7130336443;50317.206643727426;0.0
2023-08-14 07:00:00;41.389541496819504;205894.8506631367;0.0;0.0;0.0;0.0;0.0;223536.00314556397;50396.353296809975;0.0
2023-08-14 08:00:00;31.857944108950296;206318.51237405255;0.0;0.0;0.0;0.0;0.0;174448.05476677368;50422.73551450416;0.0
2023-08-14 09:00:00;13.54286807304504;182114.2329273184;0.0;0.0;0.0;0.0;0.0;103541.6175412561;50444.72069591598;11978.194391558149
2023-08-14 10:00:00;18.88713455453691;179076.27677004552;0.0;0.0;-2501.1776111330623;0.0;3.9012310684502803e-10;54495.57441480906;50453.51476848071;10731.20160233422
2023-08-14 11:00:00;14.931859162400738;240791.44419310975;0.0;0.0;-64068.587382017606;0.0;0.0;10897.404268211245;50449.11773219834;0.0
2023-08-14 12:00:00;1.5958681722746868;258669.23438274034;0.0;0.0;-111614.09765630751;0.0;-32696.186366283313;0.0;50453.51476848071;0.0
2023-08-14 13:00:00;11.608007822726503;286132.63895170507;0.0;0.0;-136758.94842849378;0.0;-59951.82881358478;0.0;50466.7058773278;0.0
2023-08-14 14:00:00;1.5958681722746868;297180.7274676337;0.0;0.0;-143133.61299196305;0.0;-73151.14984038856;0.0;50453.51476848071;0.0
2023-08-14 15:00:00;12.29171335421423;285716.11816404783;0.0;0.0;-127384.95001538921;0.0;-76297.34429890304;0.0;50462.30884104544;0.0
2023-08-14 16:00:00;11.64914095653896;287644.14533790085;0.0;0.0;-91524.66180583477;0.0;-70458.45340208159;0.0;50457.91180476307;0.0
2023-08-14 17:00:00;12.19902905514872;265381.8020674881;0.0;0.0;-45010.806340553296;0.0;-49126.74000347783;0.0;50457.91180476307;0.0
2023-08-14 18:00:00;2.2266733171386273;212558.92037994397;0.0;0.0;-6454.566648497783;0.0;-10919.809499188874;0.0;4990.636180482987;0.0
2023-08-14 19:00:00;18.5135057494874;209630.5852910134;0.0;0.0;0.0;0.0;0.0;49203.360627176924;4981.842107918259;0.0
2023-08-14 20:00:00;25.11742840001908;234968.3960481653;0.0;0.0;0.0;-1621.567862782872;3.9012310684502803e-10;125934.39398225996;4933.474708812257;0.0
2023-08-14 21:00:00;45.75227577858047;451306.4737079935;0.0;0.0;0.0;-130425.95007871054;-236779.33392191364;373052.3000336781;4845.53398316498;0.0
2023-08-14 22:00:00;44.72910732078509;380222.6707389995;0.0;0.0;0.0;-164004.5359785285;-149588.4641904805;373052.3000336781;4273.919266457677;0.0
2023-08-14 23:00:00;36.723025603053;266555.6479759762;0.0;0.0;0.0;-123202.49223597771;0.0;301053.363334605;2189.7240686172045;0.0
2023-08-15 00:00:00;38.003595895502606;200137.47968545486;0.0;0.0;0.0;-87444.69588658912;0.0;316914.3041983163;2198.518141181932;0.0
2023-08-15 01:00:00;39.06558047510231;204363.43662505568;0.0;0.0;0.0;-91555.76690131381;0.0;333262.0492398583;2207.3122137466607;0.0
2023-08-15 02:00:00;40.40529152999243;216145.58415117883;0.0;0.0;0.0;-102556.56167842278;0.0;344259.49126154766;2216.1062863113875;0.0
2023-08-15 03:00:00;43.07457327189318;248122.23541658543;0.0;0.0;0.0;-126264.7746014007;0.0;349990.35216319066;4207.963722222218;0.0
2023-08-15 04:00:00;41.533482298301394;252391.98758675094;0.0;0.0;0.0;-124143.42489577629;0.0;344488.8608073618;4326.683701846043;0.0
2023-08-15 05:00:00;40.020510526808096;222226.178790853;0.0;0.0;0.0;-107773.6462698896;0.0;333411.91833753383;4581.7118062231475;0.0
2023-08-15 06:00:00;40.85971406011332;227931.54027767104;0.0;0.0;0.0;-65593.45292334748;0.0;316769.15198493045;50317.206643727426;0.0
2023-08-15 07:00:00;45.99295661798303;244199.1320014798;0.0;0.0;0.0;-39306.72040689264;0.0;262278.344350096;50396.353296809975;0.0
2023-08-15 08:00:00;35.405258007710806;227314.21618241456;0.0;0.0;0.0;-4780.687916593385;0.0;180459.97697156595;50422.73551450416;0.0
2023-08-15 09:00:00;14.974304529711524;215984.9046400537;0.0;0.0;0.0;-5481.85209520349;0.0;82144.5625604298;50444.72069591598;6033.313038638621
2023-08-15 10:00:00;19.759150328048914;230202.46516082485;0.0;0.0;-2401.7446524905254;-20506.389621132403;0.0;21909.4476925337;50453.51476848071;9670.479567338476
