;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System;Heating System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131987413;13.5;3;residential;1945-1960;131987413;Bd131987413;1.0;1.0;IdealLoad;IdealLoad;True;7171.3970947265625;1593.643798828125;21;2841.951472220093;910.0438459079044;181.7014902952146;-86.37469999191364;0.0;825029.3946533203;0.0;0.0;68046633.91644539;0.0;0.0;745187.8403320312;0.0;0.0;52614100.73665183;0.0;0.0;825029.3946533203;0.0;0.0;31558175.5734448;0.0;0.0;798415.5432128906;0.0;0.0;5577759.565532746;0.0;0.0;825029.3946533203;0.0;0.0;2508804.4073589;0.0;0.0;798415.5432128906;0.0;0.0;2427875.232927968;-30048058.27680234;0.0;825029.3946533203;0.0;0.0;2508804.4073589;-45248943.62641368;0.0;825029.3946533203;0.0;0.0;2508804.4073589;-45341934.18815378;0.0;798415.5432128906;0.0;0.0;2427875.232927968;-9608600.56830768;0.0;825029.3946533203;0.0;0.0;7963232.008000733;0.0;0.0;798415.5432128906;0.0;0.0;37188539.35144277;0.0;0.0;825029.3946533203;0.0;0.0;62877948.42824782;0.0;0.0;9714055.775756836;0.0;0.0;278208553.2676987;-130247536.65967749
131987415;5.857142857142856;1;worship;1945-1960;131987415;Bd131987415;1.0;1.0;IdealLoad;IdealLoad;True;1266.9975237165177;216.316650390625;3;944.7394967442831;229.55858585808312;41.3321814938682;-28.508712370832633;0.0;2454596.947978515;0.0;0.0;41948533.60845909;0.0;0.0;2217055.3078515623;0.0;0.0;35496747.143080235;0.0;0.0;2454596.947978515;0.0;0.0;27590805.088164955;0.0;0.0;2375416.401269531;0.0;0.0;5380567.361494982;-37137.8172598111;0.0;2454596.947978515;0.0;0.0;484694.87115044054;0.0;0.0;2375416.401269531;0.0;0.0;7758085.88376868;-23896541.66858247;0.0;2454596.947978515;0.0;0.0;8694865.998342095;-31732471.55924585;0.0;2454596.947978515;0.0;0.0;9841158.58980656;-34799813.11846527;0.0;2375416.401269531;0.0;0.0;6902707.361695876;-10397443.422090476;0.0;2454596.947978515;0.0;0.0;8612091.287299333;-8349.70196929598;0.0;2375416.401269531;0.0;0.0;24629490.098572463;0.0;0.0;2454596.947978515;0.0;0.0;40181070.685030736;0.0;0.0;28900899.54877929;0.0;0.0;217520817.97686544;-100871757.28761317
131987440;4.9;1;residential;1945-1960;131987440;Bd131987440;1.0;1.0;IdealLoad;IdealLoad;True;632.47802734375;129.0771484375;2;578.6967452171091;146.90911936110538;28.852840826656553;-9.426226701434038;0.0;66823.23974609375;0.0;0.0;10204321.148201194;0.0;0.0;60356.474609375;0.0;0.0;7837002.503689424;0.0;0.0;66823.23974609375;0.0;0.0;4567197.106278123;0.0;0.0;64667.6513671875;0.0;0.0;687415.4340400948;0.0;0.0;66823.23974609375;0.0;0.0;214338.87263422235;0.0;0.0;64667.6513671875;0.0;0.0;207424.71545247323;-4186303.9412123123;0.0;66823.23974609375;0.0;0.0;214338.87263422235;-6138850.854892163;0.0;66823.23974609375;0.0;0.0;214338.87263422235;-6002588.396087952;0.0;64667.6513671875;0.0;0.0;207424.71545247323;-1557804.1764421854;0.0;66823.23974609375;0.0;0.0;1043994.8579339604;0.0;0.0;64667.6513671875;0.0;0.0;5489926.862692452;0.0;0.0;66823.23974609375;0.0;0.0;9411646.358225347;0.0;0.0;786789.7583007812;0.0;0.0;40299370.31986821;-17885547.36863461
131987451;6.633333333333334;1;residential;1971-1980;131987451;Bd131987451;1.0;1.0;IdealLoad;IdealLoad;True;2439.2059000651043;367.719482421875;5;1508.1897724869364;263.3364564082879;77.90131827297066;-30.48578979451872;0.0;190368.37604980468;0.0;0.0;28685464.96112376;0.0;0.0;171945.62998046874;0.0;0.0;22312519.903625477;0.0;0.0;190368.37604980468;0.0;0.0;13593832.40359952;0.0;0.0;184227.46069335938;0.0;0.0;2164038.2073020614;0.0;0.0;190368.37604980468;0.0;0.0;584635.7134803702;0.0;0.0;184227.46069335938;0.0;0.0;565776.4969164872;-11175713.56598635;0.0;190368.37604980468;0.0;0.0;584635.7134803702;-17308366.965367954;0.0;190368.37604980468;0.0;0.0;584635.7134803702;-16950993.87455303;0.0;184227.46069335938;0.0;0.0;565776.4969164872;-3798401.9619931094;0.0;190368.37604980468;0.0;0.0;3459640.84025201;0.0;0.0;184227.46069335938;0.0;0.0;15868755.586392105;0.0;0.0;190368.37604980468;0.0;0.0;26548153.89853396;0.0;0.0;2241434.105102539;0.0;0.0;115517865.93510297;-49233476.367900446
131987471;5.5;1;university;1961-1970;131987471;Bd131987471;1.0;1.0;IdealLoad;IdealLoad;True;780.60791015625;141.9287109375;2;680.4324422445013;204.53022323259012;30.712806403396097;-9.393183981683421;0.0;183433.21454695315;0.0;0.0;12233445.675561117;0.0;0.0;173939.11710843752;0.0;0.0;9462163.704534285;0.0;0.0;192914.05243757815;0.0;0.0;5671395.2883451525;0.0;0.0;185008.93434609377;0.0;0.0;817963.8944894569;-1227.3721931825983;0.0;194099.15717390628;0.0;0.0;38050.314624556326;0.0;0.0;179083.41066445314;0.0;0.0;451597.041477271;-5252604.485969682;0.0;191728.94770125003;0.0;0.0;461677.44854447537;-7406570.66744696;0.0;194099.15717390628;0.0;0.0;542052.5088757221;-7338336.576617343;0.0;183823.82960976564;0.0;0.0;417613.4905216156;-2200638.580150848;0.0;194099.15717390628;0.0;0.0;1301557.7144297748;-31.381466659566524;0.0;187379.14381875002;0.0;0.0;6588145.864426935;0.0;0.0;190543.8429649219;0.0;0.0;11366982.837792609;0.0;0.0;2250151.9647199223;0.0;0.0;49352645.783622965;-22199409.063844677
131987472;13.8;3;residential;1961-1970;131987472;Bd131987472;1.0;1.0;IdealLoad;IdealLoad;True;5943.730078125001;1292.115234375;17;2246.1006908427294;749.5697867739053;146.89037450691563;-69.81895577757655;0.0;668928.0568359375;0.0;0.0;55286107.99516116;0.0;0.0;604193.08359375;0.0;0.0;43012045.603805296;0.0;0.0;668928.0568359375;0.0;0.0;25993449.216671206;0.0;0.0;647349.732421875;0.0;0.0;4663011.610700509;0.0;0.0;668928.0568359375;0.0;0.0;2033128.5253279908;0.0;0.0;647349.732421875;0.0;0.0;1967543.7341883783;-24461382.57007929;0.0;668928.0568359375;0.0;0.0;2033128.5253279908;-36866001.62949262;0.0;668928.0568359375;0.0;0.0;2033128.5253279908;-36493627.96683538;0.0;647349.732421875;0.0;0.0;1967543.7341883783;-7595223.313286682;0.0;668928.0568359375;0.0;0.0;7091161.808714221;0.0;0.0;647349.732421875;0.0;0.0;30681518.722066022;0.0;0.0;668928.0568359375;0.0;0.0;51268405.958904475;0.0;0.0;7876088.4111328125;0.0;0.0;228030173.9603836;-105416235.47969396
131987475;16.0;4;residential;1945-1960;131987475;Bd131987475;1.0;1.0;IdealLoad;IdealLoad;True;6876.26171875;1719.0654296875;22;2730.1944256748184;1022.2143792673188;179.25546715020278;-86.86674517554945;0.0;889960.1729492188;0.0;0.0;66178116.80819216;0.0;0.0;803834.994921875;0.0;0.0;50661714.604957275;0.0;0.0;889960.1729492188;0.0;0.0;30058318.42240478;0.0;0.0;861251.7802734375;0.0;0.0;5489601.653206757;0.0;0.0;889960.1729492188;0.0;0.0;2681943.6082918425;0.0;0.0;861251.7802734375;0.0;0.0;2595429.2983469446;-29142723.58930302;0.0;889960.1729492188;0.0;0.0;2681943.6082918425;-43805356.45161573;0.0;889960.1729492188;0.0;0.0;2681943.6082918425;-44795158.360622294;0.0;861251.7802734375;0.0;0.0;2595429.2983469446;-9988454.923848122;0.0;889960.1729492188;0.0;0.0;7107525.14950902;0.0;0.0;861251.7802734375;0.0;0.0;35536552.44734902;0.0;0.0;889960.1729492188;0.0;0.0;60884415.54714319;0.0;0.0;10478563.326660156;0.0;0.0;269152934.0543316;-127731693.32538916
131987477;9.128571428571428;2;services;1961-1970;131987477;Bd131987477;1.0;1.0;IdealLoad;IdealLoad;True;7779.296808733258;1704.38427734375;22;3172.2944307856624;578.5246327051893;141.34986158528582;-50.517293823472436;0.0;2202800.862146383;0.0;0.0;75272941.7092923;0.0;0.0;2088788.7620230939;0.0;0.0;61108887.14206933;0.0;0.0;2316653.7318729456;0.0;0.0;41892579.17594257;0.0;0.0;2221723.2636352344;0.0;0.0;7052777.575586073;-4977.863765410955;0.0;2330885.340588766;0.0;0.0;456936.1446722029;0.0;0.0;2150565.2200561333;0.0;0.0;5423109.194078133;-28584095.83323315;0.0;2302422.1231571254;0.0;0.0;5544162.131155352;-42628824.72020294;0.0;2330885.340588766;0.0;0.0;6509364.93060484;-43340437.1679194;0.0;2207491.6549194143;0.0;0.0;5015009.736579112;-8478644.092585696;0.0;2330885.340588766;0.0;0.0;11667896.004670605;-376.8517167615614;0.0;2250186.481066875;0.0;0.0;42611755.608270384;0.0;0.0;2288190.514441305;0.0;0.0;70943112.30434857;0.0;0.0;27021478.63508481;0.0;0.0;333498531.6572695;-123037356.52942334
131987488;11.157142857142857;3;university;Before 1930;131987488;Bd131987488;1.0;1.0;IdealLoad;IdealLoad;True;11382.154317801338;3060.50244140625;40;9495.97716015237;1724.2097542572515;393.11146051281605;-105.02434619829585;0.0;3955491.43825568;0.0;0.0;178129893.7072407;0.0;0.0;3750763.9507896565;0.0;0.0;140608178.2317332;0.0;0.0;4159933.0013416177;0.0;0.0;89379736.43355234;0.0;0.0;3989469.723976641;0.0;0.0;13924738.570094168;-11616.543834426679;0.0;4185488.1967273597;0.0;0.0;820504.0406236908;0.0;0.0;3861693.74704793;0.0;0.0;9738084.978321671;-71794883.69036388;0.0;4134377.805955875;0.0;0.0;9955455.447170172;-100014118.63965821;0.0;4185488.1967273597;0.0;0.0;11688635.9061985;-102397401.30919695;0.0;3963914.528590899;0.0;0.0;9005275.246024184;-27013649.41934971;0.0;4185488.1967273597;0.0;0.0;21973891.276972324;-676.6992717125846;0.0;4040580.1147481254;0.0;0.0;97291214.7209076;0.0;0.0;4108822.610570133;0.0;0.0;166345923.14442864;0.0;0.0;48521511.511458635;0.0;0.0;748861531.7032671;-301232346.30167496
131987510;14.65;4;shop;1971-1980;131987510;Bd131987510;1.0;1.0;IdealLoad;IdealLoad;True;12887.1357421875;3518.671875;46;3918.8535227631237;796.9428690544826;185.48122208954098;-89.60368421125878;0.0;4547644.297646251;0.0;0.0;118176232.616174;0.0;0.0;4312268.287995001;0.0;0.0;96295417.65992512;0.0;0.0;4782691.578896251;0.0;0.0;68068598.61580658;0.0;0.0;4586709.268387501;0.0;0.0;12447225.032913996;-10276.713685854136;0.0;4812072.489052501;0.0;0.0;943336.7711152262;0.0;0.0;4439804.717606251;0.0;0.0;11195915.175887328;-46425995.722479776;0.0;4753310.668740001;0.0;0.0;11445826.871707229;-68088653.507778;0.0;4812072.489052501;0.0;0.0;13438471.36464232;-72512642.78358307;0.0;4557328.358231251;0.0;0.0;10353400.901147306;-14957407.99815378;0.0;4812072.489052501;0.0;0.0;18628940.59803069;-778.0038542017913;0.0;4645471.088700001;0.0;0.0;66289170.57798131;0.0;0.0;4723929.758583751;0.0;0.0;111379821.0675835;0.0;0.0;55785375.49194376;0.0;0.0;538662357.2529147;-201995754.7295347
131987523;6.033333333333334;1;services;Before 1930;131987523;Bd131987523;1.0;1.0;IdealLoad;IdealLoad;True;3909.429134114584;647.9716796875;8;3298.464596899175;233.16458996082565;124.55152140823648;-26.606322615143437;0.0;837459.3650245157;0.0;0.0;51292318.296370655;0.0;0.0;794114.3207151876;0.0;0.0;40544394.63813554;0.0;0.0;880743.8732276408;0.0;0.0;25944697.95786672;0.0;0.0;844653.2710229688;0.0;0.0;3911984.009715706;-2692.24173270672;0.0;886154.4367530313;0.0;0.0;173717.67922819336;0.0;0.0;817600.4533960157;0.0;0.0;2061754.0423994446;-17416262.150527604;0.0;875333.3097022501;0.0;0.0;2107775.86741374;-24331869.630082354;0.0;886154.4367530313;0.0;0.0;2474726.0250231926;-24671488.236688014;0.0;839242.7074975782;0.0;0.0;1906993.2970529627;-6573388.545861813;0.0;886154.4367530313;0.0;0.0;6629050.826078656;-143.27123474975443;0.0;855474.3980737501;0.0;0.0;28607290.960647747;0.0;0.0;869922.7461768595;0.0;0.0;47955307.02914833;0.0;0.0;10273007.75509586;0.0;0.0;213610010.6290809;-72995844.07612725
131987525;10.9;3;worship;1961-1970;131987525;Bd131987525;1.0;1.0;IdealLoad;IdealLoad;True;2537.5072265625;698.396484375;9;1046.5436484238276;286.02406617257367;49.652218790789284;-77.07006970046932;0.0;7924872.523359375;0.0;0.0;105990974.76145764;0.0;0.0;7157949.3759375;0.0;0.0;92111989.14360036;0.0;0.0;7924872.523359375;0.0;0.0;75192498.55074137;0.0;0.0;7669231.47421875;0.0;0.0;15305197.51340654;-164377.5690752068;0.0;7924872.523359375;0.0;0.0;1564878.1237818762;0.0;0.0;7669231.47421875;0.0;0.0;25047632.241527084;-67279661.66411312;0.0;7924872.523359375;0.0;0.0;28072105.56555946;-85966340.69925703;0.0;7924872.523359375;0.0;0.0;31773007.528021555;-96963458.17390528;0.0;7669231.47421875;0.0;0.0;22285970.79962349;-30077168.547588594;0.0;7924872.523359375;0.0;0.0;24328635.373278692;-47441.01256021488;0.0;7669231.47421875;0.0;0.0;63209380.76950723;0.0;0.0;7924872.523359375;0.0;0.0;102619997.58349732;0.0;0.0;93308982.93632813;0.0;0.0;587502267.9540026;-280498447.66649944
131987539;8.95;2;residential;1945-1960;131987539;Bd131987539;1.0;1.0;IdealLoad;IdealLoad;True;1534.3350341796875;342.8681640625;4;969.4653299075877;328.3976597290318;54.966672448020866;-21.85277730848745;0.0;177502.84853515626;0.0;0.0;19407847.047260623;0.0;0.0;160325.15351562502;0.0;0.0;14823505.69631979;0.0;0.0;177502.84853515626;0.0;0.0;8487006.027465636;0.0;0.0;171776.9501953125;0.0;0.0;1341493.2518135007;0.0;0.0;177502.84853515626;0.0;0.0;520469.3567022097;0.0;0.0;171776.9501953125;0.0;0.0;503680.02261504164;-9033742.013478652;0.0;177502.84853515626;0.0;0.0;520469.3567022097;-13211911.576739263;0.0;177502.84853515626;0.0;0.0;520469.3567022097;-13000793.353175243;0.0;171776.9501953125;0.0;0.0;503680.02261504164;-3270575.055152599;0.0;177502.84853515626;0.0;0.0;1909360.8935844027;0.0;0.0;171776.9501953125;0.0;0.0;10370761.537460364;0.0;0.0;177502.84853515626;0.0;0.0;17887846.89974469;0.0;0.0;2089952.894042969;0.0;0.0;76796589.46898572;-38517021.99854575
131987545;9.05;2;residential;1945-1960;131987545;Bd131987545;1.0;1.0;IdealLoad;IdealLoad;True;2334.9463989257815;516.01025390625;7;1091.0462932134985;250.06950401116836;63.04415006751653;-27.304566274679413;0.0;267138.5084472656;0.0;0.0;23661579.43308198;0.0;0.0;241286.3947265625;0.0;0.0;18449902.80269974;0.0;0.0;267138.5084472656;0.0;0.0;11327108.537429646;0.0;0.0;258521.13720703125;0.0;0.0;1978421.3622030297;0.0;0.0;267138.5084472656;0.0;0.0;819793.484832202;0.0;0.0;258521.13720703125;0.0;0.0;793348.5337085825;-9556325.254875392;0.0;267138.5084472656;0.0;0.0;819793.484832202;-14700790.626186581;0.0;267138.5084472656;0.0;0.0;819793.484832202;-14676429.090329997;0.0;258521.13720703125;0.0;0.0;793348.5337085825;-2879882.4886822347;0.0;267138.5084472656;0.0;0.0;2984763.7055168063;0.0;0.0;258521.13720703125;0.0;0.0;13092242.70442717;0.0;0.0;267138.5084472656;0.0;0.0;21908985.705785442;0.0;0.0;3145340.502685547;0.0;0.0;97449081.77305758;-41813427.4600742
131987559;10.316666666666668;2;services;Before 1930;131987559;Bd131987559;1.0;1.0;IdealLoad;IdealLoad;True;3415.025720214844;662.04052734375;9;2987.390372509075;529.8715871332247;122.84857798891184;-28.84582354365623;0.0;855642.3946138828;0.0;0.0;50382524.061359696;0.0;0.0;811356.2369130937;0.0;0.0;39493297.78949513;0.0;0.0;899866.7018404454;0.0;0.0;24394075.920717068;0.0;0.0;862992.4956602345;0.0;0.0;3568187.12325422;-2795.443085126867;0.0;905394.7402437656;0.0;0.0;177489.46068234192;0.0;0.0;835352.3036436329;0.0;0.0;2106519.1215479104;-19460145.007226013;0.0;894338.663437125;0.0;0.0;2153540.1785738594;-26465353.238023058;0.0;905394.7402437656;0.0;0.0;2528457.607017331;-26950201.24662686;0.0;857464.4572569141;0.0;0.0;1947999.4827300622;-7618805.384938324;0.0;905394.7402437656;0.0;0.0;5810404.0043281065;-146.38195893478243;0.0;874048.572466875;0.0;0.0;27404981.154872887;0.0;0.0;888810.6250338047;0.0;0.0;46951392.402807206;0.0;0.0;10496056.671597306;0.0;0.0;206918868.3073858;-80497446.70185833
131987574;10.5;3;residential;1945-1960;131987574;Bd131987574;1.0;1.0;IdealLoad;IdealLoad;True;2465.6568603515625;704.473388671875;9;1349.0088179794218;463.80731500782434;79.46366482501519;-35.07572792443453;0.0;364705.87331542966;0.0;0.0;28700650.202360567;0.0;0.0;329411.75654296874;0.0;0.0;21938035.33175252;0.0;0.0;364705.87331542966;0.0;0.0;12686947.533312336;0.0;0.0;352941.1677246094;0.0;0.0;2268082.9146180064;0.0;0.0;364705.87331542966;0.0;0.0;1098479.9733009953;0.0;0.0;352941.1677246094;0.0;0.0;1063045.1354525762;-13554496.978513787;0.0;364705.87331542966;0.0;0.0;1098479.9733009953;-19880024.597175427;0.0;364705.87331542966;0.0;0.0;1098479.9733009953;-19745792.236077726;0.0;352941.1677246094;0.0;0.0;1063045.1354525762;-4779996.575306228;0.0;364705.87331542966;0.0;0.0;3009105.8068246827;0.0;0.0;352941.1677246094;0.0;0.0;15397828.396227123;0.0;0.0;364705.87331542966;0.0;0.0;26452667.863592904;0.0;0.0;4294117.540649414;0.0;0.0;115874848.23949629;-57960310.38707317
131987578;7.716666666666668;2;services;1945-1960;131987578;Bd131987578;1.0;1.0;IdealLoad;IdealLoad;True;4247.584155273438;1100.8857421875;14;2099.8097730669438;382.3024816101997;91.28760866519076;-30.457756673918826;0.0;1422820.0143893908;0.0;0.0;47895082.38820337;0.0;0.0;1349177.9976616877;0.0;0.0;38581370.57685194;0.0;0.0;1496359.1819675157;0.0;0.0;26017783.02406156;0.0;0.0;1435042.259269219;0.0;0.0;4388942.639116806;-3215.2721183472013;0.0;1505551.5779147814;0.0;0.0;295141.4733440996;0.0;0.0;1389080.2795328908;0.0;0.0;3502862.3940318427;-19226540.50129;0.0;1487166.78602025;0.0;0.0;3581052.186234058;-28126510.748775084;0.0;1505551.5779147814;0.0;0.0;4204490.230317291;-28868060.26435073;0.0;1425849.8633219532;0.0;0.0;3239265.2228262355;-6245974.00948642;0.0;1505551.5779147814;0.0;0.0;6817860.199348619;-243.41381660024052;0.0;1453427.05116375;0.0;0.0;26583911.55497011;0.0;0.0;1477974.3900729846;0.0;0.0;44958077.522781715;0.0;0.0;17453552.557143986;0.0;0.0;210065839.41208768;-82470544.20983718
131987586;5.975;1;residential;Before 1930;131987586;Bd131987586;1.0;1.0;IdealLoad;IdealLoad;True;2246.017962646484;375.902587890625;5;2797.590394288744;414.1002428278436;123.09676206167646;-31.157403689783678;0.0;194604.76975097656;0.0;0.0;43228858.85838115;0.0;0.0;175772.05009765623;0.0;0.0;33375523.873616602;0.0;0.0;194604.76975097656;0.0;0.0;19748108.135720108;0.0;0.0;188327.19653320312;0.0;0.0;2859058.692838002;0.0;0.0;194604.76975097656;0.0;0.0;593502.5078134219;0.0;0.0;188327.19653320312;0.0;0.0;574357.2656258921;-15175346.890382696;0.0;194604.76975097656;0.0;0.0;593502.5078134219;-21534885.74703688;0.0;194604.76975097656;0.0;0.0;593502.5078134219;-20906141.499652978;0.0;188327.19653320312;0.0;0.0;574357.2656258921;-5936377.681130734;0.0;194604.76975097656;0.0;0.0;4716657.8119383985;0.0;0.0;188327.19653320312;0.0;0.0;23631908.557815194;0.0;0.0;194604.76975097656;0.0;0.0;39984436.91024686;0.0;0.0;2291314.2244873047;0.0;0.0;170473774.89524838;-63552751.818203285
131987588;12.375;3;residential;1945-1960;131987588;Bd131987588;1.0;1.0;IdealLoad;IdealLoad;True;4286.5235595703125;1039.1572265625;13;1793.1145398741292;553.5828640914139;111.98869529196608;-54.34698015071615;0.0;537971.6961914062;0.0;0.0;41841007.349169716;0.0;0.0;485909.919140625;0.0;0.0;32315009.88647229;0.0;0.0;537971.6961914062;0.0;0.0;19368526.382666845;0.0;0.0;520617.7705078125;0.0;0.0;3465588.4692420852;0.0;0.0;537971.6961914062;0.0;0.0;1610081.2129787141;0.0;0.0;520617.7705078125;0.0;0.0;1558143.1093342395;-18757401.826307956;0.0;537971.6961914062;0.0;0.0;1610081.2129787141;-28176303.55802621;0.0;537971.6961914062;0.0;0.0;1610081.2129787141;-28056043.098797467;0.0;520617.7705078125;0.0;0.0;1558143.1093342395;-6006892.787902298;0.0;537971.6961914062;0.0;0.0;4880078.774795328;0.0;0.0;520617.7705078125;0.0;0.0;22852663.937364858;0.0;0.0;537971.6961914062;0.0;0.0;38644821.14156578;0.0;0.0;6334182.874511718;0.0;0.0;171314225.79888153;-80996641.27103393
131987590;3.82;1;worship;Before 1930;131987590;Bd131987590;1.0;1.0;IdealLoad;IdealLoad;True;744.44115234375;194.8798828125;3;1381.442957402804;192.9464822574821;53.028759669818676;-25.363358191845883;0.0;2211348.801445313;0.0;0.0;43304033.39485421;0.0;0.0;1997347.3045312501;0.0;0.0;36258535.46909777;0.0;0.0;2211348.801445313;0.0;0.0;27398462.631129887;0.0;0.0;2140014.969140625;0.0;0.0;5263781.435068202;-29851.276127136767;0.0;2211348.801445313;0.0;0.0;436662.0855077338;0.0;0.0;2140014.969140625;0.0;0.0;6989267.193015278;-23265692.36468632;0.0;2211348.801445313;0.0;0.0;7833213.3183804825;-31475296.765041243;0.0;2211348.801445313;0.0;0.0;8865909.439969067;-33830310.78613105;0.0;2140014.969140625;0.0;0.0;6218655.842290047;-9850823.533877479;0.0;2211348.801445313;0.0;0.0;8534360.812659144;-5115.322516706886;0.0;2140014.969140625;0.0;0.0;25414931.93193826;0.0;0.0;2211348.801445313;0.0;0.0;41381509.7094503;0.0;0.0;26036848.791210942;0.0;0.0;217899323.26336038;-98457090.04837993
131987608;9.35;2;shop;Before 1930;131987608;Bd131987608;1.0;1.0;IdealLoad;IdealLoad;True;19339.70115966797;4136.83447265625;54;13488.563811626937;1677.681631764427;541.2522298093892;-145.8540685368553;0.0;5346577.449732117;0.0;0.0;247817994.61877042;0.0;0.0;5069850.4273349065;0.0;0.0;196929365.17489824;0.0;0.0;5622917.992505555;0.0;0.0;127082119.71113618;0.0;0.0;5392505.380319766;0.0;0.0;19811788.36772347;-14816.725045234716;0.0;5657460.560352234;0.0;0.0;1109062.797756243;0.0;0.0;5219792.541086367;0.0;0.0;13162820.94435019;-97494550.22414565;0.0;5588375.424658875;0.0;0.0;13456637.291857088;-137060827.8035638;0.0;5657460.560352234;0.0;0.0;15799350.884644855;-138468731.0984158;0.0;5357962.812473087;0.0;0.0;12172293.205684733;-34456794.83287539;0.0;5657460.560352234;0.0;0.0;32819359.344603118;-914.684084864093;0.0;5461590.516013125;0.0;0.0;137783032.4858372;0.0;0.0;5553832.856812196;0.0;0.0;232162516.50814307;0.0;0.0;65585787.08199269;0.0;0.0;1050106341.3354049;-407496635.36813074
131987615;12.7;3;medical;1945-1960;131987615;Bd131987615;1.0;1.0;IdealLoad;IdealLoad;True;11823.262817382812;2792.896728515625;36;4517.795412313814;1287.8027359353066;218.24009686155347;-122.3297102088919;0.0;17035995.280095704;0.0;0.0;334661549.75587124;0.0;0.0;15387350.575570313;0.0;0.0;309406953.2120027;0.0;0.0;17035995.280095704;0.0;0.0;298059327.0104297;0.0;0.0;16486447.045253906;0.0;0.0;231572923.83499202;-73540.10985144832;0.0;17035995.280095704;0.0;0.0;237423105.05379295;0.0;0.0;16486447.045253906;0.0;0.0;215746840.2160207;-82120625.19933608;0.0;17035995.280095704;0.0;0.0;247555323.44022653;-109435322.6283232;0.0;17035995.280095704;0.0;0.0;256751538.15452468;-114663513.74369927;0.0;16486447.045253906;0.0;0.0;227636256.57202455;-38188881.20682882;0.0;17035995.280095704;0.0;0.0;254057576.78928912;-14190.235970267484;0.0;16486447.045253906;0.0;0.0;294236017.8078227;0.0;0.0;17035995.280095704;0.0;0.0;340650808.3293642;0.0;0.0;200585105.71725586;0.0;0.0;3247758220.176361;-344496073.1240091
131987616;10.34;2;university;Before 1930;131987616;Bd131987616;1.0;1.0;IdealLoad;IdealLoad;True;23196.080971679687;4486.66943359375;58;13985.846088926932;1616.6326179971581;565.0707604042321;-159.6765681030412;0.0;5798715.36475857;0.0;0.0;263026979.09165248;0.0;0.0;5498586.683989343;0.0;0.0;209409166.76314417;0.0;0.0;6098424.882922633;0.0;0.0;136734315.5219546;0.0;0.0;5848527.230250859;0.0;0.0;21502265.112739325;-15328.13875131389;0.0;6135888.57269314;0.0;0.0;1202851.6459914888;0.0;0.0;5661208.78139832;0.0;0.0;14275946.205061266;-101611203.81170861;0.0;6060961.193152124;0.0;0.0;14594609.384398704;-146049012.9960513;0.0;6135888.57269314;0.0;0.0;17135436.564674158;-146984803.38210788;0.0;5811063.540480351;0.0;0.0;13201653.637260392;-35024237.14404803;0.0;6135888.57269314;0.0;0.0;35464210.583765805;-992.0351302621262;0.0;5923454.609791875;0.0;0.0;146606779.68711528;0.0;0.0;6023497.503381616;0.0;0.0;246353439.45282426;0.0;0.0;71132105.50820512;0.0;0.0;1119507653.6505818;-429685577.5077974
