;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System ID;Heating System;Cooling System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131997871;9.9;2;services;Before 1930;131997871;Bd131997871;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;791.2313964843751;159.8447265625;2;911.5598198062759;187.94637840939077;37.7120299332201;-7.709804263019663;0.0;206588.4473131719;0.0;0.0;13478921.672408495;0.0;0.0;195895.88624506252;0.0;0.0;9968879.29097147;0.0;0.0;217266.0750475469;0.0;0.0;6863574.124386236;0.0;0.0;208363.07415765626;0.0;0.0;1509691.661676621;0.0;0.0;218600.77851434378;0.0;0.0;40646.96294591711;0.0;0.0;2739566.3529770924;0.0;0.0;565288.8699297549;-4985463.047475136;0.0;4504777.9917097585;0.0;0.0;734173.6718179731;-8402818.123996241;0.0;4448744.80176843;0.0;0.0;800938.2098470002;-8299214.584175466;0.0;1707213.1660160574;0.0;0.0;486841.65396619425;-2958791.7682424383;0.0;218600.77851434378;0.0;0.0;619723.0980958013;-101.38677656243362;0.0;211032.48109125003;0.0;0.0;7028874.238914417;0.0;0.0;214596.66811395314;0.0;0.0;11872531.81966561;0.0;0.0;15091246.501468664;0.0;0.0;53970085.274625495;-24646388.910665844
131997925;9.5;2;residential;1945-1960;131997925;Bd131997925;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2437.89111328125;513.240234375;7;1272.6447394371912;373.10750186610437;73.80270711970084;-31.16310406440098;0.0;265704.4693359375;0.0;0.0;25007663.68459363;0.0;0.0;239991.13359375;0.0;0.0;18400014.015336167;0.0;0.0;265704.4693359375;0.0;0.0;12412965.809228813;0.0;0.0;257133.357421875;0.0;0.0;2835728.47854924;0.0;0.0;265704.4693359375;0.0;0.0;774735.1989342353;0.0;0.0;4706121.5496969;0.0;0.0;749743.7409040986;-11240376.742854947;0.0;8228712.3218436;0.0;0.0;774735.1989342353;-22775935.58171033;0.0;7589317.705467364;0.0;0.0;774735.1989342353;-21453321.68173778;0.0;2282904.782896819;0.0;0.0;749743.7409040986;-5536125.6530485535;0.0;265704.4693359375;0.0;0.0;1277588.2441963975;0.0;0.0;257133.357421875;0.0;0.0;13201550.727592012;0.0;0.0;265704.4693359375;0.0;0.0;22096705.513126545;0.0;0.0;24889836.55502187;0.0;0.0;99055909.55123371;-61005759.65935161
131998037;4.1;1;medical;1945-1960;131998037;Bd131998037;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3795.8212402343747;925.81005859375;12;3058.1039762590026;328.7367935458313;119.56187811924305;-41.340953516503234;0.0;5647217.681711718;0.0;0.0;120563116.46773061;0.0;0.0;5100712.7447718745;0.0;0.0;107198148.58948392;0.0;0.0;5647217.681711718;0.0;0.0;103815965.76511677;0.0;0.0;5465049.369398437;0.0;0.0;77938262.80824462;0.0;0.0;5647217.681711718;0.0;0.0;74650340.46400002;0.0;0.0;20260052.303502396;0.0;0.0;68693694.34581363;-29039520.821133036;0.0;32104578.972753584;0.0;0.0;79622108.78732777;-52030950.45614552;0.0;31625815.013353765;0.0;0.0;82211869.35176462;-51109140.96614107;0.0;15223418.533387018;0.0;0.0;72220589.98777851;-19126783.286763337;0.0;5647217.681711718;0.0;0.0;78200213.61043927;-2651.963351246307;0.0;5465049.369398437;0.0;0.0;100520581.72654101;0.0;0.0;5647217.681711718;0.0;0.0;118510611.13592727;0.0;0.0;143480764.71512413;0.0;0.0;1084145503.040168;-151309047.4935342
131998112;12.45;3;residential;Before 1930;131998112;Bd131998112;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;3322.3870605468746;800.5751953125;10;3030.3095931142248;623.3331657122127;146.42994849974983;-46.29525017973845;0.0;414457.77861328126;0.0;0.0;48418984.106825344;0.0;0.0;374348.961328125;0.0;0.0;35418799.298944965;0.0;0.0;414457.77861328126;0.0;0.0;23516133.07554653;0.0;0.0;401088.1728515625;0.0;0.0;5167010.820352118;0.0;0.0;414457.77861328126;0.0;0.0;1176009.528520419;0.0;0.0;8219299.018242285;0.0;0.0;1138073.737277825;-19201735.99313353;0.0;13983075.288551098;0.0;0.0;1176009.528520419;-36037662.800137624;0.0;13356212.54764039;0.0;0.0;1176009.528520419;-35195178.08470795;0.0;4336826.283474488;0.0;0.0;1138073.737277825;-10217505.78178553;0.0;414457.77861328126;0.0;0.0;2184036.887144322;0.0;0.0;401088.1728515625;0.0;0.0;25343353.867175274;0.0;0.0;414457.77861328126;0.0;0.0;42795642.059441745;0.0;0.0;43144227.33800593;0.0;0.0;188648136.17554718;-100652082.65976465
131998177;5.0;1;residential;1971-1980;131998177;Bd131998177;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;440.047607421875;88.009521484375;1;431.7849439165726;101.05901486863253;20.98449205570146;-7.288433229508441;0.0;45562.52927246094;0.0;0.0;6884132.974044013;0.0;0.0;41153.252246093754;0.0;0.0;5011181.840235037;0.0;0.0;45562.52927246094;0.0;0.0;3296656.672547148;0.0;0.0;44092.770263671875;0.0;0.0;708928.2888645864;0.0;0.0;45562.52927246094;0.0;0.0;125773.6754689369;0.0;0.0;1210852.5876626063;0.0;0.0;121716.46013122925;-2846939.835343794;0.0;2070027.2008325225;0.0;0.0;125773.6754689369;-5332503.7819587905;0.0;1960690.9829970645;0.0;0.0;125773.6754689369;-5137069.487768143;0.0;632891.8635372483;0.0;0.0;121716.46013122925;-1505892.9094815587;0.0;45562.52927246094;0.0;0.0;299029.5786309693;0.0;0.0;44092.770263671875;0.0;0.0;3591247.2351009552;0.0;0.0;45562.52927246094;0.0;0.0;6099207.267381622;0.0;0.0;6231614.074165184;0.0;0.0;26511137.803473603;-14822406.014552288
131998267;6.5;1;residential;Before 1930;131998267;Bd131998267;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;588.59912109375;90.5537109375;1;1030.2866044731895;212.14930244785165;45.28415965071509;-10.411607574638543;0.0;46879.65615234375;0.0;0.0;14842782.855535757;0.0;0.0;42342.915234374996;0.0;0.0;10876962.279291509;0.0;0.0;46879.65615234375;0.0;0.0;7213381.590651417;0.0;0.0;45367.4091796875;0.0;0.0;1428322.2995979206;0.0;0.0;46879.65615234375;0.0;0.0;128388.48301146386;0.0;0.0;2135567.498740064;0.0;0.0;124246.91904335211;-4908374.299454558;0.0;3335475.738829442;0.0;0.0;128388.48301146386;-7991154.86599977;0.0;3223106.986687443;0.0;0.0;128388.48301146386;-7887707.942611953;0.0;1147390.235971962;0.0;0.0;124246.91904335211;-2725386.032190113;0.0;46879.65615234375;0.0;0.0;622365.8830733565;0.0;0.0;45367.4091796875;0.0;0.0;7796284.816844151;0.0;0.0;46879.65615234375;0.0;0.0;13082092.459132424;0.0;0.0;10209016.474584378;0.0;0.0;56495851.47124763;-23512623.140256397
131998488;5.6;1;services;Before 1930;131998488;Bd131998488;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1014.05390625;181.0810546875;2;1452.8911593304565;232.6699595164288;57.315871128148785;-10.621677681636648;0.0;234034.95836376562;0.0;0.0;19961829.548437223;0.0;0.0;221921.82659418753;0.0;0.0;14671742.94251451;0.0;0.0;246131.17281689064;0.0;0.0;9930200.825845566;0.0;0.0;236045.3550004688;0.0;0.0;2163671.54819341;0.0;0.0;247643.19962353125;0.0;0.0;46047.155125961915;0.0;0.0;3610427.773970322;0.0;0.0;640577.4079802108;-6649836.227722949;0.0;5813773.647729021;0.0;0.0;831713.0359919068;-10911122.585878812;0.0;5754482.511302709;0.0;0.0;907347.6422877408;-10803631.11869237;0.0;2344352.546552842;0.0;0.0;551525.5280379792;-4163997.0166983455;0.0;247643.19962353125;0.0;0.0;831951.8084710374;-114.85661633080431;0.0;239069.40861375;0.0;0.0;10353260.917990757;0.0;0.0;243107.11920360939;0.0;0.0;17641720.6186574;0.0;0.0;19438632.719394628;0.0;0.0;78531588.9795337;-32528701.805608805
131998888;8.1;2;services;Before 1930;131998888;Bd131998888;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1832.2037841796873;452.39599609375;6;2039.7087008395429;361.5496962005644;82.6214073642527;-18.429972326589994;0.0;584691.0837384453;0.0;0.0;31349462.579046976;0.0;0.0;554428.7665558438;0.0;0.0;23209389.046682008;0.0;0.0;614911.1362775079;0.0;0.0;16056290.599485144;0.0;0.0;589713.6709471093;0.0;0.0;3731868.035223488;0.0;0.0;618688.6428448907;0.0;0.0;115039.91207938862;0.0;0.0;6800107.473066959;0.0;0.0;1599902.7569502427;-12241883.508860566;0.0;11402316.374082189;0.0;0.0;2077874.1764623101;-21143168.711939074;0.0;11220991.32799146;0.0;0.0;2266832.613408748;-20799189.590144336;0.0;4280644.067001155;0.0;0.0;1377869.7597499304;-7267657.383531188;0.0;618688.6428448907;0.0;0.0;1540550.1656268972;-286.94704392241823;0.0;597268.684081875;0.0;0.0;16292900.615242975;0.0;0.0;607356.1231427422;0.0;0.0;27690474.555930674;0.0;0.0;38489805.99257507;0.0;0.0;127308454.81588878;-61452186.14151909
131998913;10.9;3;residential;1961-1970;131998913;Bd131998913;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2368.2245849609376;651.804931640625;8;1190.5182109261543;418.9987277167048;72.04450538056741;-34.2691743189152;0.0;337439.41311035154;0.0;0.0;24481943.098071024;0.0;0.0;304783.98603515624;0.0;0.0;17900978.876706954;0.0;0.0;337439.41311035154;0.0;0.0;11815901.973081468;0.0;0.0;326554.2707519531;0.0;0.0;2727451.0005847677;0.0;0.0;337439.41311035154;0.0;0.0;952467.290779837;0.0;0.0;5131155.0329859005;0.0;0.0;921742.5394643584;-12042216.31188254;0.0;8638531.858009892;0.0;0.0;952467.290779837;-23507121.663162448;0.0;7960293.422734161;0.0;0.0;952467.290779837;-22048419.98602343;0.0;2556614.557689234;0.0;0.0;921742.5394643584;-5984867.874796334;0.0;337439.41311035154;0.0;0.0;1395225.5098423143;0.0;0.0;326554.2707519531;0.0;0.0;12968786.790141515;0.0;0.0;337439.41311035154;0.0;0.0;21717871.983824786;0.0;0.0;26931684.464510012;0.0;0.0;97709046.18352106;-63582625.83586475
131999125;5.0;1;services;1945-1960;131999125;Bd131999125;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;504.2724609375;100.8544921875;1;484.4493251507557;136.20882582920518;21.43207105919248;-5.470345608777314;0.0;130347.57788789063;0.0;0.0;7962462.31270359;0.0;0.0;123601.0755796875;0.0;0.0;5846693.431534614;0.0;0.0;137084.65796601563;0.0;0.0;3943845.3609284796;0.0;0.0;131467.28382421876;0.0;0.0;880957.3251323719;0.0;0.0;137926.79297578125;0.0;0.0;25646.31874340693;0.0;0.0;1816911.7885681493;0.0;0.0;356636.5997191444;-3315309.8890027427;0.0;3045726.9520781403;0.0;0.0;463229.00004888274;-5705543.34212005;0.0;2975301.227246264;0.0;0.0;505354.2782726703;-5580574.070228142;0.0;1128102.9213201026;0.0;0.0;307174.1485777745;-1966960.4922323867;0.0;137926.79297578125;0.0;0.0;327217.7082778748;-63.970279687229024;0.0;133151.55384375;0.0;0.0;4056960.1292435164;0.0;0.0;135400.38794648438;0.0;0.0;7020993.201251625;0.0;0.0;10032949.012212267;0.0;0.0;31697169.814433955;-16568451.763863008
131999247;10.1;2;services;Before 1930;131999247;Bd131999247;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3174.2776123046874;628.56982421875;8;3031.4949736036965;564.6289165376406;124.80972046035518;-28.29750663802632;0.0;812383.7852260391;0.0;0.0;46588154.5542472;0.0;0.0;770336.5974609689;0.0;0.0;34459782.4858452;0.0;0.0;854372.2494838517;0.0;0.0;23718895.283380367;0.0;0.0;819362.2880999219;0.0;0.0;5420009.552972987;0.0;0.0;859620.8075160782;0.0;0.0;159839.20710672435;0.0;0.0;10065683.75235088;0.0;0.0;2222956.6892566145;-18222626.006834578;0.0;16830859.084161326;0.0;0.0;2887048.110781541;-31333696.281301413;0.0;16522091.780111069;0.0;0.0;3149591.4854392135;-30785814.2389166;0.0;6242993.628696235;0.0;0.0;1914445.2209140814;-10717835.29883819;0.0;859620.8075160782;0.0;0.0;2218062.7098733424;-398.691090362849;0.0;829859.404164375;0.0;0.0;24221734.43372844;0.0;0.0;843875.1334193986;0.0;0.0;41125409.75454512;0.0;0.0;56311059.31820621;0.0;0.0;188085929.48809084;-91060370.51698114
131999256;20.9;5;university;Before 1930;131999256;Bd131999256;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;30814.554858398435;7371.903076171875;96;18346.279406274443;3949.771447091303;801.6580398803828;-241.40258424325685;0.0;9527683.790394317;0.0;0.0;355101437.8697366;0.0;0.0;9034551.952233048;0.0;0.0;264752392.91019872;0.0;0.0;10020126.915882599;0.0;0.0;189621973.63981336;0.0;0.0;9609528.073751368;0.0;0.0;48935075.85450128;0.0;0.0;10081682.306568634;0.0;0.0;1874603.420594472;0.0;0.0;85887118.77405317;0.0;0.0;26067788.51422751;-150782362.6415837;0.0;155154897.37930927;0.0;0.0;33859466.409128614;-287370750.26081926;0.0;151841571.06407055;0.0;0.0;36938590.21796402;-281252140.1779767;0.0;54412581.193244725;0.0;0.0;22452723.737987664;-88430599.95850931;0.0;10081682.306568634;0.0;0.0;21115308.006998856;-4675.872054693735;0.0;9732638.855123438;0.0;0.0;182589704.65495902;0.0;0.0;9897016.134510528;0.0;0.0;314108407.9001685;0.0;0.0;525281078.7457102;0.0;0.0;1497417473.1362786;-807840528.9109437
131999316;8.7;2;residential;Before 1930;131999316;Bd131999316;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1458.9407226562498;335.388671875;4;914.6623103983381;79.58937254050468;44.471019050981134;-17.5873784667878;0.0;173630.7154296875;0.0;0.0;15632218.1116795;0.0;0.0;156827.74296874998;0.0;0.0;11605063.515072213;0.0;0.0;173630.7154296875;0.0;0.0;8075425.058595054;0.0;0.0;168029.724609375;0.0;0.0;1978077.577364624;0.0;0.0;173630.7154296875;0.0;0.0;485983.15642232;0.0;0.0;2637595.256353033;0.0;0.0;470306.28040869674;-6320360.370881901;0.0;4603072.0998329995;0.0;0.0;485983.15642232;-12787063.020951215;0.0;4313845.9254960725;0.0;0.0;485983.15642232;-12233803.166804874;0.0;1231987.1541673755;0.0;0.0;470306.28040869674;-2983768.535250754;0.0;173630.7154296875;0.0;0.0;1000654.2362037007;0.0;0.0;168029.724609375;0.0;0.0;8459083.359409593;0.0;0.0;173630.7154296875;0.0;0.0;13867512.159739641;0.0;0.0;14147541.205185417;0.0;0.0;63016596.04814868;-34324995.093888745
131999363;9.733333333333333;2;residential;1961-1970;131999363;Bd131999363;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1918.9946289062498;394.31396484375;5;930.4466482378389;273.62038163389536;55.12380037838344;-25.137626391821755;0.0;204136.33959960938;0.0;0.0;18780169.360866528;0.0;0.0;184381.2099609375;0.0;0.0;13817799.924637103;0.0;0.0;204136.33959960938;0.0;0.0;9423913.200522184;0.0;0.0;197551.29638671875;0.0;0.0;2217220.170464081;0.0;0.0;204136.33959960938;0.0;0.0;581865.3236162647;0.0;0.0;3350999.6400162186;0.0;0.0;563095.474467353;-8091950.80162382;0.0;5917102.200523123;0.0;0.0;581865.3236162647;-16770782.795401478;0.0;5555330.932640219;0.0;0.0;581865.3236162647;-15977786.10657232;0.0;1655662.8211265604;0.0;0.0;563095.474467353;-4050783.126642412;0.0;204136.33959960938;0.0;0.0;1063684.3262186632;0.0;0.0;197551.29638671875;0.0;0.0;9980167.342598038;0.0;0.0;204136.33959960938;0.0;0.0;16646917.777901158;0.0;0.0;18079261.095038544;0.0;0.0;74801659.02299125;-44891302.83024003
131999397;15.5;4;residential;1961-1970;131999397;Bd131999397;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2336.677978515625;603.013671875;8;756.2632149479709;241.09035443509612;51.88630749257989;-29.758531422320115;0.0;312180.1779296875;0.0;0.0;18613006.09251836;0.0;0.0;281969.19296874997;0.0;0.0;13829755.549252339;0.0;0.0;312180.1779296875;0.0;0.0;9580932.136810033;0.0;0.0;302109.849609375;0.0;0.0;2427835.4337041914;0.0;0.0;312180.1779296875;0.0;0.0;902321.7507581051;0.0;0.0;3727409.9579877807;0.0;0.0;873214.5975078436;-8911576.46728775;0.0;6324440.550910447;0.0;0.0;902321.7507581051;-18400507.864710584;0.0;5763507.221871593;0.0;0.0;902321.7507581051;-17105955.359901685;0.0;1736194.1586589809;0.0;0.0;873214.5975078436;-4167252.2291170154;0.0;312180.1779296875;0.0;0.0;1404565.138676541;0.0;0.0;302109.849609375;0.0;0.0;10143201.076018568;0.0;0.0;312180.1779296875;0.0;0.0;16495466.01609412;0.0;0.0;19998641.671264738;0.0;0.0;76948155.89036416;-48585291.92101703
131999430;7.4;2;residential;Before 1930;131999430;Bd131999430;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1377.268994140625;372.23486328125;5;1383.3533043016164;204.46418472181963;63.081310011100214;-18.92380419942371;0.0;192705.9887207031;0.0;0.0;21158865.29645005;0.0;0.0;174057.0220703125;0.0;0.0;15688665.128157899;0.0;0.0;192705.9887207031;0.0;0.0;10858257.475160794;0.0;0.0;186489.66650390625;0.0;0.0;2454829.5476271203;0.0;0.0;192705.9887207031;0.0;0.0;559173.3809124966;0.0;0.0;3496471.650919341;0.0;0.0;541135.5299153193;-8083272.354419728;0.0;5831579.741143604;0.0;0.0;559173.3809124966;-14814451.449093353;0.0;5518982.774722193;0.0;0.0;559173.3809124966;-14462867.68701877;0.0;1648574.0412546117;0.0;0.0;541135.5299153193;-3856350.8728630315;0.0;192705.9887207031;0.0;0.0;1313684.0062454739;0.0;0.0;186489.66650390625;0.0;0.0;11464732.19656821;0.0;0.0;192705.9887207031;0.0;0.0;18681125.47321901;0.0;0.0;18006174.506721392;0.0;0.0;84379950.32599668;-41216942.363394886
131999479;5.3;1;university;1961-1970;131999479;Bd131999479;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1702.5020751953125;321.226806640625;4;1221.581911938155;236.42822051416366;51.641584492688644;-14.43082359031214;0.0;415163.81957904296;0.0;0.0;20427263.352175634;0.0;0.0;393675.8586022656;0.0;0.0;15204174.436237229;0.0;0.0;436621.7702626367;0.0;0.0;10781672.663105806;0.0;0.0;418730.14126191405;0.0;0.0;2629109.6906867493;0.0;0.0;439304.0140980859;0.0;0.0;81684.85997347845;0.0;0.0;4641184.28768716;0.0;0.0;1136115.1795041512;-8353105.9127385635;0.0;8183675.336341631;0.0;0.0;1475408.4741450427;-15347435.371518694;0.0;7951896.04659841;0.0;0.0;1609579.6777193767;-14950577.378375495;0.0;2748910.979098404;0.0;0.0;978365.6502552987;-4618224.231089331;0.0;439304.0140980859;0.0;0.0;1111369.6271171991;-203.74867016962756;0.0;424094.6289328125;0.0;0.0;10687693.137133311;0.0;0.0;431257.2825917383;0.0;0.0;18067687.3791748;0.0;0.0;26923818.179152183;0.0;0.0;84190124.12722808;-43269546.64239225
131999538;12.5;3;residential;1945-1960;131999538;Bd131999538;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;3091.986083984375;742.07666015625;10;1327.0585496915544;426.22168244303566;82.74815824424397;-40.10189852401649;0.0;384173.08696289064;0.0;0.0;28387234.33697952;0.0;0.0;346995.0462890625;0.0;0.0;20739791.589969743;0.0;0.0;384173.08696289064;0.0;0.0;13781315.396111846;0.0;0.0;371780.40673828125;0.0;0.0;3337388.1559718065;0.0;0.0;384173.08696289064;0.0;0.0;1115887.2719937055;0.0;0.0;5243380.713213877;0.0;0.0;1079890.9083810053;-12532256.619229054;0.0;9377106.274696806;0.0;0.0;1115887.2719937055;-26647540.972889654;0.0;8865443.082347112;0.0;0.0;1115887.2719937055;-25483748.360382542;0.0;2872934.7792284833;0.0;0.0;1079890.9083810053;-6872292.6825306825;0.0;384173.08696289064;0.0;0.0;1400435.1329216491;0.0;0.0;371780.40673828125;0.0;0.0;14722098.039821614;0.0;0.0;384173.08696289064;0.0;0.0;25171008.550019916;0.0;0.0;29370286.144066352;0.0;0.0;113046714.83453922;-71535838.63503194
131999543;7.7;2;residential;1945-1960;131999543;Bd131999543;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;941.238525390625;244.4775390625;3;565.9865821147882;151.03528883980752;31.14686518427957;-13.263402044556667;0.0;126566.02197265625;0.0;0.0;10497423.702168172;0.0;0.0;114317.697265625;0.0;0.0;7711313.183166724;0.0;0.0;126566.02197265625;0.0;0.0;5191213.956368057;0.0;0.0;122483.2470703125;0.0;0.0;1205272.1304033839;0.0;0.0;126566.02197265625;0.0;0.0;357227.3307141611;0.0;0.0;1955708.3283158613;0.0;0.0;345703.86843305913;-4609650.505142455;0.0;3431505.844076134;0.0;0.0;357227.3307141611;-9352781.411390753;0.0;3207743.4151122235;0.0;0.0;357227.3307141611;-8874868.525358692;0.0;985523.5937150858;0.0;0.0;345703.86843305913;-2324493.7832038878;0.0;126566.02197265625;0.0;0.0;535595.6878295894;0.0;0.0;122483.2470703125;0.0;0.0;5530573.020756528;0.0;0.0;126566.02197265625;0.0;0.0;9274755.309349835;0.0;0.0;10572595.482488837;0.0;0.0;41709236.719050884;-25161794.225095786
131999621;7.6;2;services;1945-1960;131999621;Bd131999621;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1593.14443359375;419.24853515625;5;1009.3293289768475;284.7067220352746;46.039032741878344;-14.95971969525293;0.0;541850.2429129921;0.0;0.0;19865027.794675235;0.0;0.0;513805.27288940625;0.0;0.0;14755537.840039661;0.0;0.0;569856.0450614297;0.0;0.0;10425483.487476017;0.0;0.0;546504.8206460156;0.0;0.0;2698623.8835929204;0.0;0.0;573356.7703299844;0.0;0.0;106610.83440224062;0.0;0.0;5128541.527736504;0.0;0.0;1482392.8578452936;-9041668.758413054;0.0;9215721.301210925;0.0;0.0;1925626.4693825792;-17117527.524729338;0.0;8965798.412193296;0.0;0.0;2100739.7519475115;-16635351.949231993;0.0;3229369.3656914057;0.0;0.0;1276912.0049673074;-5284232.476424624;0.0;573356.7703299844;0.0;0.0;1146044.1306968194;-265.92217630272705;0.0;553506.271183125;0.0;0.0;10101710.858329479;0.0;0.0;562854.5945243203;0.0;0.0;17558610.29016218;0.0;0.0;30974521.394709393;0.0;0.0;83443320.20351724;-48079046.63097531
131999662;5.6;1;services;1945-1960;131999662;Bd131999662;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;497.90644531249995;88.911865234375;1;441.8823461122523;129.8990453988401;19.82766133739175;-5.156596327955342;0.0;114912.54407636328;0.0;0.0;7327528.828181769;0.0;0.0;108964.92497660937;0.0;0.0;5366156.182591339;0.0;0.0;120851.85667401952;0.0;0.0;3589366.8577480894;0.0;0.0;115899.66067527342;0.0;0.0;795327.5076344855;0.0;0.0;121594.27074872656;0.0;0.0;22609.4245919394;0.0;0.0;1655318.7374558644;0.0;0.0;314405.83807936835;-3028480.337226857;0.0;2797268.3793074484;0.0;0.0;408376.0032069771;-5258310.379700662;0.0;2732889.0873984625;0.0;0.0;445513.0407266422;-5149453.168858159;0.0;1039042.3251443643;0.0;0.0;270800.2976313233;-1825281.4871391843;0.0;121594.27074872656;0.0;0.0;290124.2300581427;-56.39527564108963;0.0;117384.48882468749;0.0;0.0;3724612.729977117;0.0;0.0;119367.02852460547;0.0;0.0;6460425.151758345;0.0;0.0;9165087.574555151;0.0;0.0;29015246.092185535;-15261581.768200502
131999681;9.3;2;residential;Before 1930;131999681;Bd131999681;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2107.1220703125;453.14453125;6;1828.089264900479;294.3392069184901;86.538275920054;-28.272751472866524;0.0;234592.923828125;0.0;0.0;29091378.316117074;0.0;0.0;211890.3828125;0.0;0.0;21602248.182758737;0.0;0.0;234592.923828125;0.0;0.0;15078613.924526649;0.0;0.0;227025.41015625;0.0;0.0;3398886.1488120323;0.0;0.0;234592.923828125;0.0;0.0;677650.1349588996;0.0;0.0;4790336.602933967;0.0;0.0;655790.4531860319;-11307873.988084784;0.0;8202755.798131815;0.0;0.0;677650.1349588996;-21603288.212838087;0.0;7696597.471656161;0.0;0.0;677650.1349588996;-20854570.73012224;0.0;2152435.4963679556;0.0;0.0;655790.4531860319;-5185458.494409104;0.0;234592.923828125;0.0;0.0;1776075.139209068;0.0;0.0;227025.41015625;0.0;0.0;15714268.700575821;0.0;0.0;234592.923828125;0.0;0.0;25676285.264846537;0.0;0.0;24681031.191355526;0.0;0.0;115682286.98809466;-58951191.425454214
131999683;5.6;1;residential;Before 1930;131999683;Bd131999683;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2003.4533203125;357.759521484375;5;2398.968863069668;310.97634846835524;104.76866371092325;-27.366009133398;0.0;185212.10427246094;0.0;0.0;34217415.609984264;0.0;0.0;167288.35224609377;0.0;0.0;25205177.405206326;0.0;0.0;185212.10427246094;0.0;0.0;17080957.368027933;0.0;0.0;179237.52026367188;0.0;0.0;3717587.9337719213;0.0;0.0;185212.10427246094;0.0;0.0;544296.2526134882;0.0;0.0;5163780.21636448;0.0;0.0;526738.3089807951;-12053524.522761928;0.0;8472697.621825388;0.0;0.0;544296.2526134882;-21317183.890564144;0.0;8111458.366703878;0.0;0.0;544296.2526134882;-20942232.413615383;0.0;2594677.5266983267;0.0;0.0;526738.3089807951;-6252065.099497478;0.0;185212.10427246094;0.0;0.0;1743682.6749090147;0.0;0.0;179237.52026367188;0.0;0.0;18252677.265248712;0.0;0.0;185212.10427246094;0.0;0.0;30262003.404968478;0.0;0.0;25794437.645727813;0.0;0.0;133165867.03791869;-60565005.92643893
