,RLB-67107,RLB-67864,RLB-66928,RLB-68725,RLB-68723,RLB-68531,RLB-68532,RLB-68742,RLB-69490,RLB-69368,RLB-68888,RLB-96407,RLB-64875,RLB-69422,RLB-67013,RLB-67768
1809,0.13525421768529752,0.09602263624053237,0.12201780761948028,0.11003479734139245,0.1232615855353584,0.100094824732164,0.11957593733515368,0.1363084873641661,0.12300550386472545,0.1725427511505584,0.11631874714565295,0.0941248467584146,0.16724262746181373,0.09862712070037691,0.4423199772495926,0.14193480478010392
1810,0.10739231017468714,0.08056818576088584,0.10719569704746561,0.09330444852386602,0.10453911599289985,0.08405318509415434,0.09400368080888122,0.115823933894557,0.10015371510437843,0.12851032071894986,0.09528364878555153,0.07749510987066624,0.1402651297909581,0.08252385800440708,0.3434336353448923,0.11970404049864099
1811,0.0803652192039767,0.06645850540956566,0.09272838276631884,0.07775978397849428,0.08674153892985782,0.06890021424330198,0.06894516122401387,0.0956403513225368,0.07800669588845911,0.08516520820496246,0.07444493662235602,0.06198729895090532,0.11262959766838243,0.06778841673411577,0.24830861351273126,0.09733333748644601
1812,0.07664459332323623,0.06169686811261816,0.08729931815953065,0.07251792314229849,0.07950810715176919,0.06325394067625072,0.06963270848519867,0.09114151222938631,0.07420052348483605,0.08335113842543032,0.06891358389430743,0.05703631916490468,0.10296908435116654,0.06083537450089118,0.23739083293716717,0.09156880816352134
1813,0.036538837792724224,0.04337853716425983,0.06844934711642145,0.05073373577360727,0.057070157352080625,0.04413810323564836,0.028729026841853016,0.06163151321231871,0.04197756849566989,0.03068717044690326,0.04010773618239811,0.036591478000244565,0.0668772012181764,0.044206555314274226,0.09031444634170803,0.060064152667190375
1814,0.023077005578507562,0.03592949366711208,0.06007853734295484,0.04211231642290992,0.04665251388421323,0.03636239683018638,0.02352934027799857,0.049223511181744325,0.029845906683747668,0.02752239978236399,0.028913932470418208,0.028008304491184927,0.051938652572728845,0.036281452168024385,0.04456862826755579,0.04754525320937246
1815,0.02183586696185996,0.0308685097727544,0.05436743427642744,0.03606505376556752,0.0394271516939731,0.03150241078371792,0.02215193294080564,0.04049551809927867,0.021728172936409614,0.02513836780713956,0.021722317470734873,0.022454960778791434,0.042437914663522786,0.031332671111832085,0.039927851397260114,0.03916013781364734
1816,0.022892487973462376,0.02972731327721165,0.05258071014949547,0.03451747724019978,0.03772113689175417,0.030472059830823538,0.02328154387366657,0.03788297160216812,0.02170914678935024,0.026909806215451464,0.020716092220397664,0.02141761689286404,0.04062199773639484,0.030565380171595182,0.043774871819399444,0.036983155211635144
1817,0.02501617634649667,0.03137671423104818,0.053680007703549915,0.03588684016106199,0.03996409872057706,0.03225669633153067,0.025539325581518557,0.03962449543137596,0.023414933216637193,0.030590936346320284,0.022925363225104543,0.023542903951056286,0.04395539915375346,0.03279523410411443,0.05157879026047299,0.039143742760370304
1818,0.02852914679766619,0.03847209850216879,0.06000563820467483,0.04399553860933457,0.048728775891882944,0.03956704342178685,0.029337276029104825,0.050638284606763506,0.035056897118947175,0.03677835671317041,0.03444714125622614,0.03186863020950639,0.05783541799763509,0.03954068193396486,0.06446923762293982,0.050876165026446867
1819,0.04514776669240151,0.04638193410153741,0.06713996556251517,0.05327797440849302,0.05825763234138384,0.047745661258926986,0.03446614277453633,0.063398973010688,0.050189348103432695,0.041560649088123784,0.047687523688466266,0.041190541901870284,0.0733892293607899,0.04658383234871083,0.11735589912239289,0.0645251198893688
1820,0.058540638085854795,0.05176803234462388,0.07191919006103714,0.05947529695687481,0.06489768892759049,0.05333063879179329,0.048641092068642824,0.071765735102678,0.06014774460763047,0.04582015225017348,0.056546714846136964,0.04756762987066626,0.08393721926729111,0.05166865594732664,0.1663692629292064,0.07350307581582419
1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1879,0.40777852062153486,0.23070610410922843,0.24856468625674558,0.2738434912883132,0.2817141163414873,0.23813657187490078,0.40427752198927713,0.3499379116080746,0.34893927933347313,0.606570052554798,0.31627323875778124,0.24333573173081613,0.4036050825611386,0.21107734413409712,1.356250357068538,0.3645769036774944
1880,0.3105318836554679,0.18067547305198822,0.20179887147069087,0.21450808788736508,0.22336270273345277,0.18722824356353485,0.30344572595783625,0.2747534790692252,0.2695930563837829,0.4370472859040556,0.24326922987518768,0.18748368825392914,0.31649827431882416,0.1682113816405823,1.0322849795351534,0.28451140924443635
1881,0.25531999517083726,0.151644729918675,0.1746249329788997,0.1812190587436786,0.18849455635964518,0.15753779436465642,0.24938077310794204,0.23269121156676886,0.2234868851429391,0.3534428106749212,0.20227902385263496,0.15552434025636042,0.26607331457651623,0.1411807972024785,0.8492090088178896,0.24021209072481126
1882,0.20332826989648584,0.12387388419615208,0.1482763739029933,0.14982843337883756,0.15535902118513262,0.12878813673365858,0.19882430040982366,0.19305458819499166,0.17997306682183228,0.2744041158493131,0.16291007307465077,0.1250590677828013,0.21737573880837902,0.11436074058334833,0.6775354481603519,0.19796329600830828
1883,0.15652379643906625,0.09879676212736394,0.12398359085646808,0.1218391124281258,0.1255079082391032,0.10226945050340902,0.1532044668976585,0.15719091014695397,0.14086211581449948,0.20238440337402996,0.12667263160299058,0.09746654629746855,0.17246412940782951,0.09025341017009789,0.5231219036387357,0.15916694370046164
1884,0.13638931832805015,0.08561123415089211,0.11052985945564399,0.10634557345712914,0.1086055710335283,0.0877022184879358,0.13681993054094574,0.13980649364403694,0.12327411677525496,0.1733965751624708,0.10870013295802267,0.08326360573981023,0.14838024710013373,0.07594311989235594,0.4584101224027984,0.13977270146355808
1885,0.08219311186641752,0.06057024839317137,0.08493509064518913,0.07616348338178573,0.07821620339633178,0.061637047305777834,0.08139592875210482,0.09955955450589417,0.07954039302899052,0.0825680909064688,0.06971085900371199,0.05565802536571491,0.10001072711031748,0.053940665820023166,0.2602025421046765,0.09703459345090688
1886,0.056890427655538624,0.04795903238585507,0.07164489197320137,0.06138743714006288,0.0617310172657545,0.04902712582802712,0.05664869332043301,0.07838703775358508,0.05866943156455169,0.042360449988128435,0.05097698466400511,0.041742657374751455,0.07569993826105711,0.041998898513926235,0.16704083038959433,0.07571674390427521
1887,0.0414012742650534,0.04066544021723972,0.0634066594259583,0.05217335807482675,0.05115043566741764,0.04182480792629417,0.04101589712986507,0.06456607679512974,0.04584524198142294,0.018371195299693638,0.03989078394033388,0.03343030676502321,0.061459999782897186,0.03516648047570298,0.10883540732464389,0.06252751310529445
1888,0.0319320126828746,0.03647072674668847,0.058552546576224544,0.04668202230818614,0.04548577298464894,0.03780266766046085,0.0309986722984784,0.05597148302136332,0.03836323557605201,0.01953012322722761,0.03364218411681337,0.028965708682892236,0.05384714186701076,0.03205234005422687,0.07369121848452098,0.054533147321856455
1889,0.026927465819210846,0.03470778534163063,0.056304649935058716,0.04346052202848054,0.04337301601820307,0.036060579858012726,0.024691135172249072,0.05137538847286117,0.03424135902417655,0.021228275875609357,0.030779409532506154,0.027320663929440978,0.05065444168083104,0.03178839920581833,0.056142504016746156,0.05041399070085179
1890,0.035663732339367274,0.03841114554161183,0.05901439539624876,0.04703259185463834,0.047921982870557385,0.039752856868458385,0.03290035251564118,0.05627943753599653,0.04064028894703004,0.02481634326290689,0.03688892875194463,0.03194511511332586,0.057988689896001686,0.03581974183602673,0.08732975931039282,0.05576983322685881
1891,0.04992401111707329,0.04401866497650743,0.06361611368333572,0.05318180593628014,0.05454598089021192,0.045499406142680034,0.047587938361939155,0.06473151638179805,0.05137239949195754,0.036896920322507576,0.046514974968710654,0.038807776872496744,0.06909660176861082,0.041107264111231716,0.13934151648810156,0.0650239992827947
1892,0.05821373611139535,0.04738636962126359,0.06615359949430016,0.05663896503457197,0.058646283060809,0.048956530162658815,0.05566463871079648,0.0693232531682371,0.05749888821310816,0.053998692687717655,0.052224085692251114,0.043040522077938334,0.07575056545672833,0.044654073253855425,0.16932220903246792,0.07015319195843217
1893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
