;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System;Heating System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131990688;4.5;1;services;Before 1930;131990688;Bd131990688;1.0;1.0;IdealLoad;IdealLoad;True;371.524658203125;82.56103515625;1;705.9506796706783;119.81080603759936;27.766059931026838;-4.9143048238453675;0.0;106704.52775199221;0.0;0.0;9605080.88887405;0.0;0.0;101181.73742140627;0.0;0.0;7059080.581632125;0.0;0.0;112219.60490042971;0.0;0.0;4744129.2427575365;0.0;0.0;107621.13621601564;0.0;0.0;1006890.0515965099;0.0;0.0;112908.9895439844;0.0;0.0;20994.47012698601;0.0;0.0;104174.2129982422;0.0;0.0;292057.0262850039;-3307671.3724011895;0.0;111530.22025687502;0.0;0.0;379206.36878850317;-5094295.548221727;0.0;112908.9895439844;0.0;0.0;413690.76805487514;-5075801.960941667;0.0;106931.75157246095;0.0;0.0;251457.4723421593;-2220547.6396501297;0.0;112908.9895439844;0.0;0.0;399986.62073425006;-52.36705272774204;0.0;108999.90550312502;0.0;0.0;5000091.414049801;0.0;0.0;110840.83561332033;0.0;0.0;8477976.684274368;0.0;0.0;1308930.9008658205;0.0;0.0;37650641.58951616;-15698368.88826744
131990717;9.78;2;residential;Before 1930;131990717;Bd131990717;1.0;1.0;IdealLoad;IdealLoad;True;3802.8011425781247;777.6689453125;10;2895.6367304287787;428.91487592682387;139.73793672804143;-46.6661523244879;0.0;402599.2129882813;0.0;0.0;47604980.21875284;0.0;0.0;363637.998828125;0.0;0.0;35319507.69054193;0.0;0.0;402599.2129882813;0.0;0.0;24578201.41229775;0.0;0.0;389612.1416015625;0.0;0.0;5658988.765172582;0.0;0.0;402599.2129882813;0.0;0.0;1152467.4785376873;0.0;0.0;389612.1416015625;0.0;0.0;1115291.1082622781;-19593680.86638011;0.0;402599.2129882813;0.0;0.0;1152467.4785376873;-36517670.73658116;0.0;402599.2129882813;0.0;0.0;1152467.4785376873;-35876184.43531965;0.0;389612.1416015625;0.0;0.0;1115291.1082622781;-9567894.81471279;0.0;402599.2129882813;0.0;0.0;2875480.3263606937;0.0;0.0;389612.1416015625;0.0;0.0;25697988.58061061;0.0;0.0;402599.2129882813;0.0;0.0;42068796.81127016;0.0;0.0;4740281.056152344;0.0;0.0;189491928.4571442;-101555430.85299371
131990719;9.3;2;residential;1961-1970;131990719;Bd131990719;1.0;1.0;IdealLoad;IdealLoad;True;1186.72177734375;255.208984375;3;719.5415737678599;260.54618592678577;41.74220033460724;-17.67736813938876;0.0;132121.6912109375;0.0;0.0;13710557.795026625;0.0;0.0;119335.72109375;0.0;0.0;9949488.49327516;0.0;0.0;132121.6912109375;0.0;0.0;6455578.196262832;0.0;0.0;127859.701171875;0.0;0.0;1399207.2563709507;0.0;0.0;132121.6912109375;0.0;0.0;368256.6446321454;0.0;0.0;127859.701171875;0.0;0.0;356377.3980311085;-6876110.534658641;0.0;132121.6912109375;0.0;0.0;368256.6446321454;-12867985.352253022;0.0;132121.6912109375;0.0;0.0;368256.6446321454;-12294657.821465375;0.0;127859.701171875;0.0;0.0;356377.3980311085;-3643145.1706682467;0.0;132121.6912109375;0.0;0.0;633512.4446662719;0.0;0.0;127859.701171875;0.0;0.0;7144266.616775598;0.0;0.0;132121.6912109375;0.0;0.0;12168421.672212122;0.0;0.0;1555626.3642578125;0.0;0.0;53278557.20454821;-35681898.879045285
131990741;4.9;1;residential;1945-1960;131990741;Bd131990741;1.0;1.0;IdealLoad;IdealLoad;True;495.15002441406256;101.051025390625;1;482.66805023509164;134.66595379194104;24.189605334329084;-7.691893819116338;0.0;52314.11584472656;0.0;0.0;7900438.53001545;0.0;0.0;47251.45947265625;0.0;0.0;5752163.906991971;0.0;0.0;52314.11584472656;0.0;0.0;3750817.115081238;0.0;0.0;50626.563720703125;0.0;0.0;776218.7730639636;0.0;0.0;52314.11584472656;0.0;0.0;139177.16738974152;0.0;0.0;50626.563720703125;0.0;0.0;134687.58134491113;-3426575.4053362017;0.0;52314.11584472656;0.0;0.0;139177.16738974152;-6035391.980415102;0.0;52314.11584472656;0.0;0.0;139177.16738974152;-5906605.989828102;0.0;50626.563720703125;0.0;0.0;134687.58134491113;-1917942.9194168274;0.0;52314.11584472656;0.0;0.0;289406.60030118807;0.0;0.0;50626.563720703125;0.0;0.0;4088966.1564263245;0.0;0.0;52314.11584472656;0.0;0.0;6966767.197481704;0.0;0.0;615956.5252685547;0.0;0.0;30211684.944220882;-17286516.29499623
131990766;8.9;2;residential;Before 1930;131990766;Bd131990766;1.0;1.0;IdealLoad;IdealLoad;True;728.4897705078125;163.70556640625;2;868.8645194188148;172.07570138179847;39.90130526358502;-11.274096744049663;0.0;84750.37172851563;0.0;0.0;12741796.371914461;0.0;0.0;76548.7228515625;0.0;0.0;9313892.654511143;0.0;0.0;84750.37172851563;0.0;0.0;6161597.03233626;0.0;0.0;82016.48876953125;0.0;0.0;1297232.823488246;0.0;0.0;84750.37172851563;0.0;0.0;238892.09393615712;0.0;0.0;82016.48876953125;0.0;0.0;231185.8973575714;-5178315.44712106;0.0;84750.37172851563;0.0;0.0;238892.09393615712;-8818197.96427213;0.0;84750.37172851563;0.0;0.0;238892.09393615712;-8704447.0476331;0.0;82016.48876953125;0.0;0.0;231185.8973575714;-2941029.4613483637;0.0;84750.37172851563;0.0;0.0;534567.5983005296;0.0;0.0;82016.48876953125;0.0;0.0;6659965.892196965;0.0;0.0;84750.37172851563;0.0;0.0;11250669.536392812;0.0;0.0;997867.2800292969;0.0;0.0;49138769.985664025;-25641989.920374654
131990779;9.325;2;residential;1945-1960;131990779;Bd131990779;1.0;1.0;IdealLoad;IdealLoad;True;1884.1121520996091;404.09912109375;5;932.1349011372238;247.39864659982754;54.035774902284246;-23.46886546308946;0.0;209202.11499023438;0.0;0.0;18445794.662339058;0.0;0.0;188956.7490234375;0.0;0.0;13553930.203990592;0.0;0.0;209202.11499023438;0.0;0.0;9059794.752595918;0.0;0.0;202453.65966796875;0.0;0.0;2094634.187010894;0.0;0.0;209202.11499023438;0.0;0.0;591922.0826897203;0.0;0.0;202453.65966796875;0.0;0.0;572827.8219577939;-8970595.258740978;0.0;209202.11499023438;0.0;0.0;591922.0826897203;-17637805.188240763;0.0;209202.11499023438;0.0;0.0;591922.0826897203;-16761346.608717486;0.0;202453.65966796875;0.0;0.0;572827.8219577939;-4502818.855471455;0.0;209202.11499023438;0.0;0.0;921603.171666781;0.0;0.0;202453.65966796875;0.0;0.0;9716281.99990798;0.0;0.0;209202.11499023438;0.0;0.0;16313500.568818923;0.0;0.0;2463186.192626953;0.0;0.0;73026961.43831488;-47872565.911170684
131990781;11.5;3;services;1961-1970;131990781;Bd131990781;1.0;1.0;IdealLoad;IdealLoad;True;3612.04443359375;942.2724609375;12;1537.427189053052;475.11676459864964;74.43778957766467;-31.16212085633656;0.0;1217823.1264634533;0.0;0.0;36408033.90897539;0.0;0.0;1154791.2952104376;0.0;0.0;27396334.059827544;0.0;0.0;1280766.9268540782;0.0;0.0;20196035.93923463;0.0;0.0;1228284.4162410938;0.0;0.0;5534766.3098652335;0.0;0.0;1288634.9019029064;0.0;0.0;239610.74367823463;0.0;0.0;1188944.5409969531;0.0;0.0;3331808.7454608902;-18127313.40540125;0.0;1272898.9518052503;0.0;0.0;4327897.750376822;-34615824.94532186;0.0;1288634.9019029064;0.0;0.0;4721469.605419338;-33255867.836162843;0.0;1220416.4411922656;0.0;0.0;2869894.3858510107;-9902488.214748275;0.0;1288634.9019029064;0.0;0.0;2613021.5224545277;-597.6673082214606;0.0;1244020.36633875;0.0;0.0;18970210.369795434;0.0;0.0;1265030.9767564218;0.0;0.0;32273276.01354593;0.0;0.0;14938881.747567423;0.0;0.0;158882359.35448498;-95902092.06894244
131990791;9.425;2;residential;1930-1945;131990791;Bd131990791;1.0;1.0;IdealLoad;IdealLoad;True;1389.0645996093751;294.76171875;4;888.442692768054;184.9745268929044;46.46159796905927;-17.44066431416039;0.0;152598.141796875;0.0;0.0;15901395.547358695;0.0;0.0;137830.5796875;0.0;0.0;11739615.652700195;0.0;0.0;152598.141796875;0.0;0.0;8003653.720096804;0.0;0.0;147675.62109375;0.0;0.0;1843254.1196221802;0.0;0.0;152598.141796875;0.0;0.0;444228.5365646456;0.0;0.0;147675.62109375;0.0;0.0;429898.58377223765;-7205551.812823811;0.0;152598.141796875;0.0;0.0;444228.5365646456;-13397382.542539187;0.0;152598.141796875;0.0;0.0;444228.5365646456;-12977779.772570958;0.0;147675.62109375;0.0;0.0;429898.58377223765;-3521919.491418476;0.0;152598.141796875;0.0;0.0;952976.5803814163;0.0;0.0;147675.62109375;0.0;0.0;8565728.677208042;0.0;0.0;152598.141796875;0.0;0.0;14093901.383587252;0.0;0.0;1796720.056640625;0.0;0.0;63293008.45819299;-37102633.61935243
131990793;8.7;2;residential;1945-1960;131990793;Bd131990793;1.0;1.0;IdealLoad;IdealLoad;True;4350.917578125;1000.2109375;13;1968.3575536729456;387.5328122214088;112.82408337594153;-52.75792374242633;0.0;517809.20234375;0.0;0.0;39784227.0373461;0.0;0.0;467698.634375;0.0;0.0;29699158.46398259;0.0;0.0;517809.20234375;0.0;0.0;20894592.491933897;0.0;0.0;501105.6796875;0.0;0.0;5160044.716255899;0.0;0.0;517809.20234375;0.0;0.0;1487150.4058279004;0.0;0.0;501105.6796875;0.0;0.0;1439177.8120915166;-18286081.94444789;0.0;517809.20234375;0.0;0.0;1487150.4058279004;-37531430.32202625;0.0;517809.20234375;0.0;0.0;1487150.4058279004;-35164709.14287443;0.0;501105.6796875;0.0;0.0;1439177.8120915166;-8282058.429896525;0.0;517809.20234375;0.0;0.0;2780460.203589755;0.0;0.0;501105.6796875;0.0;0.0;21686917.1561409;0.0;0.0;517809.20234375;0.0;0.0;35103268.823620334;0.0;0.0;6096785.76953125;0.0;0.0;162448475.73453623;-99264279.83924508
131990809;11.266666666666666;3;services;Before 1930;131990809;Bd131990809;1.0;1.0;IdealLoad;IdealLoad;True;3337.3181477864578;888.635009765625;12;2909.7744393269163;548.7519674672697;120.7454035902772;-30.69865249627194;0.0;1148500.365595887;0.0;0.0;49791034.87107046;0.0;0.0;1089056.5271063908;0.0;0.0;37015937.105369955;0.0;0.0;1207861.1842482304;0.0;0.0;26066324.436967313;0.0;0.0;1158366.1620922266;0.0;0.0;6409896.0084487125;0.0;0.0;1215281.2865797735;0.0;0.0;225971.26030469855;0.0;0.0;1121265.6504345117;0.0;0.0;3142458.351516831;-21276927.535131566;0.0;1200441.0819166875;0.0;0.0;4081538.64100442;-37452152.88996646;0.0;1215281.2865797735;0.0;0.0;4452707.006575892;-36878793.86587692;0.0;1150946.0597606837;0.0;0.0;2706529.938336151;-12833356.103994802;0.0;1215281.2865797735;0.0;0.0;2726942.421556239;-563.6459901943375;0.0;1173206.3667553125;0.0;0.0;25814077.174499042;0.0;0.0;1193020.9795851447;0.0;0.0;44009280.30112265;0.0;0.0;14088508.237234395;0.0;0.0;206442697.51677233;-108441794.04095994
131990830;4.85;1;residential;Before 1930;131990830;Bd131990830;1.0;1.0;IdealLoad;IdealLoad;True;837.9902465820312;172.781494140625;2;1433.6036176479074;236.92528555113026;61.275441408818985;-14.04428813781507;0.0;89448.97951660157;0.0;0.0;19736566.818515457;0.0;0.0;80792.62666015625;0.0;0.0;14476864.856927715;0.0;0.0;89448.97951660157;0.0;0.0;9591013.903663887;0.0;0.0;86563.52856445312;0.0;0.0;1940057.021066811;0.0;0.0;89448.97951660157;0.0;0.0;248219.93871050118;0.0;0.0;86563.52856445312;0.0;0.0;240212.84391338823;-7094381.129763157;0.0;89448.97951660157;0.0;0.0;248219.93871050118;-10755379.061641349;0.0;89448.97951660157;0.0;0.0;248219.93871050118;-10716823.719203094;0.0;86563.52856445312;0.0;0.0;240212.84391338823;-4326853.61294147;0.0;89448.97951660157;0.0;0.0;894197.7134913966;0.0;0.0;86563.52856445312;0.0;0.0;10468850.84737488;0.0;0.0;89448.97951660157;0.0;0.0;17411855.23325245;0.0;0.0;1053189.5975341797;0.0;0.0;75744491.89825088;-32893437.52354907
131990861;2.3;1;residential;1945-1960;131990861;Bd131990861;1.0;1.0;IdealLoad;IdealLoad;True;170.24997558593748;74.021728515625;1;287.9292707372321;55.09584521017348;12.56706606484016;-3.437811438626537;0.0;38321.04885253906;0.0;0.0;4015499.601696899;0.0;0.0;34612.560253906246;0.0;0.0;2940167.5503077465;0.0;0.0;38321.04885253906;0.0;0.0;1944929.3461539685;0.0;0.0;37084.885986328125;0.0;0.0;423315.6629695103;0.0;0.0;38321.04885253906;0.0;0.0;111397.62870360349;0.0;0.0;37084.885986328125;0.0;0.0;107804.15680993887;-1637215.2081170576;0.0;38321.04885253906;0.0;0.0;111397.62870360349;-2682375.0089971786;0.0;38321.04885253906;0.0;0.0;111397.62870360349;-2639605.474423824;0.0;37084.885986328125;0.0;0.0;107804.15680993887;-919766.8081874996;0.0;38321.04885253906;0.0;0.0;183078.0064414333;0.0;0.0;37084.885986328125;0.0;0.0;2109297.01595056;0.0;0.0;38321.04885253906;0.0;0.0;3539259.6163424305;0.0;0.0;451199.44616699213;0.0;0.0;15705347.99959324;-7878962.49972556
131990866;16.75;4;services;1945-1960;131990866;Bd131990866;1.0;1.0;IdealLoad;IdealLoad;True;3496.3948364257812;834.9599609375;11;1059.6524518481747;319.7212271444584;53.57063165832503;-25.458433522433307;0.0;1079129.0123124532;0.0;0.0;28778530.85934762;0.0;0.0;1023275.6816224376;0.0;0.0;21800562.685956184;0.0;0.0;1134904.337703078;0.0;0.0;16322241.35933149;0.0;0.0;1088398.8981110938;0.0;0.0;4719094.914159744;0.0;0.0;1141876.2533769063;0.0;0.0;212322.21621199884;0.0;0.0;1053539.3197419532;0.0;0.0;2952278.566282484;-14342135.832481677;0.0;1127932.42202925;0.0;0.0;3835006.8439873606;-28280147.161487482;0.0;1141876.2533769063;0.0;0.0;4183756.01615933;-27111066.59930994;0.0;1081426.9824372656;0.0;0.0;2543050.9790350874;-7931769.286544244;0.0;1141876.2533769063;0.0;0.0;2256657.3597735013;-529.6008246168108;0.0;1102342.72945875;0.0;0.0;14953588.947832713;0.0;0.0;1120960.5063554219;0.0;0.0;25448464.186950788;0.0;0.0;13237538.649902422;0.0;0.0;128005554.93502831;-77665648.48064797
131990869;4.65;1;residential;1971-1980;131990869;Bd131990869;1.0;1.0;IdealLoad;IdealLoad;True;538.0524536132813;115.710205078125;2;503.641565312126;98.47072784002454;24.052419974222236;-8.347991582092963;0.0;59903.17316894531;0.0;0.0;7991597.6261398755;0.0;0.0;54106.091894531244;0.0;0.0;5877247.5070186155;0.0;0.0;59903.17316894531;0.0;0.0;3951138.6444933624;0.0;0.0;57970.812744140625;0.0;0.0;879349.754449164;0.0;0.0;59903.17316894531;0.0;0.0;189564.5437991423;0.0;0.0;57970.812744140625;0.0;0.0;183449.558515299;-3549582.673383068;0.0;59903.17316894531;0.0;0.0;189564.5437991423;-6338772.567879663;0.0;59903.17316894531;0.0;0.0;189564.5437991423;-6145281.234788613;0.0;57970.812744140625;0.0;0.0;183449.558515299;-1779145.4434272235;0.0;59903.17316894531;0.0;0.0;432603.84385541646;0.0;0.0;57970.812744140625;0.0;0.0;4263639.877899685;0.0;0.0;59903.17316894531;0.0;0.0;7066769.725748373;0.0;0.0;705311.5550537109;0.0;0.0;31397939.728032514;-17812781.91947857
131990872;21.7;6;services;1961-1970;131990872;Bd131990872;1.0;1.0;IdealLoad;IdealLoad;True;4383.437084960938;1212.01025390625;16;1496.7227828427158;666.8372939315107;81.27429520756469;-39.53186104340593;0.0;1566440.894653055;0.0;0.0;41848297.92069197;0.0;0.0;1485365.3788461564;0.0;0.0;31218596.5234434;0.0;0.0;1647403.1796139926;0.0;0.0;22681335.905934963;0.0;0.0;1579896.8651978907;0.0;0.0;6592822.448979057;0.0;0.0;1657523.4652341097;0.0;0.0;308202.44708752574;0.0;0.0;1529295.4370973047;0.0;0.0;4285465.246386654;-21826931.096643064;0.0;1637282.8939938752;0.0;0.0;5566814.980558396;-42129017.764451176;0.0;1657523.4652341097;0.0;0.0;6073051.917044723;-40777699.178158134;0.0;1569776.5795777736;0.0;0.0;3691439.1192316934;-13009512.168136088;0.0;1657523.4652341097;0.0;0.0;3132103.3089660257;-776.6548043368696;0.0;1600137.436438125;0.0;0.0;21208774.638512556;0.0;0.0;1627162.6083737582;0.0;0.0;37237785.96934826;0.0;0.0;19215331.66949426;0.0;0.0;183844690.42618522;-117743936.8621928
131990873;3.8;1;services;1930-1945;131990873;Bd131990873;1.0;1.0;IdealLoad;IdealLoad;True;688.372412109375;181.150634765625;2;911.2898122195063;118.23870860790595;35.180607957164334;-8.82669716653194;0.0;234124.8858866367;0.0;0.0;13343679.012560626;0.0;0.0;222007.09966739063;0.0;0.0;9948152.945282742;0.0;0.0;246225.74828898045;0.0;0.0;7041087.744562063;0.0;0.0;236136.05501472653;0.0;0.0;1652082.7261257388;0.0;0.0;247738.35608927344;0.0;0.0;46064.84866467379;0.0;0.0;228573.0160132617;0.0;0.0;640847.4183052421;-5592495.89064775;0.0;244713.1404886875;0.0;0.0;832032.6202693552;-9413426.752653208;0.0;247738.35608927344;0.0;0.0;907696.2890301947;-9183774.241623169;0.0;234623.44721443357;0.0;0.0;551787.8677892252;-3044554.87783534;0.0;247738.35608927344;0.0;0.0;786885.2216863802;-114.90074978447377;0.0;239161.27061531247;0.0;0.0;7122312.6128607495;0.0;0.0;243200.53268839454;0.0;0.0;11817902.55353277;0.0;0.0;2871980.2641456444;0.0;0.0;54690531.86066976;-27234366.66350925
131990881;3.65;1;university;1945-1960;131990881;Bd131990881;1.0;1.0;IdealLoad;IdealLoad;True;2186.4756469726562;599.034423828125;8;1992.6157098072908;221.9320132461582;77.43899011666872;-19.031178889621255;0.0;774211.2872106837;0.0;0.0;32274403.890595697;0.0;0.0;734139.8235069532;0.0;0.0;24333818.67221254;0.0;0.0;814226.7867224024;0.0;0.0;17925379.712588355;0.0;0.0;780861.8823986329;0.0;0.0;4605103.461460578;0.0;0.0;819228.7241613673;0.0;0.0;152328.64137779397;0.0;0.0;755852.1952038087;0.0;0.0;2118381.8475129716;-12701170.37500139;0.0;809224.8492834376;0.0;0.0;2751390.752420578;-23708883.795016147;0.0;819228.7241613673;0.0;0.0;3001597.6715379963;-23232884.200198278;0.0;775859.9449596681;0.0;0.0;1824488.777020367;-7079351.342434411;0.0;819228.7241613673;0.0;0.0;1965250.7549073608;-379.9572909783855;0.0;790865.7572765626;0.0;0.0;17078829.454943653;0.0;0.0;804222.9118444728;0.0;0.0;28452981.01957199;0.0;0.0;9497151.610890724;0.0;0.0;136483954.65614986;-66722669.66994121
131990898;9.6;2;residential;1930-1945;131990898;Bd131990898;1.0;1.0;IdealLoad;IdealLoad;True;763.08984375;158.97705078125;2;624.7134909459517;187.6400037850227;32.760570610006674;-10.856272152652766;0.0;82302.41918945312;0.0;0.0;10658122.720576795;0.0;0.0;74337.6689453125;0.0;0.0;7755066.828592405;0.0;0.0;82302.41918945312;0.0;0.0;5043446.031749154;0.0;0.0;79647.50244140625;0.0;0.0;1066409.6512580276;0.0;0.0;82302.41918945312;0.0;0.0;234032.3307192238;0.0;0.0;79647.50244140625;0.0;0.0;226482.90069602302;-4846650.617712063;0.0;82302.41918945312;0.0;0.0;234032.3307192238;-8479274.64759414;0.0;82302.41918945312;0.0;0.0;234032.3307192238;-8276645.263135429;0.0;79647.50244140625;0.0;0.0;226482.90069602302;-2687326.031469114;0.0;82302.41918945312;0.0;0.0;462634.96578820393;0.0;0.0;79647.50244140625;0.0;0.0;5578810.108505693;0.0;0.0;82302.41918945312;0.0;0.0;9446908.912558092;0.0;0.0;969044.6130371094;0.0;0.0;41166462.012578085;-24289896.559910744
131990902;12.1;3;residential;1961-1970;131990902;Bd131990902;1.0;1.0;IdealLoad;IdealLoad;True;1443.7196533203125;357.947021484375;5;788.8465667604214;326.15651904441347;48.26859739965974;-21.994831860669656;0.0;185309.17302246095;0.0;0.0;16003944.873404497;0.0;0.0;167376.02724609376;0.0;0.0;11580275.199992172;0.0;0.0;185309.17302246095;0.0;0.0;7439169.713847247;0.0;0.0;179331.45776367188;0.0;0.0;1649618.912044669;0.0;0.0;185309.17302246095;0.0;0.0;544488.9569789678;0.0;0.0;179331.45776367188;0.0;0.0;526924.7970764204;-8382824.743679377;0.0;185309.17302246095;0.0;0.0;544488.9569789678;-15726786.42818059;0.0;185309.17302246095;0.0;0.0;544488.9569789678;-14952671.626800098;0.0;179331.45776367188;0.0;0.0;526924.7970764204;-4482594.790123444;0.0;185309.17302246095;0.0;0.0;782072.4418840097;0.0;0.0;179331.45776367188;0.0;0.0;8314691.150789432;0.0;0.0;185309.17302246095;0.0;0.0;14223427.628073417;0.0;0.0;2181866.069458008;0.0;0.0;62680516.38512519;-43544877.5887835
131990910;7.7;2;residential;1961-1970;131990910;Bd131990910;1.0;1.0;IdealLoad;IdealLoad;True;4690.770068359375;1218.3818359375;16;2610.7986019584923;657.5685536125693;145.31168312572098;-63.96854462296175;0.0;630756.2764648438;0.0;0.0;49370512.89400828;0.0;0.0;569715.346484375;0.0;0.0;36291658.652748734;0.0;0.0;630756.2764648438;0.0;0.0;24670707.820178084;0.0;0.0;610409.2998046875;0.0;0.0;5981641.908569631;0.0;0.0;630756.2764648438;0.0;0.0;1817340.9125978756;0.0;0.0;610409.2998046875;0.0;0.0;1758717.0121914924;-22396669.731934037;0.0;630756.2764648438;0.0;0.0;1817340.9125978756;-45167183.722376995;0.0;630756.2764648438;0.0;0.0;1817340.9125978756;-43172836.86788472;0.0;610409.2998046875;0.0;0.0;1758717.0121914924;-11435372.980542213;0.0;630756.2764648438;0.0;0.0;2813936.0958121493;0.0;0.0;610409.2998046875;0.0;0.0;26174237.26732915;0.0;0.0;630756.2764648438;0.0;0.0;43788761.86980984;0.0;0.0;7426646.480957032;0.0;0.0;198060913.27063248;-122172063.30273797
131990911;10.65;3;residential;Before 1930;131990911;Bd131990911;1.0;1.0;IdealLoad;IdealLoad;True;1652.9938842773438;465.632080078125;6;1606.6556064363901;313.39301784726007;76.17652932486317;-24.252831870607054;0.0;241057.7278564453;0.0;0.0;25169662.79960107;0.0;0.0;217729.56064453124;0.0;0.0;18349817.977579486;0.0;0.0;241057.7278564453;0.0;0.0;12037745.226642415;0.0;0.0;233281.67211914062;0.0;0.0;2680194.046637028;0.0;0.0;241057.7278564453;0.0;0.0;690484.2958832552;0.0;0.0;233281.67211914062;0.0;0.0;668210.6089192793;-10752505.783292664;0.0;241057.7278564453;0.0;0.0;690484.2958832552;-19087049.94362468;0.0;241057.7278564453;0.0;0.0;690484.2958832552;-18688967.49556047;0.0;233281.67211914062;0.0;0.0;668210.6089192793;-6154709.867547418;0.0;241057.7278564453;0.0;0.0;1122625.2681884947;0.0;0.0;233281.67211914062;0.0;0.0;13105356.412637822;0.0;0.0;241057.7278564453;0.0;0.0;22278954.7273235;0.0;0.0;2838260.3441162105;0.0;0.0;98152230.56409813;-54683233.09002523
131990912;9.333333333333334;2;residential;Before 1930;131990912;Bd131990912;1.0;1.0;IdealLoad;IdealLoad;True;1179.3997395833335;252.728515625;3;1514.584220056444;320.2872591053256;69.46165423595195;-18.473688968562392;0.0;130837.5525390625;0.0;0.0;22023897.74859175;0.0;0.0;118175.85390625;0.0;0.0;16157561.436458206;0.0;0.0;130837.5525390625;0.0;0.0;10693465.848033683;0.0;0.0;126616.986328125;0.0;0.0;2153608.715135774;0.0;0.0;130837.5525390625;0.0;0.0;365707.3264638244;0.0;0.0;126616.986328125;0.0;0.0;353910.3159327333;-8942654.409175219;0.0;130837.5525390625;0.0;0.0;365707.3264638244;-14420530.850814857;0.0;130837.5525390625;0.0;0.0;365707.3264638244;-14313386.90902524;0.0;126616.986328125;0.0;0.0;353910.3159327333;-5027451.282275716;0.0;130837.5525390625;0.0;0.0;1002561.3189491708;0.0;0.0;126616.986328125;0.0;0.0;11665268.624606691;0.0;0.0;130837.5525390625;0.0;0.0;19388384.605881926;0.0;0.0;1540506.6669921875;0.0;0.0;84889690.90891415;-42704023.45129103
131990928;5.2;1;residential;1945-1960;131990928;Bd131990928;1.0;1.0;IdealLoad;IdealLoad;True;723.89560546875;139.210693359375;2;617.907615651196;154.31468086044737;31.12968801553466;-10.298918107580771;0.0;72069.37595214843;0.0;0.0;10292613.61427038;0.0;0.0;65094.92021484375;0.0;0.0;7538292.797104109;0.0;0.0;72069.37595214843;0.0;0.0;5013729.685360497;0.0;0.0;69744.55737304688;0.0;0.0;1087440.192821807;0.0;0.0;72069.37595214843;0.0;0.0;213717.326106844;0.0;0.0;69744.55737304688;0.0;0.0;206823.21881307484;-4440834.663017664;0.0;72069.37595214843;0.0;0.0;213717.326106844;-8079217.530856519;0.0;72069.37595214843;0.0;0.0;213717.326106844;-7886977.458813884;0.0;69744.55737304688;0.0;0.0;206823.21881307484;-2370782.1292657815;0.0;72069.37595214843;0.0;0.0;447880.62692348904;0.0;0.0;69744.55737304688;0.0;0.0;5391284.074565688;0.0;0.0;72069.37595214843;0.0;0.0;9078174.11370363;0.0;0.0;848558.7813720703;0.0;0.0;39904213.52069628;-22777811.78195385
