;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-01-27 04:00:00;0.0;185235.9104167753;0.0;0.0;29103203.255758893;0.0;7793953.7330383165;3029439.4792054263;2703454.5374408923
2023-01-27 05:00:00;0.0;185235.9104167753;0.0;0.0;29460122.493389454;0.0;7733613.23615798;3029439.4792054263;2729319.698488199
2023-01-27 06:00:00;0.0;231941.98147454718;0.0;0.0;29836559.268450044;0.0;7674534.759622538;3029439.4792054263;2917684.078869312
2023-01-27 07:00:00;0.0;1282643.8192496547;0.0;0.0;29464172.94391057;0.0;7820013.278994374;3029439.4792054263;2925711.1978150257
2023-01-27 08:00:00;0.0;1282643.8192496547;0.0;0.0;28637744.901504196;0.0;7828889.439467064;3029439.4792054263;3111414.2677953076
2023-01-27 09:00:00;0.0;1215304.7008348992;0.0;0.0;28456183.826068677;0.0;7626567.567330391;3029439.4792054263;3113644.0230580056
2023-01-27 10:00:00;0.0;1184167.3201297172;0.0;0.0;27684630.32697664;0.0;7318011.4128849115;3029439.4792054263;3114535.925163087
2023-01-27 11:00:00;0.0;1217836.8793370966;0.0;0.0;26660801.45817511;0.0;6928772.16856495;3029439.4792054263;3114089.9741105484
2023-01-27 12:00:00;0.0;1217836.8793370966;0.0;0.0;25566590.344825394;0.0;6506051.392267086;3029439.4792054263;3114535.925163087
2023-01-27 13:00:00;0.0;1217836.8793370966;0.0;0.0;25027808.754220586;0.0;6157613.4101791475;3029439.4792054263;3024360.096488183
2023-01-27 14:00:00;0.0;1217836.8793370966;0.0;0.0;24693062.348791208;0.0;5868422.540917842;3029439.4792054263;3023022.243330564
2023-01-27 15:00:00;0.0;1184167.3201297172;0.0;0.0;24552744.78674896;0.0;5538540.825353141;3029439.4792054263;3023914.1454356443
2023-01-27 16:00:00;0.0;1230873.3911874883;0.0;0.0;24752906.473649185;0.0;5525369.526482926;3029439.4792054263;3023468.194383104
