;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System ID;Heating System;Cooling System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131999996;6.7;1;residential;Before 1930;131999996;Bd131999996;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1846.8805175781251;275.65380859375;4;2132.289289266041;329.1434324646759;95.38723443606604;-19.533353315202124;0.0;142705.97670898438;0.0;0.0;33282924.074003745;0.0;0.0;128895.72089843749;0.0;0.0;25412703.05991034;0.0;0.0;142705.97670898438;0.0;0.0;14812517.54349152;0.0;0.0;138102.55810546875;0.0;0.0;2125049.346875876;0.0;0.0;142705.97670898438;0.0;0.0;447721.4090078212;0.0;0.0;3680181.587088179;0.0;0.0;433278.78291079466;-9033438.812803369;0.0;5600304.752489376;0.0;0.0;447721.4090078212;-13549917.074664755;0.0;5199298.469323324;0.0;0.0;447721.4090078212;-12652769.163960565;0.0;1636373.1570603566;0.0;0.0;433278.78291079466;-3731583.9467134736;0.0;142705.97670898438;0.0;0.0;3348267.01620208;0.0;0.0;138102.55810546875;0.0;0.0;18900740.98321062;0.0;0.0;142705.97670898438;0.0;0.0;31389333.8937333;0.0;0.0;17234788.686615534;0.0;0.0;131481257.71027252;-38967708.99814217
131999997;5.2;1;residential;1945-1960;131999997;Bd131999997;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;570.89169921875;109.786865234375;1;509.8435092863431;136.6528535093821;25.768562617683987;-7.1091708307539205;0.0;56836.66013183594;0.0;0.0;8996204.048200477;0.0;0.0;51336.33818359375;0.0;0.0;6823091.613014097;0.0;0.0;56836.66013183594;0.0;0.0;3857601.9915779154;0.0;0.0;55003.219482421875;0.0;0.0;551187.616453978;0.0;0.0;56836.66013183594;0.0;0.0;156226.81268210107;0.0;0.0;1280567.4664931782;0.0;0.0;151187.23807945265;-3139917.162865428;0.0;1940085.27188609;0.0;0.0;156226.81268210107;-4700285.474097482;0.0;1793769.6372719957;0.0;0.0;156226.81268210107;-4418420.494261254;0.0;562338.60762405;0.0;0.0;151187.23807945265;-1222761.0676177004;0.0;56836.66013183594;0.0;0.0;826379.8153392546;0.0;0.0;55003.219482421875;0.0;0.0;5033229.906956922;0.0;0.0;56836.66013183594;0.0;0.0;8470741.515241446;0.0;0.0;6022287.061082931;0.0;0.0;35329491.4209893;-13481384.198841866
132000003;7.3;2;residential;1945-1960;132000003;Bd132000003;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;915.6438476562499;250.861328125;3;658.2647088758533;206.40133867140247;35.73201194242123;-11.601078250637924;0.0;129870.90957031249;0.0;0.0;12392714.251157178;0.0;0.0;117302.75703124999;0.0;0.0;9342985.089988776;0.0;0.0;129870.90957031249;0.0;0.0;5245569.107348778;0.0;0.0;125681.525390625;0.0;0.0;880508.135509913;0.0;0.0;129870.90957031249;0.0;0.0;383607.05078699003;0.0;0.0;1974796.7999770201;0.0;0.0;371232.62979386136;-4801663.095224012;0.0;2968188.606082275;0.0;0.0;383607.05078699003;-7177720.4758291785;0.0;2759862.7943525366;0.0;0.0;383607.05078699003;-6816959.218456089;0.0;896640.976761868;0.0;0.0;371232.62979386136;-1838127.8614654867;0.0;129870.90957031249;0.0;0.0;1152416.7715666713;0.0;0.0;125681.525390625;0.0;0.0;6900728.323621388;0.0;0.0;129870.90957031249;0.0;0.0;11653362.141826788;0.0;0.0;9617509.532837762;0.0;0.0;49461570.23296818;-20634470.650974765
132000021;5.35;1;residential;Before 1930;132000021;Bd132000021;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;527.9702880859375;98.68603515625;1;871.2795380886903;151.86859846753993;37.65206683879363;-7.112024027832068;0.0;51089.76040039062;0.0;0.0;12878841.670167295;0.0;0.0;46145.590039062496;0.0;0.0;9776917.232606523;0.0;0.0;51089.76040039062;0.0;0.0;5565083.396599357;0.0;0.0;49441.70361328125;0.0;0.0;761948.0765471559;0.0;0.0;51089.76040039062;0.0;0.0;144196.3155160444;0.0;0.0;1472479.755167459;0.0;0.0;139544.82146713973;-3486751.3246132666;0.0;2130601.2436694084;0.0;0.0;144196.3155160444;-5015156.244211739;0.0;1999785.1112230953;0.0;0.0;144196.3155160444;-4715027.26026826;0.0;676108.7440183655;0.0;0.0;139544.82146713973;-1509335.3387154443;0.0;51089.76040039062;0.0;0.0;1200918.2285973255;0.0;0.0;49441.70361328125;0.0;0.0;7245216.736723415;0.0;0.0;51089.76040039062;0.0;0.0;12135274.043748101;0.0;0.0;6679452.653345905;0.0;0.0;50275877.974471584;-14726270.167808712
132000045;9.6;2;shop;1945-1960;132000045;Bd132000045;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;779.221875;162.337890625;2;486.3337988993825;173.61441526440242;23.39637164782301;-7.564590985785099;0.0;209810.69244846876;0.0;0.0;9923708.196904542;0.0;0.0;198951.35509962498;0.0;0.0;7599241.940688874;0.0;0.0;220654.86354221875;0.0;0.0;4488132.37988741;0.0;0.0;211612.9988790625;0.0;0.0;701890.9587419616;-170.53859335269823;0.0;222010.3849289375;0.0;0.0;43529.88564467013;0.0;0.0;2411552.688966903;0.0;0.0;452925.9803471946;-4383382.859711364;0.0;3338760.80040247;0.0;0.0;504848.8446303223;-6199555.237405214;0.0;3232142.3117599166;0.0;0.0;593996.32889838;-5968055.645182101;0.0;1133232.54411623;0.0;0.0;386447.8687413003;-1812683.5013972337;0.0;222010.3849289375;0.0;0.0;1046293.2171864703;0.0;0.0;214324.0416525;0.0;0.0;5575698.717541792;0.0;0.0;217943.82076878124;0.0;0.0;9404623.54235689;0.0;0.0;11833006.887494052;0.0;0.0;40721337.86156981;-18363847.782289267
132000057;11.7;3;university;Before 1930;132000057;Bd132000057;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;4184.3953125;1072.921875;14;3231.5106225934014;573.7061695345263;134.13053402540766;-31.182876408992705;0.0;1386678.61625025;0.0;0.0;61701211.15203123;0.0;0.0;1314907.1983470002;0.0;0.0;48586825.478350036;0.0;0.0;1458349.7975002502;0.0;0.0;30752321.519549962;0.0;0.0;1398590.4009075002;0.0;0.0;4989742.681995584;-778.9996713865272;0.0;1467308.6951565002;0.0;0.0;287697.2612161233;0.0;0.0;11945551.7156285;0.0;0.0;2993473.613580934;-20928645.66251393;0.0;16797952.92381863;0.0;0.0;3336641.660717335;-30316269.825148422;0.0;16585312.794978071;0.0;0.0;3925834.2737553148;-29764548.651866607;0.0;5140826.548824882;0.0;0.0;2554107.179311945;-7506970.69203742;0.0;1467308.6951565002;0.0;0.0;7906330.3649249775;0.0;0.0;1416508.19622;0.0;0.0;35907899.61150279;0.0;0.0;1440432.00218775;0.0;0.0;58817994.848924235;0.0;0.0;61819727.58497584;0.0;0.0;261760079.64586043;-88517213.83123776
132000076;4.733333333333333;1;services;1971-1980;132000076;Bd132000076;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;455.96814778645836;96.331298828125;1;379.84339070598935;60.79262981418047;15.460591036371667;-4.508248979278466;0.0;124501.6578309336;0.0;0.0;6616669.380101354;0.0;0.0;118057.72741395312;0.0;0.0;5168903.5146919135;0.0;0.0;130936.58859265235;0.0;0.0;3236504.8398534334;0.0;0.0;125571.14640613282;0.0;0.0;506467.4474809227;-73.27879375543876;0.0;131740.95493786718;0.0;0.0;25830.6326751363;0.0;0.0;1256528.1170508463;0.0;0.0;268766.2614801027;-2258323.37717202;0.0;1876185.0311917823;0.0;0.0;299577.28739656165;-3471151.1698856517;0.0;1785121.6120710548;0.0;0.0;352477.40155807545;-3279754.208666192;0.0;533352.8371346979;0.0;0.0;229318.15229264332;-823531.3151747726;0.0;131740.95493786718;0.0;0.0;801906.4982426924;0.0;0.0;127179.87909656251;0.0;0.0;3839437.430545253;0.0;0.0;129327.85590222265;0.0;0.0;6289614.459199887;0.0;0.0;6470244.362566574;0.0;0.0;27635473.305517975;-9832833.349692393
132000077;13.55;3;services;Before 1930;132000077;Bd132000077;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2291.481652832031;507.339111328125;7;1469.6372895108184;252.85993338065884;61.70986387605309;-14.757095683095487;0.0;655701.3266843086;0.0;0.0;28604226.2966977;0.0;0.0;621763.6763984532;0.0;0.0;22437687.430534206;0.0;0.0;689591.5793210274;0.0;0.0;14337634.701863023;0.0;0.0;661333.9029073828;0.0;0.0;2361408.9680493227;-321.3869223593302;0.0;693827.8609006172;0.0;0.0;136039.7958489973;0.0;0.0;5231498.040839329;0.0;0.0;1415486.3259716295;-9136443.622365741;0.0;7609745.983110328;0.0;0.0;1577755.8966898047;-13773636.978623232;0.0;7587841.725180874;0.0;0.0;1856360.0184482362;-13625492.636445386;0.0;2343811.502468467;0.0;0.0;1207728.630371066;-3388173.479467449;0.0;693827.8609006172;0.0;0.0;3599498.3544655605;0.0;0.0;669806.4660665626;0.0;0.0;16564475.362370111;0.0;0.0;681119.0161618476;0.0;0.0;27207281.19020217;0.0;0.0;28139868.940939818;0.0;0.0;121305582.97151184;-39924068.10382417
132000106;10.7;3;university;Before 1930;132000106;Bd132000106;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;4869.5841064453125;1365.303955078125;18;4038.36098249331;706.7803366569228;166.39105313849586;-39.147594725851576;0.0;1764562.586804121;0.0;0.0;76773719.36429353;0.0;0.0;1673232.7304482032;0.0;0.0;60317016.048855625;0.0;0.0;1855764.8910033398;0.0;0.0;38089905.72257207;0.0;0.0;1779720.4534517578;0.0;0.0;6237974.225791083;-1253.1112946779783;0.0;1867165.1790282421;0.0;0.0;366097.6793893009;0.0;0.0;15176923.211748589;0.0;0.0;3809225.49840272;-26536096.896165285;0.0;21264018.134308416;0.0;0.0;4245910.314817489;-38296964.14483911;0.0;21013095.511444874;0.0;0.0;4995663.883672228;-37653477.758444555;0.0;6665024.977515791;0.0;0.0;3250127.259832439;-9774681.388737174;0.0;1867165.1790282421;0.0;0.0;9722548.739988351;0.0;0.0;1802521.0295015625;0.0;0.0;44562542.96322446;0.0;0.0;1832964.314953535;0.0;0.0;73141999.50348373;0.0;0.0;78562158.19923668;0.0;0.0;325512731.20432305;-112262473.29948078
132000117;11.7;3;residential;1930-1945;132000117;Bd132000117;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2627.23271484375;673.6494140625;9;1738.4087503654869;514.1513884692523;95.10181046916027;-29.944870230148183;0.0;348748.3016601562;0.0;0.0;33920543.61505787;0.0;0.0;314998.466015625;0.0;0.0;25730399.634030778;0.0;0.0;348748.3016601562;0.0;0.0;14718467.523957303;0.0;0.0;337498.3564453125;0.0;0.0;2555879.894907927;0.0;0.0;348748.3016601562;0.0;0.0;1065276.0068389487;0.0;0.0;5048349.742474897;0.0;0.0;1030912.2646828536;-12396173.17050537;0.0;7747556.670181673;0.0;0.0;1065276.0068389487;-18845593.86502505;0.0;7128749.466972445;0.0;0.0;1065276.0068389487;-17717925.550951123;0.0;2254479.361761702;0.0;0.0;1030912.2646828536;-4693311.383360869;0.0;348748.3016601562;0.0;0.0;3545506.4608733333;0.0;0.0;337498.3564453125;0.0;0.0;19258878.202272657;0.0;0.0;348748.3016601562;0.0;0.0;32004629.756889112;0.0;0.0;24912871.92859775;0.0;0.0;136991957.63787153;-53653003.96984241
132000122;7.7;2;residential;Before 1930;132000122;Bd132000122;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;719.2563232421875;186.81982421875;2;861.2324231276535;155.27210693982335;39.030199920877905;-10.037565553066194;0.0;96716.62299804688;0.0;0.0;13396085.196219763;0.0;0.0;87356.9498046875;0.0;0.0;10151029.096956108;0.0;0.0;96716.62299804688;0.0;0.0;5768427.993256202;0.0;0.0;93596.73193359375;0.0;0.0;872652.4776653025;0.0;0.0;96716.62299804688;0.0;0.0;276956.6604035;0.0;0.0;1931474.9763751212;0.0;0.0;268022.57458403223;-4608642.189509625;0.0;2862480.7009268594;0.0;0.0;276956.6604035;-6784168.318994493;0.0;2620652.1227842458;0.0;0.0;276956.6604035;-6297389.348119098;0.0;855019.5214356714;0.0;0.0;268022.57458403223;-1832218.2008849075;0.0;96716.62299804688;0.0;0.0;1299048.0479292173;0.0;0.0;93596.73193359375;0.0;0.0;7559390.799741004;0.0;0.0;96716.62299804688;0.0;0.0;12617699.870459026;0.0;0.0;9027760.850184008;0.0;0.0;53031248.61260519;-19522418.057508126
132000130;11.4;3;residential;1945-1960;132000130;Bd132000130;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2412.8506347656253;634.960693359375;8;1198.5754511348227;406.5482655910012;72.27360941663616;-26.92095373861331;0.0;328719.1509521484;0.0;0.0;26049319.158839032;0.0;0.0;296907.6202148437;0.0;0.0;19771199.022357482;0.0;0.0;328719.1509521484;0.0;0.0;11307630.4970448;0.0;0.0;318115.3073730469;0.0;0.0;2037631.4170518778;0.0;0.0;328719.1509521484;0.0;0.0;986101.6326029252;0.0;0.0;4121365.133416292;0.0;0.0;954291.90251896;-10236940.970854914;0.0;6279812.144330355;0.0;0.0;986101.6326029252;-15477108.713422751;0.0;5794404.088075698;0.0;0.0;986101.6326029252;-14728472.138457678;0.0;1836936.6575172078;0.0;0.0;954291.90251896;-3672966.385198037;0.0;328719.1509521484;0.0;0.0;2666433.4575785617;0.0;0.0;318115.3073730469;0.0;0.0;14673289.576454978;0.0;0.0;328719.1509521484;0.0;0.0;24539488.311780263;0.0;0.0;20609252.013061233;0.0;0.0;105911880.14395368;-44115488.20793338
132000134;5.7;1;services;Before 1930;132000134;Bd132000134;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;519.6156738281251;91.16064453125;1;680.9277016980509;101.20628232254288;26.71839366523961;-5.088342709899304;0.0;117818.93850852344;0.0;0.0;10088162.116098026;0.0;0.0;111720.89086178126;0.0;0.0;7782350.74376262;0.0;0.0;123908.46956321094;0.0;0.0;4606451.383618468;0.0;0.0;118831.02148695313;0.0;0.0;659910.8844457434;-247.86655184005502;0.0;124669.66094504688;0.0;0.0;24444.154204924926;0.0;0.0;1641897.804466733;0.0;0.0;254340.03198166494;-3012387.9136772547;0.0;2297706.1595470775;0.0;0.0;283497.25310690736;-4290921.941784629;0.0;2240071.509365002;0.0;0.0;333557.91419427085;-4164139.0590715515;0.0;734307.0239044674;0.0;0.0;217070.14816611382;-1238913.679423243;0.0;124669.66094504688;0.0;0.0;1077316.748557942;0.0;0.0;120353.404250625;0.0;0.0;5761477.527427874;0.0;0.0;122386.08679953907;0.0;0.0;9578112.56883879;0.0;0.0;7878340.630644006;0.0;0.0;40666691.474403344;-12706610.460508518
132000219;6.333333333333333;1;residential;1930-1945;132000219;Bd132000219;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1370.0487467447915;216.323486328125;3;1255.227125888202;242.02818956219178;60.07787064167773;-14.26123479177912;0.0;111990.66887207031;0.0;0.0;21198218.880669132;0.0;0.0;101152.86220703124;0.0;0.0;16163647.806345724;0.0;0.0;111990.66887207031;0.0;0.0;9444580.502236456;0.0;0.0;108378.06665039062;0.0;0.0;1430660.5717177675;0.0;0.0;111990.66887207031;0.0;0.0;346176.7500856211;0.0;0.0;2499735.7800865457;0.0;0.0;335009.75814737525;-6224629.138063663;0.0;3884294.598044175;0.0;0.0;346176.7500856211;-9507984.60512602;0.0;3588753.8751027985;0.0;0.0;346176.7500856211;-8878074.337062716;0.0;1107246.4326165617;0.0;0.0;335009.75814737525;-2517453.411752942;0.0;111990.66887207031;0.0;0.0;2193709.010580097;0.0;0.0;108378.06665039062;0.0;0.0;12099051.559345938;0.0;0.0;111990.66887207031;0.0;0.0;20011714.546332803;0.0;0.0;11957893.025718244;0.0;0.0;84250132.64377953;-27128141.49200534
132000234;4.6;1;services;Before 1930;132000234;Bd132000234;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;748.621923828125;162.743896484375;2;1182.9571907028105;170.37559565810483;45.85487036630006;-7.732153858110256;0.0;210335.42743280076;0.0;0.0;17350290.57233428;0.0;0.0;199448.93096185935;0.0;0.0;13380669.366866376;0.0;0.0;221206.71971795702;0.0;0.0;7967605.724758978;0.0;0.0;212142.24141839842;0.0;0.0;1138562.2923123145;-383.9128202782994;0.0;222565.63125360155;0.0;0.0;43638.753565533334;0.0;0.0;2755515.2840169845;0.0;0.0;454058.7448618507;-5005992.389472314;0.0;3758195.283105079;0.0;0.0;506111.467843113;-6946457.552674547;0.0;3686808.301466379;0.0;0.0;595481.9093075593;-6802614.754672125;0.0;1243528.5856376863;0.0;0.0;387506.91216295067;-2075297.4426398617;0.0;222565.63125360155;0.0;0.0;1861513.9697868424;0.0;0.0;214860.0644896875;0.0;0.0;9928596.209148586;0.0;0.0;218488.89664666797;0.0;0.0;16462811.920629619;0.0;0.0;13165660.997400703;0.0;0.0;70076847.843578;-20830746.052279126
132000291;7.1;2;residential;1930-1945;132000291;Bd132000291;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;840.8247802734375;236.85205078125;3;794.7549755926368;197.45528699301695;39.253706702979066;-10.908144143561948;0.0;122618.30668945312;0.0;0.0;13720896.355245003;0.0;0.0;110752.0189453125;0.0;0.0;10438395.638773765;0.0;0.0;122618.30668945312;0.0;0.0;5918966.956038184;0.0;0.0;118662.87744140625;0.0;0.0;973770.0123734237;0.0;0.0;122618.30668945312;0.0;0.0;368424.531083837;0.0;0.0;2082776.2465182377;0.0;0.0;356539.86879081;-4981250.323872676;0.0;3074011.7723711897;0.0;0.0;368424.531083837;-7311177.509880117;0.0;2809761.3993456806;0.0;0.0;368424.531083837;-6784195.410055163;0.0;893843.7506706015;0.0;0.0;356539.86879081;-1876951.6456006658;0.0;122618.30668945312;0.0;0.0;1451563.6358264438;0.0;0.0;118662.87744140625;0.0;0.0;7834234.3578630155;0.0;0.0;122618.30668945312;0.0;0.0;12981861.421624241;0.0;0.0;9821562.476181097;0.0;0.0;55138041.708577216;-20953574.889408622
132000357;8.05;2;services;Before 1930;132000357;Bd132000357;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1371.4597900390627;340.7353515625;4;1906.6631407465543;389.1339853489085;78.04205607320019;-14.625872712371196;0.0;440377.28824592195;0.0;0.0;29688231.595688473;0.0;0.0;417584.3339020625;0.0;0.0;22785432.60974368;0.0;0.0;463138.40973029693;0.0;0.0;13528591.605847573;0.0;0.0;444160.1975401563;0.0;0.0;1982321.3335216907;-545.7468415390385;0.0;465983.5499158438;0.0;0.0;91366.04419035089;0.0;0.0;5230719.9820370795;0.0;0.0;950658.484912116;-9426919.643090747;0.0;7198002.520749144;0.0;0.0;1059640.7770161317;-13231146.848824874;0.0;7141639.052894679;0.0;0.0;1246754.8221478185;-13107673.589140667;0.0;2445792.6314237756;0.0;0.0;811125.7939178104;-3985376.598465751;0.0;465983.5499158438;0.0;0.0;3024882.507646229;0.0;0.0;449850.4779112501;0.0;0.0;16725484.070455104;0.0;0.0;457448.12935920316;0.0;0.0;28083573.907542177;0.0;0.0;25620680.123625252;0.0;0.0;119978063.55262917;-39751662.42636358
132000416;7.2285714285714295;2;services;1945-1960;132000416;Bd132000416;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2207.0596888950895;610.64892578125;8;1201.091891459747;236.17854013075637;52.22893824892909;-16.573149938676156;0.0;789222.2417564609;0.0;0.0;27046388.73263281;0.0;0.0;748373.8442490313;0.0;0.0;21491258.455297966;0.0;0.0;830013.5899986484;0.0;0.0;14157058.739186922;0.0;0.0;796001.7833750781;0.0;0.0;2473657.299214265;-1.4830876836289475;0.0;835112.5085289219;0.0;0.0;163741.67365339003;0.0;0.0;5644980.343832937;0.0;0.0;1703722.7864216245;-9677767.217829095;0.0;8175186.849528239;0.0;0.0;1899035.4221587724;-14614102.30259394;0.0;8054183.0327003915;0.0;0.0;2234371.894098903;-14313358.668452593;0.0;2474603.515775588;0.0;0.0;1453659.247442427;-3325736.7255961434;0.0;835112.5085289219;0.0;0.0;3750502.1383044864;0.0;0.0;806199.6204356251;0.0;0.0;15846720.920536269;0.0;0.0;819815.7529381015;0.0;0.0;25805698.453019384;0.0;0.0;30808805.591647945;0.0;0.0;118025815.76196721;-41930966.39755946
132000422;5.8;1;services;Before 1930;132000422;Bd132000422;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;871.884716796875;150.324951171875;2;1229.0149514130253;200.3720991977488;48.63479093684235;-7.8489746797606665;0.0;194284.78450856643;0.0;0.0;17957432.717024654;0.0;0.0;184229.0338120469;0.0;0.0;13715876.153912816;0.0;0.0;204326.49124684767;0.0;0.0;8136380.347236826;0.0;0.0;195953.7209788672;0.0;0.0;1152366.5127578762;-363.27850281524474;0.0;205581.70458913283;0.0;0.0;40308.69138966515;0.0;0.0;2611256.8235448143;0.0;0.0;419409.6376270174;-4761275.429095071;0.0;3664265.239376365;0.0;0.0;467490.2305681644;-6808489.9209744865;0.0;3618842.169928152;0.0;0.0;550040.8363946732;-6710752.939667266;0.0;1252561.6427055213;0.0;0.0;357938.66697591625;-2126476.3564811093;0.0;205581.70458913283;0.0;0.0;1757892.4976708991;0.0;0.0;198464.1476634375;0.0;0.0;10107648.741608756;0.0;0.0;201816.06456227734;0.0;0.0;16947569.532029167;0.0;0.0;12737163.52750516;0.0;0.0;71610354.56519642;-20407357.924720746
132000486;20.86;5;shop;1945-1960;132000486;Bd132000486;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;19171.90857421875;4595.3759765625;60;4333.015088240352;1187.035570970409;227.33141785989662;-108.53358871835152;0.0;5939211.184718672;0.0;0.0;152249344.0295637;0.0;0.0;5631810.751079063;0.0;0.0;123905768.49351938;0.0;0.0;6246182.299953047;0.0;0.0;86848587.44519712;0.0;0.0;5990229.931122657;0.0;0.0;16638957.770011814;0.0;0.0;6284553.689357344;0.0;0.0;1232221.202233759;0.0;0.0;31397528.619540267;0.0;0.0;12821191.41277044;-51471830.50055291;0.0;44912248.44787496;0.0;0.0;14290996.658128574;-78004912.68025824;0.0;45889238.85830891;0.0;0.0;16814536.948070765;-79650716.64244777;0.0;13905556.810245547;0.0;0.0;10939363.850118091;-15698210.340473717;0.0;6284553.689357344;0.0;0.0;25209434.050488647;0.0;0.0;6066972.709931251;0.0;0.0;91575698.26688345;0.0;0.0;6169439.521144453;0.0;0.0;146292560.27584386;0.0;0.0;184717526.51263353;0.0;0.0;698818660.4028296;-224825670.16373265
132000502;3.85;1;industrial;Before 1930;132000502;Bd132000502;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;757.8061401367188;196.832763671875;3;1373.73000548041;188.08117665381752;52.65337876970419;-9.20977007468234;0.0;770801.4423078359;0.0;0.0;19544643.29118103;0.0;0.0;795420.6104325312;0.0;0.0;14945428.726784581;0.0;0.0;884712.4993000234;0.0;0.0;8663230.534403076;0.0;0.0;835963.3601788281;0.0;0.0;1231186.208359327;-609.631562708482;0.0;898951.3814240468;0.0;0.0;52779.469172439865;0.0;0.0;3941786.33676078;0.0;0.0;549167.3700286609;-6232049.168254719;0.0;5156791.275298949;0.0;0.0;612123.2260845718;-8402973.509486558;0.0;5128004.100903307;0.0;0.0;720213.491612357;-8294729.492587994;0.0;2165767.8270136463;0.0;0.0;468640.8211057012;-2679778.0003341264;0.0;898951.3814240468;0.0;0.0;1985438.2354542746;0.0;0.0;864441.1244268749;0.0;0.0;10930539.272119075;0.0;0.0;856234.7350519765;0.0;0.0;18466599.232871357;0.0;0.0;23197826.074522845;0.0;0.0;78169989.87917645;-25610139.802226104
132000503;8.033333333333333;2;worship;Before 1930;132000503;Bd132000503;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;869.5259602864584;216.4794921875;3;975.031870037049;172.69100254127167;39.47480825951157;-24.814925332302288;0.0;2456444.7529296875;0.0;0.0;41990022.73344358;0.0;0.0;2218724.29296875;0.0;0.0;35470873.99152435;0.0;0.0;2456444.7529296875;0.0;0.0;27383026.977530636;0.0;0.0;2377204.599609375;0.0;0.0;5577807.947138368;-9920.363478350808;0.0;2456444.7529296875;0.0;0.0;485148.6968816988;0.0;0.0;12693754.415357716;0.0;0.0;7132358.200545509;-20424299.845217854;0.0;16978570.92940734;0.0;0.0;8821205.039007923;-28658591.29571876;0.0;17844889.811295055;0.0;0.0;9686805.868171986;-30391840.16609133;0.0;6433448.657720436;0.0;0.0;5843602.243918218;-8022362.795511074;0.0;2456444.7529296875;0.0;0.0;8949225.212323446;0.0;0.0;2377204.599609375;0.0;0.0;26596697.580487743;0.0;0.0;2456444.7529296875;0.0;0.0;40886483.05864192;0.0;0.0;73206021.07061648;0.0;0.0;218823257.54961538;-87507014.46601737
