;id;Floors;Height;Heating System;Cooling System;End Use;Envelope;ExtWallCoeff;VolCoeff;Solar Technologies;Number of occupants;Name;area;Simulate;Lower End Use;Upper End Use;Solar technologies;TZ info;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone external walls opaque area [m2];Zone external walls glazed area [m2];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Sm3];January electric consumption [MWh];January oil consumption [L];January wood consumption [kg];January Heating Demand [MWh];January Cooling Demand [MWh];February gas consumption [Sm3];February electric consumption [MWh];February oil consumption [L];February wood consumption [kg];February Heating Demand [MWh];February Cooling Demand [MWh];March gas consumption [Sm3];March electric consumption [MWh];March oil consumption [L];March wood consumption [kg];March Heating Demand [MWh];March Cooling Demand [MWh];April gas consumption [Sm3];April electric consumption [MWh];April oil consumption [L];April wood consumption [kg];April Heating Demand [MWh];April Cooling Demand [MWh];May gas consumption [Sm3];May electric consumption [MWh];May oil consumption [L];May wood consumption [kg];May Heating Demand [MWh];May Cooling Demand [MWh];June gas consumption [Sm3];June electric consumption [MWh];June oil consumption [L];June wood consumption [kg];June Heating Demand [MWh];June Cooling Demand [MWh];July gas consumption [Sm3];July electric consumption [MWh];July oil consumption [L];July wood consumption [kg];July Heating Demand [MWh];July Cooling Demand [MWh];August gas consumption [Sm3];August electric consumption [MWh];August oil consumption [L];August wood consumption [kg];August Heating Demand [MWh];August Cooling Demand [MWh];September gas consumption [Sm3];September electric consumption [MWh];September oil consumption [L];September wood consumption [kg];September Heating Demand [MWh];September Cooling Demand [MWh];October gas consumption [Sm3];October electric consumption [MWh];October oil consumption [L];October wood consumption [kg];October Heating Demand [MWh];October Cooling Demand [MWh];November gas consumption [Sm3];November electric consumption [MWh];November oil consumption [L];November wood consumption [kg];November Heating Demand [MWh];November Cooling Demand [MWh];December gas consumption [Sm3];December electric consumption [MWh];December oil consumption [L];December wood consumption [kg];December Heating Demand [MWh];December Cooling Demand [MWh];Total gas consumption [Sm3];Total electric consumption [MWh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [MWh];Total Cooling Demand [MWh]
59;59;2;6.4;IdealLoad;IdealLoad;residential;A;0.7570579494799405;0.7419167904903418;;24;BD_59;673;True;;;;{'TZ Bd BD_59 thermal zone single End Use': {'Zone volume [m3]': 2420.054942505579, 'Zone net floor area [m2]': 1019.3423025689543, 'Number of units [-]': 13.0, 'Zone external walls opaque area [m2]': 454.46644399594845, 'Zone external walls glazed area [m2]': 131.94187083753343, 'Zone opaque heat transfer loss [W/K]': 332.43503858643106, 'Zone glazed heat transfer loss [W/K]': 356.2430512613402, 'Zone design heating load [kW]': 34.128777968903265, 'Zone design cooling load [kW]': -21.886756512370912}, 'Total': {'Zone volume [m3]': 2420.054942505579, 'Zone net floor area [m2]': 1019.3423025689543, 'Number of units [-]': 13.0, 'Zone external walls opaque area [m2]': 454.46644399594845, 'Zone external walls glazed area [m2]': 131.94187083753343, 'Zone opaque heat transfer loss [W/K]': 332.43503858643106, 'Zone glazed heat transfer loss [W/K]': 356.2430512613402, 'Zone design heating load [kW]': 34.128777968903265, 'Zone design cooling load [kW]': -21.886756512370912}};2420.054942505579;1019.3423025689543;13.0;454.46644399594845;131.94187083753343;332.43503858643106;356.2430512613402;34.128777968903265;-21.886756512370912;0.0;1.5696254784805945;0.0;0.0;18.436460143860167;0.0;0.0;1.4179455934663434;0.0;0.0;14.839510318975648;0.0;0.0;1.5693754784805944;0.0;0.0;12.916515110610767;0.0;0.0;1.5160488501425107;0.0;0.0;9.69808582351581;0.0;0.0;1.5671754784805945;0.0;0.0;4.510303175934606;0.0;0.0;1.5130988501425107;0.0;0.0;3.1720634243101644;-0.11006837870608352;0.0;1.5696254784805945;0.0;0.0;2.131415756820556;-0.1465267651846268;0.0;1.5720754784805946;0.0;0.0;2.422999753598581;-0.28192479240364654;0.0;1.5155488501425107;0.0;0.0;6.755766558841853;-0.06175182923977574;0.0;1.5720754784805946;0.0;0.0;9.996511498810204;0.0;0.0;1.5182488501425107;0.0;0.0;13.011402509382823;0.0;0.0;1.5620254784805943;0.0;0.0;16.54536015113247;0.0;0.0;18.46286934340055;0.0;0.0;114.43639422579363;-0.6002717655341325
60;60;2;6.4;IdealLoad;IdealLoad;residential;B;0.7908611599297012;0.7750439367311072;;24;BD_60;569;True;;;;{'TZ Bd BD_60 thermal zone single End Use': {'Zone volume [m3]': 2232.567097141101, 'Zone net floor area [m2]': 900.1776348308435, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 419.0803169061605, 'Zone external walls glazed area [m2]': 121.66847910178853, 'Zone opaque heat transfer loss [W/K]': 297.29816664846487, 'Zone glazed heat transfer loss [W/K]': 328.504893574829, 'Zone design heating load [kW]': 31.08493164795328, 'Zone design cooling load [kW]': -20.135742446196527}, 'Total': {'Zone volume [m3]': 2232.567097141101, 'Zone net floor area [m2]': 900.1776348308435, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 419.0803169061605, 'Zone external walls glazed area [m2]': 121.66847910178853, 'Zone opaque heat transfer loss [W/K]': 297.29816664846487, 'Zone glazed heat transfer loss [W/K]': 328.504893574829, 'Zone design heating load [kW]': 31.08493164795328, 'Zone design cooling load [kW]': -20.135742446196527}};2232.567097141101;900.1776348308435;12.0;419.0803169061605;121.66847910178853;297.29816664846487;328.504893574829;31.08493164795328;-20.135742446196527;0.0;1.5387003333245195;0.0;0.0;16.62597932488045;0.0;0.0;1.3900132042931146;0.0;0.0;13.387810606655512;0.0;0.0;1.5384503333245196;0.0;0.0;11.605685216534702;0.0;0.0;1.486121290314051;0.0;0.0;8.626799991132515;0.0;0.0;1.5362503333245194;0.0;0.0;3.9665349910616188;0.0;0.0;1.483171290314051;0.0;0.0;2.7833716076180552;-0.09761027866775074;0.0;1.5387003333245195;0.0;0.0;1.9126222954806682;-0.12360777539826681;0.0;1.5411503333245196;0.0;0.0;2.099567020321297;-0.24909823645548973;0.0;1.485621290314051;0.0;0.0;6.001115486446354;-0.059920171404180135;0.0;1.5411503333245196;0.0;0.0;8.994973948701142;0.0;0.0;1.488321290314051;0.0;0.0;11.705249491357987;0.0;0.0;1.5311003333245194;0.0;0.0;14.90107189053723;0.0;0.0;18.098750698820957;0.0;0.0;102.61078187072755;-0.5302364619256874
61;61;2;6.4;IdealLoad;IdealLoad;residential;A;0.8257698541329012;0.8092544570502431;;24;BD_61;617;True;;;;{'TZ Bd BD_61 thermal zone single End Use': {'Zone volume [m3]': 2639.1625482001677, 'Zone net floor area [m2]': 1019.1334618270108, 'Number of units [-]': 13.0, 'Zone external walls opaque area [m2]': 485.1793531849237, 'Zone external walls glazed area [m2]': 140.8585218923972, 'Zone opaque heat transfer loss [W/K]': 338.836194043614, 'Zone glazed heat transfer loss [W/K]': 380.3180091094724, 'Zone design heating load [kW]': 35.880281677522454, 'Zone design cooling load [kW]': -22.807708848982617}, 'Total': {'Zone volume [m3]': 2639.1625482001677, 'Zone net floor area [m2]': 1019.1334618270108, 'Number of units [-]': 13.0, 'Zone external walls opaque area [m2]': 485.1793531849237, 'Zone external walls glazed area [m2]': 140.8585218923972, 'Zone opaque heat transfer loss [W/K]': 338.836194043614, 'Zone glazed heat transfer loss [W/K]': 380.3180091094724, 'Zone design heating load [kW]': 35.880281677522454, 'Zone design cooling load [kW]': -22.807708848982617}};2639.1625482001677;1019.1334618270108;13.0;485.1793531849237;140.8585218923972;338.836194043614;380.3180091094724;35.880281677522454;-22.807708848982617;0.0;1.605766138680367;0.0;0.0;19.538751074936172;0.0;0.0;1.4505887704209768;0.0;0.0;15.759080799920778;0.0;0.0;1.605516138680367;0.0;0.0;13.72704303560167;0.0;0.0;1.5510236825939037;0.0;0.0;10.223127447646274;0.0;0.0;1.6033161386803672;0.0;0.0;4.712411162372563;0.0;0.0;1.5480736825939037;0.0;0.0;3.3279350559449896;-0.11643623843728615;0.0;1.605766138680367;0.0;0.0;2.133559032606196;-0.16339567048302583;0.0;1.6082161386803673;0.0;0.0;2.516998107556987;-0.30051163243213813;0.0;1.5505236825939037;0.0;0.0;7.243238083445462;-0.06402197860970152;0.0;1.6082161386803673;0.0;0.0;10.613933979602978;0.0;0.0;1.5532236825939036;0.0;0.0;13.768032460456887;0.0;0.0;1.5981661386803672;0.0;0.0;17.513153057681905;0.0;0.0;18.88839647155916;0.0;0.0;121.07726329777287;-0.6443655199621516
62;62;2;6.4;IdealLoad;IdealLoad;residential;B;0.7705479452054794;0.7551369863013698;;24;BD_62;584;True;;;;{'TZ Bd BD_62 thermal zone single End Use': {'Zone volume [m3]': 2173.1143730794943, 'Zone net floor area [m2]': 899.3047008775685, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 423.05050992529794, 'Zone external walls glazed area [m2]': 122.82111578476392, 'Zone opaque heat transfer loss [W/K]': 297.92895003834724, 'Zone glazed heat transfer loss [W/K]': 331.6170126188626, 'Zone design heating load [kW]': 31.11407458867409, 'Zone design cooling load [kW]': -20.221739809661784}, 'Total': {'Zone volume [m3]': 2173.1143730794943, 'Zone net floor area [m2]': 899.3047008775685, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 423.05050992529794, 'Zone external walls glazed area [m2]': 122.82111578476392, 'Zone opaque heat transfer loss [W/K]': 297.92895003834724, 'Zone glazed heat transfer loss [W/K]': 331.6170126188626, 'Zone design heating load [kW]': 31.11407458867409, 'Zone design cooling load [kW]': -20.221739809661784}};2173.1143730794943;899.3047008775685;12.0;423.05050992529794;122.82111578476392;297.92895003834724;331.6170126188626;31.11407458867409;-20.221739809661784;0.0;1.5288939156447228;0.0;0.0;16.519819124148388;0.0;0.0;1.3811557947758786;0.0;0.0;13.219998750974323;0.0;0.0;1.5286439156447227;0.0;0.0;11.421269504938708;0.0;0.0;1.4766312086884412;0.0;0.0;8.538949380368045;0.0;0.0;1.5264439156447225;0.0;0.0;3.929964233648494;0.0;0.0;1.473681208688441;0.0;0.0;2.7560675130347194;-0.09376877982492691;0.0;1.5288939156447228;0.0;0.0;1.9111149898726356;-0.11901446632866788;0.0;1.5313439156447226;0.0;0.0;2.0603329942014876;-0.22842055497799754;0.0;1.476131208688441;0.0;0.0;5.861224741102582;-0.05931804127549644;0.0;1.5313439156447226;0.0;0.0;8.809938274640139;0.0;0.0;1.4788312086884412;0.0;0.0;11.611705370003452;0.0;0.0;1.5212939156447223;0.0;0.0;14.828460575996324;0.0;0.0;17.983288039042698;0.0;0.0;101.46884545292929;-0.5005218424070887
63;63;2;6.4;IdealLoad;IdealLoad;residential;B;0.7614213197969543;0.7461928934010151;;24;BD_63;591;True;;;;{'TZ Bd BD_63 thermal zone single End Use': {'Zone volume [m3]': 2149.777701370816, 'Zone net floor area [m2]': 900.3108145621827, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 414.9385753885121, 'Zone external walls glazed area [m2]': 120.46603801601967, 'Zone opaque heat transfer loss [W/K]': 296.45936521729504, 'Zone glazed heat transfer loss [W/K]': 325.2583026432531, 'Zone design heating load [kW]': 30.735112857082903, 'Zone design cooling load [kW]': -19.98608347060508}, 'Total': {'Zone volume [m3]': 2149.777701370816, 'Zone net floor area [m2]': 900.3108145621827, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 414.9385753885121, 'Zone external walls glazed area [m2]': 120.46603801601967, 'Zone opaque heat transfer loss [W/K]': 296.45936521729504, 'Zone glazed heat transfer loss [W/K]': 325.2583026432531, 'Zone design heating load [kW]': 30.735112857082903, 'Zone design cooling load [kW]': -19.98608347060508}};2149.777701370816;900.3108145621827;12.0;414.9385753885121;120.46603801601967;296.45936521729504;325.2583026432531;30.735112857082903;-19.98608347060508;0.0;1.5250446529970692;0.0;0.0;16.36275651679167;0.0;0.0;1.3776790414167075;0.0;0.0;13.104058162857585;0.0;0.0;1.524794652997069;0.0;0.0;11.311674469122753;0.0;0.0;1.4729061158036152;0.0;0.0;8.427006974607865;0.0;0.0;1.522594652997069;0.0;0.0;3.8694474687929796;0.0;0.0;1.4699561158036152;0.0;0.0;2.700635699329722;-0.0916622350198847;0.0;1.5250446529970692;0.0;0.0;1.9141195412879257;-0.1121176183256228;0.0;1.5274946529970692;0.0;0.0;2.0378728575271867;-0.22114795619503286;0.0;1.4724061158036152;0.0;0.0;5.798009900772202;-0.05933284744983705;0.0;1.5274946529970692;0.0;0.0;8.730437196257405;0.0;0.0;1.4751061158036152;0.0;0.0;11.512925172543536;0.0;0.0;1.5174446529970689;0.0;0.0;14.673037500428427;0.0;0.0;17.937966075610653;0.0;0.0;100.44198146031925;-0.4842606569903774
64;64;2;6.4;IdealLoad;IdealLoad;residential;A;0.7743161094224924;0.7588297872340426;;24;BD_64;658;True;;;;{'TZ Bd BD_64 thermal zone single End Use': {'Zone volume [m3]': 2473.9597523775255, 'Zone net floor area [m2]': 1018.8219224181944, 'Number of units [-]': 13.0, 'Zone external walls opaque area [m2]': 463.61727728321, 'Zone external walls glazed area [m2]': 134.59856437254484, 'Zone opaque heat transfer loss [W/K]': 334.2357251917043, 'Zone glazed heat transfer loss [W/K]': 363.41612380587105, 'Zone design heating load [kW]': 34.621661139527795, 'Zone design cooling load [kW]': -17.716203162941877}, 'Total': {'Zone volume [m3]': 2473.9597523775255, 'Zone net floor area [m2]': 1018.8219224181944, 'Number of units [-]': 13.0, 'Zone external walls opaque area [m2]': 463.61727728321, 'Zone external walls glazed area [m2]': 134.59856437254484, 'Zone opaque heat transfer loss [W/K]': 334.2357251917043, 'Zone glazed heat transfer loss [W/K]': 363.41612380587105, 'Zone design heating load [kW]': 34.621661139527795, 'Zone design cooling load [kW]': -17.716203162941877}};2473.9597523775255;1018.8219224181944;13.0;463.61727728321;134.59856437254484;334.2357251917043;363.41612380587105;34.621661139527795;-17.716203162941877;0.0;1.5785167965639606;0.0;0.0;18.681688740583052;0.0;0.0;1.4259764614126096;0.0;0.0;14.941212261586266;0.0;0.0;1.5782667965639605;0.0;0.0;12.999356701717232;0.0;0.0;1.5246533515135101;0.0;0.0;9.833673725380379;0.0;0.0;1.5760667965639605;0.0;0.0;4.633501736558446;0.0;0.0;1.52170335151351;0.0;0.0;3.3048877160707053;-0.11541691725793136;0.0;1.5785167965639606;0.0;0.0;2.1280311036155104;-0.1685116585202437;0.0;1.5809667965639604;0.0;0.0;2.4724612003901916;-0.29226402442410254;0.0;1.5241533515135102;0.0;0.0;6.798851813016487;-0.06228415068883453;0.0;1.5809667965639604;0.0;0.0;9.99717882122642;0.0;0.0;1.5268533515135103;0.0;0.0;13.138166778194499;0.0;0.0;1.5709167965639603;0.0;0.0;16.777355409675277;0.0;0.0;18.567557443414376;0.0;0.0;115.70636600801447;-0.6384767508911121
65;65;2;6.4;IdealLoad;IdealLoad;residential;B;0.7964601769911505;0.7805309734513274;;24;BD_65;565;True;;;;{'TZ Bd BD_65 thermal zone single End Use': {'Zone volume [m3]': 2248.998656169238, 'Zone net floor area [m2]': 900.428175124447, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 430.0836333787985, 'Zone external walls glazed area [m2]': 124.86299033578022, 'Zone opaque heat transfer loss [W/K]': 299.6671137259816, 'Zone glazed heat transfer loss [W/K]': 337.13007390660664, 'Zone design heating load [kW]': 31.58195768164347, 'Zone design cooling load [kW]': -20.436255160018764}, 'Total': {'Zone volume [m3]': 2248.998656169238, 'Zone net floor area [m2]': 900.428175124447, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 430.0836333787985, 'Zone external walls glazed area [m2]': 124.86299033578022, 'Zone opaque heat transfer loss [W/K]': 299.6671137259816, 'Zone glazed heat transfer loss [W/K]': 337.13007390660664, 'Zone design heating load [kW]': 31.58195768164347, 'Zone design cooling load [kW]': -20.436255160018764}};2248.998656169238;900.428175124447;12.0;430.0836333787985;124.86299033578022;299.6671137259816;337.13007390660664;31.58195768164347;-20.436255160018764;0.0;1.5414106335421038;0.0;0.0;16.882930964625334;0.0;0.0;1.392461217392868;0.0;0.0;13.56309481360827;0.0;0.0;1.5411606335421038;0.0;0.0;11.695242617372145;0.0;0.0;1.4887441614923587;0.0;0.0;8.724544251539696;0.0;0.0;1.5389606335421038;0.0;0.0;3.9936051286253527;0.0;0.0;1.4857941614923584;0.0;0.0;2.7945711586986164;-0.09683493764999028;0.0;1.5414106335421038;0.0;0.0;1.9141082711632849;-0.12290958626769946;0.0;1.543860633542104;0.0;0.0;2.104801441713827;-0.24696654936265042;0.0;1.4882441614923587;0.0;0.0;6.048809071818484;-0.06023761774716779;0.0;1.543860633542104;0.0;0.0;9.028368349748025;0.0;0.0;1.4909441614923584;0.0;0.0;11.876557488065048;0.0;0.0;1.5338106335421038;0.0;0.0;15.127943577533895;0.0;0.0;18.13066229815703;0.0;0.0;103.75457713451199;-0.526948691027508
66;66;2;6.4;IdealLoad;IdealLoad;residential;B;0.7718696397941681;0.7564322469982847;;24;BD_66;583;True;;;;{'TZ Bd BD_66 thermal zone single End Use': {'Zone volume [m3]': 2176.265123273701, 'Zone net floor area [m2]': 899.0664447764794, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 417.8974719329876, 'Zone external walls glazed area [m2]': 121.32507249667381, 'Zone opaque heat transfer loss [W/K]': 296.79141751645886, 'Zone glazed heat transfer loss [W/K]': 327.5776957410193, 'Zone design heating load [kW]': 30.903483297797543, 'Zone design cooling load [kW]': -20.069942441902764}, 'Total': {'Zone volume [m3]': 2176.265123273701, 'Zone net floor area [m2]': 899.0664447764794, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 417.8974719329876, 'Zone external walls glazed area [m2]': 121.32507249667381, 'Zone opaque heat transfer loss [W/K]': 296.79141751645886, 'Zone glazed heat transfer loss [W/K]': 327.5776957410193, 'Zone design heating load [kW]': 30.903483297797543, 'Zone design cooling load [kW]': -20.069942441902764}};2176.265123273701;899.0664447764794;12.0;417.8974719329876;121.32507249667381;296.79141751645886;327.5776957410193;30.903483297797543;-20.069942441902764;0.0;1.5294136155053561;0.0;0.0;16.465286569829207;0.0;0.0;1.381625201101612;0.0;0.0;13.229477418381133;0.0;0.0;1.529163615505356;0.0;0.0;11.434096046007086;0.0;0.0;1.4771341440374413;0.0;0.0;8.531694187666591;0.0;0.0;1.5269636155053559;0.0;0.0;3.9224762073034896;0.0;0.0;1.4741841440374412;0.0;0.0;2.7394546942859908;-0.09357975251562872;0.0;1.5294136155053561;0.0;0.0;1.911429123501309;-0.11733471649664558;0.0;1.531863615505356;0.0;0.0;2.066917068462777;-0.2341972906000062;0.0;1.4766341440374413;0.0;0.0;5.892573855557307;-0.05959941637668354;0.0;1.531863615505356;0.0;0.0;8.832690718804031;0.0;0.0;1.4793341440374412;0.0;0.0;11.583971448495925;0.0;0.0;1.5218136155053557;0.0;0.0;14.761006894958683;0.0;0.0;17.989407085788866;0.0;0.0;101.37107423325352;-0.5047111759889641
67;67;2;6.4;IdealLoad;IdealLoad;residential;A;0.7743161094224924;0.7588297872340426;;24;BD_67;658;True;;;;{'TZ Bd BD_67 thermal zone single End Use': {'Zone volume [m3]': 2475.5966971763246, 'Zone net floor area [m2]': 1019.4960462575988, 'Number of units [-]': 13.0, 'Zone external walls opaque area [m2]': 468.0053510806424, 'Zone external walls glazed area [m2]': 135.87252128147682, 'Zone opaque heat transfer loss [W/K]': 335.3139544818266, 'Zone glazed heat transfer loss [W/K]': 366.8558074599875, 'Zone design heating load [kW]': 34.814893191856456, 'Zone design cooling load [kW]': -22.293123715694346}, 'Total': {'Zone volume [m3]': 2475.5966971763246, 'Zone net floor area [m2]': 1019.4960462575988, 'Number of units [-]': 13.0, 'Zone external walls opaque area [m2]': 468.0053510806424, 'Zone external walls glazed area [m2]': 135.87252128147682, 'Zone opaque heat transfer loss [W/K]': 335.3139544818266, 'Zone glazed heat transfer loss [W/K]': 366.8558074599875, 'Zone design heating load [kW]': 34.814893191856456, 'Zone design cooling load [kW]': -22.293123715694346}};2475.5966971763246;1019.4960462575988;13.0;468.0053510806424;135.87252128147682;335.3139544818266;366.8558074599875;34.814893191856456;-22.293123715694346;0.0;1.5787868020964095;0.0;0.0;18.796565304521287;0.0;0.0;1.4262203373774023;0.0;0.0;15.09115421882703;0.0;0.0;1.5785368020964095;0.0;0.0;13.107185868957838;0.0;0.0;1.5249146471900739;0.0;0.0;9.834198582944719;0.0;0.0;1.5763368020964095;0.0;0.0;4.56475723602681;0.0;0.0;1.5219646471900736;0.0;0.0;3.2053215595840228;-0.11050157399333266;0.0;1.5787868020964095;0.0;0.0;2.1329223957161423;-0.14988212888535501;0.0;1.5812368020964096;0.0;0.0;2.4314584099348306;-0.2821565169848742;0.0;1.5244146471900737;0.0;0.0;6.832849690371397;-0.06228712587319516;0.0;1.5812368020964096;0.0;0.0;10.139494045844824;0.0;0.0;1.5271146471900738;0.0;0.0;13.24796047889075;0.0;0.0;1.5711868020964093;0.0;0.0;16.87282527650121;0.0;0.0;18.57073654081256;0.0;0.0;116.25669306812087;-0.6048273457367569
68;68;2;6.4;IdealLoad;IdealLoad;residential;A;0.7008253094910591;0.686808803301238;;24;BD_68;727;True;;;;{'TZ Bd BD_68 thermal zone single End Use': {'Zone volume [m3]': 2238.619579794817, 'Zone net floor area [m2]': 1018.5784097747593, 'Number of units [-]': 13.0, 'Zone external walls opaque area [m2]': 434.0992240409571, 'Zone external walls glazed area [m2]': 126.02880697963269, 'Zone opaque heat transfer loss [W/K]': 327.9803173212325, 'Zone glazed heat transfer loss [W/K]': 340.2777788450083, 'Zone design heating load [kW]': 32.88065161984529, 'Zone design cooling load [kW]': -21.25025623682522}, 'Total': {'Zone volume [m3]': 2238.619579794817, 'Zone net floor area [m2]': 1018.5784097747593, 'Number of units [-]': 13.0, 'Zone external walls opaque area [m2]': 434.0992240409571, 'Zone external walls glazed area [m2]': 126.02880697963269, 'Zone opaque heat transfer loss [W/K]': 327.9803173212325, 'Zone glazed heat transfer loss [W/K]': 340.2777788450083, 'Zone design heating load [kW]': 32.88065161984529, 'Zone design cooling load [kW]': -21.25025623682522}};2238.619579794817;1018.5784097747593;13.0;434.0992240409571;126.02880697963269;327.9803173212325;340.2777788450083;32.88065161984529;-21.25025623682522;0.0;1.5396986588653403;0.0;0.0;17.663441805793486;0.0;0.0;1.3909149176848234;0.0;0.0;14.22458173717087;0.0;0.0;1.5394486588653404;0.0;0.0;12.322392530343352;0.0;0.0;1.487087411805168;0.0;0.0;9.220852970226876;0.0;0.0;1.53724865886534;0.0;0.0;4.315028904183153;0.0;0.0;1.4841374118051678;0.0;0.0;2.992321311989519;-0.10118769455894809;0.0;1.5396986588653403;0.0;0.0;2.131389943480363;-0.12571351826206376;0.0;1.5421486588653401;0.0;0.0;2.305052571898505;-0.2450644284458613;0.0;1.4865874118051678;0.0;0.0;6.342610816200646;-0.06001987342839469;0.0;1.5421486588653401;0.0;0.0;9.576082197771495;0.0;0.0;1.489287411805168;0.0;0.0;12.490401766272372;0.0;0.0;1.53209865886534;0.0;0.0;15.861411932538404;0.0;0.0;18.110505176962878;0.0;0.0;109.44556848786905;-0.5319855146952679
69;69;2;6.4;IdealLoad;IdealLoad;residential;B;0.7364975450081833;0.7217675941080196;;24;BD_69;611;True;;;;{'TZ Bd BD_69 thermal zone single End Use': {'Zone volume [m3]': 2079.580237039639, 'Zone net floor area [m2]': 900.3851508157734, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 402.17823699143037, 'Zone external walls glazed area [m2]': 116.76142364267334, 'Zone opaque heat transfer loss [W/K]': 293.7969773328677, 'Zone glazed heat transfer loss [W/K]': 315.255843835218, 'Zone design heating load [kW]': 30.05215740460661, 'Zone design cooling load [kW]': -15.699804945884779}, 'Total': {'Zone volume [m3]': 2079.580237039639, 'Zone net floor area [m2]': 900.3851508157734, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 402.17823699143037, 'Zone external walls glazed area [m2]': 116.76142364267334, 'Zone opaque heat transfer loss [W/K]': 293.7969773328677, 'Zone glazed heat transfer loss [W/K]': 315.255843835218, 'Zone design heating load [kW]': 30.05215740460661, 'Zone design cooling load [kW]': -15.699804945884779}};2079.580237039639;900.3851508157734;12.0;402.17823699143037;116.76142364267334;293.7969773328677;315.255843835218;30.05215740460661;-15.699804945884779;0.0;1.5134659462824558;0.0;0.0;15.983076379440707;0.0;0.0;1.3672208547067344;0.0;0.0;12.832895908633118;0.0;0.0;1.513215946282456;0.0;0.0;11.017732184983489;0.0;0.0;1.4617009157572154;0.0;0.0;8.313468268380046;0.0;0.0;1.511015946282456;0.0;0.0;3.890657519846897;0.0;0.0;1.4587509157572154;0.0;0.0;2.737621878501099;-0.09661377386091123;0.0;1.5134659462824558;0.0;0.0;1.9078416234848063;-0.12390552963392633;0.0;1.5159159462824559;0.0;0.0;2.055563077953509;-0.22854208876974205;0.0;1.4612009157572154;0.0;0.0;5.659508552837636;-0.058559196181827054;0.0;1.5159159462824559;0.0;0.0;8.51845052609394;0.0;0.0;1.4639009157572154;0.0;0.0;11.28094481361365;0.0;0.0;1.5058659462824557;0.0;0.0;14.329217496467463;0.0;0.0;17.801636141712784;0.0;0.0;98.52697823023637;-0.5076205884464067
70;70;2;6.4;IdealLoad;IdealLoad;residential;B;0.7563025210084033;0.7411764705882352;;24;BD_70;595;True;;;;{'TZ Bd BD_70 thermal zone single End Use': {'Zone volume [m3]': 2135.8442257785464, 'Zone net floor area [m2]': 900.5295594800419, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 418.4902843631724, 'Zone external walls glazed area [m2]': 121.49717933124361, 'Zone opaque heat transfer loss [W/K]': 297.25608229537596, 'Zone glazed heat transfer loss [W/K]': 328.04238419435774, 'Zone design heating load [kW]': 30.85546717408039, 'Zone design cooling load [kW]': -15.94886841957814}, 'Total': {'Zone volume [m3]': 2135.8442257785464, 'Zone net floor area [m2]': 900.5295594800419, 'Number of units [-]': 12.0, 'Zone external walls opaque area [m2]': 418.4902843631724, 'Zone external walls glazed area [m2]': 121.49717933124361, 'Zone opaque heat transfer loss [W/K]': 297.25608229537596, 'Zone glazed heat transfer loss [W/K]': 328.04238419435774, 'Zone design heating load [kW]': 30.85546717408039, 'Zone design cooling load [kW]': -15.94886841957814}};2135.8442257785464;900.5295594800419;12.0;418.4902843631724;121.49717933124361;297.25608229537596;328.04238419435774;30.85546717408039;-15.94886841957814;0.0;1.5227463986521972;0.0;0.0;16.4075935844582;0.0;0.0;1.3756031987826298;0.0;0.0;13.180684880201785;0.0;0.0;1.5224963986521973;0.0;0.0;11.41859500448116;0.0;0.0;1.4706819986956747;0.0;0.0;8.534390532004773;0.0;0.0;1.5202963986521973;0.0;0.0;3.9100607681581727;0.0;0.0;1.4677319986956745;0.0;0.0;2.727543665164234;-0.09200155021377435;0.0;1.5227463986521972;0.0;0.0;1.9131321345691559;-0.11375960826318895;0.0;1.5251963986521972;0.0;0.0;2.064954749307827;-0.2298597843527177;0.0;1.4701819986956748;0.0;0.0;5.858447868456611;-0.059106645816717006;0.0;1.5251963986521972;0.0;0.0;8.83085231809832;0.0;0.0;1.4728819986956747;0.0;0.0;11.57566735217496;0.0;0.0;1.5151463986521971;0.0;0.0;14.718639438855481;0.0;0.0;17.910905984130707;0.0;0.0;101.14056229593068;-0.494727588646398
