;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-02-19 04:00:00;0.0;251507.37320171465;0.0;0.0;20301254.10418052;0.0;7111601.930255739;3029439.4792054263;20888122.785429936
2023-02-19 05:00:00;0.0;251507.37320171465;0.0;0.0;21430429.438673925;0.0;7526265.338884727;3029439.4792054263;20911526.290404916
2023-02-19 06:00:00;0.0;314296.61534167244;0.0;0.0;22320109.101772446;0.0;7640684.349164687;3029439.4792054263;21081963.532426845
2023-02-19 07:00:00;0.0;1391507.0382307568;0.0;0.0;21922604.667451717;0.0;7912560.9734844705;3029439.4792054263;2779750.023390724
2023-02-19 08:00:00;0.0;1391507.0382307568;0.0;0.0;20000319.388812307;0.0;7428886.375781066;3029439.4792054263;2782171.075629515
2023-02-19 09:00:00;0.0;1297659.3347020245;0.0;0.0;18535162.687118102;0.0;7532799.014947695;3029439.4792054263;2784188.6191618387
2023-02-19 10:00:00;0.0;1255799.8399420516;0.0;0.0;16038994.988238493;0.0;7255583.142169942;3029439.4792054263;2784995.6365747694
2023-02-19 11:00:00;0.0;1302723.6917064188;0.0;0.0;13799689.625024209;0.0;6803097.965992356;3029439.4792054263;2784592.127868302
2023-02-19 12:00:00;0.0;1302723.6917064188;0.0;0.0;11839662.172072157;0.0;6492832.750031812;3029439.4792054263;2718752.371230227
2023-02-19 13:00:00;0.0;1302723.6917064188;0.0;0.0;10100514.811095601;0.0;6566183.591634674;3029439.4792054263;2719962.8973496216
2023-02-19 14:00:00;0.0;1302723.6917064188;0.0;0.0;8801816.01111448;0.0;6222574.203706905;3029439.4792054263;2718752.371230227
2023-02-19 15:00:00;0.0;1255799.8399420516;0.0;0.0;8570311.670741627;0.0;5937650.014163018;3029439.4792054263;2719559.3886431563
2023-02-19 16:00:00;0.0;1318589.0820820103;0.0;0.0;9180759.968406063;0.0;6034624.027219305;3029439.4792054263;2719155.879936692
2023-02-19 17:00:00;0.0;429074.06625039113;0.0;0.0;11361180.277289305;0.0;5844109.875804161;3029439.4792054263;2652912.614592149
2023-02-19 18:00:00;0.0;429074.06625039113;0.0;0.0;11982167.26078504;0.0;5440437.741183342;3029439.4792054263;2507089.4036645833
2023-02-19 19:00:00;0.0;475997.91801475745;0.0;0.0;12441117.859850539;0.0;5624444.739303113;3029439.4792054263;2506282.386251652
2023-02-19 20:00:00;0.0;475997.91801475745;0.0;0.0;13003839.138459753;0.0;5621281.3529747445;3029439.4792054263;2501843.7904805397
2023-02-19 21:00:00;0.0;475997.91801475745;0.0;0.0;13430184.448704151;0.0;5444281.040013948;3029439.4792054263;2493773.6163512394
2023-02-19 22:00:00;0.0;361220.46710603876;0.0;0.0;14017638.860318666;0.0;5714874.886132581;3029439.4792054263;2441317.4845107934
2023-02-19 23:00:00;0.0;361220.46710603876;0.0;0.0;14506695.663209109;0.0;5510082.7421444375;3029439.4792054263;2250054.357646398
2023-02-20 00:00:00;0.0;251507.37320171465;0.0;0.0;15072940.315646961;0.0;5649568.423582226;3029439.4792054263;20692824.571500897
2023-02-20 01:00:00;0.0;251507.37320171465;0.0;0.0;15567279.377121449;0.0;5868963.703011678;3029439.4792054263;20693631.588913824
2023-02-20 02:00:00;0.0;251507.37320171465;0.0;0.0;16064039.371962517;0.0;5844029.827324569;3029439.4792054263;20694438.606326766
2023-02-20 03:00:00;0.0;251507.37320171465;0.0;0.0;16564149.456417715;0.0;5823965.510626828;3029439.4792054263;20877228.05035541
2023-02-20 04:00:00;0.0;251507.37320171465;0.0;0.0;17001573.663172297;0.0;5838596.75395112;3029439.4792054263;20888122.785429936
2023-02-20 05:00:00;0.0;251507.37320171465;0.0;0.0;17436084.194890894;0.0;5778388.162669354;3029439.4792054263;20911526.290404916
2023-02-20 06:00:00;0.0;314296.61534167244;0.0;0.0;18024805.44998639;0.0;5619963.705235275;3029439.4792054263;21081963.532426845
2023-02-20 07:00:00;0.0;1391507.0382307568;0.0;0.0;17257661.423839547;0.0;5593550.878637417;3029439.4792054263;2779750.023390724
2023-02-20 08:00:00;0.0;1391507.0382307568;0.0;0.0;16624339.106091917;0.0;5039673.183677612;3029439.4792054263;2782171.075629515
