;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System;Heating System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131998913;10.9;3;residential;1961-1970;131998913;Bd131998913;1.0;1.0;IdealLoad;IdealLoad;True;2368.2245849609376;651.804931640625;8;1190.5182109261543;418.9987277167048;72.04450538056741;-27.39562065683134;0.0;337439.41311035154;0.0;0.0;27450871.168541603;0.0;0.0;304783.98603515624;0.0;0.0;20083024.39266616;0.0;0.0;337439.41311035154;0.0;0.0;14487954.019799173;0.0;0.0;326554.2707519531;0.0;0.0;4415384.443533465;0.0;0.0;337439.41311035154;0.0;0.0;1042120.218928034;0.0;0.0;326554.2707519531;0.0;0.0;1008503.4376722908;-6849606.3021644205;0.0;337439.41311035154;0.0;0.0;1042120.218928034;-16111620.675733814;0.0;337439.41311035154;0.0;0.0;1042120.218928034;-11293216.289783698;0.0;326554.2707519531;0.0;0.0;1008503.4376722908;-1041732.6232637054;0.0;337439.41311035154;0.0;0.0;3156344.0747273667;0.0;0.0;326554.2707519531;0.0;0.0;16486706.42322683;0.0;0.0;337439.41311035154;0.0;0.0;25443396.054758605;0.0;0.0;3973076.9608154297;0.0;0.0;116667048.1093819;-35296175.890945636
131999125;5.0;1;services;1945-1960;131999125;Bd131999125;1.0;1.0;IdealLoad;IdealLoad;True;504.2724609375;100.8544921875;1;484.4493251507557;136.20882582920518;21.43207105919248;-4.827722996635627;0.0;130347.57788789063;0.0;0.0;8924484.304226564;0.0;0.0;123601.0755796875;0.0;0.0;6594742.726490786;0.0;0.0;137084.65796601563;0.0;0.0;4824406.721006096;0.0;0.0;131467.28382421876;0.0;0.0;1382038.3464459823;0.0;0.0;137926.79297578125;0.0;0.0;28060.33085051654;0.0;0.0;127256.60877539063;0.0;0.0;364391.043573038;-2131270.082173743;0.0;136242.52295625;0.0;0.0;452090.1688575225;-4526871.178138433;0.0;137926.79297578125;0.0;0.0;477737.40566481446;-3533563.271090787;0.0;130625.14881445313;0.0;0.0;266109.7211058396;-447747.3998582599;0.0;137926.79297578125;0.0;0.0;876191.302758175;0.0;0.0;133151.55384375;0.0;0.0;5293254.452132884;0.0;0.0;135400.38794648438;0.0;0.0;8265513.6134748515;0.0;0.0;1598957.1965214843;0.0;0.0;37749020.136587076;-10639451.931261223
131999247;10.1;2;services;Before 1930;131999247;Bd131999247;1.0;1.0;IdealLoad;IdealLoad;True;3174.2776123046874;628.56982421875;8;3031.4949736036965;564.6289165376406;124.80972046035518;-24.608683060494087;0.0;812383.7852260391;0.0;0.0;52330599.09007568;0.0;0.0;770336.5974609689;0.0;0.0;38910342.17078401;0.0;0.0;854372.2494838517;0.0;0.0;28891461.301419873;0.0;0.0;819362.2880999219;0.0;0.0;8364839.72150934;0.0;0.0;859620.8075160782;0.0;0.0;174884.3987775807;0.0;0.0;793119.4979387891;0.0;0.0;2271632.8365862337;-11715334.195464108;0.0;849123.6914516251;0.0;0.0;2817625.9857765487;-24752316.54822492;0.0;859620.8075160782;0.0;0.0;2977470.914663655;-19562381.709038597;0.0;814113.7300676954;0.0;0.0;1658513.5375767583;-2356710.681483592;0.0;859620.8075160782;0.0;0.0;5502692.559576135;0.0;0.0;829859.404164375;0.0;0.0;31436288.462559156;0.0;0.0;843875.1334193986;0.0;0.0;48442746.76958466;0.0;0.0;9965408.7998609;0.0;0.0;223779097.74888965;-58386743.134211205
131999256;20.9;5;university;Before 1930;131999256;Bd131999256;1.0;1.0;IdealLoad;IdealLoad;True;30814.554858398435;7371.903076171875;96;18346.279406274443;3949.771447091303;801.6580398803828;-209.9100914262059;0.0;9527683.790394317;0.0;0.0;399488329.53289837;0.0;0.0;9034551.952233048;0.0;0.0;299789040.577308;0.0;0.0;10020126.915882599;0.0;0.0;229886504.09508547;0.0;0.0;9609528.073751368;0.0;0.0;70814964.06773615;0.0;0.0;10081682.306568634;0.0;0.0;2051054.2944458115;0.0;0.0;9301751.120321192;0.0;0.0;26638486.089886047;-92683418.342718;0.0;9958571.525196563;0.0;0.0;33045279.731435686;-214913831.9816588;0.0;10081682.306568634;0.0;0.0;34919950.257399805;-165512564.52159005;0.0;9547972.683065332;0.0;0.0;19451142.2254974;-20953732.664969124;0.0;10081682.306568634;0.0;0.0;45507716.73172715;0.0;0.0;9732638.855123438;0.0;0.0;240835094.5171167;0.0;0.0;9897016.134510528;0.0;0.0;370667358.93535936;0.0;0.0;116874887.97018431;0.0;0.0;1773094921.0558963;-494063547.51093596
131999316;8.7;2;residential;Before 1930;131999316;Bd131999316;1.0;1.0;IdealLoad;IdealLoad;True;1458.9407226562498;335.388671875;4;914.6623103983381;79.58937254050468;44.471019050981134;-13.366007337499555;0.0;173630.7154296875;0.0;0.0;17475619.592065338;0.0;0.0;156827.74296874998;0.0;0.0;12958419.311390793;0.0;0.0;173630.7154296875;0.0;0.0;9761291.348463846;0.0;0.0;168029.724609375;0.0;0.0;3082285.0876960685;0.0;0.0;173630.7154296875;0.0;0.0;531727.3131253719;0.0;0.0;168029.724609375;0.0;0.0;514574.8191535857;-3361640.94550529;0.0;173630.7154296875;0.0;0.0;531727.3131253719;-8382998.166236223;0.0;173630.7154296875;0.0;0.0;531727.3131253719;-5938139.228046056;0.0;168029.724609375;0.0;0.0;514574.8191535857;-418067.10120891046;0.0;173630.7154296875;0.0;0.0;2135028.485015615;0.0;0.0;168029.724609375;0.0;0.0;10642939.019549273;0.0;0.0;173630.7154296875;0.0;0.0;16189277.302794604;0.0;0.0;2044361.6494140623;0.0;0.0;74869191.72465882;-18100845.44099648
131999363;9.733333333333333;2;residential;1961-1970;131999363;Bd131999363;1.0;1.0;IdealLoad;IdealLoad;True;1918.9946289062498;394.31396484375;5;930.4466482378389;273.62038163389536;55.12380037838344;-19.64046823607023;0.0;204136.33959960938;0.0;0.0;21031196.265182927;0.0;0.0;184381.2099609375;0.0;0.0;15481094.576618394;0.0;0.0;204136.33959960938;0.0;0.0;11468220.698275452;0.0;0.0;197551.29638671875;0.0;0.0;3519662.780910415;0.0;0.0;204136.33959960938;0.0;0.0;636634.5850440091;0.0;0.0;197551.29638671875;0.0;0.0;616097.9855264605;-4381718.751559984;0.0;204136.33959960938;0.0;0.0;636634.5850440091;-11120137.639329944;0.0;204136.33959960938;0.0;0.0;636634.5850440091;-7780967.335804604;0.0;197551.29638671875;0.0;0.0;616097.9855264605;-597016.9835807271;0.0;204136.33959960938;0.0;0.0;2406024.2871568883;0.0;0.0;197551.29638671875;0.0;0.0;12652835.00438303;0.0;0.0;204136.33959960938;0.0;0.0;19479945.188662473;0.0;0.0;2403540.772705078;0.0;0.0;89181078.52737454;-23879840.71027526
131999397;15.5;4;residential;1961-1970;131999397;Bd131999397;1.0;1.0;IdealLoad;IdealLoad;True;2336.677978515625;603.013671875;8;756.2632149479709;241.09035443509612;51.88630749257989;-22.760148172407966;0.0;312180.1779296875;0.0;0.0;20918769.360846307;0.0;0.0;281969.19296874997;0.0;0.0;15539859.130187;0.0;0.0;312180.1779296875;0.0;0.0;11623000.939738952;0.0;0.0;302109.849609375;0.0;0.0;3745606.2938413997;0.0;0.0;312180.1779296875;0.0;0.0;987254.6275827127;0.0;0.0;302109.849609375;0.0;0.0;955407.7041123025;-4775468.048031812;0.0;312180.1779296875;0.0;0.0;987254.6275827127;-12182490.695262745;0.0;312180.1779296875;0.0;0.0;987254.6275827127;-8223497.545666224;0.0;302109.849609375;0.0;0.0;955407.7041123025;-580121.6391511931;0.0;312180.1779296875;0.0;0.0;2850139.450541663;0.0;0.0;302109.849609375;0.0;0.0;12799168.18334515;0.0;0.0;312180.1779296875;0.0;0.0;19344121.88483841;0.0;0.0;3675669.836914062;0.0;0.0;91693244.53431162;-25761577.928111974
131999430;7.4;2;residential;Before 1930;131999430;Bd131999430;1.0;1.0;IdealLoad;IdealLoad;True;1377.268994140625;372.23486328125;5;1383.3533043016164;204.46418472181963;63.081310011100214;-14.856158222254424;0.0;192705.9887207031;0.0;0.0;23725820.526272245;0.0;0.0;174057.0220703125;0.0;0.0;17626403.30501352;0.0;0.0;192705.9887207031;0.0;0.0;13149418.596251942;0.0;0.0;186489.66650390625;0.0;0.0;3937295.323050755;0.0;0.0;192705.9887207031;0.0;0.0;611806.7169090398;0.0;0.0;186489.66650390625;0.0;0.0;592071.0163635869;-4553478.1199944215;0.0;192705.9887207031;0.0;0.0;611806.7169090398;-10319654.84906608;0.0;192705.9887207031;0.0;0.0;611806.7169090398;-7669611.86809419;0.0;186489.66650390625;0.0;0.0;592071.0163635869;-475588.0051341102;0.0;192705.9887207031;0.0;0.0;2862332.6099479655;0.0;0.0;186489.66650390625;0.0;0.0;14429798.448877968;0.0;0.0;192705.9887207031;0.0;0.0;21899104.30568802;0.0;0.0;2268957.6091308594;0.0;0.0;100649735.29855672;-23018332.8422888
131999479;5.3;1;university;1961-1970;131999479;Bd131999479;1.0;1.0;IdealLoad;IdealLoad;True;1702.5020751953125;321.226806640625;4;1221.581911938155;236.42822051416366;51.641584492688644;-12.535224312699162;0.0;415163.81957904296;0.0;0.0;22947154.782120604;0.0;0.0;393675.8586022656;0.0;0.0;17161672.098993436;0.0;0.0;436621.7702626367;0.0;0.0;13048740.068966953;0.0;0.0;418730.14126191405;0.0;0.0;3921834.7752837804;0.0;0.0;439304.0140980859;0.0;0.0;89373.61417311277;0.0;0.0;405318.92208466795;0.0;0.0;1160976.2231041966;-5081290.194615678;0.0;433939.5264271875;0.0;0.0;1439930.717074415;-11455915.848779755;0.0;439304.0140980859;0.0;0.0;1521618.5011291485;-8681763.245680507;0.0;416047.8974264648;0.0;0.0;847573.3115381333;-1025735.7612992948;0.0;439304.0140980859;0.0;0.0;2574182.6764316293;0.0;0.0;424094.6289328125;0.0;0.0;13883424.273069557;0.0;0.0;431257.2825917383;0.0;0.0;21266363.40640496;0.0;0.0;5092761.889462989;0.0;0.0;99862844.44828992;-26244705.050375234
131999538;12.5;3;residential;1945-1960;131999538;Bd131999538;1.0;1.0;IdealLoad;IdealLoad;True;3091.986083984375;742.07666015625;10;1327.0585496915544;426.22168244303566;82.74815824424397;-30.795048213482193;0.0;384173.08696289064;0.0;0.0;31698301.60952254;0.0;0.0;346995.0462890625;0.0;0.0;23167713.596824054;0.0;0.0;384173.08696289064;0.0;0.0;16889325.72747187;0.0;0.0;371780.40673828125;0.0;0.0;5362761.866577663;0.0;0.0;384173.08696289064;0.0;0.0;1220922.4394855243;0.0;0.0;371780.40673828125;0.0;0.0;1181537.8446634107;-6610471.250150925;0.0;384173.08696289064;0.0;0.0;1220922.4394855243;-17696642.385764603;0.0;384173.08696289064;0.0;0.0;1220922.4394855243;-12542808.704181923;0.0;371780.40673828125;0.0;0.0;1181537.8446634107;-1049554.1328339626;0.0;384173.08696289064;0.0;0.0;3496076.41954648;0.0;0.0;371780.40673828125;0.0;0.0;18839432.185238957;0.0;0.0;384173.08696289064;0.0;0.0;29425240.224233907;0.0;0.0;4523328.281982422;0.0;0.0;134904694.63719887;-37899476.472931415
131999543;7.7;2;residential;1945-1960;131999543;Bd131999543;1.0;1.0;IdealLoad;IdealLoad;True;941.238525390625;244.4775390625;3;565.9865821147882;151.03528883980752;31.14686518427957;-10.578769188106309;0.0;126566.02197265625;0.0;0.0;11746295.200982504;0.0;0.0;114317.697265625;0.0;0.0;8642463.99270167;0.0;0.0;126566.02197265625;0.0;0.0;6336507.767199239;0.0;0.0;122483.2470703125;0.0;0.0;1953691.6377162565;0.0;0.0;126566.02197265625;0.0;0.0;390852.0824753129;0.0;0.0;122483.2470703125;0.0;0.0;378243.9507825609;-2477594.865883613;0.0;126566.02197265625;0.0;0.0;390852.0824753129;-6306614.688956862;0.0;126566.02197265625;0.0;0.0;390852.0824753129;-4419205.457586945;0.0;122483.2470703125;0.0;0.0;378243.9507825609;-315962.57123828586;0.0;126566.02197265625;0.0;0.0;1346159.2189772637;0.0;0.0;122483.2470703125;0.0;0.0;7027953.499646149;0.0;0.0;126566.02197265625;0.0;0.0;10865863.663884277;0.0;0.0;1490212.8393554688;0.0;0.0;49847979.13009842;-13519377.583665706
131999621;7.6;2;services;1945-1960;131999621;Bd131999621;1.0;1.0;IdealLoad;IdealLoad;True;1593.14443359375;419.24853515625;5;1009.3293289768475;284.7067220352746;46.039032741878344;-13.327770091397063;0.0;541850.2429129921;0.0;0.0;22339213.097051144;0.0;0.0;513805.27288940625;0.0;0.0;16710792.853439797;0.0;0.0;569856.0450614297;0.0;0.0;12671882.951901358;0.0;0.0;546504.8206460156;0.0;0.0;3882393.0177891105;0.0;0.0;573356.7703299844;0.0;0.0;116645.79682982988;0.0;0.0;529001.1943032423;0.0;0.0;1514614.8277635504;-5489837.460219445;0.0;566355.319792875;0.0;0.0;1879322.744490994;-12745097.609032866;0.0;573356.7703299844;0.0;0.0;1985937.3952521358;-9727832.170283517;0.0;543004.0953774609;0.0;0.0;1106208.6412278726;-1261106.397549979;0.0;573356.7703299844;0.0;0.0;2523211.689631089;0.0;0.0;553506.271183125;0.0;0.0;13398539.548900023;0.0;0.0;562854.5945243203;0.0;0.0;20728147.66312841;0.0;0.0;6646808.167680821;0.0;0.0;98856910.22740531;-29223873.637085803
131999662;5.6;1;services;1945-1960;131999662;Bd131999662;1.0;1.0;IdealLoad;IdealLoad;True;497.90644531249995;88.911865234375;1;441.8823461122523;129.8990453988401;19.82766133739175;-4.581846640011604;0.0;114912.54407636328;0.0;0.0;8212910.671073573;0.0;0.0;108964.92497660937;0.0;0.0;6049841.673225312;0.0;0.0;120851.85667401952;0.0;0.0;4397244.280315913;0.0;0.0;115899.66067527342;0.0;0.0;1256747.4055004504;0.0;0.0;121594.27074872656;0.0;0.0;24737.582837409016;0.0;0.0;112187.59030173828;0.0;0.0;321255.6382238869;-1943290.3297411918;0.0;120109.44259931249;0.0;0.0;398556.17033415416;-4161427.7510929196;0.0;121594.27074872656;0.0;0.0;421166.40427796927;-3253527.2126836292;0.0;115157.2466005664;0.0;0.0;234598.49082906795;-419654.85308159323;0.0;121594.27074872656;0.0;0.0;791463.1588473587;0.0;0.0;117384.48882468749;0.0;0.0;4858654.133800721;0.0;0.0;119367.02852460547;0.0;0.0;7606028.897241595;0.0;0.0;1409617.5954993553;0.0;0.0;34573204.506507404;-9777900.146599334
131999681;9.3;2;residential;Before 1930;131999681;Bd131999681;1.0;1.0;IdealLoad;IdealLoad;True;2107.1220703125;453.14453125;6;1828.089264900479;294.3392069184901;86.538275920054;-21.577006519226124;0.0;234592.923828125;0.0;0.0;32612884.029061127;0.0;0.0;211890.3828125;0.0;0.0;24272246.51059721;0.0;0.0;234592.923828125;0.0;0.0;18232726.59777075;0.0;0.0;227025.41015625;0.0;0.0;5432503.245840809;0.0;0.0;234592.923828125;0.0;0.0;741435.3372930859;0.0;0.0;227025.41015625;0.0;0.0;717518.0683481476;-6270225.151249701;0.0;234592.923828125;0.0;0.0;741435.3372930859;-14604961.54302408;0.0;234592.923828125;0.0;0.0;741435.3372930859;-10587904.972837446;0.0;227025.41015625;0.0;0.0;717518.0683481476;-627510.5989005963;0.0;234592.923828125;0.0;0.0;3876944.9910139106;0.0;0.0;227025.41015625;0.0;0.0;19796960.50112304;0.0;0.0;234592.923828125;0.0;0.0;30095321.493141487;0.0;0.0;2762142.490234375;0.0;0.0;137978929.5171239;-32090602.266011823
131999683;5.6;1;residential;Before 1930;131999683;Bd131999683;1.0;1.0;IdealLoad;IdealLoad;True;2003.4533203125;357.759521484375;5;2398.968863069668;310.97634846835524;104.76866371092325;-21.167455542998933;0.0;185212.10427246094;0.0;0.0;38242528.00471043;0.0;0.0;167288.35224609377;0.0;0.0;28189808.56039386;0.0;0.0;185212.10427246094;0.0;0.0;20758146.417750932;0.0;0.0;179237.52026367188;0.0;0.0;6058066.35386278;0.0;0.0;185212.10427246094;0.0;0.0;595529.2485381425;0.0;0.0;179237.52026367188;0.0;0.0;576318.6276175573;-6886490.645371403;0.0;185212.10427246094;0.0;0.0;595529.2485381425;-14915169.669381302;0.0;185212.10427246094;0.0;0.0;595529.2485381425;-11599017.297035849;0.0;179237.52026367188;0.0;0.0;576318.6276175573;-966582.4780170628;0.0;185212.10427246094;0.0;0.0;4072473.894559713;0.0;0.0;179237.52026367188;0.0;0.0;23031939.0332931;0.0;0.0;185212.10427246094;0.0;0.0;35378621.634141736;0.0;0.0;2180723.163208008;0.0;0.0;158670808.8995621;-34367260.08980562
131999746;11.6;3;residential;1961-1970;131999746;Bd131999746;1.0;1.0;IdealLoad;IdealLoad;True;2420.04716796875;625.874267578125;8;1157.8465485428337;412.77818157147635;71.21236346178799;-27.01114318576277;0.0;324015.1083251953;0.0;0.0;27113751.469567142;0.0;0.0;292658.8075195312;0.0;0.0;19807894.853465397;0.0;0.0;324015.1083251953;0.0;0.0;14331340.408137262;0.0;0.0;313563.0080566406;0.0;0.0;4401257.542204573;0.0;0.0;324015.1083251953;0.0;0.0;1012961.2829915554;0.0;0.0;313563.0080566406;0.0;0.0;980285.112572473;-6485544.866228164;0.0;324015.1083251953;0.0;0.0;1012961.2829915554;-15626686.685819041;0.0;324015.1083251953;0.0;0.0;1012961.2829915554;-11023378.477152187;0.0;313563.0080566406;0.0;0.0;980285.112572473;-1018868.584709271;0.0;324015.1083251953;0.0;0.0;3055916.0548446653;0.0;0.0;313563.0080566406;0.0;0.0;16238413.527405983;0.0;0.0;324015.1083251953;0.0;0.0;25153940.913844932;0.0;0.0;3815016.5980224614;0.0;0.0;115101968.84358956;-34154478.61390866
131999759;9.433333333333334;2;services;1930-1945;131999759;Bd131999759;1.0;1.0;IdealLoad;IdealLoad;True;12111.658414713542;2567.8427734375;33;6749.63321075606;1013.6005975206127;282.5842448057757;-75.2848995677026;0.0;3318762.2946158284;0.0;0.0;141719270.88695085;0.0;0.0;3146990.499206938;0.0;0.0;106970118.00209351;0.0;0.0;3490294.1918814536;0.0;0.0;83232004.89593932;0.0;0.0;3347270.978112344;0.0;0.0;25810799.33304625;0.0;0.0;3511735.6790396567;0.0;0.0;714440.3410490301;0.0;0.0;3240063.5423213285;0.0;0.0;9281637.163328648;-32482331.903564177;0.0;3468852.7047232506;0.0;0.0;11510607.488704512;-74141626.91445526;0.0;3511735.6790396567;0.0;0.0;12163608.364181703;-56024344.153828375;0.0;3325829.490954141;0.0;0.0;6775384.114896084;-6916354.686085034;0.0;3511735.6790396567;0.0;0.0;17441900.349640317;0.0;0.0;3390153.9524287507;0.0;0.0;86843440.15963186;0.0;0.0;3447411.2175650476;0.0;0.0;131568031.73755735;0.0;0.0;40710835.90892805;0.0;0.0;634031242.8370194;-169564657.65793288
131999805;5.9;1;residential;1961-1970;131999805;Bd131999805;1.0;1.0;IdealLoad;IdealLoad;True;813.623828125;137.90234375;2;630.1934801683504;176.72531819267937;33.005059514441804;-9.55783116495267;0.0;71392.043359375;0.0;0.0;12284866.390983189;0.0;0.0;64483.1359375;0.0;0.0;8990378.983871702;0.0;0.0;71392.043359375;0.0;0.0;6510198.209722958;0.0;0.0;69089.07421875;0.0;0.0;1887239.0756804512;0.0;0.0;71392.043359375;0.0;0.0;232362.6714154655;0.0;0.0;69089.07421875;0.0;0.0;224867.10136980534;-2707261.5499164094;0.0;71392.043359375;0.0;0.0;232362.6714154655;-6110543.238242826;0.0;71392.043359375;0.0;0.0;232362.6714154655;-4452415.197469535;0.0;69089.07421875;0.0;0.0;224867.10136980534;-443926.6343159575;0.0;71392.043359375;0.0;0.0;1272957.4411891412;0.0;0.0;69089.07421875;0.0;0.0;7350068.562945164;0.0;0.0;71392.043359375;0.0;0.0;11373836.31479937;0.0;0.0;840583.736328125;0.0;0.0;50816367.19617798;-13714146.619944729
131999835;7.25;2;residential;1945-1960;131999835;Bd131999835;1.0;1.0;IdealLoad;IdealLoad;True;1353.0648803710938;373.25927734375;5;762.2789660355367;163.0166007131845;41.34764658909255;-14.004117414219811;0.0;193236.32788085938;0.0;0.0;15886265.247168971;0.0;0.0;174536.0380859375;0.0;0.0;11761338.599038018;0.0;0.0;193236.32788085938;0.0;0.0;8796822.692454115;0.0;0.0;187002.89794921875;0.0;0.0;2819835.122028629;0.0;0.0;193236.32788085938;0.0;0.0;612958.6667375852;0.0;0.0;187002.89794921875;0.0;0.0;593185.8065202438;-3022309.0133523275;0.0;193236.32788085938;0.0;0.0;612958.6667375852;-8162363.935404386;0.0;193236.32788085938;0.0;0.0;612958.6667375852;-5639215.57627824;0.0;187002.89794921875;0.0;0.0;593185.8065202438;-349512.6079953704;0.0;193236.32788085938;0.0;0.0;1964714.2032696954;0.0;0.0;187002.89794921875;0.0;0.0;9584325.814905649;0.0;0.0;193236.32788085938;0.0;0.0;14693819.05324317;0.0;0.0;2275201.925048828;0.0;0.0;68532368.3453615;-17173401.133030325
131999935;5.1;1;residential;Before 1930;131999935;Bd131999935;1.0;1.0;IdealLoad;IdealLoad;True;604.0337402343749;118.43798828125;2;1000.0812516194618;167.88780329553936;42.99260878669066;-7.917805949627279;0.0;61315.34653320313;0.0;0.0;15461491.639753783;0.0;0.0;55381.6033203125;0.0;0.0;11336399.010862391;0.0;0.0;61315.34653320313;0.0;0.0;8226651.40854086;0.0;0.0;59337.43212890625;0.0;0.0;2351520.3665214633;0.0;0.0;61315.34653320313;0.0;0.0;210475.0756026414;0.0;0.0;59337.43212890625;0.0;0.0;203685.55703481424;-2717102.6217292547;0.0;61315.34653320313;0.0;0.0;210475.0756026414;-5663423.68860911;0.0;61315.34653320313;0.0;0.0;210475.0756026414;-4541827.8970441315;0.0;59337.43212890625;0.0;0.0;203685.55703481424;-437382.51304028777;0.0;61315.34653320313;0.0;0.0;1528984.0960364682;0.0;0.0;59337.43212890625;0.0;0.0;9223489.488277402;0.0;0.0;61315.34653320313;0.0;0.0;14305708.564574819;0.0;0.0;721938.7575683594;0.0;0.0;63473040.91544475;-13359736.720422784
131999937;3.8;1;services;Before 1930;131999937;Bd131999937;1.0;1.0;IdealLoad;IdealLoad;True;550.3960449218749;144.841064453125;2;970.397848767716;125.63602412084187;36.997090981182815;-5.907812213045373;0.0;187197.23356565234;0.0;0.0;14808701.60966015;0.0;0.0;177508.31882857814;0.0;0.0;10994770.112553325;0.0;0.0;196872.6166711211;0.0;0.0;8140466.587185815;0.0;0.0;188805.28687269532;0.0;0.0;2332428.181922793;0.0;0.0;198082.03955930469;0.0;0.0;40298.5340676715;0.0;0.0;182758.17243177735;0.0;0.0;523550.0911657407;-2983222.1485834024;0.0;195663.19378293748;0.0;0.0;649264.3001402408;-6028232.669128744;0.0;198082.03955930469;0.0;0.0;686097.2958638557;-4830170.739111072;0.0;187595.86398451173;0.0;0.0;382170.5352959098;-605493.4921300242;0.0;198082.03955930469;0.0;0.0;1557234.7900428027;0.0;0.0;191224.1326490625;0.0;0.0;8936031.304945206;0.0;0.0;194453.7708947539;0.0;0.0;13713701.382502716;0.0;0.0;2296324.708359004;0.0;0.0;62764714.72534624;-14447119.048953243
131999973;8.1;2;services;Before 1930;131999973;Bd131999973;1.0;1.0;IdealLoad;IdealLoad;True;808.4911376953124;199.62744140625;3;1077.3137655838314;215.4465777283333;44.035939001883634;-7.921036128987564;0.0;258004.9029336797;0.0;0.0;17762252.190719794;0.0;0.0;244651.13985365626;0.0;0.0;13133656.355937881;0.0;0.0;271340.0160196172;0.0;0.0;9639984.392849196;0.0;0.0;260221.20511664063;0.0;0.0;2767842.1108612493;0.0;0.0;273006.9051553594;0.0;0.0;55541.5225559556;0.0;0.0;251886.7594379297;0.0;0.0;721421.9730045215;-3873205.710474944;0.0;269673.126883875;0.0;0.0;894849.6168734103;-8098690.672572617;0.0;273006.9051553594;0.0;0.0;945614.7553608606;-6503510.134694598;0.0;258554.31598089845;0.0;0.0;526727.1849322107;-841216.7258207059;0.0;273006.9051553594;0.0;0.0;1760163.7564929915;0.0;0.0;263554.983388125;0.0;0.0;10586400.44290986;0.0;0.0;268006.23774813284;0.0;0.0;16454826.245338123;0.0;0.0;3164913.4028286333;0.0;0.0;75249280.54783605;-19316623.243562866
131999996;6.7;1;residential;Before 1930;131999996;Bd131999996;1.0;1.0;IdealLoad;IdealLoad;True;1846.8805175781251;275.65380859375;4;2132.289289266041;329.1434324646759;95.38723443606604;-19.132892334390256;0.0;142705.97670898438;0.0;0.0;34997941.28024909;0.0;0.0;128895.72089843749;0.0;0.0;25765773.388184477;0.0;0.0;142705.97670898438;0.0;0.0;18919853.68050649;0.0;0.0;138102.55810546875;0.0;0.0;5471412.7852723235;0.0;0.0;142705.97670898438;0.0;0.0;464555.68005828065;0.0;0.0;138102.55810546875;0.0;0.0;449570.01295962645;-6215649.964615985;0.0;142705.97670898438;0.0;0.0;464555.68005828065;-13533988.402089713;0.0;142705.97670898438;0.0;0.0;464555.68005828065;-10583257.032380246;0.0;138102.55810546875;0.0;0.0;449570.01295962645;-911098.6912736803;0.0;142705.97670898438;0.0;0.0;3601903.5852795076;0.0;0.0;138102.55810546875;0.0;0.0;20996446.176367123;0.0;0.0;142705.97670898438;0.0;0.0;32367925.20173296;0.0;0.0;1680247.7902832034;0.0;0.0;144414063.16368607;-31243994.09035963
