;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-07-05 08:00:00;0.0;8685006.09543698;0.0;0.0;-8848154.555880712;-356261.2766373761;-5922002.7337580435;3157717.7912220885;3336476.837612811
2023-07-05 09:00:00;0.0;9485226.001105893;0.0;0.0;-10793023.044447934;-97985.75030888131;-5870216.021400565;3157717.7912220885;3338896.3463638853
2023-07-05 10:00:00;0.0;10002961.473154182;0.0;0.0;-12037121.34708536;-100039.31552182816;-5805132.347015671;3157717.7912220885;3339864.1498643137
2023-07-05 11:00:00;0.0;11212952.888360446;0.0;0.0;-13168825.638601799;-151406.5819411002;-7027009.641518261;3157717.7912220885;3339380.2481140993
2023-07-05 12:00:00;0.0;10861957.528120454;0.0;0.0;-13822747.73019686;0.0;-5754916.744725832;3157717.7912220885;3260422.9097457873
2023-07-05 13:00:00;0.0;11312506.548189027;0.0;0.0;-14452396.572610121;0.0;-6046257.109271957;3157717.7912220885;3261874.614996436
2023-07-05 14:00:00;0.0;11649852.82394093;0.0;0.0;-14839605.763683775;0.0;-6345269.740930208;3157717.7912220885;3260422.9097457873
2023-07-05 15:00:00;0.0;11824902.255887434;0.0;0.0;-14966298.394718967;0.0;-6661394.149709351;3157717.7912220885;3261390.713246218
2023-07-05 16:00:00;0.0;11777520.588337418;0.0;0.0;-15023078.137945898;0.0;-6392300.8534790315;3157717.7912220885;3260906.811496005
2023-07-05 17:00:00;0.0;11095492.652192801;0.0;0.0;-14196584.955519127;-261595.97301962718;-7607088.46778036;3157717.7912220885;3181465.5713774776
2023-07-05 18:00:00;0.0;11424826.79087664;0.0;0.0;-13693457.170413246;-1300136.1829499106;-8717094.720621388;3157717.7912220885;3006589.2778569325
2023-07-05 19:00:00;0.0;11071992.18042554;0.0;0.0;-13002581.410651002;-1469068.266489522;-8573119.086847698;3157717.7912220885;3005621.4743565004
2023-07-05 20:00:00;0.0;10926218.48432331;0.0;0.0;-12469051.679873135;-1699836.0971493681;-8780393.709297493;3157717.7912220885;3000298.5551041365
2023-07-05 21:00:00;0.0;10556348.849721642;0.0;0.0;-11892695.51155141;-1688961.9776227062;-8587630.534374805;3157717.7912220885;2990620.5200998285
2023-07-05 22:00:00;0.0;10131497.767846527;0.0;0.0;-11347745.727184016;-1697078.7811372615;-8487157.998680845;3157717.7912220885;2927713.2925718417
2023-07-05 23:00:00;0.0;9610770.048506567;0.0;0.0;-10452868.796415698;-1711328.5107590447;-8295036.27727966;3157717.7912220885;2698343.8629697934
2023-07-06 00:00:00;0.0;10432734.1337194;0.0;0.0;-9858374.043011643;-2819905.238056513;-10679933.557971427;3449919.9804289564;24815558.788733423
2023-07-06 01:00:00;0.0;8497978.967262818;0.0;0.0;-8856348.96967453;-1665818.6824457473;-7817372.365777333;3157717.7912220885;24816526.59223388
2023-07-06 02:00:00;0.0;8207713.6882923;0.0;0.0;-8253718.023977296;-1668290.055918144;-7817372.365777333;3157717.7912220885;24817494.39573429
2023-07-06 03:00:00;0.0;6443147.801748605;0.0;0.0;-6736128.367513759;-777683.1448565855;-5759503.54307662;3157717.7912220885;25036701.888581805
2023-07-06 04:00:00;0.0;5341655.17585601;0.0;0.0;-6051734.302543779;0.0;-4248762.98461715;3157717.7912220885;25049767.23583762
2023-07-06 05:00:00;0.0;4021165.9273233167;0.0;0.0;-5538343.233394144;0.0;-2148341.981612058;1714486.7486035337;25077833.53735014
2023-07-06 06:00:00;0.0;2883196.352227886;0.0;0.0;-5325464.711931683;0.0;0.0;0.0;25282227.837633785
2023-07-06 07:00:00;0.0;5376836.030508877;0.0;0.0;-6331551.663808583;0.0;-1773034.3601957224;1714486.7486035337;3333573.427111516
2023-07-06 08:00:00;0.0;5369067.782683554;0.0;0.0;-6319608.9615904195;-90090.09605104578;-1767528.301925981;1714486.7486035337;3336476.837612811
2023-07-06 09:00:00;0.0;5594895.11018503;0.0;0.0;-6487728.220512252;-90229.35901848262;-2249216.2031402644;1714486.7486035337;3338896.3463638853
2023-07-06 10:00:00;0.0;6419926.464267316;0.0;0.0;-7605371.072400989;-103734.66759048648;-2911155.1652343012;1714486.7486035337;3339864.1498643137
2023-07-06 11:00:00;0.0;6761137.468515499;0.0;0.0;-8549778.589751206;-92978.04994683932;-2598221.352690034;1714486.7486035337;3339380.2481140993
2023-07-06 12:00:00;0.0;7538466.9777549505;0.0;0.0;-9386513.83884769;0.0;-3369517.8756960607;1714486.7486035337;3260422.9097457873
2023-07-06 13:00:00;0.0;8140860.854416921;0.0;0.0;-10464486.89667085;0.0;-3548348.0629684916;1714486.7486035337;3261874.614996436
2023-07-06 14:00:00;0.0;7994304.821928047;0.0;0.0;-10330158.966964567;0.0;-3369517.8756960607;1714486.7486035337;3260422.9097457873
2023-07-06 15:00:00;0.0;9816602.69274537;0.0;0.0;-12074625.187877791;0.0;-5416467.114206205;3157717.7912220885;3261390.713246218
2023-07-06 16:00:00;0.0;9919651.897268426;0.0;0.0;-12082288.64520534;0.0;-5482694.759512394;3157717.7912220885;3260906.811496005
2023-07-06 17:00:00;0.0;8716470.77731773;0.0;0.0;-11136482.478745893;0.0;-5796661.485362079;3157717.7912220885;3181465.5713774776
2023-07-06 18:00:00;0.0;8347099.734421286;0.0;0.0;-10318739.001710389;0.0;-5835598.227770519;3157717.7912220885;3006589.2778569325
2023-07-06 19:00:00;0.0;7649649.8592538005;0.0;0.0;-8694418.430424562;0.0;-5880098.050424782;3157717.7912220885;3005621.4743565004
2023-07-06 20:00:00;0.0;6804056.8811416235;0.0;0.0;-7344703.156060966;-157098.45663572915;-5471788.459961926;3157717.7912220885;3000298.5551041365
2023-07-06 21:00:00;0.0;6227263.982673931;0.0;0.0;-6237618.991335957;-494755.7809293277;-5370561.396905805;3157717.7912220885;2990620.5200998285
2023-07-06 22:00:00;0.0;5587664.909706155;0.0;0.0;-5545543.482035399;-249068.24012463508;-4996208.411123089;3157717.7912220885;2927713.2925718417
2023-07-06 23:00:00;0.0;4887433.022429272;0.0;0.0;-3980221.4384577293;-895919.8532475004;-5068508.289173802;3157717.7912220885;2698343.8629697934
2023-07-07 00:00:00;0.0;4125085.999838914;0.0;0.0;-3120196.551129105;-665245.8056888952;-4737043.456586959;3157717.7912220885;2699311.6664702245
2023-07-07 01:00:00;0.0;3541290.658981972;0.0;0.0;-2436775.210914444;-322016.2557387168;-4240464.509655155;3157717.7912220885;2700279.4699706538
2023-07-07 02:00:00;0.0;2831313.2104463098;0.0;0.0;-1451005.309414009;-351077.9193345457;-3774849.59700373;3157717.7912220885;2701247.273471087
2023-07-07 03:00:00;0.0;2562833.176116866;0.0;0.0;-888505.7217742885;-368518.96257861453;-3788268.110902547;3157717.7912220885;2920454.7663186113
2023-07-07 04:00:00;0.0;2359586.42647346;0.0;0.0;-491667.8914410855;-440536.2049378357;-3774849.59700373;3157717.7912220885;2933520.1135744248
2023-07-07 05:00:00;0.0;2303073.509878257;0.0;0.0;-378654.02085672575;-433644.5309864903;-3774849.59700373;3157717.7912220885;2961586.415086912
2023-07-07 06:00:00;0.0;2496358.7597869444;0.0;0.0;-665538.8967966961;-314792.86553075997;-3788268.110902547;3157717.7912220885;3165980.7153705875
2023-07-07 07:00:00;0.0;4779631.245834396;0.0;0.0;-2307717.2124934834;-228410.57601693267;-4649739.909798136;3157717.7912220885;3174690.9468744616
2023-07-07 08:00:00;0.0;6256509.009811323;0.0;0.0;-4514364.773786838;-579113.0692825323;-5446774.016245588;3157717.7912220885;3376197.457672075
2023-07-07 09:00:00;0.0;7354698.47144747;0.0;0.0;-6242914.7245341;-735778.7802886025;-6120057.446774232;3157717.7912220885;3378616.966423149
2023-07-07 10:00:00;0.0;8109088.356857442;0.0;0.0;-7738002.737540907;-557954.9316348672;-6259995.5703276275;3157717.7912220885;3379584.7699235776
2023-07-07 11:00:00;0.0;9075402.38762226;0.0;0.0;-8717103.456238426;-1193612.1841448906;-7158475.411135534;3157717.7912220885;3379100.868173363
2023-07-07 12:00:00;0.0;9969581.531509522;0.0;0.0;-9873777.557586526;-1597525.852708089;-7821205.708742577;3157717.7912220885;3379584.7699235776
2023-07-07 13:00:00;0.0;10556742.286233548;0.0;0.0;-10440915.638782298;-1654646.501552675;-8470715.315861493;3157717.7912220885;3281734.9250260675
2023-07-07 14:00:00;0.0;10655241.444103558;0.0;0.0;-11280793.903520156;-1201867.2504114371;-7873093.580366237;3157717.7912220885;3280283.2197754188
2023-07-07 15:00:00;0.0;10633439.27826363;0.0;0.0;-11948050.077597424;-749206.7919503269;-7268212.855023004;3157717.7912220885;3281251.0232758494
2023-07-07 16:00:00;0.0;9906677.935275827;0.0;0.0;-12079339.861015819;0.0;-5623596.184170114;3157717.7912220885;3280767.121525636
2023-07-07 17:00:00;0.0;8731862.738909127;0.0;0.0;-11560775.896630142;0.0;-5625835.624934155;3157717.7912220885;3280767.121525636
2023-07-07 18:00:00;0.0;8775712.362895694;0.0;0.0;-10395911.579889182;-201159.40895271182;-6829955.310293883;3157717.7912220885;3006589.2778569325
2023-07-07 19:00:00;0.0;7339210.9604756255;0.0;0.0;-8751168.712856285;0.0;-5470627.569941032;3157717.7912220885;3005621.4743565004
2023-07-07 20:00:00;0.0;5219989.900848752;0.0;0.0;-7401092.075376129;0.0;-2567546.194199426;1714486.7486035337;3000298.5551041365
2023-07-07 21:00:00;0.0;6684046.716742928;0.0;0.0;-6845073.315258353;-52222.427740544845;-5964955.961155089;3157717.7912220885;2990620.5200998285
2023-07-07 22:00:00;0.0;6946632.986580467;0.0;0.0;-6131551.08925512;-1553789.6574864248;-7312417.456150969;3157717.7912220885;2927713.2925718417
2023-07-07 23:00:00;0.0;6250119.281064902;0.0;0.0;-5086267.645948421;-1574530.8714541313;-6918255.454453792;3157717.7912220885;2698343.8629697934
2023-07-08 00:00:00;0.0;4934573.729924765;0.0;0.0;-3883579.4512307853;-1050870.1619980051;-5750930.464919507;3157717.7912220885;2699311.6664702245
