;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System;Heating System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131990898;9.6;2;residential;1930-1945;131990898;Bd131990898;1.0;1.0;IdealLoad;IdealLoad;True;763.08984375;158.97705078125;2;624.7134909459517;187.6400037850227;32.760570610006674;-8.488151951496256;0.0;82302.41918945312;0.0;0.0;12862439.480266768;0.0;0.0;74337.6689453125;0.0;0.0;9805441.125487724;0.0;0.0;82302.41918945312;0.0;0.0;7279949.5541946655;0.0;0.0;79647.50244140625;0.0;0.0;2086664.1623527505;0.0;0.0;82302.41918945312;0.0;0.0;266783.6805293892;0.0;0.0;79647.50244140625;0.0;0.0;258177.75535102183;-2054785.855459537;0.0;82302.41918945312;0.0;0.0;266783.6805293892;-5045124.479382841;0.0;82302.41918945312;0.0;0.0;266783.6805293892;-3708214.3248116034;0.0;79647.50244140625;0.0;0.0;258177.75535102183;-261687.80707473264;0.0;82302.41918945312;0.0;0.0;1871766.186452616;0.0;0.0;79647.50244140625;0.0;0.0;8115854.034380684;0.0;0.0;82302.41918945312;0.0;0.0;11840488.071704445;0.0;0.0;969044.6130371094;0.0;0.0;55179309.16712987;-11069812.466728715
131990902;12.1;3;residential;1961-1970;131990902;Bd131990902;1.0;1.0;IdealLoad;IdealLoad;True;1443.7196533203125;357.947021484375;5;788.8465667604214;326.15651904441347;48.26859739965974;-17.44513468135174;0.0;185309.17302246095;0.0;0.0;19350885.811916985;0.0;0.0;167376.02724609376;0.0;0.0;14692039.319280893;0.0;0.0;185309.17302246095;0.0;0.0;10818586.713789357;0.0;0.0;179331.45776367188;0.0;0.0;3190482.524700913;0.0;0.0;185309.17302246095;0.0;0.0;620686.7551335518;0.0;0.0;179331.45776367188;0.0;0.0;600664.6017421469;-3551433.39434696;0.0;185309.17302246095;0.0;0.0;620686.7551335518;-8647889.345668541;0.0;185309.17302246095;0.0;0.0;620686.7551335518;-6361885.55468124;0.0;179331.45776367188;0.0;0.0;600664.6017421469;-498268.53324877465;0.0;185309.17302246095;0.0;0.0;2891351.4391723434;0.0;0.0;179331.45776367188;0.0;0.0;12173213.183304295;0.0;0.0;185309.17302246095;0.0;0.0;17856650.850521848;0.0;0.0;2181866.069458008;0.0;0.0;84036599.31157158;-19059476.827945516
131990910;7.7;2;residential;1961-1970;131990910;Bd131990910;1.0;1.0;IdealLoad;IdealLoad;True;4690.770068359375;1218.3818359375;16;2610.7986019584923;657.5685536125693;145.31168312572098;-49.775474171441886;0.0;630756.2764648438;0.0;0.0;59591717.81555446;0.0;0.0;569715.346484375;0.0;0.0;45820002.05815995;0.0;0.0;630756.2764648438;0.0;0.0;35078205.249148004;0.0;0.0;610409.2998046875;0.0;0.0;10913668.942043073;0.0;0.0;630756.2764648438;0.0;0.0;2071666.320416109;0.0;0.0;610409.2998046875;0.0;0.0;2004838.3745962344;-8291299.951532022;0.0;630756.2764648438;0.0;0.0;2071666.320416109;-22953526.021558892;0.0;630756.2764648438;0.0;0.0;2071666.320416109;-16478497.582133211;0.0;610409.2998046875;0.0;0.0;2004838.3745962344;-1254457.0347844206;0.0;630756.2764648438;0.0;0.0;9659072.156312289;0.0;0.0;610409.2998046875;0.0;0.0;37908336.069503106;0.0;0.0;630756.2764648438;0.0;0.0;54876777.71613423;0.0;0.0;7426646.480957032;0.0;0.0;264072455.71729589;-48977780.59000854
131990911;10.65;3;residential;Before 1930;131990911;Bd131990911;1.0;1.0;IdealLoad;IdealLoad;True;1652.9938842773438;465.632080078125;6;1606.6556064363901;313.39301784726007;76.17652932486317;-19.089683739232225;0.0;241057.7278564453;0.0;0.0;30346337.05918707;0.0;0.0;217729.56064453124;0.0;0.0;23164149.456429392;0.0;0.0;241057.7278564453;0.0;0.0;17360572.268309727;0.0;0.0;233281.67211914062;0.0;0.0;5163491.593563945;0.0;0.0;241057.7278564453;0.0;0.0;787113.2216534701;0.0;0.0;233281.67211914062;0.0;0.0;761722.4725678744;-4305427.912825209;0.0;241057.7278564453;0.0;0.0;787113.2216534701;-11239070.004314821;0.0;241057.7278564453;0.0;0.0;787113.2216534701;-8303165.466423966;0.0;233281.67211914062;0.0;0.0;761722.4725678744;-507392.7311011734;0.0;241057.7278564453;0.0;0.0;4463391.814999276;0.0;0.0;233281.67211914062;0.0;0.0;19111390.851997256;0.0;0.0;241057.7278564453;0.0;0.0;27915782.49977515;0.0;0.0;2838260.3441162105;0.0;0.0;131409900.15435797;-24355056.11466517
131990912;9.333333333333334;2;residential;Before 1930;131990912;Bd131990912;1.0;1.0;IdealLoad;IdealLoad;True;1179.3997395833335;252.728515625;3;1514.584220056444;320.2872591053256;69.46165423595195;-14.454852214924367;0.0;130837.5525390625;0.0;0.0;26635655.304243498;0.0;0.0;118175.85390625;0.0;0.0;20458781.79245199;0.0;0.0;130837.5525390625;0.0;0.0;15324355.857186103;0.0;0.0;126616.986328125;0.0;0.0;4285440.903714354;0.0;0.0;130837.5525390625;0.0;0.0;416885.76211136224;0.0;0.0;126616.986328125;0.0;0.0;403437.8343013183;-3982655.9317303533;0.0;130837.5525390625;0.0;0.0;416885.76211136224;-9348410.051672205;0.0;130837.5525390625;0.0;0.0;416885.76211136224;-6951099.199373788;0.0;126616.986328125;0.0;0.0;403437.8343013183;-384032.87203479087;0.0;130837.5525390625;0.0;0.0;3990468.4973989213;0.0;0.0;126616.986328125;0.0;0.0;16876781.254845507;0.0;0.0;130837.5525390625;0.0;0.0;24369850.32763057;0.0;0.0;1540506.6669921875;0.0;0.0;113998866.89240767;-20666198.05481114
131990928;5.2;1;residential;1945-1960;131990928;Bd131990928;1.0;1.0;IdealLoad;IdealLoad;True;723.89560546875;139.210693359375;2;617.907615651196;154.31468086044737;31.12968801553466;-8.06531337469188;0.0;72069.37595214843;0.0;0.0;12418148.757977726;0.0;0.0;65094.92021484375;0.0;0.0;9518317.538761675;0.0;0.0;72069.37595214843;0.0;0.0;7177502.821759728;0.0;0.0;69744.55737304688;0.0;0.0;2092485.419547497;0.0;0.0;72069.37595214843;0.0;0.0;243625.71904686053;0.0;0.0;69744.55737304688;0.0;0.0;235766.82488405856;-1737490.8086485849;0.0;72069.37595214843;0.0;0.0;243625.71904686053;-4596722.1560052205;0.0;72069.37595214843;0.0;0.0;243625.71904686053;-3320270.0444562323;0.0;69744.55737304688;0.0;0.0;235766.82488405856;-218057.87127077818;0.0;72069.37595214843;0.0;0.0;1855864.415080958;0.0;0.0;69744.55737304688;0.0;0.0;7833998.658712789;0.0;0.0;72069.37595214843;0.0;0.0;11386191.245982809;0.0;0.0;848558.7813720703;0.0;0.0;53484919.66473188;-9872540.880380815
131990930;10.9;3;residential;Before 1930;131990930;Bd131990930;1.0;1.0;IdealLoad;IdealLoad;True;3070.6252685546874;845.126220703125;11;1904.4506456445536;249.74117085252203;95.59977794077734;-29.095853299319185;0.0;437521.8444580078;0.0;0.0;40578695.503149755;0.0;0.0;395181.02080078126;0.0;0.0;31404923.336037427;0.0;0.0;437521.8444580078;0.0;0.0;24396813.628496658;0.0;0.0;423408.2365722656;0.0;0.0;7712617.103018215;0.0;0.0;437521.8444580078;0.0;0.0;1433044.2514132527;0.0;0.0;423408.2365722656;0.0;0.0;1386817.0174966962;-5224044.814774963;0.0;437521.8444580078;0.0;0.0;1433044.2514132527;-14629146.04782808;0.0;437521.8444580078;0.0;0.0;1433044.2514132527;-10358873.516945353;0.0;423408.2365722656;0.0;0.0;1386817.0174966962;-876606.5293113285;0.0;437521.8444580078;0.0;0.0;6840021.084339422;0.0;0.0;423408.2365722656;0.0;0.0;26023598.279018495;0.0;0.0;437521.8444580078;0.0;0.0;37337409.550970875;0.0;0.0;5151466.878295898;0.0;0.0;181366845.274264;-31088670.908859726
131990932;9.45;2;residential;1945-1960;131990932;Bd131990932;1.0;1.0;IdealLoad;IdealLoad;True;1773.5361328124998;375.3515625;5;896.0700340687243;249.86829307522888;52.02246340561599;-16.985565022650587;0.0;194319.50390625;0.0;0.0;21360598.910472646;0.0;0.0;175514.390625;0.0;0.0;16415495.747965805;0.0;0.0;194319.50390625;0.0;0.0;12497571.323349727;0.0;0.0;188051.1328125;0.0;0.0;3818226.479622089;0.0;0.0;194319.50390625;0.0;0.0;641077.6487037997;0.0;0.0;188051.1328125;0.0;0.0;620397.7245520642;-2969740.0813818076;0.0;194319.50390625;0.0;0.0;641077.6487037997;-8495378.896812493;0.0;194319.50390625;0.0;0.0;641077.6487037997;-6030389.289136804;0.0;188051.1328125;0.0;0.0;620397.7245520642;-455041.04571129824;0.0;194319.50390625;0.0;0.0;3412442.2601790223;0.0;0.0;188051.1328125;0.0;0.0;13535004.77449891;0.0;0.0;194319.50390625;0.0;0.0;19627521.52938839;0.0;0.0;2287955.44921875;0.0;0.0;93830889.42069212;-17950549.313042402
131990956;13.5;3;residential;1930-1945;131990956;Bd131990956;1.0;1.0;IdealLoad;IdealLoad;True;2739.2080078125;608.712890625;8;1723.9081943999417;557.0140744215043;96.9567071351345;-29.546722558577052;0.0;315130.6634765625;0.0;0.0;39268229.30035066;0.0;0.0;284634.14765625;0.0;0.0;30045544.80167611;0.0;0.0;315130.6634765625;0.0;0.0;22475000.92041976;0.0;0.0;304965.158203125;0.0;0.0;6584408.929566564;0.0;0.0;315130.6634765625;0.0;0.0;1035273.1106967618;0.0;0.0;304965.158203125;0.0;0.0;1001877.203900092;-6594840.646526579;0.0;315130.6634765625;0.0;0.0;1035273.1106967618;-16351973.914238773;0.0;315130.6634765625;0.0;0.0;1035273.1106967618;-11821476.584390562;0.0;304965.158203125;0.0;0.0;1001877.203900092;-809881.1939043549;0.0;315130.6634765625;0.0;0.0;6005620.614901634;0.0;0.0;304965.158203125;0.0;0.0;24850623.670772746;0.0;0.0;315130.6634765625;0.0;0.0;36145320.244698115;0.0;0.0;3710409.4248046875;0.0;0.0;170484322.22227603;-35578172.33906027
131990957;8.2;2;residential;Before 1930;131990957;Bd131990957;1.0;1.0;IdealLoad;IdealLoad;True;1000.494091796875;244.02294921875;3;1113.5108943809805;199.21183647194493;51.000939517694036;-11.342705416697356;0.0;126330.68081054687;0.0;0.0;19933511.702342294;0.0;0.0;114105.13105468749;0.0;0.0;15254685.979434675;0.0;0.0;126330.68081054687;0.0;0.0;11478986.09535959;0.0;0.0;122255.49755859375;0.0;0.0;3350055.0434912625;0.0;0.0;126330.68081054687;0.0;0.0;406686.4539021307;0.0;0.0;122255.49755859375;0.0;0.0;393567.53603432;-2719039.7725381036;0.0;126330.68081054687;0.0;0.0;406686.4539021307;-6950253.848581777;0.0;126330.68081054687;0.0;0.0;406686.4539021307;-5152157.508726381;0.0;122255.49755859375;0.0;0.0;393567.53603432;-311607.8877714611;0.0;126330.68081054687;0.0;0.0;2922806.4077403457;0.0;0.0;122255.49755859375;0.0;0.0;12586399.439428668;0.0;0.0;126330.68081054687;0.0;0.0;18316905.393274445;0.0;0.0;1487441.8869628906;0.0;0.0;85850544.49484631;-15133059.017617721
131990973;5.95;1;services;1930-1945;131990973;Bd131990973;1.0;1.0;IdealLoad;IdealLoad;True;766.9006713867187;128.890869140625;2;852.7730714411225;207.53057789349583;36.37712028184189;-7.2325478205499;0.0;166582.689971918;0.0;0.0;15630662.000867903;0.0;0.0;157960.73841276564;0.0;0.0;11960824.890387516;0.0;0.0;175192.60003051173;0.0;0.0;9008731.549409948;0.0;0.0;168013.66114816407;0.0;0.0;2524380.12583076;0.0;0.0;176268.83878783596;0.0;0.0;37362.44965007457;0.0;0.0;162632.46736154298;0.0;0.0;496382.7233218356;-2595416.815071114;0.0;174116.36127318753;0.0;0.0;596207.161363147;-5681294.617152938;0.0;176268.83878783596;0.0;0.0;613016.7965175651;-4442259.946234339;0.0;166937.42239083987;0.0;0.0;433936.0780357071;-432733.304684647;0.0;176268.83878783596;0.0;0.0;2131872.3164659794;0.0;0.0;170166.13866281253;0.0;0.0;9830374.592685757;0.0;0.0;173040.1225158633;0.0;0.0;14402685.880160185;0.0;0.0;2043448.7181311133;0.0;0.0;67666436.56469639;-13151704.683143036
131990975;5.725;1;services;Before 1930;131990975;Bd131990975;1.0;1.0;IdealLoad;IdealLoad;True;650.5520446777343;113.633544921875;1;881.790852739085;136.56407387529865;34.722915226661804;-5.798868478990474;0.0;146863.63518487892;0.0;0.0;14602194.75944067;0.0;0.0;139262.29828379687;0.0;0.0;11235006.509719074;0.0;0.0;154454.35598566016;0.0;0.0;8576082.047767159;0.0;0.0;148125.2166182422;0.0;0.0;2429119.4456918016;0.0;0.0;155403.1960857578;0.0;0.0;32939.70805698343;0.0;0.0;143381.01611775393;0.0;0.0;437815.18092955335;-2134005.0372190727;0.0;153505.51588556252;0.0;0.0;525631.7511489955;-4749075.597143172;0.0;155403.1960857578;0.0;0.0;540451.5630113537;-3750443.8994654883;0.0;147176.37651814456;0.0;0.0;383052.2584037749;-336781.7347698057;0.0;155403.1960857578;0.0;0.0;2045645.7774262808;0.0;0.0;150022.89681843753;0.0;0.0;9210985.469015336;0.0;0.0;152556.67578546485;0.0;0.0;13422302.499748537;0.0;0.0;1801557.575455215;0.0;0.0;63441226.97035953;-10970306.26859754
131990980;7.55;2;shop;Before 1930;131990980;Bd131990980;1.0;1.0;IdealLoad;IdealLoad;True;1887.1755859375;499.9140625;6;1826.0640007267066;264.5705795930537;72.66356282523596;-15.628430044210644;0.0;646104.9556208751;0.0;0.0;35267159.75080848;0.0;0.0;612663.9922745002;0.0;0.0;27370713.510496635;0.0;0.0;679499.2149958751;0.0;0.0;21397069.15511099;0.0;0.0;651655.0975262502;0.0;0.0;6360076.907443852;0.0;0.0;683673.4974177501;0.0;0.0;144913.39932809386;0.0;0.0;630783.6854168752;0.0;0.0;1924751.2792723996;-5816667.505611482;0.0;675324.9325740001;0.0;0.0;2312439.5553843076;-13897348.22526234;0.0;683673.4974177501;0.0;0.0;2377637.1373016085;-10734915.631667694;0.0;647480.8151043751;0.0;0.0;1684029.412186067;-1170742.0071935432;0.0;683673.4974177501;0.0;0.0;5300364.637924876;0.0;0.0;660003.6623700002;0.0;0.0;22392200.495841075;0.0;0.0;671150.6501521252;0.0;0.0;32477688.520833623;0.0;0.0;7925687.498288126;0.0;0.0;159009043.761932;-31619673.36973506
131991007;11.7;3;university;1945-1960;131991007;Bd131991007;1.0;1.0;IdealLoad;IdealLoad;True;838.3581298828125;214.963623046875;3;509.96813587234425;206.77078192244986;25.389910153037842;-7.850226558434864;0.0;277825.87557997264;0.0;0.0;12774635.027458215;0.0;0.0;263446.22279892187;0.0;0.0;9862904.494850421;0.0;0.0;292185.44559950393;0.0;0.0;7571514.138781926;0.0;0.0;280212.4429960547;0.0;0.0;2192066.4077036586;0.0;0.0;293980.3918519453;0.0;0.0;62312.92872983673;0.0;0.0;271237.7117338477;0.0;0.0;826704.6053490939;-2678677.1180333663;0.0;290390.4993470625;0.0;0.0;994351.6739985995;-6274120.217988719;0.0;293980.3918519453;0.0;0.0;1022386.70936598;-4764535.791304142;0.0;278417.4967436133;0.0;0.0;723450.2575689481;-502240.4099160436;0.0;293980.3918519453;0.0;0.0;1871563.624348383;0.0;0.0;283802.33550093754;0.0;0.0;8003599.980736926;0.0;0.0;288595.5530946211;0.0;0.0;11755971.992926277;0.0;0.0;3408054.7589503713;0.0;0.0;57661461.841818266;-14219573.537242271
131991019;8.0;2;residential;Before 1930;131991019;Bd131991019;1.0;1.0;IdealLoad;IdealLoad;True;2689.244140625;672.31103515625;9;2822.283016539835;471.400247590869;129.45507392278958;-30.43144257289823;0.0;348055.42290039064;0.0;0.0;51511102.908527866;0.0;0.0;314372.6400390625;0.0;0.0;39625912.57660335;0.0;0.0;348055.42290039064;0.0;0.0;29984870.967768617;0.0;0.0;336827.82861328125;0.0;0.0;8759889.328113817;0.0;0.0;348055.42290039064;0.0;0.0;1150048.0242293274;0.0;0.0;336827.82861328125;0.0;0.0;1112949.700867091;-7572266.955228585;0.0;348055.42290039064;0.0;0.0;1150048.0242293274;-18595640.76808263;0.0;348055.42290039064;0.0;0.0;1150048.0242293274;-13534642.405731117;0.0;336827.82861328125;0.0;0.0;1112949.700867091;-810090.6996950244;0.0;348055.42290039064;0.0;0.0;8004689.985615379;0.0;0.0;336827.82861328125;0.0;0.0;32776490.419190153;0.0;0.0;348055.42290039064;0.0;0.0;47264441.52049043;0.0;0.0;4098071.9147949223;0.0;0.0;223603441.1807318;-40512640.82873735
131991039;12.75;3;shop;1961-1970;131991039;Bd131991039;1.0;1.0;IdealLoad;IdealLoad;True;1401.117919921875;329.6748046875;4;607.8723641863771;215.99479449292255;30.27847745688193;-10.252298533256695;0.0;426082.28299626557;0.0;0.0;16895210.21655213;0.0;0.0;404029.2065041875;0.0;0.0;13264573.932055594;0.0;0.0;448104.5599493906;0.0;0.0;10641999.161757516;0.0;0.0;429742.39597546874;0.0;0.0;3217533.206397233;0.0;0.0;450857.3445685312;0.0;0.0;95565.01847773294;0.0;0.0;415978.4728797656;0.0;0.0;1268285.8083394382;-3000742.280515824;0.0;445351.7753302499;0.0;0.0;1524968.221459005;-7382697.945064504;0.0;450857.3445685312;0.0;0.0;1567963.6114610282;-5603873.43079445;0.0;426989.6113563281;0.0;0.0;1110335.4167149703;-739111.8041833215;0.0;450857.3445685312;0.0;0.0;2789885.229778179;0.0;0.0;435247.96521375;0.0;0.0;10815437.268857898;0.0;0.0;442598.99071110936;0.0;0.0;15557897.515421119;0.0;0.0;5226697.29462211;0.0;0.0;78749654.60727185;-16726425.4605581
131991078;5.24;1;residential;Before 1930;131991078;Bd131991078;1.0;1.0;IdealLoad;IdealLoad;True;1695.72080078125;323.61083984375;4;2298.8741994589213;321.9449527403683;99.30762911965398;-19.115490459711115;0.0;167533.33178710938;0.0;0.0;38884356.11321215;0.0;0.0;151320.4287109375;0.0;0.0;29917118.746478476;0.0;0.0;167533.33178710938;0.0;0.0;22666690.026202776;0.0;0.0;162129.03076171875;0.0;0.0;6471430.1299684085;0.0;0.0;167533.33178710938;0.0;0.0;540194.7089528805;0.0;0.0;162129.03076171875;0.0;0.0;522769.07318020693;-5210573.898367425;0.0;167533.33178710938;0.0;0.0;540194.7089528805;-12153072.574005086;0.0;167533.33178710938;0.0;0.0;540194.7089528805;-9130799.582737675;0.0;162129.03076171875;0.0;0.0;522769.07318020693;-602491.0840254482;0.0;167533.33178710938;0.0;0.0;5835143.314149948;0.0;0.0;162129.03076171875;0.0;0.0;24748897.631221537;0.0;0.0;167533.33178710938;0.0;0.0;35674705.97737017;0.0;0.0;1972569.8742675781;0.0;0.0;166864464.21182254;-27096937.139135636
131991105;12.2;3;medical;Before 1930;131991105;Bd131991105;1.0;1.0;IdealLoad;IdealLoad;True;3667.9049804687497;901.94384765625;12;2638.4011716129185;457.63530565563;109.7909479623997;-36.14558077346049;0.0;5501639.561069531;0.0;0.0;134803802.7817692;0.0;0.0;4969222.829353125;0.0;0.0;121255821.07751183;0.0;0.0;5501639.561069531;0.0;0.0;119240068.83207455;0.0;0.0;5324167.3171640625;0.0;0.0;89024814.72982444;0.0;0.0;5501639.561069531;0.0;0.0;82903487.49161094;0.0;0.0;5324167.3171640625;0.0;0.0;76046813.27743459;-17465333.39782723;0.0;5501639.561069531;0.0;0.0;87498299.0328366;-35245534.75871228;0.0;5501639.561069531;0.0;0.0;90182185.54555957;-29651356.3382599;0.0;5324167.3171640625;0.0;0.0;79667817.1475933;-5531291.323731535;0.0;5501639.561069531;0.0;0.0;92494078.85055503;0.0;0.0;5324167.3171640625;0.0;0.0;118750301.94924116;0.0;0.0;5501639.561069531;0.0;0.0;134776873.33025706;0.0;0.0;64777369.025496095;0.0;0.0;1226644364.046268;-87893515.81853095
131991115;6.65;1;residential;Before 1930;131991115;Bd131991115;1.0;1.0;IdealLoad;IdealLoad;True;639.7524047851563;96.203369140625;1;973.4433074553118;187.1834110938984;43.05163839272564;-7.79836528168763;0.0;49804.484204101565;0.0;0.0;16950706.375305966;0.0;0.0;44984.69541015625;0.0;0.0;12976488.234683031;0.0;0.0;49804.484204101565;0.0;0.0;9735729.979006393;0.0;0.0;48197.887939453125;0.0;0.0;2717588.673764427;0.0;0.0;49804.484204101565;0.0;0.0;152974.69508652488;0.0;0.0;48197.887939453125;0.0;0.0;148040.02750308858;-2189006.693225168;0.0;49804.484204101565;0.0;0.0;152974.69508652488;-5022809.044523254;0.0;49804.484204101565;0.0;0.0;152974.69508652488;-3880924.2143915906;0.0;48197.887939453125;0.0;0.0;148040.02750308858;-268087.2400668546;0.0;49804.484204101565;0.0;0.0;2362823.126525004;0.0;0.0;48197.887939453125;0.0;0.0;10686114.373675369;0.0;0.0;49804.484204101565;0.0;0.0;15547564.375073738;0.0;0.0;586407.6365966797;0.0;0.0;71732019.27829969;-11360827.192206867
131991162;8.066666666666668;2;residential;Before 1930;131991162;Bd131991162;1.0;1.0;IdealLoad;IdealLoad;True;1454.5109863281252;360.62255859375;5;1535.702302397823;259.7472908999482;70.47303666824527;-15.927350554995762;0.0;186694.29858398438;0.0;0.0;27894914.16698713;0.0;0.0;168627.1083984375;0.0;0.0;21401470.16382101;0.0;0.0;186694.29858398438;0.0;0.0;16153735.116542626;0.0;0.0;180671.90185546875;0.0;0.0;4742382.74910718;0.0;0.0;186694.29858398438;0.0;0.0;623821.3734145818;0.0;0.0;180671.90185546875;0.0;0.0;603698.103304434;-3917545.37102931;0.0;186694.29858398438;0.0;0.0;623821.3734145818;-9846778.157226328;0.0;186694.29858398438;0.0;0.0;623821.3734145818;-7253417.59094034;0.0;180671.90185546875;0.0;0.0;603698.103304434;-441258.4283688639;0.0;186694.29858398438;0.0;0.0;4229734.457868334;0.0;0.0;180671.90185546875;0.0;0.0;17691700.14397364;0.0;0.0;186694.29858398438;0.0;0.0;25621959.337724376;0.0;0.0;2198174.805908203;0.0;0.0;120814756.4628769;-21458999.54756484
131991177;8.1;2;services;Before 1930;131991177;Bd131991177;1.0;1.0;IdealLoad;IdealLoad;True;2742.7062744140626;677.21142578125;9;2348.9805732765167;319.06961741162445;93.56839688339973;-19.947225380601616;0.0;875249.7499514611;0.0;0.0;46250615.29761354;0.0;0.0;829948.7589090314;0.0;0.0;35951363.03640642;0.0;0.0;920487.4731936487;0.0;0.0;28208756.10382313;0.0;0.0;882768.2812250783;0.0;0.0;8435004.57683088;0.0;0.0;926142.1885989221;0.0;0.0;196307.7599438125;0.0;0.0;854494.7041987111;0.0;0.0;2607273.8356941245;-7557808.575968511;0.0;914832.7577883753;0.0;0.0;3132559.385313885;-18245280.867570233;0.0;926142.1885989221;0.0;0.0;3220879.6601765365;-14043153.348371634;0.0;877113.5658198049;0.0;0.0;2281132.6827540724;-1591550.9841562933;0.0;926142.1885989221;0.0;0.0;7034050.861523668;0.0;0.0;894077.7120356252;0.0;0.0;29434917.642940637;0.0;0.0;909178.0423831018;0.0;0.0;42601943.56224719;0.0;0.0;10736577.611301605;0.0;0.0;209354804.4052679;-41437793.776066676
131991194;8.02;2;residential;Before 1930;131991194;Bd131991194;1.0;1.0;IdealLoad;IdealLoad;True;1024.6333203125;255.51953125;3;945.1283112613124;138.94385178018322;43.77095630145278;-10.607011079409375;0.0;132282.461328125;0.0;0.0;17677715.400022652;0.0;0.0;119480.93281249999;0.0;0.0;13614877.310286313;0.0;0.0;132282.461328125;0.0;0.0;10385081.913415994;0.0;0.0;128015.28515625;0.0;0.0;3093995.1358257947;0.0;0.0;132282.461328125;0.0;0.0;420155.67325186176;0.0;0.0;128015.28515625;0.0;0.0;406602.26443728554;-2418698.42215535;0.0;132282.461328125;0.0;0.0;420155.67325186176;-6260141.552170358;0.0;132282.461328125;0.0;0.0;420155.67325186176;-4525572.525199679;0.0;128015.28515625;0.0;0.0;406602.26443728554;-299310.6301057686;0.0;132282.461328125;0.0;0.0;2772924.393159576;0.0;0.0;128015.28515625;0.0;0.0;11265419.938368358;0.0;0.0;132282.461328125;0.0;0.0;16239311.999208076;0.0;0.0;1557519.3027343752;0.0;0.0;77122997.63891691;-13503723.129631156
131991196;6.0;1;residential;Before 1930;131991196;Bd131991196;1.0;1.0;IdealLoad;IdealLoad;True;597.7177734375;99.61962890625;1;808.8777675417765;131.02427045834347;35.5277976803164;-7.003511885626305;0.0;51573.08188476563;0.0;0.0;13808981.154261049;0.0;0.0;46582.1384765625;0.0;0.0;10525093.370691784;0.0;0.0;51573.08188476563;0.0;0.0;7842973.292980968;0.0;0.0;49909.43408203125;0.0;0.0;2224237.4699566695;0.0;0.0;51573.08188476563;0.0;0.0;156977.1326817847;0.0;0.0;49909.43408203125;0.0;0.0;151913.35420817873;-1893185.5871969145;0.0;51573.08188476563;0.0;0.0;156977.1326817847;-4412705.09996994;0.0;51573.08188476563;0.0;0.0;156977.1326817847;-3391565.724242689;0.0;49909.43408203125;0.0;0.0;151913.35420817873;-263280.3785204914;0.0;51573.08188476563;0.0;0.0;1889383.7954926605;0.0;0.0;49909.43408203125;0.0;0.0;8677456.984944688;0.0;0.0;51573.08188476563;0.0;0.0;12700150.076386148;0.0;0.0;607231.447998047;0.0;0.0;58443034.25117568;-9960736.789930034
