;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System ID;Heating System;Cooling System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131991724;13.125;3;residential;1945-1960;131991724;Bd131991724;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2535.9640502929688;579.64892578125;8;774.2852934700761;158.8857200746973;51.46109169264654;-19.9799942500022;0.0;300084.24887695315;0.0;0.0;21054546.785889372;0.0;0.0;271043.8376953125;0.0;0.0;13787200.520187927;0.0;0.0;300084.24887695315;0.0;0.0;12136320.769010222;0.0;0.0;290404.11181640625;0.0;0.0;3605413.5017775376;0.0;0.0;300084.24887695315;0.0;0.0;1000003.1947253651;0.0;0.0;688564.2948593837;0.0;0.0;967745.0271535792;-3181845.9758094656;0.0;1502575.3409987902;0.0;0.0;1000003.1947253651;-5472224.229979075;0.0;1585320.8863029159;0.0;0.0;1000003.1947253651;-7459592.489694998;0.0;484780.9048357508;0.0;0.0;967745.0271535792;-2669772.8926315075;0.0;300084.24887695315;0.0;0.0;5095190.918868875;0.0;0.0;290404.11181640625;0.0;0.0;11936084.729084618;0.0;0.0;300084.24887695315;0.0;0.0;18565512.654228028;0.0;0.0;6613514.732709732;0.0;0.0;91115769.51752985;-18783435.588115048
131991729;8.375;2;residential;Before 1930;131991729;Bd131991729;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1665.4288635253906;397.71435546875;5;1461.5261268395816;213.25010105084382;68.30880126915041;-19.072264726920636;0.0;205896.72182617188;0.0;0.0;25041432.555428725;0.0;0.0;185971.2326171875;0.0;0.0;15528051.707922995;0.0;0.0;205896.72182617188;0.0;0.0;12719322.855805635;0.0;0.0;199254.89208984375;0.0;0.0;2472904.6944135893;0.0;0.0;205896.72182617188;0.0;0.0;666465.122505747;0.0;0.0;1528823.2564545989;0.0;0.0;644966.2475862069;-4051651.0545833134;0.0;3294548.8700630316;0.0;0.0;666465.122505747;-8652615.359520039;0.0;3042121.521716394;0.0;0.0;666465.122505747;-9279634.113967419;0.0;1030103.4578227788;0.0;0.0;644966.2475862069;-3069944.5366545795;0.0;205896.72182617188;0.0;0.0;4888206.089479527;0.0;0.0;199254.89208984375;0.0;0.0;13585900.907185307;0.0;0.0;205896.72182617188;0.0;0.0;22553362.044759233;0.0;0.0;10509561.731984537;0.0;0.0;100078508.71768466;-25053845.064725354
131991731;11.266666666666666;3;services;Before 1930;131991731;Bd131991731;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2298.6640624999995;612.0703125;8;2572.959546784946;557.3580990369962;107.48198364546313;-21.86655805802032;0.0;791059.2875043751;0.0;0.0;43403180.422552235;0.0;0.0;750115.8085725001;0.0;0.0;27475715.00718246;0.0;0.0;831945.5843793751;0.0;0.0;23433756.180862483;0.0;0.0;797854.6096312501;0.0;0.0;6206275.59854782;0.0;0.0;837056.3714887501;0.0;0.0;177208.85366069002;0.0;0.0;3993483.2033314337;0.0;0.0;2328625.350176285;-6616117.547026518;0.0;8197896.072670417;0.0;0.0;2560769.5185289546;-14577265.918760974;0.0;9059797.968171801;0.0;0.0;3122199.2288330635;-16397590.658824313;0.0;3581679.8571725013;0.0;0.0;2678874.746137417;-5780793.515772562;0.0;837056.3714887501;0.0;0.0;7231658.577934081;0.0;0.0;808076.1838500001;0.0;0.0;22927271.27545436;0.0;0.0;821724.0101606251;0.0;0.0;38882044.18913761;0.0;0.0;31307745.32842178;0.0;0.0;180427578.94900745;-43371767.64038436
131991745;7.5;2;residential;1945-1960;131991745;Bd131991745;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;737.4737548828125;196.65966796875;3;554.0393824709041;187.0201152963493;30.230048301459174;-9.24717809168357;0.0;101810.71010742188;0.0;0.0;10925924.945631327;0.0;0.0;91958.0607421875;0.0;0.0;6810792.76626752;0.0;0.0;101810.71010742188;0.0;0.0;5515467.382846193;0.0;0.0;98526.49365234375;0.0;0.0;1121074.7361956113;0.0;0.0;101810.71010742188;0.0;0.0;350768.76651066146;0.0;0.0;657125.6908374124;0.0;0.0;339453.64501031756;-1680287.4884708251;0.0;1480348.362149371;0.0;0.0;350768.76651066146;-3876289.5787624437;0.0;1389616.018753042;0.0;0.0;350768.76651066146;-4181784.5857379544;0.0;437584.0956966745;0.0;0.0;339453.64501031756;-1247479.8739045511;0.0;101810.71010742188;0.0;0.0;2216661.7533258167;0.0;0.0;98526.49365234375;0.0;0.0;5894560.928276867;0.0;0.0;101810.71010742188;0.0;0.0;9741251.590406982;0.0;0.0;4762738.766020483;0.0;0.0;43956947.69250294;-10985841.526875773
131991753;9.925;2;services;1961-1970;131991753;Bd131991753;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2855.700671386719;575.4560546875;7;1139.8792864946035;244.26790559779988;52.12403542146991;-16.63920555427138;0.0;743737.8472937657;0.0;0.0;26751040.29002292;0.0;0.0;705243.6214341875;0.0;0.0;17732952.041445475;0.0;0.0;782178.3117468907;0.0;0.0;15890151.599718332;0.0;0.0;750126.6709004687;0.0;0.0;5129274.676264195;0.0;0.0;786983.3698035313;0.0;0.0;166608.1587371144;0.0;0.0;2706485.3542939182;0.0;0.0;2189338.9643202275;-4388478.823792931;0.0;5242375.766801663;0.0;0.0;2407583.4001451936;-9064145.949333273;0.0;6169900.950597177;0.0;0.0;2935428.190977045;-11217359.085856032;0.0;2490147.3721294226;0.0;0.0;2518471.374824999;-3935603.1865634914;0.0;786983.3698035313;0.0;0.0;4989924.597138582;0.0;0.0;759736.78701375;0.0;0.0;15005223.39900239;0.0;0.0;772568.1956336094;0.0;0.0;23407912.44722883;0.0;0.0;22696467.617451917;0.0;0.0;119123909.13982531;-28605587.045545727
131991765;7.333333333333333;2;medical;1945-1960;131991765;Bd131991765;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2746.4049479166665;749.01953125;10;1396.8165823144038;238.97754223001064;60.029321417485136;-26.93189240570393;0.0;4568838.177506249;0.0;0.0;95441586.9094616;0.0;0.0;4126692.547425;0.0;0.0;83811569.12559809;0.0;0.0;4568838.177506249;0.0;0.0;87899999.03322479;0.0;0.0;4421456.3008125;0.0;0.0;71577656.09921461;0.0;0.0;4568838.177506249;0.0;0.0;68763401.6573268;0.0;0.0;9889303.161911294;0.0;0.0;63033150.944736265;-10725136.602872169;0.0;14626704.17841369;0.0;0.0;72053683.52828582;-19780503.929555148;0.0;16414878.241945714;0.0;0.0;74871127.18276551;-23317218.799908;0.0;9635249.970517933;0.0;0.0;67510723.43293451;-10293057.78032385;0.0;4568838.177506249;0.0;0.0;74729477.00598337;0.0;0.0;4421456.3008125;0.0;0.0;85206726.14711505;0.0;0.0;4568838.177506249;0.0;0.0;94521509.53430597;0.0;0.0;86379931.58936988;0.0;0.0;939420610.6009523;-64115917.112659164
131991795;9.1;2;residential;Before 1930;131991795;Bd131991795;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;769.7298095703125;169.17138671875;2;972.2945204347725;201.2929574219249;44.55600811009528;-9.303490115002583;0.0;87580.02690429687;0.0;0.0;14990541.71419617;0.0;0.0;79104.54042968749;0.0;0.0;9173082.486083936;0.0;0.0;87580.02690429687;0.0;0.0;7416013.257232708;0.0;0.0;84754.86474609375;0.0;0.0;1405280.9576066711;0.0;0.0;87580.02690429687;0.0;0.0;278387.84901089437;0.0;0.0;763472.486869838;0.0;0.0;269407.59581699455;-2019969.2377710924;0.0;1727237.9528622332;0.0;0.0;278387.84901089437;-4463785.9460169785;0.0;1708917.3217304053;0.0;0.0;278387.84901089437;-4948656.981058219;0.0;600302.8038024682;0.0;0.0;269407.59581699455;-1698990.913166074;0.0;87580.02690429687;0.0;0.0;2694988.5312333447;0.0;0.0;84754.86474609375;0.0;0.0;7779629.923164438;0.0;0.0;87580.02690429687;0.0;0.0;13578573.938121665;0.0;0.0;5486444.969708304;0.0;0.0;58412089.5463056;-13131403.078012364
131991802;7.5;2;residential;1945-1960;131991802;Bd131991802;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2071.1444091796875;552.30517578125;7;1305.168311499291;358.81349129382204;71.33894533394023;-24.161275833090777;0.0;285928.38950195315;0.0;0.0;25972841.44114181;0.0;0.0;258257.9001953125;0.0;0.0;16172773.250611123;0.0;0.0;285928.38950195315;0.0;0.0;13286054.833732994;0.0;0.0;276704.89306640625;0.0;0.0;2756282.2528336463;0.0;0.0;285928.38950195315;0.0;0.0;927791.4016580731;0.0;0.0;1467068.097296574;0.0;0.0;897862.6467658773;-3958254.332316345;0.0;3376200.7464898904;0.0;0.0;927791.4016580731;-9135969.1688139;0.0;3317568.5541955503;0.0;0.0;927791.4016580731;-10445561.839453261;0.0;1118260.9831933992;0.0;0.0;897862.6467658773;-3260669.009815781;0.0;285928.38950195315;0.0;0.0;5344571.825847552;0.0;0.0;276704.89306640625;0.0;0.0;13934347.044525819;0.0;0.0;285928.38950195315;0.0;0.0;23408617.191838156;0.0;0.0;11520408.015013305;0.0;0.0;105454587.33903709;-26800454.35039929
131991809;4.05;1;residential;1945-1960;131991809;Bd131991809;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;865.3186889648437;213.658935546875;3;794.6588133431245;134.85827780827864;37.42029453712764;-10.086064929047383;0.0;110611.23093261718;0.0;0.0;14173982.24951674;0.0;0.0;99906.91826171875;0.0;0.0;9069739.382220782;0.0;0.0;110611.23093261718;0.0;0.0;7480451.095436327;0.0;0.0;107043.12670898438;0.0;0.0;1623048.4815376764;0.0;0.0;110611.23093261718;0.0;0.0;370660.59946471953;0.0;0.0;684359.1806675887;0.0;0.0;358703.80593359953;-1884552.3747225658;0.0;1551454.516242437;0.0;0.0;370660.59946471953;-4147182.8451542575;0.0;1433265.4708134176;0.0;0.0;370660.59946471953;-4492777.331668175;0.0;381215.0447542603;0.0;0.0;358703.80593359953;-1295772.7340900386;0.0;110611.23093261718;0.0;0.0;3010979.295397658;0.0;0.0;107043.12670898438;0.0;0.0;7988290.421205408;0.0;0.0;110611.23093261718;0.0;0.0;12414862.780089453;0.0;0.0;4917343.538820478;0.0;0.0;57590743.11566541;-11820285.285635035
131991821;9.716666666666667;2;residential;Before 1930;131991821;Bd131991821;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1303.5207234700522;268.30615234375;3;810.8723666717437;88.63584271304407;40.09668950058937;-10.380093851504261;0.0;138902.09506835937;0.0;0.0;16499698.378302036;0.0;0.0;125459.9568359375;0.0;0.0;10866260.91195723;0.0;0.0;138902.09506835937;0.0;0.0;9273129.740386497;0.0;0.0;134421.38232421875;0.0;0.0;2456449.743449362;0.0;0.0;138902.09506835937;0.0;0.0;434606.4902468874;0.0;0.0;558492.517570611;0.0;0.0;420586.9260453749;-2018817.6755223752;0.0;1223327.2735596725;0.0;0.0;434606.4902468874;-3846854.3604843463;0.0;1174195.3261652843;0.0;0.0;434606.4902468874;-4712262.383059274;0.0;266697.6299963961;0.0;0.0;420586.9260453749;-1590774.7264909523;0.0;138902.09506835937;0.0;0.0;3705632.279257483;0.0;0.0;134421.38232421875;0.0;0.0;9629645.45798006;0.0;0.0;138902.09506835937;0.0;0.0;14210752.929300971;0.0;0.0;4311525.944118136;0.0;0.0;68786562.76346505;-12168709.14555695
131991827;9.65;2;residential;Before 1930;131991827;Bd131991827;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1004.5400268554688;208.19482421875;3;642.0345566224182;72.82444245108347;31.604084360351045;-8.351415521377241;0.0;107782.46049804687;0.0;0.0;12385264.986205654;0.0;0.0;97351.89980468749;0.0;0.0;7989214.238804593;0.0;0.0;107782.46049804687;0.0;0.0;6835615.749441436;0.0;0.0;104305.60693359375;0.0;0.0;1756791.0800632962;0.0;0.0;107782.46049804687;0.0;0.0;364266.72459441004;0.0;0.0;462470.6364635238;0.0;0.0;352516.18509136455;-1606663.233824763;0.0;1034658.7192280691;0.0;0.0;364266.72459441004;-3160105.3300773413;0.0;1020580.5323094192;0.0;0.0;364266.72459441004;-3874699.258574814;0.0;287678.3861840791;0.0;0.0;352516.18509136455;-1315496.0737187755;0.0;107782.46049804687;0.0;0.0;2660557.654736696;0.0;0.0;104305.60693359375;0.0;0.0;6966352.558933638;0.0;0.0;107782.46049804687;0.0;0.0;10930363.101011807;0.0;0.0;3650263.6903472007;0.0;0.0;51321991.91316307;-9956963.896195693
131991845;10.2;2;services;Before 1930;131991845;Bd131991845;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2210.9520996093747;433.52001953125;6;1495.2755530851252;201.5934453884534;60.675622699414745;-13.612842490323091;0.0;560295.1666917735;0.0;0.0;27539512.46504368;0.0;0.0;531295.5282127813;0.0;0.0;17928642.188448433;0.0;0.0;589254.303996461;0.0;0.0;15580443.266983267;0.0;0.0;565108.1891844531;0.0;0.0;4401154.856970738;0.0;0.0;592874.196159547;0.0;0.0;125514.31450139605;0.0;0.0;2522275.433257902;0.0;0.0;1649377.1215244108;-4238450.330428814;0.0;5019573.853521758;0.0;0.0;1813753.7943203251;-8905007.540207492;0.0;5582063.903549752;0.0;0.0;2211405.8516180087;-10270365.948337885;0.0;2135534.14786473;0.0;0.0;1898767.4252317988;-3513512.0159313334;0.0;592874.196159547;0.0;0.0;4989572.640420153;0.0;0.0;572347.973510625;0.0;0.0;15328602.059206925;0.0;0.0;582014.5196702891;0.0;0.0;24222729.392529275;0.0;0.0;19845511.41177962;0.0;0.0;117689475.37679842;-26927335.834905524
131991852;8.4;2;residential;Before 1930;131991852;Bd131991852;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2537.4357421875;604.1513671875;8;2040.403483654065;267.24974436989294;96.14402776234114;-23.74189954036034;0.0;312769.16279296874;0.0;0.0;36064362.9621561;0.0;0.0;282501.17929687497;0.0;0.0;22859438.85192323;0.0;0.0;312769.16279296874;0.0;0.0;19164488.530677956;0.0;0.0;302679.8349609375;0.0;0.0;4535976.530058743;0.0;0.0;312769.16279296874;0.0;0.0;1028674.9283268125;0.0;0.0;1508328.5494386326;0.0;0.0;995491.8661227217;-4602731.9968351945;0.0;3380835.5261588;0.0;0.0;1028674.9283268125;-9586554.399511542;0.0;3415054.6688544066;0.0;0.0;1028674.9283268125;-11504419.372443713;0.0;1059695.623270446;0.0;0.0;995491.8661227217;-3780790.228915035;0.0;312769.16279296874;0.0;0.0;7411334.126958485;0.0;0.0;302679.8349609375;0.0;0.0;19765841.84000053;0.0;0.0;312769.16279296874;0.0;0.0;32091648.633541737;0.0;0.0;11815621.03090588;0.0;0.0;146970099.99254265;-29474495.997705486
131991861;4.24;1;residential;1945-1960;131991861;Bd131991861;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;827.6063867187501;195.190185546875;3;745.222326134374;135.97655874374976;35.535683647861944;-9.188547055639429;0.0;101049.95905761719;0.0;0.0;12970004.42364645;0.0;0.0;91270.93076171874;0.0;0.0;8174624.036764339;0.0;0.0;101049.95905761719;0.0;0.0;6765526.60570854;0.0;0.0;97790.28295898438;0.0;0.0;1476453.0513495563;0.0;0.0;101049.95905761719;0.0;0.0;349049.2395527779;0.0;0.0;604829.7571168949;0.0;0.0;337789.58666397864;-1713897.9461364702;0.0;1400050.9078971012;0.0;0.0;349049.2395527779;-3788992.5247276677;0.0;1359867.925715631;0.0;0.0;349049.2395527779;-4279268.001772172;0.0;411073.8545699656;0.0;0.0;337789.58666397864;-1331200.670478383;0.0;101049.95905761719;0.0;0.0;2644781.313425114;0.0;0.0;97790.28295898438;0.0;0.0;7065510.63459783;0.0;0.0;101049.95905761719;0.0;0.0;11554492.818121305;0.0;0.0;4567923.737267367;0.0;0.0;52374119.77559943;-11113359.143114693
131991876;8.52;2;residential;Before 1930;131991876;Bd131991876;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;611.0437499999999;143.4375;2;989.2442469961666;222.66691624112767;44.47914405521206;-10.586658210355582;0.0;74257.59375;0.0;0.0;14691065.6687003;0.0;0.0;67071.375;0.0;0.0;8868320.069243345;0.0;0.0;74257.59375;0.0;0.0;6956803.759603722;0.0;0.0;71862.1875;0.0;0.0;1062708.8375825319;0.0;0.0;74257.59375;0.0;0.0;248275.12953545398;0.0;0.0;1041388.3683259764;0.0;0.0;240266.25438914902;-2520946.031787786;0.0;2217054.375672751;0.0;0.0;248275.12953545398;-5431825.307559947;0.0;2024966.9748545631;0.0;0.0;248275.12953545398;-5414630.261224803;0.0;735130.4256768659;0.0;0.0;240266.25438914902;-1887912.9737890046;0.0;74257.59375;0.0;0.0;2553276.739550564;0.0;0.0;71862.1875;0.0;0.0;7675642.405285437;0.0;0.0;74257.59375;0.0;0.0;13327420.071030553;0.0;0.0;6600623.863280157;0.0;0.0;56360595.44838111;-15255314.57436154
131991878;7.15;2;services;1930-1945;131991878;Bd131991878;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1862.4894653320314;520.97607421875;7;1526.0837794198071;300.2497808417661;64.01206437183122;-16.602186176967226;0.0;673326.1745615392;0.0;0.0;30271120.502036285;0.0;0.0;638476.3011349689;0.0;0.0;19720696.949642014;0.0;0.0;708127.3763193517;0.0;0.0;16899069.412366442;0.0;0.0;679110.150964922;0.0;0.0;4769080.337311208;0.0;0.0;712477.5265390782;0.0;0.0;150834.9139167753;0.0;0.0;3242536.0941944225;0.0;0.0;1982056.748196071;-5294198.841023095;0.0;6292154.461960486;0.0;0.0;2179650.970642778;-11056571.600778025;0.0;6805868.361556783;0.0;0.0;2657523.2680743;-12189051.7287648;0.0;2608370.6491480414;0.0;0.0;2281363.5943127666;-4104968.9256608784;0.0;712477.5265390782;0.0;0.0;5517265.972521325;0.0;0.0;687810.4514043751;0.0;0.0;17100623.16747752;0.0;0.0;699427.0758798986;0.0;0.0;26401389.41327995;0.0;0.0;24460162.150202945;0.0;0.0;129930675.24977744;-32644791.096226797
131991914;9.55;2;shop;Before 1930;131991914;Bd131991914;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3166.473168945313;663.1357421875;9;2368.5387695797845;334.005103940931;95.74885881178653;-20.855508155069323;0.0;857057.8853773908;0.0;0.0;43003497.68771959;0.0;0.0;812698.4650056876;0.0;0.0;27901308.590555992;0.0;0.0;901355.3529555157;0.0;0.0;24019636.398417898;0.0;0.0;864420.1457092188;0.0;0.0;6639274.415166864;0.0;0.0;906892.5364027814;0.0;0.0;191993.50514893292;0.0;0.0;3970806.9484737287;0.0;0.0;2522904.098319223;-6637456.099424895;0.0;7909463.985996086;0.0;0.0;2774416.2076817364;-14020387.44724961;0.0;8779877.382817194;0.0;0.0;3382686.3688466405;-16061291.447436497;0.0;3355582.891186605;0.0;0.0;2904088.478961693;-5475127.239960055;0.0;906892.5364027814;0.0;0.0;7743178.382691839;0.0;0.0;875494.51260375;0.0;0.0;23883491.674121905;0.0;0.0;890280.9860609844;0.0;0.0;37779108.67240397;0.0;0.0;31030823.628991723;0.0;0.0;182745584.4800363;-42194262.23407105
131991920;10.066666666666665;2;residential;Before 1930;131991920;Bd131991920;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2413.8396972656246;479.57080078125;6;2259.6028840214963;413.97829076612084;107.00671899114441;-24.956313567025052;0.0;248273.80356445312;0.0;0.0;38240867.03035474;0.0;0.0;224247.3064453125;0.0;0.0;23867311.976313945;0.0;0.0;248273.80356445312;0.0;0.0;19762616.031462587;0.0;0.0;240264.97119140625;0.0;0.0;4130119.621705381;0.0;0.0;248273.80356445312;0.0;0.0;802465.3949324136;0.0;0.0;1848207.0574556123;0.0;0.0;776579.4144507229;-5247715.722562054;0.0;4165661.6950439415;0.0;0.0;802465.3949324136;-11273684.757490464;0.0;3994118.761158302;0.0;0.0;802465.3949324136;-12603290.298127487;0.0;1265220.1215716442;0.0;0.0;776579.4144507229;-4128444.653527389;0.0;248273.80356445312;0.0;0.0;7331588.645147319;0.0;0.0;240264.97119140625;0.0;0.0;20546305.44099537;0.0;0.0;248273.80356445312;0.0;0.0;34318409.50310721;0.0;0.0;13219353.901879892;0.0;0.0;152157773.26278523;-33253135.431707393
131991945;7.075;2;residential;Before 1930;131991945;Bd131991945;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1213.7200500488282;343.10107421875;4;1444.3993128000357;241.8635972450197;64.9178783268712;-14.847094774512062;0.0;177623.42612304687;0.0;0.0;23705695.963022646;0.0;0.0;160434.06230468748;0.0;0.0;14884692.64379502;0.0;0.0;177623.42612304687;0.0;0.0;12070632.195392633;0.0;0.0;171893.63818359375;0.0;0.0;2398359.5671033347;0.0;0.0;177623.42612304687;0.0;0.0;562343.6628679676;0.0;0.0;1285089.7209156433;0.0;0.0;544203.5447109365;-3270552.520771725;0.0;2795288.02491237;0.0;0.0;562343.6628679676;-7128120.376956767;0.0;2612147.9056418347;0.0;0.0;562343.6628679676;-7571481.467093242;0.0;797590.8870440072;0.0;0.0;544203.5447109365;-2314694.7706051758;0.0;177623.42612304687;0.0;0.0;4696091.958064591;0.0;0.0;171893.63818359375;0.0;0.0;13034763.211275104;0.0;0.0;177623.42612304687;0.0;0.0;20980170.88440994;0.0;0.0;8882455.007800965;0.0;0.0;94545844.50108904;-20284849.13542691
131991968;3.925;1;services;Before 1930;131991968;Bd131991968;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;538.3976928710937;137.17138671875;2;975.3626802120068;136.75586113861047;37.4898468260728;-5.868312001234481;0.0;177284.69626391405;0.0;0.0;14466868.960322225;0.0;0.0;168108.83253146874;0.0;0.0;9180191.857197706;0.0;0.0;186447.74489672657;0.0;0.0;7654649.981547799;0.0;0.0;178807.59933617187;0.0;0.0;1811920.469690225;0.0;0.0;187593.12597582812;0.0;0.0;39714.365652192755;0.0;0.0;1119055.4811919287;0.0;0.0;521869.40276100347;-1949589.8446660906;0.0;2257484.5372627834;0.0;0.0;573895.3495211753;-4083645.891315718;0.0;2384014.4602210396;0.0;0.0;699717.6453174946;-4372501.468680064;0.0;902854.8909726535;0.0;0.0;600864.7772589969;-1537543.5003211207;0.0;187593.12597582812;0.0;0.0;2514166.1910875225;0.0;0.0;181098.36149437499;0.0;0.0;7875394.837578874;0.0;0.0;184156.98273852342;0.0;0.0;12813199.348469188;0.0;0.0;8114499.838861242;0.0;0.0;58752453.186404414;-11943280.704982992
131991978;11.9;3;residential;Before 1930;131991978;Bd131991978;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2127.2644531250003;536.28515625;7;2062.3154638299366;427.77009633048016;98.65498448125521;-23.341119409630096;0.0;277634.825390625;0.0;0.0;35816290.50726847;0.0;0.0;250766.9390625;0.0;0.0;22446706.13022997;0.0;0.0;277634.825390625;0.0;0.0;18476903.26816104;0.0;0.0;268678.86328125;0.0;0.0;3937665.8390354314;0.0;0.0;277634.825390625;0.0;0.0;909045.4438706657;0.0;0.0;1738044.384491568;0.0;0.0;879721.3972941927;-4708728.096426012;0.0;3914984.8602351365;0.0;0.0;909045.4438706657;-10386463.035005657;0.0;3806430.3660916914;0.0;0.0;909045.4438706657;-11639529.892926482;0.0;1182582.8165123921;0.0;0.0;879721.3972941927;-3637471.7746986337;0.0;277634.825390625;0.0;0.0;7035303.169638066;0.0;0.0;268678.86328125;0.0;0.0;19335621.734479286;0.0;0.0;277634.825390625;0.0;0.0;31940723.123934925;0.0;0.0;12818341.219908915;0.0;0.0;143475792.89894757;-30372192.799056787
131991982;12.2;3;services;1945-1960;131991982;Bd131991982;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1885.5552734374999;463.6611328125;6;941.6428673621398;340.94000726467004;46.39783160896507;-17.85750964592197;0.0;599250.5074588594;0.0;0.0;23352530.671008114;0.0;0.0;568234.6267093124;0.0;0.0;15376963.074948693;0.0;0.0;630223.0711307343;0.0;0.0;13094755.102915633;0.0;0.0;604398.1623782812;0.0;0.0;3862579.8162356596;0.0;0.0;634094.6415897186;0.0;0.0;134240.88075292832;0.0;0.0;2790432.1122287423;0.0;0.0;1764001.69344701;-4424261.1063545635;0.0;5513855.815522675;0.0;0.0;1939857.6790682937;-9732779.440026479;0.0;5877252.510384124;0.0;0.0;2365157.0771242916;-10567045.178978993;0.0;2217881.342283114;0.0;0.0;2028744.3423325664;-3357984.404135716;0.0;634094.6415897186;0.0;0.0;4420495.776602779;0.0;0.0;612141.30329625;0.0;0.0;13140393.048213387;0.0;0.0;622479.9302127656;0.0;0.0;20026054.19849908;0.0;0.0;21304338.664784297;0.0;0.0;101505773.36114845;-28082070.12949575
131991988;6.95;1;residential;1961-1970;131991988;Bd131991988;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2393.625134277344;344.406494140625;4;1561.8499534105954;432.8043113393177;84.77313972335004;-26.193209177562686;0.0;178299.24201660155;0.0;0.0;31527099.47422424;0.0;0.0;161044.47666015624;0.0;0.0;19649086.491860606;0.0;0.0;178299.24201660155;0.0;0.0;16226744.512505587;0.0;0.0;172547.65356445312;0.0;0.0;3420055.0918356413;0.0;0.0;178299.24201660155;0.0;0.0;563871.210740339;0.0;0.0;1747226.4111197812;0.0;0.0;545681.8168454893;-5249107.938493105;0.0;3705621.7364275814;0.0;0.0;563871.210740339;-10441691.595071305;0.0;3451582.7743857997;0.0;0.0;563871.210740339;-11619781.586615458;0.0;1148202.0505923447;0.0;0.0;545681.8168454893;-4155218.4135521264;0.0;178299.24201660155;0.0;0.0;6020888.315072565;0.0;0.0;172547.65356445312;0.0;0.0;17170577.6688411;0.0;0.0;178299.24201660155;0.0;0.0;28098291.768469475;0.0;0.0;11450268.96639758;0.0;0.0;124895720.58872122;-31465799.533731997
