;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System;Heating System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131999805;5.9;1;residential;1961-1970;131999805;Bd131999805;1.0;1.0;IdealLoad;IdealLoad;True;813.623828125;137.90234375;2;630.1934801683504;176.72531819267937;33.005059514441804;-11.481158600676931;0.0;71392.043359375;0.0;0.0;10642498.782424005;0.0;0.0;64483.1359375;0.0;0.0;7853264.255248797;0.0;0.0;71392.043359375;0.0;0.0;4285693.886003178;0.0;0.0;69089.07421875;0.0;0.0;637608.3012257195;0.0;0.0;71392.043359375;0.0;0.0;210248.09884317228;0.0;0.0;69089.07421875;0.0;0.0;203465.90210629578;-6070174.316681329;0.0;71392.043359375;0.0;0.0;210248.09884317228;-8262726.877347698;0.0;71392.043359375;0.0;0.0;210248.09884317228;-7981503.128666957;0.0;69089.07421875;0.0;0.0;203465.90210629578;-3143591.721681229;0.0;71392.043359375;0.0;0.0;730320.4429477167;0.0;0.0;69089.07421875;0.0;0.0;5338102.318341845;0.0;0.0;71392.043359375;0.0;0.0;9781962.369340155;0.0;0.0;840583.736328125;0.0;0.0;40307126.456273526;-25457996.044377215
131999835;7.25;2;residential;1945-1960;131999835;Bd131999835;1.0;1.0;IdealLoad;IdealLoad;True;1353.0648803710938;373.25927734375;5;762.2789660355367;163.0166007131845;41.34764658909255;-15.66019228074504;0.0;193236.32788085938;0.0;0.0;13807511.0817002;0.0;0.0;174536.0380859375;0.0;0.0;10315083.058091681;0.0;0.0;193236.32788085938;0.0;0.0;5937006.948052033;0.0;0.0;187002.89794921875;0.0;0.0;1067539.4322931387;0.0;0.0;193236.32788085938;0.0;0.0;554621.7624628558;0.0;0.0;187002.89794921875;0.0;0.0;536730.7378672798;-7753211.603177297;0.0;193236.32788085938;0.0;0.0;554621.7624628558;-11024278.645250501;0.0;193236.32788085938;0.0;0.0;554621.7624628558;-10917548.31534377;0.0;187002.89794921875;0.0;0.0;536730.7378672798;-3599984.79846424;0.0;193236.32788085938;0.0;0.0;1151289.6001599168;0.0;0.0;187002.89794921875;0.0;0.0;6963687.027265321;0.0;0.0;193236.32788085938;0.0;0.0;12684832.979565743;0.0;0.0;2275201.925048828;0.0;0.0;54664276.89025116;-33295023.362235807
131999935;5.1;1;residential;Before 1930;131999935;Bd131999935;1.0;1.0;IdealLoad;IdealLoad;True;604.0337402343749;118.43798828125;2;1000.0812516194618;167.88780329553936;42.99260878669066;-8.984774451316882;0.0;61315.34653320313;0.0;0.0;13435042.490155522;0.0;0.0;55381.6033203125;0.0;0.0;9914402.603765687;0.0;0.0;61315.34653320313;0.0;0.0;5423401.745045877;0.0;0.0;59337.43212890625;0.0;0.0;735678.0164411166;0.0;0.0;61315.34653320313;0.0;0.0;190443.60365527714;0.0;0.0;59337.43212890625;0.0;0.0;184300.2616018811;-5493700.360334476;0.0;61315.34653320313;0.0;0.0;190443.60365527714;-6694711.412539023;0.0;61315.34653320313;0.0;0.0;190443.60365527714;-6610282.542746372;0.0;59337.43212890625;0.0;0.0;184300.2616018811;-3151191.355229663;0.0;61315.34653320313;0.0;0.0;852700.4674717983;0.0;0.0;59337.43212890625;0.0;0.0;6674322.014329702;0.0;0.0;61315.34653320313;0.0;0.0;12329713.657518448;0.0;0.0;721938.7575683594;0.0;0.0;50305192.32889774;-21949885.670849536
131999937;3.8;1;services;Before 1930;131999937;Bd131999937;1.0;1.0;IdealLoad;IdealLoad;True;550.3960449218749;144.841064453125;2;970.397848767716;125.63602412084187;36.997090981182815;-7.155731179229949;0.0;187197.23356565234;0.0;0.0;13019480.385284057;0.0;0.0;177508.31882857814;0.0;0.0;9827168.579343678;0.0;0.0;196872.6166711211;0.0;0.0;5709354.137969642;0.0;0.0;188805.28687269532;0.0;0.0;761335.3618237429;-3259.831726646295;0.0;198082.03955930469;0.0;0.0;36463.215551285924;0.0;0.0;182758.17243177735;0.0;0.0;399063.7136414987;-5775190.181315278;0.0;195663.19378293748;0.0;0.0;446776.7316828823;-7035878.089083496;0.0;198082.03955930469;0.0;0.0;541036.1024029747;-7216877.6164819375;0.0;187595.86398451173;0.0;0.0;303519.1319541554;-3144097.985801152;0.0;198082.03955930469;0.0;0.0;1071195.535105858;-59.132720013689024;0.0;191224.1326490625;0.0;0.0;6632817.545243171;0.0;0.0;194453.7708947539;0.0;0.0;12076298.221176915;0.0;0.0;2296324.708359004;0.0;0.0;50824508.66117986;-23175362.837128524
131999973;8.1;2;services;Before 1930;131999973;Bd131999973;1.0;1.0;IdealLoad;IdealLoad;True;808.4911376953124;199.62744140625;3;1077.3137655838314;215.4465777283333;44.035939001883634;-9.280857856100349;0.0;258004.9029336797;0.0;0.0;15585481.953009943;0.0;0.0;244651.13985365626;0.0;0.0;11702316.434287384;0.0;0.0;271340.0160196172;0.0;0.0;6728951.494672416;0.0;0.0;260221.20511664063;0.0;0.0;903426.0724421215;-4156.593253879455;0.0;273006.9051553594;0.0;0.0;50255.48834117772;0.0;0.0;251886.7594379297;0.0;0.0;550010.236483111;-7517733.469806517;0.0;269673.126883875;0.0;0.0;615770.784082885;-9220028.787400864;0.0;273006.9051553594;0.0;0.0;745683.9207783483;-9497059.276453484;0.0;258554.31598089845;0.0;0.0;418325.75560408866;-4159708.147142096;0.0;273006.9051553594;0.0;0.0;1229028.0026759605;-81.49977110631629;0.0;263554.983388125;0.0;0.0;7761035.973909175;0.0;0.0;268006.23774813284;0.0;0.0;14407586.079465142;0.0;0.0;3164913.4028286333;0.0;0.0;60697872.19575176;-30398767.77382795
131999996;6.7;1;residential;Before 1930;131999996;Bd131999996;1.0;1.0;IdealLoad;IdealLoad;True;1846.8805175781251;275.65380859375;4;2132.289289266041;329.1434324646759;95.38723443606604;-22.73673006355591;0.0;142705.97670898438;0.0;0.0;30453418.65087224;0.0;0.0;128895.72089843749;0.0;0.0;22603423.29674593;0.0;0.0;142705.97670898438;0.0;0.0;12621522.687755054;0.0;0.0;138102.55810546875;0.0;0.0;1713359.9381186082;0.0;0.0;142705.97670898438;0.0;0.0;420342.6821703759;0.0;0.0;138102.55810546875;0.0;0.0;406783.2408100412;-13357725.446509408;0.0;142705.97670898438;0.0;0.0;420342.6821703759;-16941909.143953282;0.0;142705.97670898438;0.0;0.0;420342.6821703759;-16569518.018896483;0.0;138102.55810546875;0.0;0.0;406783.2408100412;-7309986.738421875;0.0;142705.97670898438;0.0;0.0;2050411.0742480254;0.0;0.0;138102.55810546875;0.0;0.0;15289007.399282588;0.0;0.0;142705.97670898438;0.0;0.0;27981799.39578093;0.0;0.0;1680247.7902832034;0.0;0.0;114787536.9709346;-54179139.34778105
131999997;5.2;1;residential;1945-1960;131999997;Bd131999997;1.0;1.0;IdealLoad;IdealLoad;True;570.89169921875;109.786865234375;1;509.8435092863431;136.6528535093821;25.768562617683987;-8.065547160321373;0.0;56836.66013183594;0.0;0.0;8224718.7457199;0.0;0.0;51336.33818359375;0.0;0.0;6058837.697452986;0.0;0.0;56836.66013183594;0.0;0.0;3262123.271361672;0.0;0.0;55003.219482421875;0.0;0.0;446417.2444134165;0.0;0.0;56836.66013183594;0.0;0.0;146673.34674758898;0.0;0.0;55003.219482421875;0.0;0.0;141941.9484654087;-4616758.1842784835;0.0;56836.66013183594;0.0;0.0;146673.34674758898;-5989050.590815187;0.0;56836.66013183594;0.0;0.0;146673.34674758898;-5886040.068679539;0.0;55003.219482421875;0.0;0.0;141941.9484654087;-2424987.4217837537;0.0;56836.66013183594;0.0;0.0;500424.18137042486;0.0;0.0;55003.219482421875;0.0;0.0;4040974.286787293;0.0;0.0;56836.66013183594;0.0;0.0;7541396.623764385;0.0;0.0;669205.8370361328;0.0;0.0;30798795.988043662;-18916836.26555696
132000003;7.3;2;residential;1945-1960;132000003;Bd132000003;1.0;1.0;IdealLoad;IdealLoad;True;915.6438476562499;250.861328125;3;658.2647088758533;206.40133867140247;35.73201194242123;-13.08435217041893;0.0;129870.90957031249;0.0;0.0;11329909.148029245;0.0;0.0;117302.75703124999;0.0;0.0;8289027.888630227;0.0;0.0;129870.90957031249;0.0;0.0;4417666.359663318;0.0;0.0;125681.525390625;0.0;0.0;728927.9976181504;0.0;0.0;129870.90957031249;0.0;0.0;360148.9975308601;0.0;0.0;125681.525390625;0.0;0.0;348531.28793309047;-7133213.016540532;0.0;129870.90957031249;0.0;0.0;360148.9975308601;-9514802.994089782;0.0;129870.90957031249;0.0;0.0;360148.9975308601;-9389242.09480163;0.0;125681.525390625;0.0;0.0;348531.28793309047;-3662837.0353385494;0.0;129870.90957031249;0.0;0.0;742883.1250936462;0.0;0.0;125681.525390625;0.0;0.0;5526206.642406175;0.0;0.0;129870.90957031249;0.0;0.0;10370452.843487721;0.0;0.0;1529125.2255859375;0.0;0.0;43182583.573387235;-29700095.140770495
132000021;5.35;1;residential;Before 1930;132000021;Bd132000021;1.0;1.0;IdealLoad;IdealLoad;True;527.9702880859375;98.68603515625;1;871.2795380886903;151.86859846753993;37.65206683879363;-8.100988563755667;0.0;51089.76040039062;0.0;0.0;11782530.082479727;0.0;0.0;46145.590039062496;0.0;0.0;8688874.400227534;0.0;0.0;51089.76040039062;0.0;0.0;4717364.808015089;0.0;0.0;49441.70361328125;0.0;0.0;612004.8642026619;0.0;0.0;51089.76040039062;0.0;0.0;135378.52960263749;0.0;0.0;49441.70361328125;0.0;0.0;131011.48026061693;-4971444.880468634;0.0;51089.76040039062;0.0;0.0;135378.52960263749;-6040663.325082078;0.0;51089.76040039062;0.0;0.0;135378.52960263749;-5956889.207785685;0.0;49441.70361328125;0.0;0.0;131011.48026061693;-2851642.3110488206;0.0;51089.76040039062;0.0;0.0;719368.0359692485;0.0;0.0;49441.70361328125;0.0;0.0;5842075.735057287;0.0;0.0;51089.76040039062;0.0;0.0;10813098.188049365;0.0;0.0;601540.7272949218;0.0;0.0;43843474.66333006;-19820639.724385217
132000045;9.6;2;shop;1945-1960;132000045;Bd132000045;1.0;1.0;IdealLoad;IdealLoad;True;779.221875;162.337890625;2;486.3337988993825;173.61441526440242;23.39637164782301;-8.076922266443212;0.0;209810.69244846876;0.0;0.0;9123494.68119729;0.0;0.0;198951.35509962498;0.0;0.0;6827676.48072214;0.0;0.0;220654.86354221875;0.0;0.0;3922200.662452154;0.0;0.0;211612.9988790625;0.0;0.0;546968.3189320451;-3137.873883457897;0.0;222010.3849289375;0.0;0.0;40867.978431048745;0.0;0.0;204835.39194546876;0.0;0.0;447270.6807433452;-5995370.990298664;0.0;219299.3421555;0.0;0.0;500747.4397925546;-7598653.798162191;0.0;222010.3849289375;0.0;0.0;606393.3591463981;-7720581.195342687;0.0;210257.47749234375;0.0;0.0;340184.2967103764;-3250248.6725748135;0.0;222010.3849289375;0.0;0.0;738659.1438226104;-170.6784108623788;0.0;214324.0416525;0.0;0.0;4489012.6371782115;0.0;0.0;217943.82076878124;0.0;0.0;8439822.24093681;0.0;0.0;2573721.1387707815;0.0;0.0;36023297.920064986;-24568163.208672676
132000057;11.7;3;university;Before 1930;132000057;Bd132000057;1.0;1.0;IdealLoad;IdealLoad;True;4184.3953125;1072.921875;14;3231.5106225934014;573.7061695345263;134.13053402540766;-33.67636441739676;0.0;1386678.61625025;0.0;0.0;56708701.848427005;0.0;0.0;1314907.1983470002;0.0;0.0;43729704.949434176;0.0;0.0;1458349.7975002502;0.0;0.0;27095369.20377915;0.0;0.0;1398590.4009075002;0.0;0.0;4005055.6680859337;-16204.534728706465;0.0;1467308.6951565002;0.0;0.0;270104.21212746605;0.0;0.0;1353795.9126262502;0.0;0.0;2956096.6670696274;-28720054.22818717;0.0;1449390.899844;0.0;0.0;3309534.699109481;-36736299.7956652;0.0;1467308.6951565002;0.0;0.0;4007768.595354088;-38028909.81677482;0.0;1389631.5032512501;0.0;0.0;2248342.4668562547;-14156663.223086832;0.0;1467308.6951565002;0.0;0.0;5823265.134071646;-438.0303960792137;0.0;1416508.19622;0.0;0.0;29217994.064665124;0.0;0.0;1440432.00218775;0.0;0.0;52850781.588690534;0.0;0.0;17010210.612603754;0.0;0.0;232222719.09767044;-117658569.6288388
132000076;4.733333333333333;1;services;1971-1980;132000076;Bd132000076;1.0;1.0;IdealLoad;IdealLoad;True;455.96814778645836;96.331298828125;1;379.84339070598935;60.79262981418047;15.460591036371667;-4.866910142984985;0.0;124501.6578309336;0.0;0.0;6079570.372331;0.0;0.0;118057.72741395312;0.0;0.0;4648008.869968539;0.0;0.0;130936.58859265235;0.0;0.0;2841305.6408401416;0.0;0.0;125571.14640613282;0.0;0.0;407141.69477258745;-1522.3737924081604;0.0;131740.95493786718;0.0;0.0;24251.057024246238;0.0;0.0;121549.3146800586;0.0;0.0;265410.4068856911;-3283383.767291258;0.0;130132.22224743752;0.0;0.0;297143.51390399615;-4440721.307257114;0.0;131740.95493786718;0.0;0.0;359833.798889625;-4440782.339746543;0.0;124766.78006091797;0.0;0.0;201865.35020799495;-1619329.569138946;0.0;131740.95493786718;0.0;0.0;574905.6311491504;-39.32815423351181;0.0;127179.87909656251;0.0;0.0;3123558.626503652;0.0;0.0;129327.85590222265;0.0;0.0;5647472.225670118;0.0;0.0;1527246.0370444728;0.0;0.0;24470467.188146744;-13785778.685380505
132000077;13.55;3;services;Before 1930;132000077;Bd132000077;1.0;1.0;IdealLoad;IdealLoad;True;2291.481652832031;507.339111328125;7;1469.6372895108184;252.85993338065884;61.70986387605309;-16.74516123665746;0.0;655701.3266843086;0.0;0.0;26316221.21175903;0.0;0.0;621763.6763984532;0.0;0.0;20215074.776791926;0.0;0.0;689591.5793210274;0.0;0.0;12644897.705768684;0.0;0.0;661333.9029073828;0.0;0.0;1900424.8227214532;-7355.387123707431;0.0;693827.8609006172;0.0;0.0;127720.79136398631;0.0;0.0;640152.4950094336;0.0;0.0;1397812.3580257294;-13056613.159799356;0.0;685355.2977414376;0.0;0.0;1564938.1677075021;-17453594.418786332;0.0;693827.8609006172;0.0;0.0;1895103.2735498198;-18067216.41160095;0.0;657097.621327793;0.0;0.0;1063145.5054415183;-6576011.598763988;0.0;693827.8609006172;0.0;0.0;2649707.594849066;-207.12593997725588;0.0;669806.4660665626;0.0;0.0;13485845.60578259;0.0;0.0;681119.0161618476;0.0;0.0;24464496.551339317;0.0;0.0;8043404.964320098;0.0;0.0;107725388.36510064;-55160998.1020143
132000106;10.7;3;university;Before 1930;132000106;Bd132000106;1.0;1.0;IdealLoad;IdealLoad;True;4869.5841064453125;1365.303955078125;18;4038.36098249331;706.7803366569228;166.39105313849586;-42.15964551332777;0.0;1764562.586804121;0.0;0.0;70599350.1839909;0.0;0.0;1673232.7304482032;0.0;0.0;54319604.78311551;0.0;0.0;1855764.8910033398;0.0;0.0;33581638.73407202;0.0;0.0;1779720.4534517578;0.0;0.0;5001180.451401574;-21925.633887538166;0.0;1867165.1790282421;0.0;0.0;343710.3461991492;0.0;0.0;1722719.013327246;0.0;0.0;3761662.9553232156;-36293130.890995756;0.0;1844364.6029784374;0.0;0.0;4211416.4315668065;-46308180.720001094;0.0;1867165.1790282421;0.0;0.0;5099926.137935102;-47966434.870636754;0.0;1768320.1654268554;0.0;0.0;2861038.565710064;-18233841.647136148;0.0;1867165.1790282421;0.0;0.0;7178707.16144933;-557.398116439175;0.0;1802521.0295015625;0.0;0.0;36265228.50363774;0.0;0.0;1832964.314953535;0.0;0.0;65748274.128201015;0.0;0.0;21645665.324979786;0.0;0.0;288971738.38260245;-148824071.16077372
132000117;11.7;3;residential;1930-1945;132000117;Bd132000117;1.0;1.0;IdealLoad;IdealLoad;True;2627.23271484375;673.6494140625;9;1738.4087503654869;514.1513884692523;95.10181046916027;-34.24234845571934;0.0;348748.3016601562;0.0;0.0;31014683.119136445;0.0;0.0;314998.466015625;0.0;0.0;22843547.680255678;0.0;0.0;348748.3016601562;0.0;0.0;12473822.306541028;0.0;0.0;337498.3564453125;0.0;0.0;2133773.247095621;0.0;0.0;348748.3016601562;0.0;0.0;1000133.040228615;0.0;0.0;337498.3564453125;0.0;0.0;967870.684092208;-18541301.87895726;0.0;348748.3016601562;0.0;0.0;1000133.040228615;-24931474.627177328;0.0;348748.3016601562;0.0;0.0;1000133.040228615;-24312370.61802754;0.0;337498.3564453125;0.0;0.0;967870.684092208;-9408372.71950197;0.0;348748.3016601562;0.0;0.0;2296694.8264334737;0.0;0.0;337498.3564453125;0.0;0.0;15546565.01381283;0.0;0.0;348748.3016601562;0.0;0.0;28499529.269479003;0.0;0.0;4106230.0034179688;0.0;0.0;119744755.95162435;-77193519.8436641
132000122;7.7;2;residential;Before 1930;132000122;Bd132000122;1.0;1.0;IdealLoad;IdealLoad;True;719.2563232421875;186.81982421875;2;861.2324231276535;155.27210693982335;39.030199920877905;-11.362851154968515;0.0;96716.62299804688;0.0;0.0;12247775.818109432;0.0;0.0;87356.9498046875;0.0;0.0;9016648.111903576;0.0;0.0;96716.62299804688;0.0;0.0;4883672.415546413;0.0;0.0;93596.73193359375;0.0;0.0;717918.7365962613;0.0;0.0;96716.62299804688;0.0;0.0;260020.4125528504;0.0;0.0;93596.73193359375;0.0;0.0;251632.65730921007;-6656398.377659665;0.0;96716.62299804688;0.0;0.0;260020.4125528504;-8454893.289056415;0.0;96716.62299804688;0.0;0.0;260020.4125528504;-8243678.889126005;0.0;93596.73193359375;0.0;0.0;251632.65730921007;-3598644.010464781;0.0;96716.62299804688;0.0;0.0;810583.2777867566;0.0;0.0;93596.73193359375;0.0;0.0;6089984.426841583;0.0;0.0;96716.62299804688;0.0;0.0;11237609.93762005;0.0;0.0;1138760.2385253906;0.0;0.0;46287519.27668104;-26953614.566306867
132000130;11.4;3;residential;1945-1960;132000130;Bd132000130;1.0;1.0;IdealLoad;IdealLoad;True;2412.8506347656253;634.960693359375;8;1198.5754511348227;406.5482655910012;72.27360941663616;-30.716357219079832;0.0;328719.1509521484;0.0;0.0;23800565.479007587;0.0;0.0;296907.6202148437;0.0;0.0;17542188.188128415;0.0;0.0;328719.1509521484;0.0;0.0;9559611.718599293;0.0;0.0;318115.3073730469;0.0;0.0;1707152.197433694;0.0;0.0;328719.1509521484;0.0;0.0;925800.2784800031;0.0;0.0;318115.3073730469;0.0;0.0;895935.753367745;-15471367.63142642;0.0;328719.1509521484;0.0;0.0;925800.2784800031;-21462533.419706162;0.0;328719.1509521484;0.0;0.0;925800.2784800031;-21115842.229538303;0.0;318115.3073730469;0.0;0.0;895935.753367745;-7422479.046038026;0.0;328719.1509521484;0.0;0.0;1768407.1493103977;0.0;0.0;318115.3073730469;0.0;0.0;11779932.128935566;0.0;0.0;328719.1509521484;0.0;0.0;21833718.961978193;0.0;0.0;3870402.90637207;0.0;0.0;92560848.16556863;-65472222.326708905
132000134;5.7;1;services;Before 1930;132000134;Bd132000134;1.0;1.0;IdealLoad;IdealLoad;True;519.6156738281251;91.16064453125;1;680.9277016980509;101.20628232254288;26.71839366523961;-5.645730838932999;0.0;117818.93850852344;0.0;0.0;9255586.776974645;0.0;0.0;111720.89086178126;0.0;0.0;6965558.8087635245;0.0;0.0;123908.46956321094;0.0;0.0;3987223.392999926;0.0;0.0;118831.02148695313;0.0;0.0;522775.15047642356;-2172.481927523187;0.0;124669.66094504688;0.0;0.0;22949.363454953582;0.0;0.0;115025.06457777343;0.0;0.0;251164.30538500033;-4198449.9464397915;0.0;123147.278181375;0.0;0.0;281194.1142213703;-5196845.643413706;0.0;124669.66094504688;0.0;0.0;340519.4514135347;-5314874.449079493;0.0;118069.83010511719;0.0;0.0;191030.07700872605;-2297036.9850431243;0.0;124669.66094504688;0.0;0.0;716398.3259113785;-37.21718622882942;0.0;120353.404250625;0.0;0.0;4669625.144830744;0.0;0.0;122386.08679953907;0.0;0.0;8575336.982800277;0.0;0.0;1445269.9671700394;0.0;0.0;35779361.894240506;-17009416.723089866
132000219;6.333333333333333;1;residential;1930-1945;132000219;Bd132000219;1.0;1.0;IdealLoad;IdealLoad;True;1370.0487467447915;216.323486328125;3;1255.227125888202;242.02818956219178;60.07787064167773;-16.591876114236843;0.0;111990.66887207031;0.0;0.0;19404550.70918504;0.0;0.0;101152.86220703124;0.0;0.0;14379605.860683432;0.0;0.0;111990.66887207031;0.0;0.0;8060643.936118259;0.0;0.0;108378.06665039062;0.0;0.0;1161284.2199741625;0.0;0.0;111990.66887207031;0.0;0.0;325007.60675813904;0.0;0.0;108378.06665039062;0.0;0.0;314523.4904111023;-9291927.285338184;0.0;111990.66887207031;0.0;0.0;325007.60675813904;-12256097.242002457;0.0;111990.66887207031;0.0;0.0;325007.60675813904;-11895977.124444792;0.0;108378.06665039062;0.0;0.0;314523.4904111023;-4966267.479606881;0.0;111990.66887207031;0.0;0.0;1359362.082436541;0.0;0.0;108378.06665039062;0.0;0.0;9811244.410969282;0.0;0.0;111990.66887207031;0.0;0.0;17846086.025918387;0.0;0.0;1318599.810913086;0.0;0.0;73626847.04638173;-38410269.131392315
132000234;4.6;1;services;Before 1930;132000234;Bd132000234;1.0;1.0;IdealLoad;IdealLoad;True;748.621923828125;162.743896484375;2;1182.9571907028105;170.37559565810483;45.85487036630006;-8.369926523065917;0.0;210335.42743280076;0.0;0.0;15918793.126326855;0.0;0.0;199448.93096185935;0.0;0.0;11979463.480210314;0.0;0.0;221206.71971795702;0.0;0.0;6900185.687506903;0.0;0.0;212142.24141839842;0.0;0.0;905968.9297802179;-3710.9597878678037;0.0;222565.63125360155;0.0;0.0;40970.18894173073;0.0;0.0;205347.68374017577;0.0;0.0;448389.30139567284;-6724064.040734065;0.0;219847.8081823125;0.0;0.0;501999.80542229186;-8159863.001726594;0.0;222565.63125360155;0.0;0.0;607909.944436201;-8387954.720193539;0.0;210783.3298827539;0.0;0.0;341035.09511116886;-3726623.4620572575;0.0;222565.63125360155;0.0;0.0;1250354.543975022;-66.4417187286123;0.0;214860.0644896875;0.0;0.0;8050113.543680481;0.0;0.0;218488.89664666797;0.0;0.0;14742672.525600003;0.0;0.0;2580157.9962334177;0.0;0.0;61687856.17238687;-27002282.62621805
132000291;7.1;2;residential;1930-1945;132000291;Bd132000291;1.0;1.0;IdealLoad;IdealLoad;True;840.8247802734375;236.85205078125;3;794.7549755926368;197.45528699301695;39.253706702979066;-12.357557006646454;0.0;122618.30668945312;0.0;0.0;12539265.235193908;0.0;0.0;110752.0189453125;0.0;0.0;9266360.251521984;0.0;0.0;122618.30668945312;0.0;0.0;5016303.769959799;0.0;0.0;118662.87744140625;0.0;0.0;808779.0825747505;0.0;0.0;122618.30668945312;0.0;0.0;345894.9079882793;0.0;0.0;118662.87744140625;0.0;0.0;334737.00773059286;-7159088.083225846;0.0;122618.30668945312;0.0;0.0;345894.9079882793;-9177398.38549359;0.0;122618.30668945312;0.0;0.0;345894.9079882793;-8942071.43025744;0.0;118662.87744140625;0.0;0.0;334737.00773059286;-3695894.852995261;0.0;122618.30668945312;0.0;0.0;928849.986908743;0.0;0.0;118662.87744140625;0.0;0.0;6331378.551886097;0.0;0.0;122618.30668945312;0.0;0.0;11560290.085595401;0.0;0.0;1443731.6755371094;0.0;0.0;48158385.7030667;-28974452.75197214
132000357;8.05;2;services;Before 1930;132000357;Bd132000357;1.0;1.0;IdealLoad;IdealLoad;True;1371.4597900390627;340.7353515625;4;1906.6631407465543;389.1339853489085;78.04205607320019;-15.651644363680772;0.0;440377.28824592195;0.0;0.0;27258526.915327657;0.0;0.0;417584.3339020625;0.0;0.0;20409345.231328808;0.0;0.0;463138.40973029693;0.0;0.0;11713005.529071873;0.0;0.0;444160.1975401563;0.0;0.0;1567454.867324262;-7054.27468974612;0.0;465983.5499158438;0.0;0.0;85778.89576327652;0.0;0.0;429934.49661242194;0.0;0.0;938788.4249323411;-12709234.069449626;0.0;460293.2695447501;0.0;0.0;1051032.228427034;-15605195.11088042;0.0;465983.5499158438;0.0;0.0;1272775.2813494664;-16120495.107724683;0.0;441315.0573546094;0.0;0.0;714021.9420702597;-7125682.926944949;0.0;465983.5499158438;0.0;0.0;2084418.575119904;-139.10839594272602;0.0;449850.4779112501;0.0;0.0;13494657.147667563;0.0;0.0;457448.12935920316;0.0;0.0;25156366.166349705;0.0;0.0;5402052.309948204;0.0;0.0;105746171.20473215;-51567800.598085366
132000416;7.2285714285714295;2;services;1945-1960;132000416;Bd132000416;1.0;1.0;IdealLoad;IdealLoad;True;2207.0596888950895;610.64892578125;8;1201.091891459747;236.17854013075637;52.22893824892909;-17.823218742541318;0.0;789222.2417564609;0.0;0.0;24915624.465817507;0.0;0.0;748373.8442490313;0.0;0.0;19444327.049429093;0.0;0.0;830013.5899986484;0.0;0.0;12615651.008778678;0.0;0.0;796001.7833750781;0.0;0.0;1987924.7233803002;-5728.5192500452085;0.0;835112.5085289219;0.0;0.0;153728.66452613616;0.0;0.0;770507.1907237109;0.0;0.0;1682449.856147822;-13910847.06635773;0.0;824914.671468375;0.0;0.0;1883607.6101505314;-18798641.374455545;0.0;835112.5085289219;0.0;0.0;2281004.4650574424;-19279775.46568646;0.0;790902.8648448047;0.0;0.0;1279634.5606935618;-6496875.689342844;0.0;835112.5085289219;0.0;0.0;2819016.464894175;-249.3031385209732;0.0;806199.6204356251;0.0;0.0;12930368.488840137;0.0;0.0;819815.7529381015;0.0;0.0;23264694.315326516;0.0;0.0;9681289.085376602;0.0;0.0;105258031.67304188;-58492117.418231145
