;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System;Heating System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131991914;9.55;2;shop;Before 1930;131991914;Bd131991914;1.0;1.0;IdealLoad;IdealLoad;True;3166.473168945313;663.1357421875;9;2368.5387695797845;334.005103940931;95.74885881178653;-19.290315622522602;0.0;857057.8853773908;0.0;0.0;47070645.205977544;0.0;0.0;812698.4650056876;0.0;0.0;35359628.5863475;0.0;0.0;901355.3529555157;0.0;0.0;28769464.540162146;0.0;0.0;864420.1457092188;0.0;0.0;8771858.73689985;0.0;0.0;906892.5364027814;0.0;0.0;192729.74803666442;0.0;0.0;836734.2284728907;0.0;0.0;2433225.7850509365;-6610288.562200851;0.0;895818.1695082502;0.0;0.0;3012487.9040916734;-17227634.821575943;0.0;906892.5364027814;0.0;0.0;3041677.236910569;-10055132.24328451;0.0;858882.9622619532;0.0;0.0;2153070.036628303;-1233179.2977499424;0.0;906892.5364027814;0.0;0.0;7006064.707427395;0.0;0.0;875494.51260375;0.0;0.0;29121428.07830091;0.0;0.0;890280.9860609844;0.0;0.0;42184183.97702317;0.0;0.0;10513420.317163985;0.0;0.0;209116464.5428567;-35126234.92481125
131991920;10.066666666666665;2;residential;Before 1930;131991920;Bd131991920;1.0;1.0;IdealLoad;IdealLoad;True;2413.8396972656246;479.57080078125;6;2259.6028840214963;413.97829076612084;107.00671899114441;-22.21094332138414;0.0;248273.80356445312;0.0;0.0;42080757.62299096;0.0;0.0;224247.3064453125;0.0;0.0;31133771.576093987;0.0;0.0;248273.80356445312;0.0;0.0;24523353.592041947;0.0;0.0;240264.97119140625;0.0;0.0;7374241.937804283;0.0;0.0;248273.80356445312;0.0;0.0;805542.6315254502;0.0;0.0;240264.97119140625;0.0;0.0;779557.3853472099;-4846366.376980353;0.0;248273.80356445312;0.0;0.0;805542.6315254502;-13270497.68213142;0.0;248273.80356445312;0.0;0.0;805542.6315254502;-6938154.9067174615;0.0;240264.97119140625;0.0;0.0;779557.3853472099;-679092.2197751468;0.0;248273.80356445312;0.0;0.0;6114731.214769015;0.0;0.0;240264.97119140625;0.0;0.0;25691033.494661596;0.0;0.0;248273.80356445312;0.0;0.0;37641127.90459148;0.0;0.0;2923223.8161621094;0.0;0.0;178534760.008224;-25734111.185604382
131991945;7.075;2;residential;Before 1930;131991945;Bd131991945;1.0;1.0;IdealLoad;IdealLoad;True;1213.7200500488282;343.10107421875;4;1444.3993128000357;241.8635972450197;64.9178783268712;-12.964438608008622;0.0;177623.42612304687;0.0;0.0;25472206.23558826;0.0;0.0;160434.06230468748;0.0;0.0;18814261.178644452;0.0;0.0;177623.42612304687;0.0;0.0;14678687.152980506;0.0;0.0;171893.63818359375;0.0;0.0;4379202.399012743;0.0;0.0;177623.42612304687;0.0;0.0;564500.0979094878;0.0;0.0;171893.63818359375;0.0;0.0;546290.4173317624;-3203167.2796493736;0.0;177623.42612304687;0.0;0.0;564500.0979094878;-8225988.322505122;0.0;177623.42612304687;0.0;0.0;564500.0979094878;-4443205.038432647;0.0;171893.63818359375;0.0;0.0;546290.4173317624;-331765.67924652743;0.0;177623.42612304687;0.0;0.0;3784433.9548360007;0.0;0.0;171893.63818359375;0.0;0.0;15615380.785962628;0.0;0.0;177623.42612304687;0.0;0.0;22755999.72322061;0.0;0.0;2091372.5979003904;0.0;0.0;108286252.5586372;-16204126.31983367
131991968;3.925;1;services;Before 1930;131991968;Bd131991968;1.0;1.0;IdealLoad;IdealLoad;True;538.3976928710937;137.17138671875;2;975.3626802120068;136.75586113861047;37.4898468260728;-5.448283326408902;0.0;177284.69626391405;0.0;0.0;15852383.387141373;0.0;0.0;168108.83253146874;0.0;0.0;11789559.65090214;0.0;0.0;186447.74489672657;0.0;0.0;9339921.506475594;0.0;0.0;178807.59933617187;0.0;0.0;2727281.195284295;0.0;0.0;187593.12597582812;0.0;0.0;39866.659445826626;0.0;0.0;173080.69394066406;0.0;0.0;503323.23312985484;-2031772.7289441333;0.0;185302.36381762498;0.0;0.0;623141.1112219564;-4858375.148175251;0.0;187593.12597582812;0.0;0.0;629179.0021173486;-2975422.025398955;0.0;177662.2182570703;0.0;0.0;445368.2464055566;-251410.73210386749;0.0;187593.12597582812;0.0;0.0;2195226.210063281;0.0;0.0;181098.36149437499;0.0;0.0;9710836.05293283;0.0;0.0;184156.98273852342;0.0;0.0;14203990.267028328;0.0;0.0;2174728.8712040232;0.0;0.0;68060076.52214839;-10116980.634622207
131991978;11.9;3;residential;Before 1930;131991978;Bd131991978;1.0;1.0;IdealLoad;IdealLoad;True;2127.2644531250003;536.28515625;7;2062.3154638299366;427.77009633048016;98.65498448125521;-21.0504372975864;0.0;277634.825390625;0.0;0.0;39015239.25810374;0.0;0.0;250766.9390625;0.0;0.0;28786679.450026873;0.0;0.0;277634.825390625;0.0;0.0;22439589.483766895;0.0;0.0;268678.86328125;0.0;0.0;6755995.871973076;0.0;0.0;277634.825390625;0.0;0.0;912531.3859714434;0.0;0.0;268678.86328125;0.0;0.0;883094.8896497838;-4833012.6715436615;0.0;277634.825390625;0.0;0.0;912531.3859714434;-13015117.32822731;0.0;277634.825390625;0.0;0.0;912531.3859714434;-6916438.070252219;0.0;268678.86328125;0.0;0.0;883094.8896497838;-552005.995287017;0.0;277634.825390625;0.0;0.0;5679495.349515386;0.0;0.0;268678.86328125;0.0;0.0;23764319.887225457;0.0;0.0;277634.825390625;0.0;0.0;34899275.01490829;0.0;0.0;3268926.1699218745;0.0;0.0;165844378.2527336;-25316574.065310206
131991982;12.2;3;services;1945-1960;131991982;Bd131991982;1.0;1.0;IdealLoad;IdealLoad;True;1885.5552734374999;463.6611328125;6;941.6428673621398;340.94000726467004;46.39783160896507;-14.518083706189413;0.0;599250.5074588594;0.0;0.0;24861415.13756636;0.0;0.0;568234.6267093124;0.0;0.0;18676338.60709677;0.0;0.0;630223.0711307343;0.0;0.0;15114371.907009587;0.0;0.0;604398.1623782812;0.0;0.0;4613805.046790706;0.0;0.0;634094.6415897186;0.0;0.0;134755.6580294851;0.0;0.0;585040.3100833594;0.0;0.0;1699471.4723378418;-4276787.644253072;0.0;626351.5006717499;0.0;0.0;2106316.19642086;-11323785.357765762;0.0;634094.6415897186;0.0;0.0;2126725.229232461;-6595891.64654154;0.0;600526.5919192969;0.0;0.0;1505415.6015096295;-711656.949858585;0.0;634094.6415897186;0.0;0.0;3716549.0182523937;0.0;0.0;612141.30329625;0.0;0.0;15268266.09887666;0.0;0.0;622479.9302127656;0.0;0.0;22290858.931489386;0.0;0.0;7350929.928629765;0.0;0.0;112114288.90461212;-22908121.598418955
131991988;6.95;1;residential;1961-1970;131991988;Bd131991988;1.0;1.0;IdealLoad;IdealLoad;True;2393.625134277344;344.406494140625;4;1561.8499534105954;432.8043113393177;84.77313972335004;-22.22892153263027;0.0;178299.24201660155;0.0;0.0;34334061.92611714;0.0;0.0;161044.47666015624;0.0;0.0;25348701.93440556;0.0;0.0;178299.24201660155;0.0;0.0;19931260.87352889;0.0;0.0;172547.65356445312;0.0;0.0;5893245.603020182;0.0;0.0;178299.24201660155;0.0;0.0;566033.5035125976;0.0;0.0;172547.65356445312;0.0;0.0;547774.3582379976;-4545795.671998514;0.0;178299.24201660155;0.0;0.0;566033.5035125976;-11977423.818686696;0.0;178299.24201660155;0.0;0.0;566033.5035125976;-6201765.862749839;0.0;172547.65356445312;0.0;0.0;547774.3582379976;-693063.8341323886;0.0;178299.24201660155;0.0;0.0;4954654.841104192;0.0;0.0;172547.65356445312;0.0;0.0;21027242.59332442;0.0;0.0;178299.24201660155;0.0;0.0;30678903.718580768;0.0;0.0;2099329.7850341797;0.0;0.0;144961720.71709496;-23418049.187567435
131991992;8.733333333333333;2;shop;Before 1930;131991992;Bd131991992;1.0;1.0;IdealLoad;IdealLoad;True;2022.532112630208;463.17529296875;6;1658.9649322566893;234.75024546567113;66.60207355755223;-14.367573996242811;0.0;598622.5924746015;0.0;0.0;32632376.29976251;0.0;0.0;567639.2112157186;0.0;0.0;24475662.775467254;0.0;0.0;629562.702044914;0.0;0.0;19775591.315253492;0.0;0.0;603764.8535067968;0.0;0.0;6012638.603727438;0.0;0.0;633430.215741203;0.0;0.0;134614.45648549465;0.0;0.0;584427.2850253514;0.0;0.0;1699543.9991182862;-4878229.110951767;0.0;625695.1883486249;0.0;0.0;2104109.126948485;-12401770.303002233;0.0;633430.215741203;0.0;0.0;2124496.7744840505;-7302487.95348338;0.0;599897.3398105077;0.0;0.0;1503838.1760390496;-830228.4675331858;0.0;633430.215741203;0.0;0.0;4815456.75407444;0.0;0.0;611499.8808993748;0.0;0.0;20140672.96830311;0.0;0.0;621827.6746523358;0.0;0.0;29270606.171211667;0.0;0.0;7343227.375201834;0.0;0.0;144689607.42087528;-25412715.834970564
131991999;12.166666666666666;3;residential;1945-1960;131991999;Bd131991999;1.0;1.0;IdealLoad;IdealLoad;True;2232.5922444661455;550.502197265625;7;1063.7652277304478;368.8054908526634;65.16348372450233;-20.11637497140033;0.0;284994.9875244141;0.0;0.0;26688037.120063834;0.0;0.0;257414.82744140626;0.0;0.0;19683058.88904869;0.0;0.0;284994.9875244141;0.0;0.0;15328064.023138434;0.0;0.0;275801.6008300781;0.0;0.0;4770494.418524006;0.0;0.0;284994.9875244141;0.0;0.0;929231.3688564068;0.0;0.0;275801.6008300781;0.0;0.0;899256.1634094259;-3672303.3743177946;0.0;284994.9875244141;0.0;0.0;929231.3688564068;-10738527.432265414;0.0;284994.9875244141;0.0;0.0;929231.3688564068;-5340592.205029663;0.0;275801.6008300781;0.0;0.0;899256.1634094259;-515346.60498917586;0.0;284994.9875244141;0.0;0.0;4186250.8283405174;0.0;0.0;275801.6008300781;0.0;0.0;16278571.498440318;0.0;0.0;284994.9875244141;0.0;0.0;23879465.629741434;0.0;0.0;3355586.143432617;0.0;0.0;115400148.84068531;-20266769.616602045
131992004;4.15;1;services;Before 1930;131992004;Bd131992004;1.0;1.0;IdealLoad;IdealLoad;True;624.9144165039063;150.581787109375;2;1133.9440501875501;170.0670257608336;43.94264600958224;-6.404480205165965;0.0;194616.72750526952;0.0;0.0;18460943.890590217;0.0;0.0;184543.79617348436;0.0;0.0;13710090.636413379;0.0;0.0;204675.5908841758;0.0;0.0;10802747.989770519;0.0;0.0;196288.51541746093;0.0;0.0;3129252.748937944;0.0;0.0;205932.94880653906;0.0;0.0;43764.17683771102;0.0;0.0;190001.72580564453;0.0;0.0;552487.5761377362;-2401176.869066038;0.0;203418.2329618125;0.0;0.0;684061.7740601865;-5664000.784369143;0.0;205932.94880653906;0.0;0.0;690689.9523060166;-3488427.9504493694;0.0;195031.15749509766;0.0;0.0;488909.1527741343;-276516.89017704595;0.0;205932.94880653906;0.0;0.0;2536321.2585377693;0.0;0.0;198803.2312621875;0.0;0.0;11294679.610790472;0.0;0.0;202160.87503944922;0.0;0.0;16532423.528180433;0.0;0.0;2387338.6989641995;0.0;0.0;78926372.29533651;-11830122.494061597
131996454;6.625;1;residential;Before 1930;131996454;Bd131996454;1.0;1.0;IdealLoad;IdealLoad;True;1747.4682922363281;263.768798828125;3;1702.061381762322;208.25544432658828;76.64753261652565;-14.165372146444668;0.0;136553.1071533203;0.0;0.0;30379759.536828607;0.0;0.0;123338.29033203125;0.0;0.0;22543333.984283485;0.0;0.0;136553.1071533203;0.0;0.0;17962248.498333212;0.0;0.0;132148.16821289062;0.0;0.0;5395182.366262723;0.0;0.0;136553.1071533203;0.0;0.0;430943.3061923312;0.0;0.0;132148.16821289062;0.0;0.0;417041.90921838506;-3238777.4188998784;0.0;136553.1071533203;0.0;0.0;430943.3061923312;-8614900.071880452;0.0;136553.1071533203;0.0;0.0;430943.3061923312;-4628579.085423851;0.0;132148.16821289062;0.0;0.0;417041.90921838506;-570089.1224923892;0.0;136553.1071533203;0.0;0.0;4441295.169461992;0.0;0.0;132148.16821289062;0.0;0.0;18681571.57260499;0.0;0.0;136553.1071533203;0.0;0.0;27169041.817170504;0.0;0.0;1607802.7132568357;0.0;0.0;128699346.68195927;-17052345.698696572
131996478;5.0;1;residential;1930-1945;131996478;Bd131996478;1.0;1.0;IdealLoad;IdealLoad;True;515.25146484375;103.05029296875;1;668.7104269811639;158.017252627845;31.162411794324036;-6.1727149139779875;0.0;53349.13666992187;0.0;0.0;12190153.26677825;0.0;0.0;48186.3169921875;0.0;0.0;8963694.294205489;0.0;0.0;53349.13666992187;0.0;0.0;6931881.161427107;0.0;0.0;51628.19677734375;0.0;0.0;1991145.919947417;0.0;0.0;53349.13666992187;0.0;0.0;161417.05372136887;0.0;0.0;51628.19677734375;0.0;0.0;156210.0519884215;-1600584.979642754;0.0;53349.13666992187;0.0;0.0;161417.05372136887;-3824624.984452412;0.0;53349.13666992187;0.0;0.0;161417.05372136887;-2149604.164279637;0.0;51628.19677734375;0.0;0.0;156210.0519884215;-139842.896733;0.0;53349.13666992187;0.0;0.0;1692609.2541041381;0.0;0.0;51628.19677734375;0.0;0.0;7437424.692475624;0.0;0.0;53349.13666992187;0.0;0.0;10911947.893296931;0.0;0.0;628143.0607910156;0.0;0.0;50915527.747375906;-7714657.025107804
131996492;11.166666666666666;3;residential;1961-1970;131996492;Bd131996492;1.0;1.0;IdealLoad;IdealLoad;True;5456.350667317708;1465.88525390625;19;1786.4117290825438;308.58920319923647;113.5571191934721;-39.598388903923166;0.0;758888.7959472656;0.0;0.0;50392200.93126656;0.0;0.0;685447.9447265625;0.0;0.0;37973145.70734555;0.0;0.0;758888.7959472656;0.0;0.0;31593800.247637358;0.0;0.0;734408.5122070312;0.0;0.0;10776932.395209014;0.0;0.0;758888.7959472656;0.0;0.0;2488915.855158962;0.0;0.0;734408.5122070312;0.0;0.0;2408628.2469280274;-5716753.282418972;0.0;758888.7959472656;0.0;0.0;2488915.855158962;-17058084.621151704;0.0;758888.7959472656;0.0;0.0;2488915.855158962;-7502715.688366467;0.0;734408.5122070312;0.0;0.0;2408628.2469280274;-1966198.1277254296;0.0;758888.7959472656;0.0;0.0;9602054.706234429;0.0;0.0;734408.5122070312;0.0;0.0;31801625.347596336;0.0;0.0;758888.7959472656;0.0;0.0;44889714.17118087;0.0;0.0;8935303.565185547;0.0;0.0;229313477.56580308;-32243751.719662577
131996525;8.966666666666667;2;residential;1945-1960;131996525;Bd131996525;1.0;1.0;IdealLoad;IdealLoad;True;2073.9444661458333;462.58984375;6;1068.8652499921054;284.4088836748938;61.264279895392754;-17.854270355233805;0.0;239482.762109375;0.0;0.0;24981170.078160048;0.0;0.0;216307.0109375;0.0;0.0;18507406.074729662;0.0;0.0;239482.762109375;0.0;0.0;14663981.247876387;0.0;0.0;231757.51171875;0.0;0.0;4636310.066359871;0.0;0.0;239482.762109375;0.0;0.0;785596.0272017724;0.0;0.0;231757.51171875;0.0;0.0;760254.2198726829;-2939578.3892794037;0.0;239482.762109375;0.0;0.0;785596.0272017724;-8966865.567571258;0.0;239482.762109375;0.0;0.0;785596.0272017724;-4361897.771060084;0.0;231757.51171875;0.0;0.0;760254.2198726829;-559074.1924724719;0.0;239482.762109375;0.0;0.0;3909721.5776632754;0.0;0.0;231757.51171875;0.0;0.0;15258274.621644296;0.0;0.0;239482.762109375;0.0;0.0;22371947.586003583;0.0;0.0;2819716.392578125;0.0;0.0;108206107.77378781;-16827415.92038322
131996530;6.6;1;services;Before 1930;131996530;Bd131996530;1.0;1.0;IdealLoad;IdealLoad;True;576.8619140625;87.4033203125;1;1009.2017522349844;209.42355861994002;41.0474773879413;-5.772088193232074;0.0;112962.85227348437;0.0;0.0;16773656.597885707;0.0;0.0;107116.14490881251;0.0;0.0;12404986.833381463;0.0;0.0;118801.39407035938;0.0;0.0;9681254.530125534;0.0;0.0;113933.22071703125;0.0;0.0;2735293.666774801;0.0;0.0;119531.21179496875;0.0;0.0;25402.37063052629;0.0;0.0;110284.13209398437;0.0;0.0;320631.9605381221;-2022815.8074005453;0.0;118071.57634575;0.0;0.0;397055.1253206444;-4670832.73741763;0.0;119531.21179496875;0.0;0.0;400902.36871859827;-2891724.0129255895;0.0;113203.40299242188;0.0;0.0;283781.2201856264;-178599.7292549643;0.0;119531.21179496875;0.0;0.0;2175744.499566059;0.0;0.0;115392.85616625;0.0;0.0;10170515.790649367;0.0;0.0;117341.75862114063;0.0;0.0;15009748.746939922;0.0;0.0;1385700.9735741408;0.0;0.0;70378973.71071638;-9763972.28699873
131996559;4.966666666666667;1;residential;Before 1930;131996559;Bd131996559;1.0;1.0;IdealLoad;IdealLoad;True;561.6201416015625;113.077880859375;1;1098.6696262971284;205.65930730408473;47.07085818871911;-7.287252211189375;0.0;58540.41892089844;0.0;0.0;18151133.45154698;0.0;0.0;52875.21708984375;0.0;0.0;13372436.432884114;0.0;0.0;58540.41892089844;0.0;0.0;10359302.767106825;0.0;0.0;56652.018310546875;0.0;0.0;2955793.2375693372;0.0;0.0;58540.41892089844;0.0;0.0;173195.9144538418;0.0;0.0;56652.018310546875;0.0;0.0;167608.9494714598;-2031237.7180572404;0.0;58540.41892089844;0.0;0.0;173195.9144538418;-4792180.69649737;0.0;58540.41892089844;0.0;0.0;173195.9144538418;-2829598.944570167;0.0;56652.018310546875;0.0;0.0;167608.9494714598;-155402.23488207586;0.0;58540.41892089844;0.0;0.0;2455741.407471492;0.0;0.0;56652.018310546875;0.0;0.0;11034542.625332365;0.0;0.0;58540.41892089844;0.0;0.0;16215710.08234809;0.0;0.0;689266.2227783203;0.0;0.0;75399465.64656365;-9808419.594006851
131996561;3.62;1;residential;Before 1930;131996561;Bd131996561;1.0;1.0;IdealLoad;IdealLoad;True;431.5656884765625;119.217041015625;2;792.4031410619366;101.41616723349502;32.64550825690622;-5.300584358823847;0.0;61718.66213378906;0.0;0.0;12516848.840161951;0.0;0.0;55745.88837890625;0.0;0.0;9252651.284999322;0.0;0.0;61718.66213378906;0.0;0.0;7245438.518436528;0.0;0.0;59727.737548828125;0.0;0.0;2139302.4261386185;0.0;0.0;61718.66213378906;0.0;0.0;220776.7446212052;0.0;0.0;59727.737548828125;0.0;0.0;213654.9141495534;-1417772.5434418498;0.0;61718.66213378906;0.0;0.0;220776.7446212052;-3444034.9838118698;0.0;61718.66213378906;0.0;0.0;220776.7446212052;-1959556.5240246898;0.0;59727.737548828125;0.0;0.0;213654.9141495534;-128741.76161528514;0.0;61718.66213378906;0.0;0.0;1837936.0975525295;0.0;0.0;59727.737548828125;0.0;0.0;7700704.205731987;0.0;0.0;61718.66213378906;0.0;0.0;11185168.995193759;0.0;0.0;726687.4735107422;0.0;0.0;52967690.43037742;-6950105.812893694
131996563;4.3;1;industrial;1930-1945;131996563;Bd131996563;1.0;1.0;IdealLoad;IdealLoad;True;3207.8934326171875;746.021728515625;10;3705.833473565665;458.5110721123699;143.3609313160791;-28.817741026971337;0.0;2921437.537154258;0.0;0.0;63629951.934836455;0.0;0.0;3014747.3805785934;0.0;0.0;46987675.30157028;0.0;0.0;3353175.2318808204;0.0;0.0;37207112.62076686;0.0;0.0;3168409.6656589843;0.0;0.0;10794490.204623945;0.0;0.0;3407142.443721641;0.0;0.0;216819.2281302788;0.0;0.0;2898573.606454883;0.0;0.0;2735480.0986796645;-10730453.646357706;0.0;3299208.02004;0.0;0.0;3389021.7196397795;-24816967.12642929;0.0;3407142.443721641;0.0;0.0;3421859.455774975;-15223569.254057776;0.0;3114442.453818164;0.0;0.0;2422184.3706420027;-1267146.1209406687;0.0;3407142.443721641;0.0;0.0;8496933.150412789;0.0;0.0;3276344.0893406253;0.0;0.0;38496953.11899813;0.0;0.0;3245240.8081991794;0.0;0.0;56524336.33382101;0.0;0.0;38513006.12429043;0.0;0.0;274322817.5378962;-52038136.14778545
131996579;16.53333333333333;4;residential;1945-1960;131996579;Bd131996579;1.0;1.0;IdealLoad;IdealLoad;True;11160.238151041665;2700.0576171875;35;3452.603569523426;1051.1158122746212;239.37286450045042;-87.1106973962998;0.0;1397819.8284179687;0.0;0.0;103601699.83977652;0.0;0.0;1262546.9417968749;0.0;0.0;77351271.06460151;0.0;0.0;1397819.8284179687;0.0;0.0;62510811.38180783;0.0;0.0;1352728.8662109375;0.0;0.0;20587262.061881863;0.0;0.0;1397819.8284179687;0.0;0.0;4584542.731616509;0.0;0.0;1352728.8662109375;0.0;0.0;4436654.256403074;-12809848.128889566;0.0;1397819.8284179687;0.0;0.0;4584542.731616509;-39496499.851927355;0.0;1397819.8284179687;0.0;0.0;4584542.731616509;-18406160.05304488;0.0;1352728.8662109375;0.0;0.0;4436654.256403074;-3156712.198717088;0.0;1397819.8284179687;0.0;0.0;18310763.248860214;0.0;0.0;1352728.8662109375;0.0;0.0;64228935.42790139;0.0;0.0;1397819.8284179687;0.0;0.0;92562807.55449015;0.0;0.0;16458201.205566404;0.0;0.0;461780487.28697515;-73869220.23257889
131996582;10.9;3;residential;1961-1970;131996582;Bd131996582;1.0;1.0;IdealLoad;IdealLoad;True;2735.8920166015623;752.997802734375;10;1123.1809556483022;304.6997399275955;69.20522274456303;-24.04796189246541;0.0;389826.9624755859;0.0;0.0;29345970.187286388;0.0;0.0;352101.7725585937;0.0;0.0;21820170.83655586;0.0;0.0;389826.9624755859;0.0;0.0;17493787.50396185;0.0;0.0;377251.8991699219;0.0;0.0;5711783.337573876;0.0;0.0;389826.9624755859;0.0;0.0;1288200.3957817645;0.0;0.0;377251.8991699219;0.0;0.0;1246645.5443049334;-3745579.394383211;0.0;389826.9624755859;0.0;0.0;1288200.3957817645;-11024687.722028924;0.0;389826.9624755859;0.0;0.0;1288200.3957817645;-5286386.532313627;0.0;377251.8991699219;0.0;0.0;1246645.5443049334;-771102.863764096;0.0;389826.9624755859;0.0;0.0;5022425.515854795;0.0;0.0;377251.8991699219;0.0;0.0;18194207.958190035;0.0;0.0;389826.9624755859;0.0;0.0;26249699.274135966;0.0;0.0;4589898.106567382;0.0;0.0;130195936.88951392;-20827756.51248986
131996585;4.6;1;medical;1945-1960;131996585;Bd131996585;1.0;1.0;IdealLoad;IdealLoad;True;2818.8353027343746;612.790283203125;8;2183.647570140599;323.4209920171425;88.52681652696253;-25.75996903273385;0.0;3737872.6774066407;0.0;0.0;97421056.66579026;0.0;0.0;3376143.0634640623;0.0;0.0;85874625.4649293;0.0;0.0;3737872.6774066407;0.0;0.0;84985867.47918576;0.0;0.0;3617296.1394257816;0.0;0.0;62052598.80444432;0.0;0.0;3737872.6774066407;0.0;0.0;56472666.781024866;0.0;0.0;3617296.1394257816;0.0;0.0;51726307.85902693;-11178618.519960921;0.0;3737872.6774066407;0.0;0.0;59573568.73998942;-24365774.14037761;0.0;3737872.6774066407;0.0;0.0;61378863.06770826;-16394293.96321502;0.0;3617296.1394257816;0.0;0.0;54184143.37777303;-2405076.623729706;0.0;3737872.6774066407;0.0;0.0;64119626.748321064;0.0;0.0;3617296.1394257816;0.0;0.0;83981500.47888492;0.0;0.0;3737872.6774066407;0.0;0.0;95720696.71417072;0.0;0.0;44010436.36301368;0.0;0.0;857491522.1812489;-54343763.247283265
131996594;4.966666666666666;1;residential;Before 1930;131996594;Bd131996594;1.0;1.0;IdealLoad;IdealLoad;True;442.76814778645826;89.14794921875;1;804.0834353481339;142.55647947517312;34.45553179664463;-5.419578555675575;0.0;46151.893310546875;0.0;0.0;13256001.417195857;0.0;0.0;41685.5810546875;0.0;0.0;9771399.476946265;0.0;0.0;46151.893310546875;0.0;0.0;7592771.048132104;0.0;0.0;44663.12255859375;0.0;0.0;2189864.7677905746;0.0;0.0;46151.893310546875;0.0;0.0;145086.7285552028;0.0;0.0;44663.12255859375;0.0;0.0;140406.51150503499;-1469346.5749907508;0.0;46151.893310546875;0.0;0.0;145086.7285552028;-3528906.622988328;0.0;46151.893310546875;0.0;0.0;145086.7285552028;-2059807.35066945;0.0;44663.12255859375;0.0;0.0;140406.51150503499;-123696.41918407305;0.0;46151.893310546875;0.0;0.0;1807497.6218298303;0.0;0.0;44663.12255859375;0.0;0.0;8061449.660360113;0.0;0.0;46151.893310546875;0.0;0.0;11852947.571041776;0.0;0.0;543401.3244628906;0.0;0.0;55248004.7719722;-7181756.967832602
131996629;8.125;2;residential;Before 1930;131996629;Bd131996629;1.0;1.0;IdealLoad;IdealLoad;True;927.7079772949219;228.35888671875;3;857.1665351815304;128.11760887921702;39.7526344927653;-8.681253765113832;0.0;118221.39565429687;0.0;0.0;15979025.293202246;0.0;0.0;106780.61542968749;0.0;0.0;11846730.406637093;0.0;0.0;118221.39565429687;0.0;0.0;9379918.706205653;0.0;0.0;114407.80224609375;0.0;0.0;2872077.0894415155;0.0;0.0;118221.39565429687;0.0;0.0;389349.2131926199;0.0;0.0;114407.80224609375;0.0;0.0;376789.5611541483;-1883551.2980990633;0.0;118221.39565429687;0.0;0.0;389349.2131926199;-5135641.860307889;0.0;118221.39565429687;0.0;0.0;389349.2131926199;-2643219.812120339;0.0;114407.80224609375;0.0;0.0;376789.5611541483;-273136.10032214713;0.0;118221.39565429687;0.0;0.0;2441977.2615068094;0.0;0.0;114407.80224609375;0.0;0.0;9831204.667561112;0.0;0.0;118221.39565429687;0.0;0.0;14289054.594868297;0.0;0.0;1391961.5939941406;0.0;0.0;68561614.78130889;-9935549.07084944
