;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System;Heating System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131991724;13.125;3;residential;1945-1960;131991724;Bd131991724;1.0;1.0;IdealLoad;IdealLoad;True;2535.9640502929688;579.64892578125;8;774.2852934700761;158.8857200746973;51.46109169264654;-25.038231484128882;0.0;300084.24887695315;0.0;0.0;19250679.450596664;0.0;0.0;271043.8376953125;0.0;0.0;14005879.292443909;0.0;0.0;300084.24887695315;0.0;0.0;10779191.468140423;0.0;0.0;290404.11181640625;0.0;0.0;3352128.4733811985;0.0;0.0;300084.24887695315;0.0;0.0;905301.2269029595;0.0;0.0;290404.11181640625;0.0;0.0;876097.961518993;-6218339.2153335195;0.0;300084.24887695315;0.0;0.0;905301.2269029595;-15276816.94537926;0.0;300084.24887695315;0.0;0.0;905301.2269029595;-12202299.775923934;0.0;290404.11181640625;0.0;0.0;876097.961518993;-1945708.59842627;0.0;300084.24887695315;0.0;0.0;1740071.5646833323;0.0;0.0;290404.11181640625;0.0;0.0;10609759.76668073;0.0;0.0;300084.24887695315;0.0;0.0;17327739.442451715;0.0;0.0;3533250.0270996094;0.0;0.0;81533549.06212485;-35643164.53506298
131991729;8.375;2;residential;Before 1930;131991729;Bd131991729;1.0;1.0;IdealLoad;IdealLoad;True;1665.4288635253906;397.71435546875;5;1461.5261268395816;213.25010105084382;68.30880126915041;-20.93783831248975;0.0;205896.72182617188;0.0;0.0;23635188.445148796;0.0;0.0;185971.2326171875;0.0;0.0;16973781.656361807;0.0;0.0;205896.72182617188;0.0;0.0;12456298.899437191;0.0;0.0;199254.89208984375;0.0;0.0;3356331.393783273;0.0;0.0;205896.72182617188;0.0;0.0;603349.7655556839;0.0;0.0;199254.89208984375;0.0;0.0;583886.8698925973;-8270276.303885914;0.0;205896.72182617188;0.0;0.0;603349.7655556839;-15637225.022996362;0.0;205896.72182617188;0.0;0.0;603349.7655556839;-13734062.999995988;0.0;199254.89208984375;0.0;0.0;583886.8698925973;-2884014.8638437963;0.0;205896.72182617188;0.0;0.0;1665408.6335498295;0.0;0.0;199254.89208984375;0.0;0.0;12841469.460290244;0.0;0.0;205896.72182617188;0.0;0.0;21270952.70634074;0.0;0.0;2424267.853759766;0.0;0.0;95177254.23136413;-40525579.19072206
131991731;11.266666666666666;3;services;Before 1930;131991731;Bd131991731;1.0;1.0;IdealLoad;IdealLoad;True;2298.6640624999995;612.0703125;8;2572.959546784946;557.3580990369962;107.48198364546313;-23.582025667071704;0.0;791059.2875043751;0.0;0.0;42203462.873482816;0.0;0.0;750115.8085725001;0.0;0.0;30395557.579586525;0.0;0.0;831945.5843793751;0.0;0.0;22409689.18686361;0.0;0.0;797854.6096312501;0.0;0.0;6041664.643479889;0.0;0.0;837056.3714887501;0.0;0.0;160426.8801172665;0.0;0.0;772300.6740843751;0.0;0.0;2233596.936198999;-14646532.40864995;0.0;826834.7972700001;0.0;0.0;2754279.1550157783;-26646272.22024683;0.0;837056.3714887501;0.0;0.0;2992265.8883963255;-24195047.421099372;0.0;792743.8225218751;0.0;0.0;1465870.8861278528;-6947504.280491241;0.0;837056.3714887501;0.0;0.0;2732154.821895585;0.0;0.0;808076.1838500001;0.0;0.0;22226954.637093827;0.0;0.0;821724.0101606251;0.0;0.0;38076681.174310856;0.0;0.0;9703823.892440626;0.0;0.0;173692604.66256934;-72435356.3304874
131991745;7.5;2;residential;1945-1960;131991745;Bd131991745;1.0;1.0;IdealLoad;IdealLoad;True;737.4737548828125;196.65966796875;3;554.0393824709041;187.0201152963493;30.230048301459174;-10.271126317195872;0.0;101810.71010742188;0.0;0.0;10151919.546331638;0.0;0.0;91958.0607421875;0.0;0.0;7203803.611146879;0.0;0.0;101810.71010742188;0.0;0.0;5080627.98672585;0.0;0.0;98526.49365234375;0.0;0.0;1326185.9094424772;0.0;0.0;101810.71010742188;0.0;0.0;317550.38019508525;0.0;0.0;98526.49365234375;0.0;0.0;307306.8195436309;-4082317.7566453847;0.0;101810.71010742188;0.0;0.0;317550.38019508525;-7796284.622751991;0.0;101810.71010742188;0.0;0.0;317550.38019508525;-6701112.470032416;0.0;98526.49365234375;0.0;0.0;307306.8195436309;-1580508.0199954205;0.0;101810.71010742188;0.0;0.0;619109.7491278356;0.0;0.0;98526.49365234375;0.0;0.0;5383064.487043456;0.0;0.0;101810.71010742188;0.0;0.0;9130657.008776225;0.0;0.0;1198739.0061035156;0.0;0.0;40462633.07826688;-20160222.869425215
131991753;9.925;2;services;1961-1970;131991753;Bd131991753;1.0;1.0;IdealLoad;IdealLoad;True;2855.700671386719;575.4560546875;7;1139.8792864946035;244.26790559779988;52.12403542146991;-18.605593796011526;0.0;743737.8472937657;0.0;0.0;25449997.331706658;0.0;0.0;705243.6214341875;0.0;0.0;18828066.68200528;0.0;0.0;782178.3117468907;0.0;0.0;14875363.190857468;0.0;0.0;750126.6709004687;0.0;0.0;4420686.823637735;0.0;0.0;786983.3698035313;0.0;0.0;150830.08865604264;0.0;0.0;726101.3806172656;0.0;0.0;2099939.759914241;-9455407.4330342;0.0;777373.2536902501;0.0;0.0;2589517.223241245;-19531678.34760158;0.0;786983.3698035313;0.0;0.0;2813267.507909945;-16669525.668215604;0.0;745321.6128438282;0.0;0.0;1378181.982666254;-3707677.9428088684;0.0;786983.3698035313;0.0;0.0;2281609.535893765;0.0;0.0;759736.78701375;0.0;0.0;13877177.35631571;0.0;0.0;772568.1956336094;0.0;0.0;23006279.81283613;0.0;0.0;9123337.790584609;0.0;0.0;111770917.29564045;-49364289.39166026
131991765;7.333333333333333;2;medical;1945-1960;131991765;Bd131991765;1.0;1.0;IdealLoad;IdealLoad;True;2746.4049479166665;749.01953125;10;1396.8165823144038;238.97754223001064;60.029321417485136;-28.946650807213608;0.0;4568838.177506249;0.0;0.0;87865008.0006217;0.0;0.0;4126692.547425;0.0;0.0;79316745.64027445;0.0;0.0;4568838.177506249;0.0;0.0;80099045.29862617;0.0;0.0;4421456.3008125;0.0;0.0;63919112.061125144;0.0;0.0;4568838.177506249;0.0;0.0;62251393.010294676;0.0;0.0;4421456.3008125;0.0;0.0;57311980.07722122;-19348608.240160767;0.0;4568838.177506249;0.0;0.0;66153538.33016298;-34823582.130137645;0.0;4568838.177506249;0.0;0.0;68302802.05046298;-31043386.109293547;0.0;4421456.3008125;0.0;0.0;59512283.36775191;-10953783.21128151;0.0;4568838.177506249;0.0;0.0;65202287.84984368;0.0;0.0;4421456.3008125;0.0;0.0;77112543.93893936;0.0;0.0;4568838.177506249;0.0;0.0;88179243.8263456;0.0;0.0;53794384.99321875;0.0;0.0;855225983.4516698;-96169359.69087346
131991795;9.1;2;residential;Before 1930;131991795;Bd131991795;1.0;1.0;IdealLoad;IdealLoad;True;769.7298095703125;169.17138671875;2;972.2945204347725;201.2929574219249;44.55600811009528;-10.854205173554888;0.0;87580.02690429687;0.0;0.0;14364309.193480108;0.0;0.0;79104.54042968749;0.0;0.0;10104946.11891735;0.0;0.0;87580.02690429687;0.0;0.0;6991378.461019047;0.0;0.0;84754.86474609375;0.0;0.0;1754022.411507023;0.0;0.0;87580.02690429687;0.0;0.0;252024.0561167938;0.0;0.0;84754.86474609375;0.0;0.0;243894.24785496175;-4810051.148067476;0.0;87580.02690429687;0.0;0.0;252024.0561167938;-8317350.248963549;0.0;87580.02690429687;0.0;0.0;252024.0561167938;-7646029.477958643;0.0;84754.86474609375;0.0;0.0;243894.24785496175;-2319544.321826673;0.0;87580.02690429687;0.0;0.0;708205.5709248551;0.0;0.0;84754.86474609375;0.0;0.0;7510660.209165986;0.0;0.0;87580.02690429687;0.0;0.0;12936814.270505777;0.0;0.0;1031184.1877441405;0.0;0.0;55614196.89958046;-23092975.19681634
131991802;7.5;2;residential;1945-1960;131991802;Bd131991802;1.0;1.0;IdealLoad;IdealLoad;True;2071.1444091796875;552.30517578125;7;1305.168311499291;358.81349129382204;71.33894533394023;-26.879274863284813;0.0;285928.38950195315;0.0;0.0;24581999.992607467;0.0;0.0;258257.9001953125;0.0;0.0;17566446.212921042;0.0;0.0;285928.38950195315;0.0;0.0;12669290.520351551;0.0;0.0;276704.89306640625;0.0;0.0;3447400.9764184747;0.0;0.0;285928.38950195315;0.0;0.0;839928.0108917487;0.0;0.0;276704.89306640625;0.0;0.0;812833.5589274988;-9759141.439816339;0.0;285928.38950195315;0.0;0.0;839928.0108917487;-19660818.73117612;0.0;285928.38950195315;0.0;0.0;839928.0108917487;-16352091.228500037;0.0;276704.89306640625;0.0;0.0;812833.5589274988;-3475998.457579962;0.0;285928.38950195315;0.0;0.0;1659823.7394721524;0.0;0.0;276704.89306640625;0.0;0.0;13155347.085025052;0.0;0.0;285928.38950195315;0.0;0.0;22111965.745619208;0.0;0.0;3366576.1989746094;0.0;0.0;99337725.42294519;-49248049.85707246
131991809;4.05;1;residential;1945-1960;131991809;Bd131991809;1.0;1.0;IdealLoad;IdealLoad;True;865.3186889648437;213.658935546875;3;794.6588133431245;134.85827780827864;37.42029453712764;-11.032638316796621;0.0;110611.23093261718;0.0;0.0;12806310.16814372;0.0;0.0;99906.91826171875;0.0;0.0;9257476.643190011;0.0;0.0;110611.23093261718;0.0;0.0;6842895.661666073;0.0;0.0;107043.12670898438;0.0;0.0;1854606.1891192738;0.0;0.0;110611.23093261718;0.0;0.0;335558.42344299017;0.0;0.0;107043.12670898438;0.0;0.0;324733.9581706356;-4331380.753148044;0.0;110611.23093261718;0.0;0.0;335558.42344299017;-8419003.362071216;0.0;110611.23093261718;0.0;0.0;335558.42344299017;-7316004.774726524;0.0;107043.12670898438;0.0;0.0;324733.9581706356;-1428552.8305813926;0.0;110611.23093261718;0.0;0.0;948427.3084255172;0.0;0.0;107043.12670898438;0.0;0.0;6998746.897070549;0.0;0.0;110611.23093261718;0.0;0.0;11490147.892404776;0.0;0.0;1302358.0416259763;0.0;0.0;51854753.94669016;-21494941.72052718
131991821;9.716666666666667;2;residential;Before 1930;131991821;Bd131991821;1.0;1.0;IdealLoad;IdealLoad;True;1303.5207234700522;268.30615234375;3;810.8723666717437;88.63584271304407;40.09668950058937;-12.895990680056247;0.0;138902.09506835937;0.0;0.0;14488260.206205038;0.0;0.0;125459.9568359375;0.0;0.0;10525504.071948327;0.0;0.0;138902.09506835937;0.0;0.0;7970280.411168651;0.0;0.0;134421.38232421875;0.0;0.0;2226635.1138961683;0.0;0.0;138902.09506835937;0.0;0.0;393448.53188049153;0.0;0.0;134421.38232421875;0.0;0.0;380756.6437553144;-4822120.907012842;0.0;138902.09506835937;0.0;0.0;393448.53188049153;-9717107.890183473;0.0;138902.09506835937;0.0;0.0;393448.53188049153;-8342808.10150019;0.0;134421.38232421875;0.0;0.0;380756.6437553144;-1453291.5462867243;0.0;138902.09506835937;0.0;0.0;1188321.194447603;0.0;0.0;134421.38232421875;0.0;0.0;8035580.05443984;0.0;0.0;138902.09506835937;0.0;0.0;13031753.510383138;0.0;0.0;1635460.151611328;0.0;0.0;59408193.44564087;-24335328.44498323
131991827;9.65;2;residential;Before 1930;131991827;Bd131991827;1.0;1.0;IdealLoad;IdealLoad;True;1004.5400268554688;208.19482421875;3;642.0345566224182;72.82444245108347;31.604084360351045;-10.494124097501002;0.0;107782.46049804687;0.0;0.0;11332625.740685271;0.0;0.0;97351.89980468749;0.0;0.0;8187177.091989942;0.0;0.0;107782.46049804687;0.0;0.0;6161282.87009053;0.0;0.0;104305.60693359375;0.0;0.0;1749092.9110883255;0.0;0.0;107782.46049804687;0.0;0.0;329770.0591704692;0.0;0.0;104305.60693359375;0.0;0.0;319132.31532626046;-3761757.017355421;0.0;107782.46049804687;0.0;0.0;329770.0591704692;-7722145.566728774;0.0;107782.46049804687;0.0;0.0;329770.0591704692;-6603232.898918481;0.0;104305.60693359375;0.0;0.0;319132.31532626046;-1212760.6955508278;0.0;107782.46049804687;0.0;0.0;881893.4440821204;0.0;0.0;104305.60693359375;0.0;0.0;6218589.08163912;0.0;0.0;107782.46049804687;0.0;0.0;10208623.300987406;0.0;0.0;1269051.5510253906;0.0;0.0;46366859.24872664;-19299896.178553503
131991845;10.2;2;services;Before 1930;131991845;Bd131991845;1.0;1.0;IdealLoad;IdealLoad;True;2210.9520996093747;433.52001953125;6;1495.2755530851252;201.5934453884534;60.675622699414745;-15.09900380275289;0.0;560295.1666917735;0.0;0.0;26035806.97803981;0.0;0.0;531295.5282127813;0.0;0.0;19093530.765578877;0.0;0.0;589254.303996461;0.0;0.0;14728704.749783402;0.0;0.0;565108.1891844531;0.0;0.0;4140567.004673945;0.0;0.0;592874.196159547;0.0;0.0;113627.89990206374;0.0;0.0;547008.7283690234;0.0;0.0;1582199.1156266953;-8969786.809876505;0.0;585634.411833375;0.0;0.0;1950813.7034124732;-17118333.22272121;0.0;592874.196159547;0.0;0.0;2119376.058416929;-15087769.300696919;0.0;561488.2970213671;0.0;0.0;1038253.8773834704;-3554140.201656331;0.0;592874.196159547;0.0;0.0;2036749.2495250322;0.0;0.0;572347.973510625;0.0;0.0;14180214.337273188;0.0;0.0;582014.5196702891;0.0;0.0;23504376.751837537;0.0;0.0;6873069.706968788;0.0;0.0;110524220.49145342;-44730029.534950964
131991852;8.4;2;residential;Before 1930;131991852;Bd131991852;1.0;1.0;IdealLoad;IdealLoad;True;2537.4357421875;604.1513671875;8;2040.403483654065;267.24974436989294;96.14402776234114;-29.484800857111473;0.0;312769.16279296874;0.0;0.0;33482960.583440304;0.0;0.0;282501.17929687497;0.0;0.0;23912717.529697113;0.0;0.0;312769.16279296874;0.0;0.0;17374897.900018338;0.0;0.0;302679.8349609375;0.0;0.0;4771239.752796805;0.0;0.0;312769.16279296874;0.0;0.0;931257.6995859828;0.0;0.0;302679.8349609375;0.0;0.0;901217.1286315962;-11633263.261340547;0.0;312769.16279296874;0.0;0.0;931257.6995859828;-22272624.944812406;0.0;312769.16279296874;0.0;0.0;931257.6995859828;-19599484.27555597;0.0;302679.8349609375;0.0;0.0;901217.1286315962;-4399739.017972146;0.0;312769.16279296874;0.0;0.0;2268365.889634371;0.0;0.0;302679.8349609375;0.0;0.0;18074882.217019748;0.0;0.0;312769.16279296874;0.0;0.0;30191596.20836801;0.0;0.0;3682604.658691406;0.0;0.0;134672867.43699583;-57905111.49968106
131991861;4.24;1;residential;1945-1960;131991861;Bd131991861;1.0;1.0;IdealLoad;IdealLoad;True;827.6063867187501;195.190185546875;3;745.222326134374;135.97655874374976;35.535683647861944;-10.701388397918725;0.0;101049.95905761719;0.0;0.0;12076591.754391626;0.0;0.0;91270.93076171874;0.0;0.0;8652060.066018846;0.0;0.0;101049.95905761719;0.0;0.0;6287795.260161468;0.0;0.0;97790.28295898438;0.0;0.0;1708635.8234430968;0.0;0.0;101049.95905761719;0.0;0.0;315993.6953036012;0.0;0.0;97790.28295898438;0.0;0.0;305800.3502938076;-4159368.183114215;0.0;101049.95905761719;0.0;0.0;315993.6953036012;-8117519.2571820235;0.0;101049.95905761719;0.0;0.0;315993.6953036012;-7072861.103802189;0.0;97790.28295898438;0.0;0.0;305800.3502938076;-1519916.5200162423;0.0;101049.95905761719;0.0;0.0;798343.3103226068;0.0;0.0;97790.28295898438;0.0;0.0;6496225.781324595;0.0;0.0;101049.95905761719;0.0;0.0;10855599.615911303;0.0;0.0;1189781.7760009768;0.0;0.0;48434833.39807196;-20869665.06411467
131991876;8.52;2;residential;Before 1930;131991876;Bd131991876;1.0;1.0;IdealLoad;IdealLoad;True;611.0437499999999;143.4375;2;989.2442469961666;222.66691624112767;44.47914405521206;-10.315657517292877;0.0;74257.59375;0.0;0.0;14054371.876049163;0.0;0.0;67071.375;0.0;0.0;9960534.191428658;0.0;0.0;74257.59375;0.0;0.0;6956650.331148873;0.0;0.0;71862.1875;0.0;0.0;1690843.080151359;0.0;0.0;74257.59375;0.0;0.0;224763.06132168454;0.0;0.0;71862.1875;0.0;0.0;217512.63998872697;-4704462.714624223;0.0;74257.59375;0.0;0.0;224763.06132168454;-7850327.033831021;0.0;74257.59375;0.0;0.0;224763.06132168454;-7295501.494763264;0.0;71862.1875;0.0;0.0;217512.63998872697;-2126059.8565312107;0.0;74257.59375;0.0;0.0;730324.2359072777;0.0;0.0;71862.1875;0.0;0.0;7431918.74189357;0.0;0.0;74257.59375;0.0;0.0;12622143.774796;0.0;0.0;874323.28125;0.0;0.0;54556100.69531741;-21976351.099749718
131991878;7.15;2;services;1930-1945;131991878;Bd131991878;1.0;1.0;IdealLoad;IdealLoad;True;1862.4894653320314;520.97607421875;7;1526.0837794198071;300.2497808417661;64.01206437183122;-16.938619093576097;0.0;673326.1745615392;0.0;0.0;28246258.23860483;0.0;0.0;638476.3011349689;0.0;0.0;20724436.465448778;0.0;0.0;708127.3763193517;0.0;0.0;15895136.850557888;0.0;0.0;679110.150964922;0.0;0.0;4447012.74542758;0.0;0.0;712477.5265390782;0.0;0.0;136550.59638700503;0.0;0.0;657359.3998662892;0.0;0.0;1901197.5158133353;-10720112.493131407;0.0;703777.2260996251;0.0;0.0;2344360.6268400024;-19832884.797095995;0.0;712477.5265390782;0.0;0.0;2546927.8671400975;-17327706.050981287;0.0;674760.0007451954;0.0;0.0;1247705.7683898844;-4248196.656127987;0.0;712477.5265390782;0.0;0.0;2316826.313309722;0.0;0.0;687810.4514043751;0.0;0.0;15470977.853197481;0.0;0.0;699427.0758798986;0.0;0.0;25525750.911726706;0.0;0.0;8259606.736593399;0.0;0.0;120803141.75284332;-52128899.99733668
131991914;9.55;2;shop;Before 1930;131991914;Bd131991914;1.0;1.0;IdealLoad;IdealLoad;True;3166.473168945313;663.1357421875;9;2368.5387695797845;334.005103940931;95.74885881178653;-22.971402335933398;0.0;857057.8853773908;0.0;0.0;40551668.84602861;0.0;0.0;812698.4650056876;0.0;0.0;29644843.09997613;0.0;0.0;901355.3529555157;0.0;0.0;22609359.273919478;0.0;0.0;864420.1457092188;0.0;0.0;6293937.615237316;0.0;0.0;906892.5364027814;0.0;0.0;173811.40048903873;0.0;0.0;836734.2284728907;0.0;0.0;2420114.8938918393;-14216191.25726724;0.0;895818.1695082502;0.0;0.0;2984070.4807144986;-26531129.560538832;0.0;906892.5364027814;0.0;0.0;3241912.6041569547;-23455186.027903266;0.0;858882.9622619532;0.0;0.0;1588169.4605526908;-5845245.3345252415;0.0;906892.5364027814;0.0;0.0;3086137.8240788733;0.0;0.0;875494.51260375;0.0;0.0;22011880.044229623;0.0;0.0;890280.9860609844;0.0;0.0;36610032.45208445;0.0;0.0;10513420.317163985;0.0;0.0;171215937.9953595;-70047752.18023458
131991920;10.066666666666665;2;residential;Before 1930;131991920;Bd131991920;1.0;1.0;IdealLoad;IdealLoad;True;2413.8396972656246;479.57080078125;6;2259.6028840214963;413.97829076612084;107.00671899114441;-29.542610104776205;0.0;248273.80356445312;0.0;0.0;36017789.916909166;0.0;0.0;224247.3064453125;0.0;0.0;25693498.003795803;0.0;0.0;248273.80356445312;0.0;0.0;18582323.39232873;0.0;0.0;240264.97119140625;0.0;0.0;4867261.051915125;0.0;0.0;248273.80356445312;0.0;0.0;726470.5857054747;0.0;0.0;240264.97119140625;0.0;0.0;703036.0506827175;-11982187.341691198;0.0;248273.80356445312;0.0;0.0;726470.5857054747;-22506662.12947448;0.0;248273.80356445312;0.0;0.0;726470.5857054747;-20151464.222124692;0.0;240264.97119140625;0.0;0.0;703036.0506827175;-4690850.84453331;0.0;248273.80356445312;0.0;0.0;2174901.0391951883;0.0;0.0;240264.97119140625;0.0;0.0;19267489.35166662;0.0;0.0;248273.80356445312;0.0;0.0;32408107.756558117;0.0;0.0;2923223.8161621094;0.0;0.0;142596854.37085062;-59331164.53782368
131991945;7.075;2;residential;Before 1930;131991945;Bd131991945;1.0;1.0;IdealLoad;IdealLoad;True;1213.7200500488282;343.10107421875;4;1444.3993128000357;241.8635972450197;64.9178783268712;-16.791446503482597;0.0;177623.42612304687;0.0;0.0;21767648.218591806;0.0;0.0;160434.06230468748;0.0;0.0;15532447.761093905;0.0;0.0;177623.42612304687;0.0;0.0;11108018.409868022;0.0;0.0;171893.63818359375;0.0;0.0;2869097.698907527;0.0;0.0;177623.42612304687;0.0;0.0;509088.78153663187;0.0;0.0;171893.63818359375;0.0;0.0;492666.56277738564;-7334442.875110223;0.0;177623.42612304687;0.0;0.0;509088.78153663187;-12876021.905137895;0.0;177623.42612304687;0.0;0.0;509088.78153663187;-11675470.793391477;0.0;171893.63818359375;0.0;0.0;492666.56277738564;-3001222.152320505;0.0;177623.42612304687;0.0;0.0;1376883.9768916883;0.0;0.0;171893.63818359375;0.0;0.0;11727806.948683554;0.0;0.0;177623.42612304687;0.0;0.0;19582902.246735834;0.0;0.0;2091372.5979003904;0.0;0.0;86477404.730937;-34887157.7259601
131991968;3.925;1;services;Before 1930;131991968;Bd131991968;1.0;1.0;IdealLoad;IdealLoad;True;538.3976928710937;137.17138671875;2;975.3626802120068;136.75586113861047;37.4898468260728;-6.374973067181435;0.0;177284.69626391405;0.0;0.0;13635803.470158694;0.0;0.0;168108.83253146874;0.0;0.0;9821255.031597737;0.0;0.0;186447.74489672657;0.0;0.0;7207680.131573055;0.0;0.0;178807.59933617187;0.0;0.0;1868941.8636565646;0.0;0.0;187593.12597582812;0.0;0.0;35953.34908952655;0.0;0.0;173080.69394066406;0.0;0.0;500664.6222754944;-4128616.771232074;0.0;185302.36381762498;0.0;0.0;617262.8918414683;-6878034.426657587;0.0;187593.12597582812;0.0;0.0;670598.2187994722;-6359209.215991532;0.0;177662.2182570703;0.0;0.0;328517.06428875425;-1971342.9517914758;0.0;187593.12597582812;0.0;0.0;850437.8852445092;0.0;0.0;181098.36149437499;0.0;0.0;7310369.304744915;0.0;0.0;184156.98273852342;0.0;0.0;12297287.057452401;0.0;0.0;2174728.8712040232;0.0;0.0;55144770.890722595;-19337203.36567267
131991978;11.9;3;residential;Before 1930;131991978;Bd131991978;1.0;1.0;IdealLoad;IdealLoad;True;2127.2644531250003;536.28515625;7;2062.3154638299366;427.77009633048016;98.65498448125521;-27.508205900143913;0.0;277634.825390625;0.0;0.0;33377684.535605174;0.0;0.0;250766.9390625;0.0;0.0;23728753.061483845;0.0;0.0;277634.825390625;0.0;0.0;16912541.994174562;0.0;0.0;268678.86328125;0.0;0.0;4423072.538451061;0.0;0.0;277634.825390625;0.0;0.0;822957.3265240137;0.0;0.0;268678.86328125;0.0;0.0;796410.315990981;-11507294.543156216;0.0;277634.825390625;0.0;0.0;822957.3265240137;-21163589.26641807;0.0;277634.825390625;0.0;0.0;822957.3265240137;-19016083.700825304;0.0;268678.86328125;0.0;0.0;796410.315990981;-4779087.774688235;0.0;277634.825390625;0.0;0.0;2000616.3296531679;0.0;0.0;268678.86328125;0.0;0.0;17782766.54182988;0.0;0.0;277634.825390625;0.0;0.0;30031296.650991037;0.0;0.0;3268926.1699218745;0.0;0.0;132318424.26374274;-56466055.285087824
131991982;12.2;3;services;1945-1960;131991982;Bd131991982;1.0;1.0;IdealLoad;IdealLoad;True;1885.5552734374999;463.6611328125;6;941.6428673621398;340.94000726467004;46.39783160896507;-16.033927390190655;0.0;599250.5074588594;0.0;0.0;21436878.768246107;0.0;0.0;568234.6267093124;0.0;0.0;15661875.392592097;0.0;0.0;630223.0711307343;0.0;0.0;11880867.638957879;0.0;0.0;604398.1623782812;0.0;0.0;3403268.129891672;0.0;0.0;634094.6415897186;0.0;0.0;121528.0457974294;0.0;0.0;585040.3100833594;0.0;0.0;1691794.03673519;-9118200.985981949;0.0;626351.5006717499;0.0;0.0;2086446.8787586733;-17661684.652665958;0.0;634094.6415897186;0.0;0.0;2266728.777978497;-15129228.115761768;0.0;600526.5919192969;0.0;0.0;1110439.9964161036;-3816905.516003813;0.0;634094.6415897186;0.0;0.0;1741075.7552794993;0.0;0.0;612141.30329625;0.0;0.0;11389975.325975956;0.0;0.0;622479.9302127656;0.0;0.0;19358395.79350216;0.0;0.0;7350929.928629765;0.0;0.0;92149274.54013127;-45726019.27041348
131991988;6.95;1;residential;1961-1970;131991988;Bd131991988;1.0;1.0;IdealLoad;IdealLoad;True;2393.625134277344;344.406494140625;4;1561.8499534105954;432.8043113393177;84.77313972335004;-29.62631802123261;0.0;178299.24201660155;0.0;0.0;29337261.535726283;0.0;0.0;161044.47666015624;0.0;0.0;20913930.894388616;0.0;0.0;178299.24201660155;0.0;0.0;15114348.823736865;0.0;0.0;172547.65356445312;0.0;0.0;3910043.9892048175;0.0;0.0;178299.24201660155;0.0;0.0;510471.66808169987;0.0;0.0;172547.65356445312;0.0;0.0;494004.8400790644;-10980293.92705295;0.0;178299.24201660155;0.0;0.0;510471.66808169987;-21340169.328035284;0.0;178299.24201660155;0.0;0.0;510471.66808169987;-18145577.52174868;0.0;172547.65356445312;0.0;0.0;494004.8400790644;-3936008.544660522;0.0;178299.24201660155;0.0;0.0;1848323.9792907864;0.0;0.0;172547.65356445312;0.0;0.0;15789114.980568144;0.0;0.0;178299.24201660155;0.0;0.0;26402074.162907228;0.0;0.0;2099329.7850341797;0.0;0.0;115834523.05022596;-54402049.32149744
