;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System ID;Heating System;Cooling System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131998888;8.1;2;services;Before 1930;131998888;Bd131998888;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1832.2037841796873;452.39599609375;6;2039.7087008395429;361.5496962005644;82.6214073642527;-14.996998229822061;0.0;584691.0837384453;0.0;0.0;37681557.00821365;0.0;0.0;554428.7665558438;0.0;0.0;28128078.314701583;0.0;0.0;614911.1362775079;0.0;0.0;22426128.87308315;0.0;0.0;589713.6709471093;0.0;0.0;6639769.6582204485;0.0;0.0;618688.6428448907;0.0;0.0;131481.62705320065;0.0;0.0;3121428.936335086;0.0;0.0;1659631.8526094758;-5141947.324064722;0.0;7275515.614462913;0.0;0.0;2055141.0207453226;-13140816.128621176;0.0;4532167.561457596;0.0;0.0;2075054.1945585092;-7684844.913688441;0.0;857401.7687757474;0.0;0.0;1468839.9401711943;-786639.6594595144;0.0;618688.6428448907;0.0;0.0;5368262.812765184;0.0;0.0;597268.684081875;0.0;0.0;23128925.3235667;0.0;0.0;607356.1231427422;0.0;0.0;33736932.25116088;0.0;0.0;20572260.63146464;0.0;0.0;164499802.8768493;-26754248.02583385
131998913;10.9;3;residential;1961-1970;131998913;Bd131998913;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2368.2245849609376;651.804931640625;8;1190.5182109261543;418.9987277167048;72.04450538056741;-24.23873144822343;0.0;337439.41311035154;0.0;0.0;29485285.46039644;0.0;0.0;304783.98603515624;0.0;0.0;21702609.4309335;0.0;0.0;337439.41311035154;0.0;0.0;16880763.635984756;0.0;0.0;326554.2707519531;0.0;0.0;5226478.129623642;0.0;0.0;337439.41311035154;0.0;0.0;1088595.660784796;0.0;0.0;1886163.0796408455;0.0;0.0;1053479.6717272222;-4164143.589112694;0.0;4273297.460268963;0.0;0.0;1088595.660784796;-11560948.566800509;0.0;2277480.77954238;0.0;0.0;1088595.660784796;-5766823.898181441;0.0;326554.2707519531;0.0;0.0;1053479.6717272222;-551676.2731535078;0.0;337439.41311035154;0.0;0.0;4616217.270563754;0.0;0.0;326554.2707519531;0.0;0.0;18071572.855863933;0.0;0.0;337439.41311035154;0.0;0.0;26406011.30622682;0.0;0.0;11408585.183294961;0.0;0.0;127761684.41540168;-22043592.327248152
131999125;5.0;1;services;1945-1960;131999125;Bd131999125;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;504.2724609375;100.8544921875;1;484.4493251507557;136.20882582920518;21.43207105919248;-4.685447141261108;0.0;130347.57788789063;0.0;0.0;9546728.694755984;0.0;0.0;123601.0755796875;0.0;0.0;7094306.96721738;0.0;0.0;137084.65796601563;0.0;0.0;5570916.976332153;0.0;0.0;131467.28382421876;0.0;0.0;1620194.2287483134;0.0;0.0;137926.79297578125;0.0;0.0;29311.737599217915;0.0;0.0;817215.353212635;0.0;0.0;369876.6351935385;-1384742.6730166322;0.0;1938066.2934137417;0.0;0.0;458161.0045417319;-3569515.966431995;0.0;1173851.927026114;0.0;0.0;462600.3299338916;-2039404.734636632;0.0;191181.6992357463;0.0;0.0;327454.50346555415;-174651.7591215455;0.0;137926.79297578125;0.0;0.0;1301718.6136381153;0.0;0.0;133151.55384375;0.0;0.0;5792168.725552228;0.0;0.0;135400.38794648438;0.0;0.0;8551141.12906993;0.0;0.0;5187221.395887847;0.0;0.0;41124579.54604804;-7168315.133206804
131999247;10.1;2;services;Before 1930;131999247;Bd131999247;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3174.2776123046874;628.56982421875;8;3031.4949736036965;564.6289165376406;124.80972046035518;-22.70955499325562;0.0;812383.7852260391;0.0;0.0;56019107.70268057;0.0;0.0;770336.5974609689;0.0;0.0;41770543.85169732;0.0;0.0;854372.2494838517;0.0;0.0;33189493.67646822;0.0;0.0;819362.2880999219;0.0;0.0;9758515.93256178;0.0;0.0;859620.8075160782;0.0;0.0;182683.7193928192;0.0;0.0;4562167.861044029;0.0;0.0;2305869.8582570935;-7610498.160461508;0.0;10648353.421058903;0.0;0.0;2855462.1201530932;-19410746.954200644;0.0;6572773.288054741;0.0;0.0;2883129.9604334445;-11258707.138758745;0.0;1191322.4072426434;0.0;0.0;2040841.3667913144;-1133347.3882129416;0.0;859620.8075160782;0.0;0.0;7930906.379821795;0.0;0.0;829859.404164375;0.0;0.0;34350281.505848184;0.0;0.0;843875.1334193986;0.0;0.0;50120705.724153206;0.0;0.0;29624048.050287027;0.0;0.0;243407541.79825884;-39413299.64163384
131999256;20.9;5;university;Before 1930;131999256;Bd131999256;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;30814.554858398435;7371.903076171875;96;18346.279406274443;3949.771447091303;801.6580398803828;-194.54875869184352;0.0;9527683.790394317;0.0;0.0;426744580.57821906;0.0;0.0;9034551.952233048;0.0;0.0;321106603.01427805;0.0;0.0;10020126.915882599;0.0;0.0;262117594.22322753;0.0;0.0;9609528.073751368;0.0;0.0;81145105.4599724;0.0;0.0;10081682.306568634;0.0;0.0;2142525.1755161667;0.0;0.0;38938375.44919175;0.0;0.0;27042756.199726943;-60171317.475405045;0.0;92371586.97571048;0.0;0.0;33489024.09308648;-163892989.96193287;0.0;58906075.23493865;0.0;0.0;33813514.11633451;-96007646.30139163;0.0;13971406.241574518;0.0;0.0;23935105.011646092;-12391146.779183239;0.0;10081682.306568634;0.0;0.0;63057642.219046645;0.0;0.0;9732638.855123438;0.0;0.0;262570175.7183021;0.0;0.0;9897016.134510528;0.0;0.0;382902817.3583639;0.0;0.0;282172354.23644793;0.0;0.0;1920067443.1677196;-332463100.51791275
131999316;8.7;2;residential;Before 1930;131999316;Bd131999316;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1458.9407226562498;335.388671875;4;914.6623103983381;79.58937254050468;44.471019050981134;-11.588532816668646;0.0;173630.7154296875;0.0;0.0;18734380.302356694;0.0;0.0;156827.74296874998;0.0;0.0;13961079.517654741;0.0;0.0;173630.7154296875;0.0;0.0;11263423.787312971;0.0;0.0;168029.724609375;0.0;0.0;3601390.470365008;0.0;0.0;173630.7154296875;0.0;0.0;555440.759401494;0.0;0.0;838046.6911588701;0.0;0.0;537523.315549833;-1972425.3861603008;0.0;2039710.670103973;0.0;0.0;555440.759401494;-5814556.206455979;0.0;1023757.1836498892;0.0;0.0;555440.759401494;-2820509.257556596;0.0;168029.724609375;0.0;0.0;537523.315549833;-494721.4220972889;0.0;173630.7154296875;0.0;0.0;3025821.7905977443;0.0;0.0;168029.724609375;0.0;0.0;11620491.510069242;0.0;0.0;173630.7154296875;0.0;0.0;16782461.162117206;0.0;0.0;5430585.038858045;0.0;0.0;81730417.44977775;-11102212.272270164
131999363;9.733333333333333;2;residential;1961-1970;131999363;Bd131999363;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1918.9946289062498;394.31396484375;5;930.4466482378389;273.62038163389536;55.12380037838344;-17.16784114389218;0.0;204136.33959960938;0.0;0.0;22574256.05382074;0.0;0.0;184381.2099609375;0.0;0.0;16715782.804650433;0.0;0.0;204136.33959960938;0.0;0.0;13299405.434628172;0.0;0.0;197551.29638671875;0.0;0.0;4141104.5259732567;0.0;0.0;204136.33959960938;0.0;0.0;665026.581575515;0.0;0.0;1103307.3644501152;0.0;0.0;643574.1112021112;-2603971.997810861;0.0;2672071.2749492666;0.0;0.0;665026.581575515;-7716941.575217891;0.0;1356021.5783449868;0.0;0.0;665026.581575515;-3738492.9834588636;0.0;197551.29638671875;0.0;0.0;643574.1112021112;-534318.4865385408;0.0;204136.33959960938;0.0;0.0;3495623.9414617848;0.0;0.0;197551.29638671875;0.0;0.0;13857129.885358272;0.0;0.0;204136.33959960938;0.0;0.0;20210029.85327564;0.0;0.0;6929117.01486351;0.0;0.0;97575560.46629907;-14593725.043026155
131999397;15.5;4;residential;1961-1970;131999397;Bd131999397;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2336.677978515625;603.013671875;8;756.2632149479709;241.09035443509612;51.88630749257989;-20.02735711326669;0.0;312180.1779296875;0.0;0.0;22493976.12537378;0.0;0.0;281969.19296874997;0.0;0.0;16737428.338998124;0.0;0.0;312180.1779296875;0.0;0.0;13416575.561984938;0.0;0.0;302109.849609375;0.0;0.0;4370638.890250227;0.0;0.0;312180.1779296875;0.0;0.0;1031283.2283224977;0.0;0.0;1280794.9973399062;0.0;0.0;998016.0274088688;-2898362.2874940615;0.0;2978227.343942749;0.0;0.0;1031283.2283224977;-8660934.074102404;0.0;1500200.0322271541;0.0;0.0;1031283.2283224977;-4059996.0066770203;0.0;302109.849609375;0.0;0.0;998016.0274088688;-648134.6674438582;0.0;312180.1779296875;0.0;0.0;3957885.7626124592;0.0;0.0;302109.849609375;0.0;0.0;14014967.734223556;0.0;0.0;312180.1779296875;0.0;0.0;20082516.236242693;0.0;0.0;8508422.004955122;0.0;0.0;100163870.38947101;-16267427.035717344
131999430;7.4;2;residential;Before 1930;131999430;Bd131999430;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1377.268994140625;372.23486328125;5;1383.3533043016164;204.46418472181963;63.081310011100214;-13.030142122958113;0.0;192705.9887207031;0.0;0.0;25500360.111761417;0.0;0.0;174057.0220703125;0.0;0.0;18973010.39378121;0.0;0.0;192705.9887207031;0.0;0.0;15166814.233616468;0.0;0.0;186489.66650390625;0.0;0.0;4632928.617187518;0.0;0.0;192705.9887207031;0.0;0.0;639091.4648515861;0.0;0.0;1188585.3888729033;0.0;0.0;618475.6111466963;-2663206.5238350723;0.0;2888048.477931973;0.0;0.0;639091.4648515861;-7508637.369983653;0.0;1414401.4574954861;0.0;0.0;639091.4648515861;-3582301.7355258856;0.0;186489.66650390625;0.0;0.0;618475.6111466963;-424968.0992995951;0.0;192705.9887207031;0.0;0.0;4049610.7471469003;0.0;0.0;186489.66650390625;0.0;0.0;15814689.158421284;0.0;0.0;192705.9887207031;0.0;0.0;22728701.034447867;0.0;0.0;7188091.289485909;0.0;0.0;110020339.91321081;-14179113.728644205
131999479;5.3;1;university;1961-1970;131999479;Bd131999479;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1702.5020751953125;321.226806640625;4;1221.581911938155;236.42822051416366;51.641584492688644;-11.553764465249818;0.0;415163.81957904296;0.0;0.0;24541039.31096249;0.0;0.0;393675.8586022656;0.0;0.0;18397450.920401614;0.0;0.0;436621.7702626367;0.0;0.0;14914261.595440317;0.0;0.0;418730.14126191405;0.0;0.0;4526287.040386053;0.0;0.0;439304.0140980859;0.0;0.0;93359.40979782854;0.0;0.0;2008853.9214812021;0.0;0.0;1178441.2840388075;-3271086.476305861;0.0;4772228.6496128235;0.0;0.0;1459266.6446883588;-8669740.42642772;0.0;2922294.226847144;0.0;0.0;1473406.1271093395;-4915143.8788984455;0.0;608810.1804010049;0.0;0.0;1042959.6360742812;-617139.9342658749;0.0;439304.0140980859;0.0;0.0;3605345.366564747;0.0;0.0;424094.6289328125;0.0;0.0;15141238.136089407;0.0;0.0;431257.2825917383;0.0;0.0;21986118.962468132;0.0;0.0;13710338.507768756;0.0;0.0;108359174.43402137;-17473110.715897903
131999538;12.5;3;residential;1945-1960;131999538;Bd131999538;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;3091.986083984375;742.07666015625;10;1327.0585496915544;426.22168244303566;82.74815824424397;-27.233313073560687;0.0;384173.08696289064;0.0;0.0;33956762.277254716;0.0;0.0;346995.0462890625;0.0;0.0;25073348.308893163;0.0;0.0;384173.08696289064;0.0;0.0;19710116.997428447;0.0;0.0;371780.40673828125;0.0;0.0;6332202.738425399;0.0;0.0;384173.08696289064;0.0;0.0;1275371.9250797045;0.0;0.0;1685547.7459432909;0.0;0.0;1234230.8952384237;-3883561.952516057;0.0;4329447.853539352;0.0;0.0;1275371.9250797045;-12394336.947240183;0.0;2298930.1064884188;0.0;0.0;1275371.9250797045;-6100787.320907585;0.0;371780.40673828125;0.0;0.0;1234230.8952384237;-746890.0254308565;0.0;384173.08696289064;0.0;0.0;5297146.440565928;0.0;0.0;371780.40673828125;0.0;0.0;20624762.29103788;0.0;0.0;384173.08696289064;0.0;0.0;30504475.72254684;0.0;0.0;11697127.40728942;0.0;0.0;147793392.34186834;-23125576.24609468
131999543;7.7;2;residential;1945-1960;131999543;Bd131999543;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;941.238525390625;244.4775390625;3;565.9865821147882;151.03528883980752;31.14686518427957;-9.37918384148862;0.0;126566.02197265625;0.0;0.0;12603397.96450613;0.0;0.0;114317.697265625;0.0;0.0;9335640.37709096;0.0;0.0;126566.02197265625;0.0;0.0;7359197.372143548;0.0;0.0;122483.2470703125;0.0;0.0;2305888.326468771;0.0;0.0;126566.02197265625;0.0;0.0;408282.91521777824;0.0;0.0;637674.4018249137;0.0;0.0;395112.49859784986;-1437765.0621562374;0.0;1606150.168743407;0.0;0.0;408282.91521777824;-4402449.103933321;0.0;823637.9854626067;0.0;0.0;408282.91521777824;-2118118.144662363;0.0;122483.2470703125;0.0;0.0;395112.49859784986;-241528.2742938722;0.0;126566.02197265625;0.0;0.0;1993881.5275829576;0.0;0.0;122483.2470703125;0.0;0.0;7702431.837850801;0.0;0.0;126566.02197265625;0.0;0.0;11276934.432679279;0.0;0.0;4182060.104370771;0.0;0.0;54592445.58117149;-8199860.585045795
131999621;7.6;2;services;1945-1960;131999621;Bd131999621;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1593.14443359375;419.24853515625;5;1009.3293289768475;284.7067220352746;46.039032741878344;-12.450447533477346;0.0;541850.2429129921;0.0;0.0;23856708.000087246;0.0;0.0;513805.27288940625;0.0;0.0;17909415.643912103;0.0;0.0;569856.0450614297;0.0;0.0;14471310.065736288;0.0;0.0;546504.8206460156;0.0;0.0;4454610.222268489;0.0;0.0;573356.7703299844;0.0;0.0;121847.85015336763;0.0;0.0;2302270.0904108;0.0;0.0;1537395.9347721776;-3566981.5117108333;0.0;5498114.938078487;0.0;0.0;1904558.9924019675;-9778628.516435117;0.0;3508119.4664936545;0.0;0.0;1923013.1100855384;-5760395.417218225;0.0;794666.1784842862;0.0;0.0;1361216.7185674054;-663084.813708963;0.0;573356.7703299844;0.0;0.0;3543020.0851864507;0.0;0.0;553506.271183125;0.0;0.0;14620633.069830477;0.0;0.0;562854.5945243203;0.0;0.0;21413916.527754046;0.0;0.0;16538261.461344486;0.0;0.0;107117646.22075555;-19769090.25907314
131999662;5.6;1;services;1945-1960;131999662;Bd131999662;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;497.90644531249995;88.911865234375;1;441.8823461122523;129.8990453988401;19.82766133739175;-4.2522423634762845;0.0;114912.54407636328;0.0;0.0;8785793.003046012;0.0;0.0;108964.92497660937;0.0;0.0;6512695.5016664285;0.0;0.0;120851.85667401952;0.0;0.0;5083577.000808183;0.0;0.0;115899.66067527342;0.0;0.0;1476467.8879719074;0.0;0.0;121594.27074872656;0.0;0.0;25840.80497239404;0.0;0.0;730694.3192350978;0.0;0.0;326096.907352679;-1243226.2302477008;0.0;1738412.8972631558;0.0;0.0;403908.13148637506;-3215509.593975895;0.0;1062709.2452355279;0.0;0.0;407821.7767037386;-1856713.0983704363;0.0;168877.95092153814;0.0;0.0;288679.16590558196;-156074.4416913112;0.0;121594.27074872656;0.0;0.0;1183941.4249614787;0.0;0.0;117384.48882468749;0.0;0.0;5317001.369016855;0.0;0.0;119367.02852460547;0.0;0.0;7871024.9987736875;0.0;0.0;4641263.457904331;0.0;0.0;37682847.972665325;-6471523.364285343
131999681;9.3;2;residential;Before 1930;131999681;Bd131999681;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2107.1220703125;453.14453125;6;1828.089264900479;294.3392069184901;86.538275920054;-18.955423971760855;0.0;234592.923828125;0.0;0.0;35049976.95065006;0.0;0.0;211890.3828125;0.0;0.0;26129565.475243658;0.0;0.0;234592.923828125;0.0;0.0;21013116.46243693;0.0;0.0;227025.41015625;0.0;0.0;6386506.037017864;0.0;0.0;234592.923828125;0.0;0.0;774501.1336216122;0.0;0.0;1563521.1405619686;0.0;0.0;749517.2260854312;-3633685.6913387044;0.0;3853264.3647842477;0.0;0.0;774501.1336216122;-10407871.92494352;0.0;1818482.1455762724;0.0;0.0;774501.1336216122;-4829033.05737828;0.0;227025.41015625;0.0;0.0;749517.2260854312;-661711.7405189134;0.0;234592.923828125;0.0;0.0;5503337.7390381545;0.0;0.0;227025.41015625;0.0;0.0;21703387.857844852;0.0;0.0;234592.923828125;0.0;0.0;31238297.327564802;0.0;0.0;9301198.883344363;0.0;0.0;150846725.702832;-19532302.414179415
131999683;5.6;1;residential;Before 1930;131999683;Bd131999683;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2003.4533203125;357.759521484375;5;2398.968863069668;310.97634846835524;104.76866371092325;-18.414837750119574;0.0;185212.10427246094;0.0;0.0;41016921.79844782;0.0;0.0;167288.35224609377;0.0;0.0;30391884.93250115;0.0;0.0;185212.10427246094;0.0;0.0;24049924.29997879;0.0;0.0;179237.52026367188;0.0;0.0;7172329.007492914;0.0;0.0;185212.10427246094;0.0;0.0;622088.0701229554;0.0;0.0;1727114.8293731997;0.0;0.0;602020.713022215;-4069203.244839718;0.0;4200606.006612292;0.0;0.0;622088.0701229554;-10952010.001397224;0.0;2185619.226213723;0.0;0.0;622088.0701229554;-5718467.818051331;0.0;179237.52026367188;0.0;0.0;602020.713022215;-624286.3212838565;0.0;185212.10427246094;0.0;0.0;5981051.170474218;0.0;0.0;179237.52026367188;0.0;0.0;25199748.76982931;0.0;0.0;185212.10427246094;0.0;0.0;36677868.934169225;0.0;0.0;9744401.496598627;0.0;0.0;173560034.54930672;-21363967.38557213
131999746;11.6;3;residential;1961-1970;131999746;Bd131999746;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2420.04716796875;625.874267578125;8;1157.8465485428337;412.77818157147635;71.21236346178799;-23.815247714951006;0.0;324015.1083251953;0.0;0.0;29103418.60658044;0.0;0.0;292658.8075195312;0.0;0.0;21419287.43912516;0.0;0.0;324015.1083251953;0.0;0.0;16708391.204462629;0.0;0.0;313563.0080566406;0.0;0.0;5206022.603426733;0.0;0.0;324015.1083251953;0.0;0.0;1058136.3236017947;0.0;0.0;1750941.0396789275;0.0;0.0;1024002.8938081884;-3908964.4209494675;0.0;4041951.729456847;0.0;0.0;1058136.3236017947;-11123331.04607851;0.0;2164071.8380789403;0.0;0.0;1058136.3236017947;-5570875.789799808;0.0;313563.0080566406;0.0;0.0;1024002.8938081884;-570554.4268400419;0.0;324015.1083251953;0.0;0.0;4499313.824509023;0.0;0.0;313563.0080566406;0.0;0.0;17792277.407780107;0.0;0.0;324015.1083251953;0.0;0.0;26098022.220752947;0.0;0.0;10810387.980530143;0.0;0.0;126049148.0650588;-21173725.683667827
131999759;9.433333333333334;2;services;1930-1945;131999759;Bd131999759;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;12111.658414713542;2567.8427734375;33;6749.63321075606;1013.6005975206127;282.5842448057757;-69.35759274106817;0.0;3318762.2946158284;0.0;0.0;151439376.45844805;0.0;0.0;3146990.499206938;0.0;0.0;114333970.51374601;0.0;0.0;3490294.1918814536;0.0;0.0;94451578.67622459;0.0;0.0;3347270.978112344;0.0;0.0;29434734.52105883;0.0;0.0;3511735.6790396567;0.0;0.0;746302.2413628965;0.0;0.0;13633364.735534208;0.0;0.0;9421757.691170502;-21274071.65814962;0.0;31769755.399424355;0.0;0.0;11665176.226321494;-56555690.68654063;0.0;20130873.915602475;0.0;0.0;11778205.298006292;-32866585.878323175;0.0;4863452.427590179;0.0;0.0;8337275.43628249;-4816352.697478398;0.0;3511735.6790396567;0.0;0.0;23552292.654282384;0.0;0.0;3390153.9524287507;0.0;0.0;94501370.79030117;0.0;0.0;3447411.2175650476;0.0;0.0;135889911.39261264;0.0;0.0;97561800.9700409;0.0;0.0;685551951.8998175;-115512700.92049181
131999805;5.9;1;residential;1961-1970;131999805;Bd131999805;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;813.623828125;137.90234375;2;630.1934801683504;176.72531819267937;33.005059514441804;-8.39712433821531;0.0;71392.043359375;0.0;0.0;13183826.09969891;0.0;0.0;64483.1359375;0.0;0.0;9709579.50624638;0.0;0.0;71392.043359375;0.0;0.0;7576903.928166258;0.0;0.0;69089.07421875;0.0;0.0;2240624.86950849;0.0;0.0;71392.043359375;0.0;0.0;242725.35091146443;0.0;0.0;693330.9650677851;0.0;0.0;234895.50088206233;-1642551.2064537024;0.0;1624771.767549677;0.0;0.0;242725.35091146443;-4371485.47654311;0.0;845457.3332688358;0.0;0.0;242725.35091146443;-2234998.7885838686;0.0;69339.46644298888;0.0;0.0;234895.50088206233;-223387.09884066414;0.0;71392.043359375;0.0;0.0;1882949.4103974195;0.0;0.0;69089.07421875;0.0;0.0;8050812.129992653;0.0;0.0;71392.043359375;0.0;0.0;11795286.072889552;0.0;0.0;3792521.0335011617;0.0;0.0;55637949.07139817;-8472422.570421346
131999835;7.25;2;residential;1945-1960;131999835;Bd131999835;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1353.0648803710938;373.25927734375;5;762.2789660355367;163.0166007131845;41.34764658909255;-12.342524072987983;0.0;193236.32788085938;0.0;0.0;17041774.742272627;0.0;0.0;174536.0380859375;0.0;0.0;12688848.929715443;0.0;0.0;193236.32788085938;0.0;0.0;10175273.795597235;0.0;0.0;187002.89794921875;0.0;0.0;3301054.4458234906;0.0;0.0;193236.32788085938;0.0;0.0;640294.7881937687;0.0;0.0;780207.1332950597;0.0;0.0;619640.1176068729;-1771598.951014077;0.0;2004142.6578918507;0.0;0.0;640294.7881937687;-5620074.973317541;0.0;1000085.3870761335;0.0;0.0;640294.7881937687;-2614445.4055734184;0.0;187002.89794921875;0.0;0.0;619640.1176068729;-389319.8788439997;0.0;193236.32788085938;0.0;0.0;2841203.751066765;0.0;0.0;187002.89794921875;0.0;0.0;10491532.759936621;0.0;0.0;193236.32788085938;0.0;0.0;15245772.99523312;0.0;0.0;5486161.549600935;0.0;0.0;74945626.01944035;-10395439.208749037
131999935;5.1;1;residential;Before 1930;131999935;Bd131999935;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;604.0337402343749;118.43798828125;2;1000.0812516194618;167.88780329553936;42.99260878669066;-6.991905376391057;0.0;61315.34653320313;0.0;0.0;16578522.729817621;0.0;0.0;55381.6033203125;0.0;0.0;12240079.137176456;0.0;0.0;61315.34653320313;0.0;0.0;9567817.455614025;0.0;0.0;59337.43212890625;0.0;0.0;2802276.793067336;0.0;0.0;61315.34653320313;0.0;0.0;219861.63385263894;0.0;0.0;708274.0204928183;0.0;0.0;212769.32308319898;-1631301.1606674595;0.0;1696915.4882630764;0.0;0.0;219861.63385263894;-4236067.229745666;0.0;920125.3373838861;0.0;0.0;219861.63385263894;-2294052.311953249;0.0;59337.43212890625;0.0;0.0;212769.32308319898;-172093.1111621677;0.0;61315.34653320313;0.0;0.0;2306792.60351519;0.0;0.0;59337.43212890625;0.0;0.0;10101949.800793843;0.0;0.0;61315.34653320313;0.0;0.0;14833306.048597116;0.0;0.0;3865285.4785128273;0.0;0.0;69515868.1163059;-8333513.8135285415
131999937;3.8;1;services;Before 1930;131999937;Bd131999937;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;550.3960449218749;144.841064453125;2;970.397848767716;125.63602412084187;36.997090981182815;-5.4934676827035345;0.0;187197.23356565234;0.0;0.0;15854851.672668379;0.0;0.0;177508.31882857814;0.0;0.0;11804060.294339767;0.0;0.0;196872.6166711211;0.0;0.0;9361660.993368838;0.0;0.0;188805.28687269532;0.0;0.0;2730214.4872312243;0.0;0.0;198082.03955930469;0.0;0.0;42095.72804103223;0.0;0.0;1163902.5147918996;0.0;0.0;531394.342477202;-1973932.6297083544;0.0;2655065.4453001763;0.0;0.0;657982.8637217835;-4829109.074455025;0.0;1661891.7814254798;0.0;0.0;664358.3518265551;-2873499.6166379526;0.0;274463.7969049772;0.0;0.0;470270.1665855867;-265926.9810717048;0.0;198082.03955930469;0.0;0.0;2242858.2833957686;0.0;0.0;191224.1326490625;0.0;0.0;9759293.628315717;0.0;0.0;194453.7708947539;0.0;0.0;14188819.058505578;0.0;0.0;7287548.9770230055;0.0;0.0;68307859.87047742;-9942468.301873038
131999973;8.1;2;services;Before 1930;131999973;Bd131999973;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;808.4911376953124;199.62744140625;3;1077.3137655838314;215.4465777283333;44.035939001883634;-7.347727667007688;0.0;258004.9029336797;0.0;0.0;19005305.607329294;0.0;0.0;244651.13985365626;0.0;0.0;14121775.151575832;0.0;0.0;271340.0160196172;0.0;0.0;11117632.271094589;0.0;0.0;260221.20511664063;0.0;0.0;3244457.885799859;0.0;0.0;273006.9051553594;0.0;0.0;58018.50818131907;0.0;0.0;1512728.337124312;0.0;0.0;732274.4752710236;-2533724.073935839;0.0;3529359.127694339;0.0;0.0;906865.991836495;-6416037.917147166;0.0;2215276.0339592556;0.0;0.0;915653.0190713262;-3812217.4230383164;0.0;378392.92594440817;0.0;0.0;648150.6503672078;-340617.5019956247;0.0;273006.9051553594;0.0;0.0;2593714.793114343;0.0;0.0;263554.983388125;0.0;0.0;11573448.445101274;0.0;0.0;268006.23774813284;0.0;0.0;17024327.059861798;0.0;0.0;9747548.720092887;0.0;0.0;81941623.85860436;-13102596.916116945
