;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System ID;Heating System;Cooling System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
132001004;2.2;1;services;1945-1960;132001004;Bd132001004;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;270.930859375;123.150390625;2;435.11379093924927;62.52423100278837;16.850562861553723;-3.556765474222839;0.0;159163.51156746875;0.0;0.0;8005297.586502928;0.0;0.0;150925.560271625;0.0;0.0;6471304.053184916;0.0;0.0;167389.95766121874;0.0;0.0;4266461.267721262;0.0;0.0;160530.7508490625;0.0;0.0;716200.2992744837;0.0;0.0;168418.26342293748;0.0;0.0;34953.99844104398;0.0;0.0;1088505.4969171735;0.0;0.0;412165.5323682573;-1833106.5930109082;0.0;1645612.1512206174;0.0;0.0;420231.38306714635;-2908807.0835511955;0.0;1606102.1789899305;0.0;0.0;479710.9528489659;-2821073.383255554;0.0;390252.9967186729;0.0;0.0;414230.3417977304;-487156.6172948226;0.0;168418.26342293748;0.0;0.0;1301845.7365440107;0.0;0.0;162587.3623725;0.0;0.0;4862298.350825814;0.0;0.0;165333.34613778125;0.0;0.0;7622803.874753988;0.0;0.0;6033239.839551926;0.0;0.0;35007503.37733055;-8050143.67711248
132001022;6.4;1;residential;1930-1945;132001022;Bd132001022;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;731.396875;114.28076171875;1;735.3789999505323;171.48983562719877;35.56821111460958;-8.799271453499454;0.0;59163.15034179687;0.0;0.0;13705781.744125282;0.0;0.0;53437.684179687494;0.0;0.0;10766438.772255497;0.0;0.0;59163.15034179687;0.0;0.0;6540371.28382283;0.0;0.0;57254.66162109375;0.0;0.0;1052036.0436186064;0.0;0.0;59163.15034179687;0.0;0.0;170522.25253972478;0.0;0.0;1103919.136322624;0.0;0.0;165021.53471586268;-2835431.8753205887;0.0;1850441.0993768831;0.0;0.0;170522.25253972478;-4631978.447656655;0.0;1698473.4813188717;0.0;0.0;170522.25253972478;-4355622.463521694;0.0;339708.62022635125;0.0;0.0;165021.53471586268;-815841.2176633072;0.0;59163.15034179687;0.0;0.0;1978081.333471956;0.0;0.0;57254.66162109375;0.0;0.0;8205239.607069165;0.0;0.0;59163.15034179687;0.0;0.0;12938275.709200114;0.0;0.0;5456305.096375589;0.0;0.0;56027834.320614345;-12638874.004162244
132001030;3.75;1;university;Before 1930;132001030;Bd132001030;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2240.2120971679688;597.389892578125;8;3124.888582884984;241.42768987001762;115.00580910745748;-20.013948358706664;0.0;772085.8423192461;0.0;0.0;50498821.73909945;0.0;0.0;732124.3869417032;0.0;0.0;40545460.74017409;0.0;0.0;811991.4871434649;0.0;0.0;26300325.846059527;0.0;0.0;778718.1796055079;0.0;0.0;4349524.458404965;0.0;0.0;816979.6927464922;0.0;0.0;169558.25529985985;0.0;0.0;6068344.925204572;0.0;0.0;1999372.6520579515;-10481733.610174725;0.0;9078126.386899404;0.0;0.0;2038499.2651211047;-16343221.453158349;0.0;8787540.58345359;0.0;0.0;2327028.5472632353;-15707114.489288703;0.0;2093731.1586351509;0.0;0.0;2011699.2989212736;-2918387.7717903815;0.0;816979.6927464922;0.0;0.0;8216332.0335041545;0.0;0.0;788694.5908115625;0.0;0.0;30886540.99619395;0.0;0.0;802015.0759374101;0.0;0.0;48118653.96585186;0.0;0.0;32347332.002444595;0.0;0.0;217461817.7979514;-45450457.32441215
132001093;4.9;1;services;Before 1930;132001093;Bd132001093;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;437.50683593750006;89.287109375;1;719.8531770149259;115.8171053401384;28.253051266383345;-4.938786625396914;0.0;115397.52162953126;0.0;0.0;11451552.569329886;0.0;0.0;109424.801164375;0.0;0.0;9042868.252813721;0.0;0.0;121361.90053578126;0.0;0.0;5555522.4166787965;0.0;0.0;116388.80426093751;0.0;0.0;836024.0897494912;0.0;0.0;122107.4478990625;0.0;0.0;25342.52198519223;0.0;0.0;1349348.3428184716;0.0;0.0;298830.30644402147;-2441783.1253255894;0.0;2016489.9391401806;0.0;0.0;304678.2496774872;-3744395.3703805404;0.0;1927260.1977183518;0.0;0.0;347802.4235086432;-3559347.627676968;0.0;467571.2099826621;0.0;0.0;300423.9615480132;-737889.014013119;0.0;122107.4478990625;0.0;0.0;1601642.2567996434;0.0;0.0;117879.89898750001;0.0;0.0;6830948.751678137;0.0;0.0;119870.80580921876;0.0;0.0;10843959.747287495;0.0;0.0;6705208.317845134;0.0;0.0;47439595.54750053;-10483415.137396216
132001094;12.8;3;services;1961-1970;132001094;Bd132001094;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;4261.95625;998.89599609375;13;1579.9978370706024;468.23602386674236;77.2224911054637;-28.89408502716691;0.0;1291005.1979704453;0.0;0.0;44675603.40666608;0.0;0.0;1224185.6245718438;0.0;0.0;36281793.2436867;0.0;0.0;1357731.450509508;0.0;0.0;24505411.55695588;0.0;0.0;1302095.1331071095;0.0;0.0;4549447.095681204;0.0;0.0;1366072.2320768908;0.0;0.0;283518.4599336387;0.0;0.0;7122485.886766594;0.0;0.0;3343152.2053728863;-11785443.490376364;0.0;10484953.998370942;0.0;0.0;3408575.838439095;-18389432.84886271;0.0;10593519.664641943;0.0;0.0;3891025.8233957565;-18537810.379468907;0.0;2751173.313090613;0.0;0.0;3359278.6886724234;-3048598.717842243;0.0;1366072.2320768908;0.0;0.0;7632975.033354024;0.0;0.0;1318776.6962418752;0.0;0.0;27328008.800855186;0.0;0.0;1341049.8873747422;0.0;0.0;42720588.359058164;0.0;0.0;41519121.3167994;0.0;0.0;201979378.51207104;-51761285.43655022
132001117;5.15;1;residential;1930-1945;132001117;Bd132001117;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;633.3481567382813;122.980224609375;2;834.278789942305;210.45900433115995;39.23187962003996;-9.364508040840947;0.0;63666.86228027344;0.0;0.0;14870662.495560462;0.0;0.0;57505.55302734375;0.0;0.0;11616973.042416317;0.0;0.0;63666.86228027344;0.0;0.0;6981310.478711601;0.0;0.0;61613.092529296875;0.0;0.0;1122389.8909348294;0.0;0.0;63666.86228027344;0.0;0.0;219926.54110620194;0.0;0.0;1260421.668240202;0.0;0.0;212832.13655438897;-3113661.776080304;0.0;2076708.4024707675;0.0;0.0;219926.54110620194;-5054666.650144221;0.0;1909201.0560108873;0.0;0.0;219926.54110620194;-4727595.118456214;0.0;401057.80693411396;0.0;0.0;212832.13655438897;-913526.6838285249;0.0;63666.86228027344;0.0;0.0;2066680.0432969488;0.0;0.0;61613.092529296875;0.0;0.0;8847413.499505064;0.0;0.0;63666.86228027344;0.0;0.0;14016207.567924712;0.0;0.0;6146454.983143276;0.0;0.0;60607080.91477732;-13809450.228509262
132001195;10.0;2;residential;Before 1930;132001195;Bd132001195;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2362.2802734375;472.4560546875;6;2101.6866736025545;368.60322675216327;99.97009070684082;-25.475060940571815;0.0;244590.49951171875;0.0;0.0;38468564.501508676;0.0;0.0;220920.451171875;0.0;0.0;30259756.634609155;0.0;0.0;244590.49951171875;0.0;0.0;18593677.573062453;0.0;0.0;236700.4833984375;0.0;0.0;3165210.597352439;0.0;0.0;244590.49951171875;0.0;0.0;778527.6621167703;0.0;0.0;2986141.1697544307;0.0;0.0;753413.8665646164;-7777582.449707439;0.0;5155784.608215375;0.0;0.0;778527.6621167703;-13025455.979459671;0.0;4815358.459258622;0.0;0.0;778527.6621167703;-12519171.927265877;0.0;970041.3907585742;0.0;0.0;753413.8665646164;-2183439.584135076;0.0;244590.49951171875;0.0;0.0;5639017.860303563;0.0;0.0;236700.4833984375;0.0;0.0;22956056.533951625;0.0;0.0;244590.49951171875;0.0;0.0;36241011.6927063;0.0;0.0;15844599.543514345;0.0;0.0;159165706.11297375;-35505649.94056807
132001204;3.5;1;university;1930-1945;132001204;Bd132001204;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1005.817626953125;287.37646484375;4;1480.774230859876;208.77154457686916;57.42478176907703;-11.753349325922153;0.0;371414.5530050079;0.0;0.0;25217395.197596334;0.0;0.0;352190.9572945938;0.0;0.0;20168950.71108884;0.0;0.0;390611.30085657036;0.0;0.0;12847075.273015475;0.0;0.0;374605.06169398443;0.0;0.0;2074577.9021840335;0.0;0.0;393010.8943380157;0.0;0.0;81566.58255943855;0.0;0.0;3329794.2696134117;0.0;0.0;961805.0988007738;-5848614.994944907;0.0;4958686.740329903;0.0;0.0;980627.0907412012;-9023036.996343218;0.0;4709273.204489321;0.0;0.0;1119425.0954213135;-8501140.736930063;0.0;1104043.9033820073;0.0;0.0;967136.7713814825;-1578012.4167658617;0.0;393010.8943380157;0.0;0.0;4005120.1126901614;0.0;0.0;379404.24865687505;0.0;0.0;15393869.867212195;0.0;0.0;385812.11389367975;0.0;0.0;24039547.47712057;0.0;0.0;17141858.141891383;0.0;0.0;107857097.1798118;-24950805.14498405
132001209;8.533333333333333;2;services;1930-1945;132001209;Bd132001209;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1618.48125;379.33154296875;5;1115.8596021296432;221.44998227309657;47.508764618089046;-12.158897741546296;0.0;490260.2429501016;0.0;0.0;23424465.939215966;0.0;0.0;464885.45720971876;0.0;0.0;18808332.593935933;0.0;0.0;515599.5900204141;0.0;0.0;12328402.459753562;0.0;0.0;494471.6545717969;0.0;0.0;2126797.5471455283;0.0;0.0;518767.00840420317;0.0;0.0;107666.35894760076;0.0;0.0;3297000.13541518;0.0;0.0;1269564.6888191698;-5629411.971109413;0.0;4959281.639401326;0.0;0.0;1294409.3651164777;-8887650.803677198;0.0;4914314.133123686;0.0;0.0;1477620.1277129122;-8751138.767114285;0.0;1197734.6948373155;0.0;0.0;1276082.9243454984;-1524969.533091683;0.0;518767.00840420317;0.0;0.0;3751749.8358646035;0.0;0.0;500806.49133937503;0.0;0.0;14239114.830646554;0.0;0.0;509264.75325283594;0.0;0.0;22319815.13544266;0.0;0.0;18381152.80893016;0.0;0.0;102424021.80694646;-24793171.07499258
132001264;4.275;1;residential;Before 1930;132001264;Bd132001264;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;409.0202270507813;95.67724609375;1;724.0202809788227;109.17135405288968;30.487230030620495;-6.196394199712656;0.0;49532.11030273438;0.0;0.0;11339718.521870542;0.0;0.0;44738.6802734375;0.0;0.0;8892051.329603478;0.0;0.0;49532.11030273438;0.0;0.0;5345582.887294851;0.0;0.0;47934.30029296875;0.0;0.0;836571.0852830656;0.0;0.0;49532.11030273438;0.0;0.0;149181.16315880613;0.0;0.0;946261.673796984;0.0;0.0;144368.86757303818;-2284122.7480065734;0.0;1534086.924673686;0.0;0.0;149181.16315880613;-3666674.0812097182;0.0;1390180.9058439292;0.0;0.0;149181.16315880613;-3368333.209707591;0.0;299246.5554540438;0.0;0.0;144368.86757303818;-665303.5572992456;0.0;49532.11030273438;0.0;0.0;1598589.992978522;0.0;0.0;47934.30029296875;0.0;0.0;6765246.003424177;0.0;0.0;49532.11030273438;0.0;0.0;10697424.106181415;0.0;0.0;4558043.89214169;0.0;0.0;46211465.15125854;-9984433.596223127
132001282;6.8;1;residential;Before 1930;132001282;Bd132001282;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1182.64384765625;173.918212890625;2;1392.952832978387;222.688139239584;62.36369699421947;-14.648297869227704;0.0;90037.45881347657;0.0;0.0;23703141.80584863;0.0;0.0;81324.15634765626;0.0;0.0;18550341.858455256;0.0;0.0;90037.45881347657;0.0;0.0;11264384.704188531;0.0;0.0;87133.02465820312;0.0;0.0;1774551.350320922;0.0;0.0;90037.45881347657;0.0;0.0;278360.2362586118;0.0;0.0;1919889.5652653617;0.0;0.0;269380.87379865657;-4898432.080109681;0.0;3241900.656245926;0.0;0.0;278360.2362586118;-8052540.263137645;0.0;2941471.858488714;0.0;0.0;278360.2362586118;-7485292.08478829;0.0;623890.3790256691;0.0;0.0;269380.87379865657;-1498609.0335974197;0.0;90037.45881347657;0.0;0.0;3273591.623112277;0.0;0.0;87133.02465820312;0.0;0.0;14086761.018367415;0.0;0.0;90037.45881347657;0.0;0.0;22285721.150611788;0.0;0.0;9432929.95875712;0.0;0.0;96312335.96727796;-21934873.461633038
132001348;7.1;2;residential;1945-1960;132001348;Bd132001348;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;591.6938232421875;166.67431640625;2;504.4166903500194;181.63055911367834;27.22731746792174;-8.882068048073997;0.0;86287.29360351563;0.0;0.0;10098795.262247166;0.0;0.0;77936.9103515625;0.0;0.0;7817841.507447066;0.0;0.0;86287.29360351563;0.0;0.0;4560810.192863876;0.0;0.0;83503.83251953125;0.0;0.0;757277.7008365195;0.0;0.0;86287.29360351563;0.0;0.0;270050.37453917303;0.0;0.0;1109214.6664925064;0.0;0.0;261339.07213468358;-2720327.9955437584;0.0;1764459.9258852762;0.0;0.0;270050.37453917303;-4292139.9258380495;0.0;1647078.921730192;0.0;0.0;270050.37453917303;-4110956.214255595;0.0;380689.8121584528;0.0;0.0;261339.07213468358;-754157.5449078117;0.0;86287.29360351563;0.0;0.0;1279294.8892662355;0.0;0.0;83503.83251953125;0.0;0.0;5888088.075290555;0.0;0.0;86287.29360351563;0.0;0.0;9485671.32203608;0.0;0.0;5577824.36967463;0.0;0.0;41220608.217874385;-11877581.680545215
132001351;8.1;2;services;1930-1945;132001351;Bd132001351;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;775.009423828125;191.3603515625;2;791.558132331274;249.76702948094683;35.780591318467486;-8.792955917823717;0.0;247320.25107592193;0.0;0.0;15442325.292766044;0.0;0.0;234519.50194206258;0.0;0.0;12181908.990282703;0.0;0.0;260103.1225602969;0.0;0.0;7521438.085379951;0.0;0.0;249444.77044015628;0.0;0.0;1194158.9461747743;0.0;0.0;261700.9814958438;0.0;0.0;54314.155206872725;0.0;0.0;2350302.1669464335;0.0;0.0;640453.8448936383;-4176181.7331572245;0.0;3471431.718726579;0.0;0.0;652987.171158839;-6368681.654909387;0.0;3355655.942714435;0.0;0.0;745411.0061663475;-6115362.600651124;0.0;833754.530318596;0.0;0.0;643586.526626674;-1200715.6214522633;0.0;261700.9814958438;0.0;0.0;2140419.034063105;0.0;0.0;252640.48831125005;0.0;0.0;9185841.458309907;0.0;0.0;256907.40468920316;0.0;0.0;14649161.828886682;0.0;0.0;12035481.860716622;0.0;0.0;65052006.33991555;-17860941.61017
132001352;7.05;2;services;1961-1970;132001352;Bd132001352;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;2202.2523559570313;624.75244140625;8;1223.3622468918707;255.11868637190605;53.556261220965325;-16.6883429920107;0.0;807450.0773396796;0.0;0.0;29783598.54503957;0.0;0.0;765658.2473816562;0.0;0.0;24253570.338877354;0.0;0.0;849183.5404256171;0.0;0.0;16372170.077040713;0.0;0.0;814386.1988966406;0.0;0.0;2986996.560618805;0.0;0.0;854400.2233113593;0.0;0.0;177324.61709723048;0.0;0.0;4623531.863203045;0.0;0.0;2090950.920283169;-7637411.84913061;0.0;6887198.339400604;0.0;0.0;2131869.6692256206;-12053388.46312348;0.0;6806330.04211663;0.0;0.0;2433614.602769027;-11841060.890366493;0.0;1736773.2045862798;0.0;0.0;2101203.2122593084;-1963922.440476632;0.0;854400.2233113593;0.0;0.0;5138322.577863025;0.0;0.0;824819.564668125;0.0;0.0;18257743.22071942;0.0;0.0;838750.1746541327;0.0;0.0;28482241.061193064;0.0;0.0;26662881.69929513;0.0;0.0;134209605.4029863;-33495783.643097214
169832741;14.5;4;residential;1945-1960;169832741;Bd169832741;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;4725.9273681640625;1303.7041015625;17;1868.805531267507;641.3824381190312;120.96383707309634;-52.649392285281856;0.0;674927.6133789063;0.0;0.0;49364633.00444293;0.0;0.0;609612.037890625;0.0;0.0;38937154.21252023;0.0;0.0;674927.6133789063;0.0;0.0;24046508.59794218;0.0;0.0;653155.7548828125;0.0;0.0;4737423.552182025;0.0;0.0;674927.6133789063;0.0;0.0;2165768.1825215598;0.0;0.0;4827307.479222164;0.0;0.0;2095904.6927628;-12631090.420539038;0.0;7975478.969287967;0.0;0.0;2165768.1825215598;-20455414.63754112;0.0;7357936.286641517;0.0;0.0;2165768.1825215598;-19784447.813503478;0.0;1713664.132756594;0.0;0.0;2095904.6927628;-3104172.062024431;0.0;674927.6133789063;0.0;0.0;7828129.373522942;0.0;0.0;653155.7548828125;0.0;0.0;29679384.971862525;0.0;0.0;674927.6133789063;0.0;0.0;46579688.07766757;0.0;0.0;27164948.48245902;0.0;0.0;211862035.7232307;-55975124.93360806
169832742;4.05;1;university;1945-1960;169832742;Bd169832742;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;883.1906982421874;218.07177734375;3;782.7703371705229;118.86524533931876;31.511133177175324;-7.285634139043808;0.0;281842.9538033828;0.0;0.0;14996691.901485706;0.0;0.0;267255.3859390938;0.0;0.0;12147022.177626086;0.0;0.0;296410.14852994535;0.0;0.0;8038510.18925918;0.0;0.0;284264.0285452344;0.0;0.0;1337957.922319144;0.0;0.0;298231.0478707657;0.0;0.0;61895.707570429215;0.0;0.0;1925156.5797927603;0.0;0.0;729852.9038131404;-3290892.2068739897;0.0;2965471.982049582;0.0;0.0;744135.7200410818;-5324804.14105228;0.0;2880786.705711117;0.0;0.0;849460.7249568993;-5131678.175194369;0.0;672154.2174647519;0.0;0.0;733548.5368946854;-850259.7168624629;0.0;298231.0478707657;0.0;0.0;2493661.214076534;0.0;0.0;287905.827226875;0.0;0.0;9149390.885343729;0.0;0.0;292768.3498483047;0.0;0.0;14290649.606261477;0.0;0.0;10750478.27465258;0.0;0.0;65572777.489648096;-14597634.2399831
182680865;9.8875;2;university;Before 1930;182680865;Bd182680865;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;26778.987808227535;5416.73583984375;70;18213.230118336833;2370.658459415236;735.9238482975112;-176.75913569211906;0.0;7000762.994964259;0.0;0.0;360038699.9673231;0.0;0.0;6638418.987733595;0.0;0.0;290132934.945548;0.0;0.0;7362600.949065821;0.0;0.0;190803802.0298607;0.0;0.0;7060900.636271485;0.0;0.0;32359551.742742047;0.0;0.0;7407830.693328517;0.0;0.0;1537441.94509286;0.0;0.0;47868336.50780713;0.0;0.0;18128986.84118501;-82481468.89226805;0.0;73059569.28120145;0.0;0.0;18483761.051301334;-131965144.44589287;0.0;71311801.8673413;0.0;0.0;21099953.462389503;-127833576.96749622;0.0;16951870.028748143;0.0;0.0;18224109.203185264;-21969438.081558526;0.0;7407830.693328517;0.0;0.0;58865166.28173598;0.0;0.0;7151360.124796876;0.0;0.0;219588809.0941594;0.0;0.0;7272141.460540431;0.0;0.0;343052997.38533187;0.0;0.0;266493424.22512755;0.0;0.0;1572316213.9498553;-364249628.3872157
182681467;8.6;2;university;Before 1930;182681467;Bd182681467;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3576.2709472656247;831.69091796875;11;3152.731840370333;476.35510607309965;126.88600312757563;-30.376779061193144;0.0;1074903.9964133515;0.0;0.0;59521400.67895275;0.0;0.0;1019269.3432007186;0.0;0.0;47707147.71482433;0.0;0.0;1130460.9497336638;0.0;0.0;30799378.250526622;0.0;0.0;1084137.5886692968;0.0;0.0;5080438.982227871;0.0;0.0;1137405.568898703;0.0;0.0;236060.3397404784;0.0;0.0;8302515.749491602;0.0;0.0;2783542.36824358;-14447043.285649013;0.0;12583866.196789734;0.0;0.0;2838014.7474046424;-22818477.357477546;0.0;12074326.616774172;0.0;0.0;3239707.488622675;-21713495.934308413;0.0;2867729.4167532157;0.0;0.0;2797690.845418445;-3842359.810086828;0.0;1137405.568898703;0.0;0.0;9331984.909411306;0.0;0.0;1098026.826999375;0.0;0.0;36090511.7644289;0.0;0.0;1116571.7114035857;0.0;0.0;56636948.611363895;0.0;0.0;44626619.534026116;0.0;0.0;257062826.7011655;-62821376.3875218
262271563;10.8;3;shop;1945-1960;262271563;Bd262271563;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;5486.895703125;1524.1376953125;20;2526.6975076788626;743.4189646310572;119.9960246078849;-43.74741248715904;0.0;1969844.4029867344;0.0;0.0;68458320.21194366;0.0;0.0;1867889.6138998126;0.0;0.0;55435151.137437895;0.0;0.0;2071656.8010336093;0.0;0.0;37252098.526438236;0.0;0.0;1986765.6723145312;0.0;0.0;6862552.905245778;0.0;0.0;2084383.3507894687;0.0;0.0;432598.76282580406;0.0;0.0;11192368.838787729;0.0;0.0;5101055.88299676;-18474643.323096838;0.0;16354797.030490447;0.0;0.0;5200880.71532209;-28557128.31930831;0.0;16478635.04357133;0.0;0.0;5937013.617096565;-28685995.178651895;0.0;4352309.974503383;0.0;0.0;5125390.700877798;-4815531.435493977;0.0;2084383.3507894687;0.0;0.0;11264321.477240909;0.0;0.0;2012218.77182625;0.0;0.0;41507461.8003217;0.0;0.0;2046203.7015218907;0.0;0.0;65320291.288844064;0.0;0.0;64501456.55251466;0.0;0.0;307897137.02659124;-80533298.25655103
262278622;11.84;3;university;1945-1960;262278622;Bd262278622;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3366.459453125;852.988037109375;11;1124.943628360605;224.21303749047124;52.263740272972484;-20.383602219758576;0.0;1102429.0757207696;0.0;0.0;33523067.977654617;0.0;0.0;1045369.7852874843;0.0;0.0;27472511.83494083;0.0;0.0;1159408.6765996758;0.0;0.0;19333192.303681854;0.0;0.0;1111899.1126824608;0.0;0.0;3745334.655808366;0.0;0.0;1166531.126709539;0.0;0.0;242105.1396429565;0.0;0.0;4980670.464441732;0.0;0.0;2854820.5704803495;-7880736.321064652;0.0;7305952.766492324;0.0;0.0;2910687.824496724;-12421302.190389859;0.0;7668811.765416861;0.0;0.0;3322666.7164743906;-13075444.431849955;0.0;2108333.152748585;0.0;0.0;2868546.9222728102;-2107905.2781298216;0.0;1166531.126709539;0.0;0.0;6000145.595580705;0.0;0.0;1126144.0129021874;0.0;0.0;20581198.492043838;0.0;0.0;1145163.7763799492;0.0;0.0;32034300.674993698;0.0;0.0;31087244.842091113;0.0;0.0;154888578.70807114;-35485388.22143429
262278623;5.766666666666666;1;university;1971-1980;262278623;Bd262278623;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1008.5134114583332;174.88671875;2;700.3598882200484;116.14870828366881;29.057812915016648;-9.311153419606018;0.0;226029.2000820625;0.0;0.0;13525110.646705372;0.0;0.0;214330.42865275;0.0;0.0;10882554.519993138;0.0;0.0;237711.6328945625;0.0;0.0;7038184.354851887;0.0;0.0;227970.826011875;0.0;0.0;1148954.7973506544;0.0;0.0;239171.936996125;0.0;0.0;49638.414165986724;0.0;0.0;1868448.1704197335;0.0;0.0;585319.1140678239;-3321576.804715407;0.0;2920843.7380090468;0.0;0.0;596773.484252905;-5396298.725915525;0.0;2710408.2575724158;0.0;0.0;681240.8313641238;-4980401.846487859;0.0;608121.806186042;0.0;0.0;588262.0756022383;-839137.2844672153;0.0;239171.936996125;0.0;0.0;2188239.918103138;0.0;0.0;230891.43421500002;0.0;0.0;8257427.496581387;0.0;0.0;234791.0246914375;0.0;0.0;12883129.654893259;0.0;0.0;9957890.392727178;0.0;0.0;58424835.30793191;-14537414.661586007
354919796;12.1625;3;university;1945-1960;354919796;Bd354919796;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;7940.51795349121;1958.606689453125;25;2522.550683556848;474.6801917074251;117.2612983298169;-46.23354487025177;0.0;2531366.0548764025;0.0;0.0;76314441.80192347;0.0;0.0;2400348.1471495777;0.0;0.0;62720023.95202582;0.0;0.0;2662200.981731871;0.0;0.0;44437103.05963265;0.0;0.0;2553110.8823951953;0.0;0.0;8631255.502274338;0.0;0.0;2678555.3475888046;0.0;0.0;555914.8844134074;0.0;0.0;11163609.589610908;0.0;0.0;6555157.192449849;-17600068.98336894;0.0;16320770.069646817;0.0;0.0;6683437.9803125495;-27672067.81808589;0.0;17169331.953717746;0.0;0.0;7629412.10730664;-29208542.500720765;0.0;4733169.970254382;0.0;0.0;6586902.54406737;-4681881.839927675;0.0;2678555.3475888046;0.0;0.0;13927510.597019639;0.0;0.0;2585819.6141090626;0.0;0.0;47017074.77475344;0.0;0.0;2629492.250018004;0.0;0.0;72975128.1553709;0.0;0.0;70106330.20868757;0.0;0.0;354033362.5515501;-79162561.14210327
354919799;9.05;2;university;Before 1930;354919799;Bd354919799;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;7724.194885253907;1707.00439453125;22;7496.316675091932;1301.1326399252869;305.2275899511944;-67.01969840885508;0.0;2206187.1855690237;0.0;0.0;136858146.7719428;0.0;0.0;2091999.8168357816;0.0;0.0;109396473.43726587;0.0;0.0;2320215.079123711;0.0;0.0;69485215.78994533;0.0;0.0;2225138.6761019537;0.0;0.0;11127748.894330407;0.0;0.0;2334468.565818047;0.0;0.0;484502.14930287027;0.0;0.0;18770742.153469644;0.0;0.0;5713082.771855215;-33054975.68969753;0.0;28247693.5646649;0.0;0.0;5824884.630694318;-51585769.36803999;0.0;27083235.55545941;0.0;0.0;6649339.076085111;-49058196.81531354;0.0;6384661.282320695;0.0;0.0;5741874.170964799;-8858217.393882362;0.0;2334468.565818047;0.0;0.0;20862900.616941176;0.0;0.0;2253645.6494906256;0.0;0.0;82581113.08857182;0.0;0.0;2291708.1057350393;0.0;0.0;130141969.19274047;0.0;0.0;98544164.20040686;0.0;0.0;584867250.5906401;-142557159.2669334
