;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System ID;Heating System;Cooling System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131997771;9.214285714285714;2;medical;1945-1960;131997771;Bd131997771;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;18200.44362095424;3950.48388671875;51;8036.512528672058;1704.586051987529;362.0868129238222;-166.5177015447114;0.0;24096997.272077344;0.0;0.0;505342950.8835879;0.0;0.0;21765029.794134375;0.0;0.0;457599232.1614332;0.0;0.0;24096997.272077344;0.0;0.0;458925868.61434966;0.0;0.0;23319674.77942969;0.0;0.0;356333296.0581818;0.0;0.0;24096997.272077344;0.0;0.0;343391546.1508165;0.0;0.0;71301033.49975538;0.0;0.0;315889803.3312771;-94301344.58944635;0.0;112424307.89463982;0.0;0.0;363799477.01090705;-175180151.32707068;0.0;103962758.04965305;0.0;0.0;375257285.7677352;-157410096.09366256;0.0;47084803.888758585;0.0;0.0;330518121.59598064;-46556293.81998772;0.0;24096997.272077344;0.0;0.0;366199777.61777425;0.0;0.0;23319674.77942969;0.0;0.0;444565354.33540535;0.0;0.0;24096997.272077344;0.0;0.0;504434963.197011;0.0;0.0;523662269.0461873;0.0;0.0;4822257676.72446;-473447885.8301673
131997778;9.81;2;worship;Before 1930;131997778;Bd131997778;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;9358.617854003907;1907.97509765625;25;6420.591187139831;836.6790617097614;259.2578277226215;-184.25668821875695;0.0;21650251.347128905;0.0;0.0;332775949.3216865;0.0;0.0;19555065.73289062;0.0;0.0;268724028.2769233;0.0;0.0;21650251.347128905;0.0;0.0;243662874.14645702;0.0;0.0;20951856.142382808;0.0;0.0;86987994.11401035;0.0;0.0;21650251.347128905;0.0;0.0;4371418.423555292;0.0;0.0;106766925.86812463;0.0;0.0;81588673.96227835;-170700334.79594958;0.0;180804006.760867;0.0;0.0;95785360.90312597;-314639138.094697;0.0;171326468.07193664;0.0;0.0;100560643.90976904;-295977388.255151;0.0;69433806.97924758;0.0;0.0;66123379.50245609;-96042607.31069687;0.0;21650251.347128905;0.0;0.0;58324726.34601463;-17475.636547360016;0.0;20951856.142382808;0.0;0.0;202087821.65103486;0.0;0.0;21650251.347128905;0.0;0.0;303913447.39212596;0.0;0.0;698041242.4334766;0.0;0.0;1844906317.9494376;-877376944.0930418
131997786;7.983333333333333;2;residential;1945-1960;131997786;Bd131997786;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;14239.615950520834;3567.3359375;46;7243.767856612823;1530.4357900004484;403.82508476927165;-158.44404744177334;0.0;1846809.8148437499;0.0;0.0;155986583.06910983;0.0;0.0;1668086.2843749998;0.0;0.0;118085155.44821018;0.0;0.0;1846809.8148437499;0.0;0.0;90875301.50959077;0.0;0.0;1787235.3046875;0.0;0.0;26330225.40579691;0.0;0.0;1846809.8148437499;0.0;0.0;5703981.4684937475;0.0;0.0;15746252.642072637;0.0;0.0;5519982.066284272;-38476155.67947533;0.0;32999792.748984676;0.0;0.0;5703981.4684937475;-93695235.31005976;0.0;27161711.877529323;0.0;0.0;5703981.4684937475;-76334527.33019008;0.0;4276839.411153451;0.0;0.0;5519982.066284272;-8463426.032963937;0.0;1846809.8148437499;0.0;0.0;20118601.267827053;0.0;0.0;1787235.3046875;0.0;0.0;92179694.05271927;0.0;0.0;1846809.8148437499;0.0;0.0;139569899.1042064;0.0;0.0;94661202.64770883;0.0;0.0;671297368.3955103;-216969344.35268912
131997787;14.7;4;medical;Before 1930;131997787;Bd131997787;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1973.6580322265625;537.0498046875;7;1649.8801806567737;353.1206896320677;70.03167336495375;-23.574505888782372;0.0;3275874.057360938;0.0;0.0;76640540.46088769;0.0;0.0;2958853.98729375;0.0;0.0;68195167.69485687;0.0;0.0;3275874.057360938;0.0;0.0;66912016.149181865;0.0;0.0;3170200.700671875;0.0;0.0;49571192.930348545;0.0;0.0;3275874.057360938;0.0;0.0;46682474.37019962;0.0;0.0;10554995.702092316;0.0;0.0;42943741.0824992;-14540150.16979962;0.0;16812758.56187058;0.0;0.0;49456837.10569504;-26588406.605170187;0.0;15514939.743599802;0.0;0.0;51014472.60844664;-24006655.96143951;0.0;6626575.466949234;0.0;0.0;44932392.52172603;-6771079.64363454;0.0;3275874.057360938;0.0;0.0;50725781.58978661;0.0;0.0;3170200.700671875;0.0;0.0;65310094.078008264;0.0;0.0;3275874.057360938;0.0;0.0;75764590.4889775;0.0;0.0;75187895.14995413;0.0;0.0;688149301.080614;-71906292.38004385
131997793;11.914285714285713;3;university;Before 1930;131997793;Bd131997793;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;42427.958203124996;10683.298828125;139;22420.93017853042;2635.528951182194;920.4048172234724;-280.6634888422117;0.0;13807437.783829594;0.0;0.0;494561313.9697747;0.0;0.0;13092795.345601127;0.0;0.0;380594157.1485805;0.0;0.0;14521082.145548344;0.0;0.0;308402569.7617611;0.0;0.0;13926045.818612812;0.0;0.0;91088357.7314752;0.0;0.0;14610287.690763189;0.0;0.0;2928630.43666392;0.0;0.0;82249312.18025498;0.0;0.0;41400912.55676018;-137506116.41068578;0.0;162244945.44063404;0.0;0.0;48950332.73291467;-295442335.4014205;0.0;143671522.08390054;0.0;0.0;52504781.53452313;-256827262.4061985;0.0;36344044.850656465;0.0;0.0;32570734.487639137;-44709491.37262196;0.0;14610287.690763189;0.0;0.0;60880539.552141525;0.0;0.0;14104456.9090425;0.0;0.0;290122753.65192074;0.0;0.0;14342671.055118658;0.0;0.0;445424544.1999332;0.0;0.0;537524888.9947253;0.0;0.0;2249429627.764088;-734485205.5909268
131997799;11.25;3;university;Before 1930;131997799;Bd131997799;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;18490.69610595703;4930.852294921875;64;13470.246437267793;2201.0677044385798;555.5444498703496;-145.87830177426784;0.0;6372791.529911378;0.0;0.0;269598680.6703358;0.0;0.0;6042949.936665798;0.0;0.0;205346361.93106374;0.0;0.0;6702172.46321216;0.0;0.0;162023721.1387903;0.0;0.0;6427534.798813242;0.0;0.0;45877845.82432703;0.0;0.0;6743345.079874758;0.0;0.0;1351702.7223450593;0.0;0.0;43931790.8024959;0.0;0.0;19108202.877394117;-75016052.05846047;0.0;85358884.35024379;0.0;0.0;22592914.82681884;-155867465.40571275;0.0;76185521.75197513;0.0;0.0;24233462.593249653;-137231513.34861007;0.0;18783329.294292647;0.0;0.0;15030575.804095432;-24373493.47529291;0.0;6743345.079874758;0.0;0.0;30055140.81248742;0.0;0.0;6509880.032138438;0.0;0.0;156341605.0918019;0.0;0.0;6619827.229886965;0.0;0.0;242402362.30907533;0.0;0.0;276421372.34938496;0.0;0.0;1193962576.6017845;-392488524.2880762
131997845;5.9;1;services;1930-1945;131997845;Bd131997845;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;953.3455078125;161.583984375;2;1016.412201219699;228.37114748658414;42.83882260248545;-9.29803338821255;0.0;208836.31984978126;0.0;0.0;17134483.103628814;0.0;0.0;198027.41387137503;0.0;0.0;12823845.273630757;0.0;0.0;219630.13000603125;0.0;0.0;9636776.727783106;0.0;0.0;210630.25626843752;0.0;0.0;2486840.806737351;0.0;0.0;220979.35627556252;0.0;0.0;44295.2857849719;0.0;0.0;2444912.094051704;0.0;0.0;626369.5314703012;-4451518.209429284;0.0;4481398.536930241;0.0;0.0;740369.6111769745;-8416746.32530708;0.0;4017865.781501752;0.0;0.0;794130.3464012686;-7519476.95241458;0.0;944231.7519624501;0.0;0.0;492621.1611927545;-1453867.9205823774;0.0;220979.35627556252;0.0;0.0;1660159.7702887196;0.0;0.0;213328.70880750002;0.0;0.0;9863555.662359044;0.0;0.0;216931.67746696877;0.0;0.0;15397596.8271039;0.0;0.0;13597751.383267364;0.0;0.0;71701044.10755797;-21841609.40773332
131997862;3.0;1;services;1930-1945;131997862;Bd131997862;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;261.52734375;87.17578125;1;517.946624285419;104.84340494520694;20.894494309370348;-4.2465609316880055;0.0;112668.7734969375;0.0;0.0;8412542.150370905;0.0;0.0;106837.28699925;0.0;0.0;6318286.358177658;0.0;0.0;118492.11568443751;0.0;0.0;4750488.068708079;0.0;0.0;113636.615758125;0.0;0.0;1216472.7167255944;0.0;0.0;119220.033457875;0.0;0.0;23897.641582072447;0.0;0.0;1263937.3852931312;0.0;0.0;337916.3711600551;-2280079.264265594;0.0;2233695.7409988204;0.0;0.0;399435.002904269;-4146796.294184651;0.0;2005809.1617243933;0.0;0.0;428439.3260237906;-3699059.5012465767;0.0;486283.3468957566;0.0;0.0;265768.00243229955;-733213.5621394312;0.0;119220.033457875;0.0;0.0;854850.9552736592;0.0;0.0;115092.451305;0.0;0.0;4880084.208665817;0.0;0.0;117036.28013756251;0.0;0.0;7556511.591277033;0.0;0.0;6911929.2252091635;0.0;0.0;35444692.39330123;-10859148.621836254
131997871;9.9;2;services;Before 1930;131997871;Bd131997871;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;791.2313964843751;159.8447265625;2;911.5598198062759;187.94637840939077;37.7120299332201;-7.253226442754761;0.0;206588.4473131719;0.0;0.0;14948638.343023881;0.0;0.0;195895.88624506252;0.0;0.0;11279263.22522328;0.0;0.0;217266.0750475469;0.0;0.0;8601340.02159747;0.0;0.0;208363.07415765626;0.0;0.0;2216293.443317516;0.0;0.0;218600.77851434378;0.0;0.0;43818.50015453691;0.0;0.0;2110527.081285707;0.0;0.0;619484.1473673243;-3778238.328974901;0.0;3911351.472659729;0.0;0.0;732400.4201995526;-7264785.476072433;0.0;3523395.7744897045;0.0;0.0;785582.4855816202;-6518536.599817751;0.0;786957.926568859;0.0;0.0;487265.0171997454;-1141988.8588749603;0.0;218600.77851434378;0.0;0.0;1523137.816227386;0.0;0.0;211032.48109125003;0.0;0.0;8638493.203152828;0.0;0.0;214596.66811395314;0.0;0.0;13370645.611954302;0.0;0.0;12023176.444001328;0.0;0.0;63246362.23499944;-18703549.263740048
131997925;9.5;2;residential;1945-1960;131997925;Bd131997925;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2437.89111328125;513.240234375;7;1272.6447394371912;373.10750186610437;73.80270711970084;-27.85990358597282;0.0;265704.4693359375;0.0;0.0;27828510.842222154;0.0;0.0;239991.13359375;0.0;0.0;20897560.76064018;0.0;0.0;265704.4693359375;0.0;0.0;15757289.612236567;0.0;0.0;257133.357421875;0.0;0.0;4340404.6514276;0.0;0.0;265704.4693359375;0.0;0.0;835185.0168829141;0.0;0.0;3025669.7249343125;0.0;0.0;808243.5647254008;-7413536.95012154;0.0;6178140.008139392;0.0;0.0;835185.0168829141;-17288974.52656273;0.0;5102694.496856071;0.0;0.0;835185.0168829141;-14187584.930799954;0.0;855939.2104968654;0.0;0.0;808243.5647254008;-1810892.260400046;0.0;265704.4693359375;0.0;0.0;3203783.4038811726;0.0;0.0;257133.357421875;0.0;0.0;16205056.289304636;0.0;0.0;265704.4693359375;0.0;0.0;24909561.34225074;0.0;0.0;17245223.635543827;0.0;0.0;117264209.0820626;-40700988.667884275
131998037;4.1;1;medical;1945-1960;131998037;Bd131998037;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3795.8212402343747;925.81005859375;12;3058.1039762590026;328.7367935458313;119.56187811924305;-39.46537789220831;0.0;5647217.681711718;0.0;0.0;131410304.63163108;0.0;0.0;5100712.7447718745;0.0;0.0;117419057.65661347;0.0;0.0;5647217.681711718;0.0;0.0;116152285.25970949;0.0;0.0;5465049.369398437;0.0;0.0;86138843.06887715;0.0;0.0;5647217.681711718;0.0;0.0;80475039.66065903;0.0;0.0;16975609.00454976;0.0;0.0;74030110.10827336;-22707520.754973065;0.0;27645532.721158624;0.0;0.0;85257711.40598053;-43354010.20788797;0.0;25512118.16179637;0.0;0.0;87942889.9564304;-39024868.12207238;0.0;10711259.400085289;0.0;0.0;77458106.47394651;-10278087.55993696;0.0;5647217.681711718;0.0;0.0;87911191.15923755;0.0;0.0;5465049.369398437;0.0;0.0;112557970.29917164;0.0;0.0;5647217.681711718;0.0;0.0;129924333.12113504;0.0;0.0;125111419.17971738;0.0;0.0;1186677842.8016653;-115364486.64487037
131998112;12.45;3;residential;Before 1930;131998112;Bd131998112;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;3322.3870605468746;800.5751953125;10;3030.3095931142248;623.3331657122127;146.42994849974983;-41.61169669847495;0.0;414457.77861328126;0.0;0.0;53860406.79637365;0.0;0.0;374348.961328125;0.0;0.0;40219706.27127355;0.0;0.0;414457.77861328126;0.0;0.0;30015326.340948228;0.0;0.0;401088.1728515625;0.0;0.0;8042849.3846048685;0.0;0.0;414457.77861328126;0.0;0.0;1267769.3478790405;0.0;0.0;5417933.195817848;0.0;0.0;1226873.5624635876;-12931564.583916953;0.0;10870514.394909743;0.0;0.0;1267769.3478790405;-28550362.645568628;0.0;9330207.507805314;0.0;0.0;1267769.3478790405;-24493518.58062868;0.0;1651208.453618865;0.0;0.0;1226873.5624635876;-3456618.9933918435;0.0;414457.77861328126;0.0;0.0;5602636.149094267;0.0;0.0;401088.1728515625;0.0;0.0;31151311.840104047;0.0;0.0;414457.77861328126;0.0;0.0;48220219.737737134;0.0;0.0;30518677.752249423;0.0;0.0;223369511.68870002;-69432064.8035061
131998177;5.0;1;residential;1971-1980;131998177;Bd131998177;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;440.047607421875;88.009521484375;1;431.7849439165726;101.05901486863253;20.98449205570146;-6.6289860542976315;0.0;45562.52927246094;0.0;0.0;7656725.106446023;0.0;0.0;41153.252246093754;0.0;0.0;5690452.7875812175;0.0;0.0;45562.52927246094;0.0;0.0;4210928.511897154;0.0;0.0;44092.770263671875;0.0;0.0;1104463.906911883;0.0;0.0;45562.52927246094;0.0;0.0;135587.3457336835;0.0;0.0;799875.4283587675;0.0;0.0;131213.56038743566;-1920645.1117510265;0.0;1588972.173798919;0.0;0.0;135587.3457336835;-4155100.6650211425;0.0;1356124.100828234;0.0;0.0;135587.3457336835;-3536313.0977431303;0.0;252240.77589560158;0.0;0.0;131213.56038743566;-556824.8689504;0.0;45562.52927246094;0.0;0.0;762817.9750236238;0.0;0.0;44092.770263671875;0.0;0.0;4413252.311164153;0.0;0.0;45562.52927246094;0.0;0.0;6867606.360615362;0.0;0.0;4354363.918017264;0.0;0.0;31375436.11761534;-10168883.7434657
131998267;6.5;1;residential;Before 1930;131998267;Bd131998267;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;588.59912109375;90.5537109375;1;1030.2866044731895;212.14930244785165;45.28415965071509;-9.440444965344058;0.0;46879.65615234375;0.0;0.0;16501582.230008975;0.0;0.0;42342.915234374996;0.0;0.0;12347158.686591648;0.0;0.0;46879.65615234375;0.0;0.0;9188895.476471491;0.0;0.0;45367.4091796875;0.0;0.0;2281014.859686363;0.0;0.0;46879.65615234375;0.0;0.0;138406.17736099972;0.0;0.0;1495432.862572672;0.0;0.0;133941.4619622578;-3519160.6623485675;0.0;2752740.3052204554;0.0;0.0;138406.17736099972;-6743207.219094905;0.0;2418978.710692441;0.0;0.0;138406.17736099972;-6012761.542692127;0.0;413742.47834455065;0.0;0.0;133941.4619622578;-949769.9736873347;0.0;46879.65615234375;0.0;0.0;1620240.8924731072;0.0;0.0;45367.4091796875;0.0;0.0;9554580.15268112;0.0;0.0;46879.65615234375;0.0;0.0;14738508.108821236;0.0;0.0;7448370.371185587;0.0;0.0;66915081.862741455;-17224899.397822935
131998488;5.6;1;services;Before 1930;131998488;Bd131998488;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1014.05390625;181.0810546875;2;1452.8911593304565;232.6699595164288;57.315871128148785;-9.949855959797294;0.0;234034.95836376562;0.0;0.0;22130777.63566105;0.0;0.0;221921.82659418753;0.0;0.0;16590063.089590646;0.0;0.0;246131.17281689064;0.0;0.0;12517388.828321427;0.0;0.0;236045.3550004688;0.0;0.0;3223242.128944638;0.0;0.0;247643.19962353125;0.0;0.0;49640.0500250812;0.0;0.0;2747389.8331445223;0.0;0.0;702034.025060794;-4991655.506269857;0.0;5036255.051654816;0.0;0.0;829704.1972882767;-9414834.352156034;0.0;4583344.41778459;0.0;0.0;889951.8181948002;-8545040.552879632;0.0;1064171.4614758254;0.0;0.0;552178.9170953382;-1639972.5897030402;0.0;247643.19962353125;0.0;0.0;2106869.6740565477;0.0;0.0;239069.40861375;0.0;0.0;12731110.406473551;0.0;0.0;243107.11920360939;0.0;0.0;19838069.819524232;0.0;0.0;15346757.003899487;0.0;0.0;92161030.59023638;-24591503.001008563
131998888;8.1;2;services;Before 1930;131998888;Bd131998888;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;1832.2037841796873;452.39599609375;6;2039.7087008395429;361.5496962005644;82.6214073642527;-17.357346304808384;0.0;584691.0837384453;0.0;0.0;34729459.4437758;0.0;0.0;554428.7665558438;0.0;0.0;26210571.21237542;0.0;0.0;614911.1362775079;0.0;0.0;20061128.464107536;0.0;0.0;589713.6709471093;0.0;0.0;5325033.646501961;0.0;0.0;618688.6428448907;0.0;0.0;124016.0651593023;0.0;0.0;5266955.7961998;0.0;0.0;1753289.8717459464;-9299834.551613173;0.0;9798150.812632978;0.0;0.0;2072855.4814481426;-18055349.024880346;0.0;8814162.871462151;0.0;0.0;2223372.5110696116;-16131975.854338054;0.0;2093335.1073334666;0.0;0.0;1379039.0346083262;-2961282.556081348;0.0;618688.6428448907;0.0;0.0;3550731.746034081;0.0;0.0;597268.684081875;0.0;0.0;20045861.44421028;0.0;0.0;607356.1231427422;0.0;0.0;31146849.93256409;0.0;0.0;30758351.3380617;0.0;0.0;148622208.8536005;-46448441.98691292
131998913;10.9;3;residential;1961-1970;131998913;Bd131998913;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2368.2245849609376;651.804931640625;8;1190.5182109261543;418.9987277167048;72.04450538056741;-30.96316941227533;0.0;337439.41311035154;0.0;0.0;27268636.39237392;0.0;0.0;304783.98603515624;0.0;0.0;20361147.60968287;0.0;0.0;337439.41311035154;0.0;0.0;15086791.607050687;0.0;0.0;326554.2707519531;0.0;0.0;4167554.207270402;0.0;0.0;337439.41311035154;0.0;0.0;1026784.9084754285;0.0;0.0;3455602.8507048613;0.0;0.0;993662.8146536405;-8217546.826586232;0.0;6570590.9521256015;0.0;0.0;1026784.9084754285;-17955753.238055844;0.0;5469382.277671442;0.0;0.0;1026784.9084754285;-14794103.765843105;0.0;1106323.4378586237;0.0;0.0;993662.8146536405;-2200968.167224117;0.0;337439.41311035154;0.0;0.0;3184092.56004533;0.0;0.0;326554.2707519531;0.0;0.0;15917049.504414098;0.0;0.0;337439.41311035154;0.0;0.0;24492508.295095176;0.0;0.0;19246989.11145135;0.0;0.0;115545460.53066604;-43168371.9977093
131999125;5.0;1;services;1945-1960;131999125;Bd131999125;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;504.2724609375;100.8544921875;1;484.4493251507557;136.20882582920518;21.43207105919248;-5.19330503144442;0.0;130347.57788789063;0.0;0.0;8827149.181356467;0.0;0.0;123601.0755796875;0.0;0.0;6612696.785460478;0.0;0.0;137084.65796601563;0.0;0.0;4971059.451087393;0.0;0.0;131467.28382421876;0.0;0.0;1284561.0007491142;0.0;0.0;137926.79297578125;0.0;0.0;27647.40931115889;0.0;0.0;1390015.3021187463;0.0;0.0;390811.5189009637;-2499867.099505579;0.0;2618341.0511578023;0.0;0.0;462110.1618154141;-4900307.95302466;0.0;2323552.7318132585;0.0;0.0;495665.53966826835;-4323587.139774599;0.0;541606.9356003151;0.0;0.0;307415.45413054165;-807900.4305296408;0.0;137926.79297578125;0.0;0.0;826999.6011000602;0.0;0.0;133151.55384375;0.0;0.0;5025463.869673654;0.0;0.0;135400.38794648438;0.0;0.0;7901627.171820814;0.0;0.0;7940422.143689731;0.0;0.0;37133207.14507433;-12531662.62283448
131999247;10.1;2;services;Before 1930;131999247;Bd131999247;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;3174.2776123046874;628.56982421875;8;3031.4949736036965;564.6289165376406;124.80972046035518;-26.54057980766853;0.0;812383.7852260391;0.0;0.0;51629268.899822034;0.0;0.0;770336.5974609689;0.0;0.0;38936029.86985889;0.0;0.0;854372.2494838517;0.0;0.0;29691075.4301623;0.0;0.0;819362.2880999219;0.0;0.0;7802882.045337029;0.0;0.0;859620.8075160782;0.0;0.0;172310.8890232741;0.0;0.0;7749754.414277453;0.0;0.0;2436074.9139514826;-13800191.783585636;0.0;14420106.132832892;0.0;0.0;2880075.015815844;-26760927.70472738;0.0;12931070.649531595;0.0;0.0;3089206.979113523;-23873392.262184825;0.0;3010826.5391123;0.0;0.0;1916049.1943152945;-4328829.970308634;0.0;859620.8075160782;0.0;0.0;5238908.666004401;0.0;0.0;829859.404164375;0.0;0.0;29796864.365593515;0.0;0.0;843875.1334193986;0.0;0.0;46273473.47942033;0.0;0.0;44761188.80864095;0.0;0.0;219862219.7484179;-68763341.72080648
131999256;20.9;5;university;Before 1930;131999256;Bd131999256;1.0;1.0;IdealLoad;IdealLoad;A-W chiller, Centralized, Fan coil;True;30814.554858398435;7371.903076171875;96;18346.279406274443;3949.771447091303;801.6580398803828;-226.1796156095677;0.0;9527683.790394317;0.0;0.0;392941767.9250122;0.0;0.0;9034551.952233048;0.0;0.0;298391208.25636595;0.0;0.0;10020126.915882599;0.0;0.0;234320380.2327692;0.0;0.0;9609528.073751368;0.0;0.0;66330213.35792083;0.0;0.0;10081682.306568634;0.0;0.0;2020872.0239273198;0.0;0.0;64835651.9367787;0.0;0.0;28565137.021389965;-110583179.2876883;0.0;127557768.19920275;0.0;0.0;33777685.55003002;-234251216.32292542;0.0;113909512.18935774;0.0;0.0;36230397.25230782;-206227014.09761465;0.0;28672136.95730011;0.0;0.0;22470361.833308537;-37579633.14705344;0.0;10081682.306568634;0.0;0.0;42044887.71017984;0.0;0.0;9732638.855123438;0.0;0.0;225835613.0654581;0.0;0.0;9897016.134510528;0.0;0.0;353156950.56182367;0.0;0.0;412959979.61767185;0.0;0.0;1736085474.7904932;-588641042.8552818
131999316;8.7;2;residential;Before 1930;131999316;Bd131999316;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1458.9407226562498;335.388671875;4;914.6623103983381;79.58937254050468;44.471019050981134;-15.565096522263145;0.0;173630.7154296875;0.0;0.0;17364758.27625046;0.0;0.0;156827.74296874998;0.0;0.0;13134466.885758772;0.0;0.0;173630.7154296875;0.0;0.0;10134245.607557224;0.0;0.0;168029.724609375;0.0;0.0;2920663.2805026276;0.0;0.0;173630.7154296875;0.0;0.0;523902.68476215383;0.0;0.0;1682596.9760970913;0.0;0.0;507002.5981569231;-4156190.6178604695;0.0;3398922.2915085326;0.0;0.0;523902.68476215383;-9596083.347843492;0.0;2850919.697330793;0.0;0.0;523902.68476215383;-7992868.135964837;0.0;457494.9672669923;0.0;0.0;507002.5981569231;-965519.3653123584;0.0;173630.7154296875;0.0;0.0;2149248.8431639606;0.0;0.0;168029.724609375;0.0;0.0;10289161.768098174;0.0;0.0;173630.7154296875;0.0;0.0;15595212.251475222;0.0;0.0;9750974.701539347;0.0;0.0;74173470.16340674;-22710661.466981158
131999363;9.733333333333333;2;residential;1961-1970;131999363;Bd131999363;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;1918.9946289062498;394.31396484375;5;930.4466482378389;273.62038163389536;55.12380037838344;-22.495454011516387;0.0;204136.33959960938;0.0;0.0;20900608.62261152;0.0;0.0;184381.2099609375;0.0;0.0;15693150.895885313;0.0;0.0;204136.33959960938;0.0;0.0;11920146.142815014;0.0;0.0;197551.29638671875;0.0;0.0;3338953.7524042893;0.0;0.0;204136.33959960938;0.0;0.0;627266.1946901995;0.0;0.0;2143844.0567500377;0.0;0.0;607031.8013130962;-5335897.659490518;0.0;4349274.666249449;0.0;0.0;627266.1946901995;-12489657.231036896;0.0;3675342.495274251;0.0;0.0;627266.1946901995;-10404738.871364215;0.0;638044.6276052818;0.0;0.0;607031.8013130962;-1369265.0012615316;0.0;204136.33959960938;0.0;0.0;2438316.5332633434;0.0;0.0;197551.29638671875;0.0;0.0;12220752.206165045;0.0;0.0;204136.33959960938;0.0;0.0;18757868.33081777;0.0;0.0;12406671.34661144;0.0;0.0;88365658.67065908;-29599558.76315316
131999397;15.5;4;residential;1961-1970;131999397;Bd131999397;1.0;1.0;IdealLoad;IdealLoad;A-A split;True;2336.677978515625;603.013671875;8;756.2632149479709;241.09035443509612;51.88630749257989;-26.584654142646187;0.0;312180.1779296875;0.0;0.0;20728913.195219446;0.0;0.0;281969.19296874997;0.0;0.0;15708395.52953752;0.0;0.0;312180.1779296875;0.0;0.0;12051569.179962713;0.0;0.0;302109.849609375;0.0;0.0;3559929.95703177;0.0;0.0;312180.1779296875;0.0;0.0;972726.6912325998;0.0;0.0;2427496.7841925933;0.0;0.0;941348.4108702579;-5937434.864596107;0.0;4725151.492291261;0.0;0.0;972726.6912325998;-13831132.684256166;0.0;3855934.0499272915;0.0;0.0;972726.6912325998;-11145269.904592872;0.0;702403.1007075727;0.0;0.0;941348.4108702579;-1358858.1289223025;0.0;312180.1779296875;0.0;0.0;2877348.4829679886;0.0;0.0;302109.849609375;0.0;0.0;12354696.961007822;0.0;0.0;312180.1779296875;0.0;0.0;18607245.194122847;0.0;0.0;14158075.208954656;0.0;0.0;90688975.39528842;-32272695.582367446
