;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System;Heating System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131991234;6.7;1;residential;Before 1930;131991234;Bd131991234;1.0;1.0;IdealLoad;IdealLoad;True;586.1404052734375;87.483642578125;1;664.3163955477031;100.54747201632426;29.742579073109535;-6.930813795768271;0.0;45290.28176269531;0.0;0.0;10868881.72351475;0.0;0.0;40907.351269531246;0.0;0.0;8165685.19242824;0.0;0.0;45290.28176269531;0.0;0.0;6155623.750720677;0.0;0.0;43829.304931640625;0.0;0.0;1595552.7065730006;0.0;0.0;45290.28176269531;0.0;0.0;135004.69883557016;0.0;0.0;43829.304931640625;0.0;0.0;130649.70855055178;-2608614.30348253;0.0;45290.28176269531;0.0;0.0;135004.69883557016;-5051131.532973434;0.0;45290.28176269531;0.0;0.0;135004.69883557016;-4541781.044509486;0.0;43829.304931640625;0.0;0.0;130649.70855055178;-716110.5598444011;0.0;45290.28176269531;0.0;0.0;1151567.9112496416;0.0;0.0;43829.304931640625;0.0;0.0;6359731.678660006;0.0;0.0;45290.28176269531;0.0;0.0;9725315.627922477;0.0;0.0;533256.5433349609;0.0;0.0;44688672.104676604;-12917637.440809852
131991248;4.75;1;services;1945-1960;131991248;Bd131991248;1.0;1.0;IdealLoad;IdealLoad;True;867.9291381835938;182.721923828125;2;621.2440365608691;76.61412934019762;24.850213237243654;-5.976426893082095;0.0;236155.6702276836;0.0;0.0;11417790.402505308;0.0;0.0;223932.77510295314;0.0;0.0;8790820.485878129;0.0;0.0;248361.49473940235;0.0;0.0;7093517.29023528;0.0;0.0;238184.28410863283;0.0;0.0;2026545.1700307035;0.0;0.0;249887.22280336719;0.0;0.0;50089.864205619306;0.0;0.0;230555.64378880858;0.0;0.0;708164.9280368225;-2934196.338593003;0.0;246835.7666754375;0.0;0.0;837222.5763673409;-6268227.922491807;0.0;249887.22280336719;0.0;0.0;898016.132143264;-5461688.448335569;0.0;236658.55604466796;0.0;0.0;557460.4824805775;-805310.4139184365;0.0;249887.22280336719;0.0;0.0;1421744.4905549907;0.0;0.0;241235.7402365625;0.0;0.0;6731004.944469322;0.0;0.0;245310.03861147264;0.0;0.0;10217805.191439291;0.0;0.0;2896891.637945723;0.0;0.0;50750181.95834665;-15469423.123338815
131991277;11.475;3;residential;1945-1960;131991277;Bd131991277;1.0;1.0;IdealLoad;IdealLoad;True;1955.6722595214842;511.286865234375;7;797.5430845500404;216.16983007251326;49.2429385545787;-23.043449569505118;0.0;264693.21013183595;0.0;0.0;19320844.94296277;0.0;0.0;239077.73818359373;0.0;0.0;14621926.33334896;0.0;0.0;264693.21013183595;0.0;0.0;11255796.721278535;0.0;0.0;256154.71948242188;0.0;0.0;3322412.0241213073;0.0;0.0;264693.21013183595;0.0;0.0;833020.7839062174;0.0;0.0;256154.71948242188;0.0;0.0;806149.1457156943;-5306009.4920189725;0.0;264693.21013183595;0.0;0.0;833020.7839062174;-12520273.34560367;0.0;264693.21013183595;0.0;0.0;833020.7839062174;-10331214.445334613;0.0;256154.71948242188;0.0;0.0;806149.1457156943;-1200867.4514514825;0.0;264693.21013183595;0.0;0.0;2575676.0393524007;0.0;0.0;256154.71948242188;0.0;0.0;11410485.281507228;0.0;0.0;264693.21013183595;0.0;0.0;17303422.036149625;0.0;0.0;3116549.0870361333;0.0;0.0;83921924.02187085;-29358364.73440874
131991281;9.0;2;university;Before 1930;131991281;Bd131991281;1.0;1.0;IdealLoad;IdealLoad;True;791.20458984375;175.8232421875;2;820.1755329080488;149.17195468950575;33.481804821529906;-7.117559311916528;0.0;227239.59298639063;0.0;0.0;13918617.195050484;0.0;0.0;215478.1742976875;0.0;0.0;10482233.965786817;0.0;0.0;238984.58556451567;0.0;0.0;8008579.039021431;0.0;0.0;229191.61637921876;0.0;0.0;2129729.301653467;0.0;0.0;240452.70963678128;0.0;0.0;48198.71715912836;0.0;0.0;221850.99601789063;0.0;0.0;681429.6117739254;-3861427.9391569104;0.0;237516.46149225003;0.0;0.0;805613.1674048182;-7379955.5248432;0.0;240452.70963678128;0.0;0.0;864111.4573565145;-6679040.183744504;0.0;227723.49230695315;0.0;0.0;535972.4268557501;-1282431.286183788;0.0;240452.70963678128;0.0;0.0;1383277.1583079975;0.0;0.0;232127.86452375003;0.0;0.0;7998609.125769578;0.0;0.0;236048.3374199844;0.0;0.0;12485924.185538856;0.0;0.0;2787519.2498989846;0.0;0.0;59342295.351678774;-19202854.933928404
131991284;7.1;2;residential;1945-1960;131991284;Bd131991284;1.0;1.0;IdealLoad;IdealLoad;True;836.7824951171874;235.71337890625;3;718.8598299067096;260.5180673456803;38.80296912001257;-13.158471734845207;0.0;122028.81625976562;0.0;0.0;13893312.601163598;0.0;0.0;110219.5759765625;0.0;0.0;10282600.175318396;0.0;0.0;122028.81625976562;0.0;0.0;7374936.467678189;0.0;0.0;118092.40283203125;0.0;0.0;1862252.62526383;0.0;0.0;122028.81625976562;0.0;0.0;375390.2616224584;0.0;0.0;118092.40283203125;0.0;0.0;363280.8983443146;-4647630.537582172;0.0;122028.81625976562;0.0;0.0;375390.2616224584;-9227495.73643143;0.0;122028.81625976562;0.0;0.0;375390.2616224584;-7857114.738887658;0.0;118092.40283203125;0.0;0.0;363280.8983443146;-1362675.8313103088;0.0;122028.81625976562;0.0;0.0;1388390.4800639579;0.0;0.0;118092.40283203125;0.0;0.0;7969089.438666251;0.0;0.0;122028.81625976562;0.0;0.0;12420370.324777612;0.0;0.0;1436790.9011230466;0.0;0.0;57043684.69448785;-23094916.84421157
131991309;5.85;1;residential;Before 1930;131991309;Bd131991309;1.0;1.0;IdealLoad;IdealLoad;True;1610.7523681640623;275.34228515625;4;2143.914697959878;333.19811661537443;93.92910287506291;-20.835386349556398;0.0;142544.70102539062;0.0;0.0;33978519.4952684;0.0;0.0;128750.0525390625;0.0;0.0;25482785.839978263;0.0;0.0;142544.70102539062;0.0;0.0;19167607.43043264;0.0;0.0;137946.48486328125;0.0;0.0;4976431.782873424;0.0;0.0;142544.70102539062;0.0;0.0;457374.36322502466;0.0;0.0;137946.48486328125;0.0;0.0;442620.35150808835;-7955054.817573594;0.0;142544.70102539062;0.0;0.0;457374.36322502466;-15189761.839935346;0.0;142544.70102539062;0.0;0.0;457374.36322502466;-13794404.303305183;0.0;137946.48486328125;0.0;0.0;442620.35150808835;-2240231.490300719;0.0;142544.70102539062;0.0;0.0;3548593.0941411285;0.0;0.0;137946.48486328125;0.0;0.0;19823258.162485223;0.0;0.0;142544.70102539062;0.0;0.0;30407333.01446132;0.0;0.0;1678348.8991699216;0.0;0.0;139641892.61233163;-39179452.45111484
131991318;5.35;1;residential;1945-1960;131991318;Bd131991318;1.0;1.0;IdealLoad;IdealLoad;True;606.6437622070312;113.391357421875;1;496.045780980951;120.87763845138863;25.105375816609634;-8.006217549833407;0.0;58702.705737304685;0.0;0.0;9265228.46500953;0.0;0.0;53021.79873046875;0.0;0.0;6940785.122572971;0.0;0.0;58702.705737304685;0.0;0.0;5174778.845691765;0.0;0.0;56809.070068359375;0.0;0.0;1344820.67128228;0.0;0.0;58702.705737304685;0.0;0.0;163709.12016054304;0.0;0.0;56809.070068359375;0.0;0.0;158428.18080052553;-2609736.0221441113;0.0;58702.705737304685;0.0;0.0;163709.12016054304;-5497104.493510765;0.0;58702.705737304685;0.0;0.0;163709.12016054304;-4668611.139209631;0.0;56809.070068359375;0.0;0.0;158428.18080052553;-661043.3255053564;0.0;58702.705737304685;0.0;0.0;984486.388282674;0.0;0.0;56809.070068359375;0.0;0.0;5382130.750206476;0.0;0.0;58702.705737304685;0.0;0.0;8272549.01662958;0.0;0.0;691177.019165039;0.0;0.0;38172762.981757954;-13436494.980369864
131991319;9.0;2;medical;Before 1930;131991319;Bd131991319;1.0;1.0;IdealLoad;IdealLoad;True;1635.2578125;363.390625;5;1630.6590814901265;287.97237760067037;66.4436669517009;-18.28484467213763;0.0;2216595.017325;0.0;0.0;58742975.621011026;0.0;0.0;2002085.8221;0.0;0.0;51320109.32209506;0.0;0.0;2216595.017325;0.0;0.0;49215321.04246728;0.0;0.0;2145091.95225;0.0;0.0;34653027.608523905;0.0;0.0;2216595.017325;0.0;0.0;31587337.6917144;0.0;0.0;2145091.95225;0.0;0.0;29057728.14372745;-11648461.97815048;0.0;2216595.017325;0.0;0.0;33464588.925452456;-20793788.34330169;0.0;2216595.017325;0.0;0.0;34518551.02343042;-19062111.34247017;0.0;2145091.95225;0.0;0.0;30403158.252178002;-5315367.336725042;0.0;2216595.017325;0.0;0.0;35154529.426411994;0.0;0.0;2145091.95225;0.0;0.0;48445189.186106026;0.0;0.0;2216595.017325;0.0;0.0;57544459.47402104;0.0;0.0;26098618.752375;0.0;0.0;494106975.71713907;-56819729.00064738
131991345;10.666666666666666;3;residential;1930-1945;131991345;Bd131991345;1.0;1.0;IdealLoad;IdealLoad;True;1513.9088541666665;425.786865234375;6;924.7906409478635;219.92221440202505;49.81907491692693;-18.432297604861546;0.0;220429.86013183594;0.0;0.0;19110060.823927715;0.0;0.0;199097.93818359374;0.0;0.0;14342921.987338364;0.0;0.0;220429.86013183594;0.0;0.0;10834909.95746748;0.0;0.0;213319.21948242188;0.0;0.0;3076511.7778012888;0.0;0.0;220429.86013183594;0.0;0.0;700213.8594658053;0.0;0.0;213319.21948242188;0.0;0.0;677626.3156120697;-5454638.000278597;0.0;220429.86013183594;0.0;0.0;700213.8594658053;-11859387.063321285;0.0;220429.86013183594;0.0;0.0;700213.8594658053;-9958569.259296726;0.0;213319.21948242188;0.0;0.0;677626.3156120697;-1390495.1848486047;0.0;220429.86013183594;0.0;0.0;2307501.223453691;0.0;0.0;213319.21948242188;0.0;0.0;11232203.357022967;0.0;0.0;220429.86013183594;0.0;0.0;17170756.58329063;0.0;0.0;2595383.837036133;0.0;0.0;81530759.9199237;-28663089.507745214
131991349;7.9;2;residential;1961-1970;131991349;Bd131991349;1.0;1.0;IdealLoad;IdealLoad;True;1572.049853515625;397.9873046875;5;780.9112689666758;163.64988479534483;43.798652943229214;-17.51301558696566;0.0;206038.02763671873;0.0;0.0;16895654.436447147;0.0;0.0;186098.863671875;0.0;0.0;12760674.072312847;0.0;0.0;206038.02763671873;0.0;0.0;9825857.396570403;0.0;0.0;199391.6396484375;0.0;0.0;2877985.5434164666;0.0;0.0;206038.02763671873;0.0;0.0;631336.0671270672;0.0;0.0;199391.6396484375;0.0;0.0;610970.3875423232;-4373116.0507586645;0.0;206038.02763671873;0.0;0.0;631336.0671270672;-10363832.534861363;0.0;206038.02763671873;0.0;0.0;631336.0671270672;-8609971.364473257;0.0;199391.6396484375;0.0;0.0;610970.3875423232;-1042724.1319325991;0.0;206038.02763671873;0.0;0.0;2125765.2566338456;0.0;0.0;199391.6396484375;0.0;0.0;9969930.303538103;0.0;0.0;206038.02763671873;0.0;0.0;15157086.059639538;0.0;0.0;2425931.6157226562;0.0;0.0;72728902.0450242;-24389644.08202588
131991469;8.08;2;services;Before 1930;131991469;Bd131991469;1.0;1.0;IdealLoad;IdealLoad;True;2086.22009765625;516.39111328125;7;1626.906431606672;191.49420905190013;64.31357106554421;-16.02305484272805;0.0;667400.4241070859;0.0;0.0;30452130.163331028;0.0;0.0;632857.2544165313;0.0;0.0;23253001.83935356;0.0;0.0;701895.3504742734;0.0;0.0;18345837.736726325;0.0;0.0;673133.4973938281;0.0;0.0;5142551.825094357;0.0;0.0;706207.2162701719;0.0;0.0;141559.15283366255;0.0;0.0;651574.1684143359;0.0;0.0;2001386.878471933;-8958586.492845805;0.0;697583.4846783751;0.0;0.0;2366077.858731376;-17586561.402325902;0.0;706207.2162701719;0.0;0.0;2537886.754400537;-15576194.233997745;0.0;668821.6315979298;0.0;0.0;1574499.2950881238;-2724765.208778648;0.0;706207.2162701719;0.0;0.0;3532157.1543879407;0.0;0.0;681757.2289856251;0.0;0.0;17833948.42705114;0.0;0.0;693271.6188824766;0.0;0.0;27379887.312384896;0.0;0.0;8186916.307760977;0.0;0.0;134560924.3978549;-44846107.3379481
131991499;4.75;1;residential;1945-1960;131991499;Bd131991499;1.0;1.0;IdealLoad;IdealLoad;True;644.2059936523438;135.622314453125;2;579.0851839134167;135.14576244831724;28.580889037192552;-8.43752734720395;0.0;70211.67219238282;0.0;0.0;10496034.587137612;0.0;0.0;63416.994238281244;0.0;0.0;7860391.626060504;0.0;0.0;70211.67219238282;0.0;0.0;5882315.860080331;0.0;0.0;67946.77954101562;0.0;0.0;1566125.7722258132;0.0;0.0;70211.67219238282;0.0;0.0;226417.18496953778;0.0;0.0;67946.77954101562;0.0;0.0;219113.40480923012;-2792138.162721846;0.0;70211.67219238282;0.0;0.0;226417.18496953778;-5923887.023912804;0.0;70211.67219238282;0.0;0.0;226417.18496953778;-5097606.918248089;0.0;67946.77954101562;0.0;0.0;219113.40480923012;-721339.117172912;0.0;70211.67219238282;0.0;0.0;1129270.09751772;0.0;0.0;67946.77954101562;0.0;0.0;6096335.741996378;0.0;0.0;70211.67219238282;0.0;0.0;9377518.043198906;0.0;0.0;826685.8177490236;0.0;0.0;43525470.092744336;-14534971.222055651
131991506;4.966666666666666;1;services;Before 1930;131991506;Bd131991506;1.0;1.0;IdealLoad;IdealLoad;True;443.66423339843743;89.328369140625;1;461.9838743130899;34.43433692938195;17.242752448876427;-3.4368334445869926;0.0;115450.84707291797;0.0;0.0;7199224.51747551;0.0;0.0;109475.36660076561;0.0;0.0;5461320.171069605;0.0;0.0;121417.98213151173;0.0;0.0;4243719.603122033;0.0;0.0;116442.58777816407;0.0;0.0;1160407.794841732;0.0;0.0;122163.87401383594;0.0;0.0;24487.73407274417;0.0;0.0;112713.12836654297;0.0;0.0;346359.88125736616;-1898534.263444116;0.0;120672.0902491875;0.0;0.0;409298.0513107723;-3576466.373324584;0.0;122163.87401383594;0.0;0.0;439018.5636496805;-3212418.703065342;0.0;115696.69589583985;0.0;0.0;272553.64999245934;-607104.4699897808;0.0;122163.87401383594;0.0;0.0;793205.5007906276;0.0;0.0;117934.3715428125;0.0;0.0;4212884.607598766;0.0;0.0;119926.19836686329;0.0;0.0;6475288.765983591;0.0;0.0;1416220.8900461134;0.0;0.0;31037768.841164887;-9294523.809823822
131991518;9.366666666666667;2;services;Before 1930;131991518;Bd131991518;1.0;1.0;IdealLoad;IdealLoad;True;1548.4133626302084;330.6220703125;4;1260.2248811351963;191.54781814119625;51.05364613305828;-12.785809043145587;0.0;427306.55944798444;0.0;0.0;22494868.607670363;0.0;0.0;405190.11711481254;0.0;0.0;16954798.924906768;0.0;0.0;449392.11374485947;0.0;0.0;13013149.539313957;0.0;0.0;430977.1891520313;0.0;0.0;3561828.5550538325;0.0;0.0;452152.80803196883;0.0;0.0;90633.97680133647;0.0;0.0;417173.71771648445;0.0;0.0;1281437.1454749275;-6683049.874220416;0.0;446631.41945775005;0.0;0.0;1514893.5371942983;-12960767.683068933;0.0;452152.80803196883;0.0;0.0;1624895.0676685544;-11638628.112480702;0.0;428216.49486492196;0.0;0.0;1007893.105769237;-2250931.5651430814;0.0;452152.80803196883;0.0;0.0;2273590.8682810687;0.0;0.0;436498.57772625005;0.0;0.0;12918698.93386742;0.0;0.0;443870.72517064074;0.0;0.0;20229123.93844978;0.0;0.0;5241715.338491641;0.0;0.0;96965812.20045154;-33533377.234913133
131991520;14.766666666666666;4;residential;1945-1960;131991520;Bd131991520;1.0;1.0;IdealLoad;IdealLoad;True;9531.274064127603;2581.8349609375;34;3570.563278970327;1183.6674876082482;233.93978378153372;-108.65509624971435;0.0;1336615.9592773437;0.0;0.0;91465028.42699127;0.0;0.0;1207266.0277343749;0.0;0.0;68772946.03246517;0.0;0.0;1336615.9592773437;0.0;0.0;52206486.85090863;0.0;0.0;1293499.3154296875;0.0;0.0;15384072.040001139;0.0;0.0;1336615.9592773437;0.0;0.0;4155169.219241597;0.0;0.0;1293499.3154296875;0.0;0.0;4021131.502491868;-25765720.66842621;0.0;1336615.9592773437;0.0;0.0;4155169.219241597;-61022737.02366522;0.0;1336615.9592773437;0.0;0.0;4155169.219241597;-50796519.764676675;0.0;1293499.3154296875;0.0;0.0;4021131.502491868;-6612626.45069803;0.0;1336615.9592773437;0.0;0.0;11527361.08069576;0.0;0.0;1293499.3154296875;0.0;0.0;53524730.81416836;0.0;0.0;1336615.9592773437;0.0;0.0;82023150.59351422;0.0;0.0;15737575.00439453;0.0;0.0;395411546.50145304;-144197603.9074661
131991523;4.1;1;industrial;Before 1930;131991523;Bd131991523;1.0;1.0;IdealLoad;IdealLoad;True;3068.7418945312497;748.4736328125;10;3812.2530035234586;270.01927850397544;140.34570390221973;-30.51362725877501;0.0;2931039.2484404063;0.0;0.0;57073969.022443004;0.0;0.0;3024655.767658875;0.0;0.0;42881736.77529365;0.0;0.0;3364195.9092216566;0.0;0.0;32942485.80829891;0.0;0.0;3178823.0852371873;0.0;0.0;8730794.815047149;0.0;0.0;3418340.491819313;0.0;0.0;205180.31905317534;0.0;0.0;2908100.172248906;0.0;0.0;2900507.8050268423;-16955893.656443756;0.0;3310051.3266240004;0.0;0.0;3429468.178081051;-31246911.718057238;0.0;3418340.491819313;0.0;0.0;3678493.4323575753;-28350555.53633644;0.0;3124678.502639531;0.0;0.0;2282919.1128425193;-5728293.153846119;0.0;3418340.491819313;0.0;0.0;5688030.943695645;0.0;0.0;3287112.2504325;0.0;0.0;32488031.782335363;0.0;0.0;3255906.7440263433;0.0;0.0;50824613.13796709;0.0;0.0;38639584.48198734;0.0;0.0;243126231.13244197;-82281654.06468356
131991534;12.1;3;worship;1945-1960;131991534;Bd131991534;1.0;1.0;IdealLoad;IdealLoad;True;2749.772265625;681.76171875;9;765.1377472282448;90.30142834795163;34.67620387028888;-68.99554463954271;0.0;7736113.84546875;0.0;0.0;98472840.23879556;0.0;0.0;6987457.666875;0.0;0.0;80779250.82564275;0.0;0.0;7736113.84546875;0.0;0.0;75347957.19884151;0.0;0.0;7486561.7859375;0.0;0.0;27800514.255728077;0.0;0.0;7736113.84546875;0.0;0.0;1562004.5258868525;0.0;0.0;7486561.7859375;0.0;0.0;29153438.459120687;-57491958.36370268;0.0;7736113.84546875;0.0;0.0;34226228.8227042;-104006064.0302803;0.0;7736113.84546875;0.0;0.0;35932543.10014201;-99533129.58149248;0.0;7486561.7859375;0.0;0.0;23627346.55946484;-34104905.151856765;0.0;7736113.84546875;0.0;0.0;18278763.92059163;-33551.224356300816;0.0;7486561.7859375;0.0;0.0;59608927.88744284;0.0;0.0;7736113.84546875;0.0;0.0;89974801.38405351;0.0;0.0;91086501.72890624;0.0;0.0;574764617.1784145;-295169608.3516885
131991535;16.6;4;residential;Before 1930;131991535;Bd131991535;1.0;1.0;IdealLoad;IdealLoad;True;4841.688281250001;1166.671875;15;3971.812426477479;889.3762366573982;198.3360338956335;-58.90746430833335;0.0;603986.0296875;0.0;0.0;73679005.14725114;0.0;0.0;545535.7687499999;0.0;0.0;55041372.00781294;0.0;0.0;603986.0296875;0.0;0.0;41073848.44797123;0.0;0.0;584502.609375;0.0;0.0;11040798.231352642;0.0;0.0;603986.0296875;0.0;0.0;1863772.2356100276;0.0;0.0;584502.609375;0.0;0.0;1803650.5505903491;-19909272.98198808;0.0;603986.0296875;0.0;0.0;1863772.2356100276;-41983735.53620993;0.0;603986.0296875;0.0;0.0;1863772.2356100276;-36568233.55855027;0.0;584502.609375;0.0;0.0;1803650.5505903491;-5489873.318622973;0.0;603986.0296875;0.0;0.0;7708703.237827372;0.0;0.0;584502.609375;0.0;0.0;42590537.04085465;0.0;0.0;603986.0296875;0.0;0.0;65955261.48022334;0.0;0.0;7111448.414062499;0.0;0.0;306288143.40130407;-103951115.39537126
131991539;6.05;1;university;1945-1960;131991539;Bd131991539;1.0;1.0;IdealLoad;IdealLoad;True;3740.1052734375;618.19921875;8;2441.1059379736516;484.31556929618625;104.42646216986348;-26.7830166636816;0.0;798980.4823610625;0.0;0.0;45289008.72748149;0.0;0.0;757627.01990475;0.0;0.0;34279737.58980674;0.0;0.0;840276.1901735625;0.0;0.0;26650466.946656667;0.0;0.0;805843.8487818751;0.0;0.0;7336045.926822797;0.0;0.0;845438.153650125;0.0;0.0;169467.97773612957;0.0;0.0;780034.0313990626;0.0;0.0;2395782.6908678208;-12242566.923234358;0.0;835114.226697;0.0;0.0;2832557.4281770275;-25639481.376429822;0.0;845438.153650125;0.0;0.0;3038238.979127978;-22681105.462167166;0.0;800681.8853053126;0.0;0.0;1884338.4112416515;-3830861.5070469705;0.0;845438.153650125;0.0;0.0;4722662.365091299;0.0;0.0;816167.775735;0.0;0.0;26077282.996091187;0.0;0.0;829952.2632204376;0.0;0.0;40581584.0122179;0.0;0.0;9800992.184528437;0.0;0.0;195257174.0513187;-64394015.26887831
131991546;12.2;3;residential;1945-1960;131991546;Bd131991546;1.0;1.0;IdealLoad;IdealLoad;True;3175.29423828125;780.81005859375;10;1451.5971622264765;485.142504030399;89.40482447235887;-37.26343878300424;0.0;404225.36733398435;0.0;0.0;34154949.101756364;0.0;0.0;365106.7833984375;0.0;0.0;25582826.816169463;0.0;0.0;404225.36733398435;0.0;0.0;19142861.01488678;0.0;0.0;391185.83935546875;0.0;0.0;5358323.957965074;0.0;0.0;404225.36733398435;0.0;0.0;1245870.5885580287;0.0;0.0;391185.83935546875;0.0;0.0;1205681.214733576;-10113043.76842839;0.0;404225.36733398435;0.0;0.0;1245870.5885580287;-22949935.564154968;0.0;404225.36733398435;0.0;0.0;1245870.5885580287;-19059572.16294012;0.0;391185.83935546875;0.0;0.0;1205681.214733576;-2641792.7885136777;0.0;404225.36733398435;0.0;0.0;4001274.1342110755;0.0;0.0;391185.83935546875;0.0;0.0;19883216.26052288;0.0;0.0;404225.36733398435;0.0;0.0;30593248.720884815;0.0;0.0;4759427.712158203;0.0;0.0;144865674.20153767;-54764344.28403715
131991596;16.28;4;residential;1945-1960;131991596;Bd131991596;1.0;1.0;IdealLoad;IdealLoad;True;4366.764208984376;1072.9150390625;14;1477.8550252658706;487.94781012340025;100.27829389168778;-48.6213852132091;0.0;555448.1157226562;0.0;0.0;39401447.49698487;0.0;0.0;501695.072265625;0.0;0.0;29573132.84807657;0.0;0.0;555448.1157226562;0.0;0.0;22337055.891200718;0.0;0.0;537530.4345703125;0.0;0.0;6560629.195527818;0.0;0.0;555448.1157226562;0.0;0.0;1721817.1597795538;0.0;0.0;537530.4345703125;0.0;0.0;1666274.6707544068;-11388927.731250217;0.0;555448.1157226562;0.0;0.0;1721817.1597795538;-26879873.31359642;0.0;555448.1157226562;0.0;0.0;1721817.1597795538;-22452909.998162072;0.0;537530.4345703125;0.0;0.0;1666274.6707544068;-3043415.7321968526;0.0;555448.1157226562;0.0;0.0;4835810.215002426;0.0;0.0;537530.4345703125;0.0;0.0;22985342.341944918;0.0;0.0;555448.1157226562;0.0;0.0;35358990.179812804;0.0;0.0;6539953.620605469;0.0;0.0;169550408.9893976;-63765126.77520556
131991613;13.525;3;residential;1961-1970;131991613;Bd131991613;1.0;1.0;IdealLoad;IdealLoad;True;9537.390173339845;2115.50244140625;27;2948.690261801057;708.9385925439425;198.35118921071123;-98.66061865500869;0.0;1095195.6139160157;0.0;0.0;79839069.15233944;0.0;0.0;989208.9416015625;0.0;0.0;60846850.60903277;0.0;0.0;1095195.6139160157;0.0;0.0;47786122.488395825;0.0;0.0;1059866.7231445312;0.0;0.0;14425516.326997388;0.0;0.0;1095195.6139160157;0.0;0.0;3371955.548283525;0.0;0.0;1059866.7231445312;0.0;0.0;3263182.7886614758;-21123935.354541298;0.0;1095195.6139160157;0.0;0.0;3371955.548283525;-51269479.25897914;0.0;1095195.6139160157;0.0;0.0;3371955.548283525;-41881306.50517333;0.0;1059866.7231445312;0.0;0.0;3263182.7886614758;-4657883.688624012;0.0;1095195.6139160157;0.0;0.0;11151448.594500057;0.0;0.0;1059866.7231445312;0.0;0.0;47597126.2480732;0.0;0.0;1095195.6139160157;0.0;0.0;71636412.15898222;0.0;0.0;12895045.131591797;0.0;0.0;349924777.80049443;-118932604.80731778
131991614;7.366666666666667;2;medical;Before 1930;131991614;Bd131991614;1.0;1.0;IdealLoad;IdealLoad;True;3482.0017578125003;945.33984375;12;3066.7413610056064;378.44898674925344;120.67369069656421;-39.48763547459319;0.0;5766344.65276875;0.0;0.0;134171712.1951154;0.0;0.0;5208311.299275;0.0;0.0;119635689.95943677;0.0;0.0;5766344.65276875;0.0;0.0;117864016.47152089;0.0;0.0;5580333.5349375;0.0;0.0;87493441.51447262;0.0;0.0;5766344.65276875;0.0;0.0;82172645.14725378;0.0;0.0;5580333.5349375;0.0;0.0;75591764.662946;-25802919.73882499;0.0;5766344.65276875;0.0;0.0;87056206.4333531;-46514601.22515825;0.0;5766344.65276875;0.0;0.0;89798028.308975;-42407370.81231453;0.0;5580333.5349375;0.0;0.0;79092070.33511245;-11860774.378432067;0.0;5766344.65276875;0.0;0.0;89460278.191401;0.0;0.0;5580333.5349375;0.0;0.0;114820756.52315336;0.0;0.0;5766344.65276875;0.0;0.0;132823195.30703634;0.0;0.0;67894058.00840625;0.0;0.0;1209979805.0497768;-126585666.15472984
