;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-11-20 04:30:00;2010.4166908372604;632172.2898652726;0.0;0.0;20511183.377837315;0.0;5507264.25405482;2474892.885632152;1168143.1719236884
2023-11-20 05:00:00;2046.300311459349;632172.2898652726;0.0;0.0;20636045.965197653;0.0;5593915.535339776;2474892.885632152;1483637.4799843808
2023-11-20 05:30:00;2082.294594326231;632172.2898652726;0.0;0.0;20737032.77986333;0.0;5704768.0271666115;2474892.885632152;1806592.8055481038
2023-11-20 06:00:00;2124.2062857511596;658490.8982899322;0.0;0.0;20951001.774816003;0.0;5815574.432630252;2474892.885632152;2099704.8882677215
2023-11-20 06:30:00;2101.935302623132;658490.8982899322;0.0;0.0;20929906.985694945;0.0;5828876.122725131;2474892.885632152;1777259.857828348
2023-11-20 07:00:00;2064.7794823378313;858029.1271359497;0.0;0.0;20653293.88872121;0.0;5844095.18618295;2474892.885632152;1486936.3182961293
2023-11-20 07:30:00;2016.8988241565473;858029.1271359497;0.0;0.0;20336540.21760617;0.0;5786743.297481866;2474892.885632152;1152063.1635968287
2023-11-20 08:00:00;1980.048723635665;858029.1271359497;0.0;0.0;20002924.516936816;0.0;5732272.821741308;2474892.885632152;994937.0996321494
2023-11-20 08:30:00;1940.11036051192;858029.1271359497;0.0;0.0;19582783.62405495;0.0;5643512.534096627;2474892.885632152;912848.4491499545
2023-11-20 09:00:00;1926.3579946680545;658490.8982899322;0.0;0.0;19493187.53601125;0.0;5558019.796119694;2474892.885632152;884246.4582349906
2023-11-20 09:30:00;1894.606733461815;658490.8982899322;0.0;0.0;19091126.00957851;0.0;5494716.801681567;2474892.885632152;880636.634541126
2023-11-20 10:00:00;1864.1167686857386;640945.1593401589;0.0;0.0;18691333.372167457;0.0;5435087.853723327;2474892.885632152;889402.3894277136
2023-11-20 10:30:00;1836.7120902843096;640945.1593401589;0.0;0.0;18316479.895308048;0.0;5360752.213835813;2474892.885632152;933149.7407620037
2023-11-20 11:00:00;1795.4660880022266;740714.2737631674;0.0;0.0;17812781.493570298;0.0;5290622.417937763;2474892.885632152;896520.5149476266
2023-11-20 11:30:00;1767.9051027614016;740714.2737631674;0.0;0.0;17489237.839451026;0.0;5206432.771967762;2474892.885632152;897398.3199142185
2023-11-20 12:00:00;1740.2714688199587;740714.2737631674;0.0;0.0;17142554.528306838;0.0;5127092.848653492;2474892.885632152;916717.4448643852
2023-11-20 12:30:00;1727.9347758768013;740714.2737631674;0.0;0.0;17004031.975412298;0.0;5117041.676527397;2474892.885632152;883829.2125931324
2023-11-20 13:00:00;1717.4874150635965;740714.2737631674;0.0;0.0;16838703.082476683;0.0;5108167.157910931;2474892.885632152;903798.7433983013
2023-11-20 13:30:00;1719.421110027366;740714.2737631674;0.0;0.0;16829726.458971184;0.0;5136970.234073326;2474892.885632152;914261.0306812719
2023-11-20 14:00:00;1725.4335362748436;740714.2737631674;0.0;0.0;16848922.925507177;0.0;5166512.721756053;2474892.885632152;953708.1702203262
2023-11-20 14:30:00;1739.0465940443623;740714.2737631674;0.0;0.0;17018114.75012868;0.0;5235319.785122513;2474892.885632152;919209.0309074844
2023-11-20 15:00:00;1765.0233088739596;640945.1593401589;0.0;0.0;17341415.05751804;0.0;5303542.896789072;2474892.885632152;911766.3751039939
2023-11-20 15:30:00;1786.8079067647964;640945.1593401589;0.0;0.0;17673738.281711057;0.0;5317297.81869071;2474892.885632152;888891.5185980954
2023-11-20 16:00:00;1809.275474553849;667263.7677648191;0.0;0.0;17924893.856987875;0.0;5335777.914383119;2474892.885632152;950452.9990957094
2023-11-20 16:30:00;1842.1464697447861;667263.7677648191;0.0;0.0;18261348.215702377;0.0;5360621.021283623;2474892.885632152;1075914.7947253007
2023-11-20 17:00:00;1859.3304341450335;866801.9966108367;0.0;0.0;18364934.42660779;0.0;5397889.39865281;2474892.885632152;1187233.3152211776
2023-11-20 17:30:00;1913.5939829432102;866801.9966108367;0.0;0.0;18813499.75022754;0.0;5486819.723303147;2474892.885632152;1450859.7670722448
2023-11-20 18:00:00;1938.4657010523883;866801.9966108367;0.0;0.0;19278103.61481797;0.0;5593609.526868715;2474892.885632152;1247243.8291804015
2023-11-20 18:30:00;1957.2349155767108;866801.9966108367;0.0;0.0;19533785.212694254;0.0;5670593.2816636395;2474892.885632152;1191505.582417744
2023-11-20 19:00:00;1953.5134552990514;966571.1110338457;0.0;0.0;19588471.257915642;0.0;5749254.529406894;2474892.885632152;1002402.7874861567
2023-11-20 19:30:00;1959.3934765203549;966571.1110338457;0.0;0.0;19808347.120844316;0.0;5838170.853494659;2474892.885632152;779001.0735984192
2023-11-20 20:00:00;1970.263930305037;966571.1110338457;0.0;0.0;20032052.920485433;0.0;5926724.512370502;2474892.885632152;626767.7011298927
2023-11-20 20:30:00;1984.270392183614;966571.1110338457;0.0;0.0;20192097.297290727;0.0;6004427.169557147;2474892.885632152;595783.5165042753
2023-11-20 21:00:00;1997.8928628079505;966571.1110338457;0.0;0.0;20352909.7356732;0.0;6081321.94527709;2474892.885632152;558205.3077259102
2023-11-20 21:30:00;2015.8084658713694;966571.1110338457;0.0;0.0;20559401.746971227;0.0;6171474.58345874;2474892.885632152;526439.2491376714
2023-11-20 22:00:00;2044.1767961413066;758260.012712941;0.0;0.0;20967185.460509468;0.0;6260742.424715602;2474892.885632152;447698.2687167658
2023-11-20 22:30:00;2047.822328507842;758260.012712941;0.0;0.0;21182452.409619305;0.0;6349137.634493065;2474892.885632152;197381.80112739556
2023-11-20 23:00:00;2061.388412930422;758260.012712941;0.0;0.0;21400081.17661054;0.0;6436672.232796361;2474892.885632152;92041.90580671221
2023-11-20 23:30:00;2079.8717445743255;758260.012712941;0.0;0.0;21597563.10010237;0.0;6526399.3239114685;2474892.885632152;77002.11237031333
2023-11-21 00:00:00;2110.3468332232155;632172.2898652726;0.0;0.0;21943639.652921595;0.0;6615007.072926703;2474892.885632152;92270.74138448102
2023-11-21 00:30:00;2127.019373620993;632172.2898652726;0.0;0.0;22146274.337794703;0.0;6663048.869690902;2474892.885632152;87162.17200130678
2023-11-21 01:00:00;2144.3245966070317;632172.2898652726;0.0;0.0;22350061.242485117;0.0;6711137.061954114;2474892.885632152;89951.62447727815
2023-11-21 01:30:00;2157.7680249125797;632172.2898652726;0.0;0.0;22532516.078406207;0.0;6742419.797055428;2474892.885632152;74376.95866705815
2023-11-21 02:00:00;2173.008471481877;632172.2898652726;0.0;0.0;22715124.206631158;0.0;6773827.028106447;2474892.885632152;84548.80652542687
2023-11-21 02:30:00;2187.5742331572897;632172.2898652726;0.0;0.0;22897883.958573177;0.0;6805355.233533111;2474892.885632152;85040.74986824408
2023-11-21 03:00:00;2212.659921436873;632172.2898652726;0.0;0.0;23080793.317057904;0.0;6837000.939967103;2474892.885632152;240057.39802496808
2023-11-21 03:30:00;2246.0560097632447;632172.2898652726;0.0;0.0;23263850.00533288;0.0;6868760.721798256;2474892.885632152;518338.67449358915
2023-11-21 04:00:00;2283.095376281889;632172.2898652726;0.0;0.0;23447051.557404377;0.0;6900631.2007292835;2474892.885632152;851136.7142693788
2023-11-21 04:30:00;2320.853135451109;632172.2898652726;0.0;0.0;23630395.373506173;0.0;6950642.147205208;2474892.885632152;1173749.022201082
2023-11-21 05:00:00;2358.966195654548;632172.2898652726;0.0;0.0;23813878.763731908;0.0;7000366.065773712;2474892.885632152;1504209.6621077324
2023-11-21 05:30:00;2391.866879493756;632172.2898652726;0.0;0.0;23975032.436786864;0.0;7033357.082055487;2474892.885632152;1795085.2011405572
2023-11-21 06:00:00;2429.70852645618;658490.8982899322;0.0;0.0;24250694.376370855;0.0;7066222.321049358;2474892.885632152;2046117.2381149442
2023-11-21 06:30:00;2402.112577819691;658490.8982899322;0.0;0.0;24173908.687327154;0.0;6970197.97638157;2474892.885632152;1807386.8440459247
2023-11-21 07:00:00;2353.4476992869445;858029.1271359497;0.0;0.0;23838542.75364828;0.0;6874258.215864332;2474892.885632152;1520128.7486524861
2023-11-21 07:30:00;2291.727033802095;858029.1271359497;0.0;0.0;23395258.918746293;0.0;6750038.03523537;2474892.885632152;1172540.7686979056
2023-11-21 08:00:00;2240.294413719971;858029.1271359497;0.0;0.0;22957281.40002739;0.0;6627931.4104365045;2474892.885632152;971355.3515504539
2023-11-21 08:30:00;2178.9099054643266;858029.1271359497;0.0;0.0;22316553.985882018;0.0;6427614.278694142;2474892.885632152;903708.8157376635
2023-11-21 09:00:00;2141.995430236874;658490.8982899322;0.0;0.0;21999890.315003447;0.0;6230612.264931787;2474892.885632152;872702.0560635773
2023-11-21 09:30:00;2096.434413153611;658490.8982899322;0.0;0.0;21434816.957009327;0.0;6107038.462332261;2474892.885632152;887026.0204324926
2023-11-21 10:00:00;2051.959889986923;640945.1593401589;0.0;0.0;20876742.488576587;0.0;5988923.971048688;2474892.885632152;905989.3652761044
2023-11-21 10:30:00;2007.8854755305974;640945.1593401589;0.0;0.0;20346129.55189098;0.0;5869002.981699996;2474892.885632152;905565.7546852459
2023-11-21 11:00:00;1953.6484331536512;740714.2737631674;0.0;0.0;19691947.632771775;0.0;5758657.9055906795;2474892.885632152;867349.5895976851
2023-11-21 11:30:00;1919.8841243188444;740714.2737631674;0.0;0.0;19255822.73503903;0.0;5658872.860080286;2474892.885632152;906683.3101999584
2023-11-21 12:00:00;1881.8351272200557;740714.2737631674;0.0;0.0;18772713.79206766;0.0;5570693.670037157;2474892.885632152;916471.8173112514
2023-11-21 12:30:00;1864.3758428905726;740714.2737631674;0.0;0.0;18555094.890792724;0.0;5549716.025010906;2474892.885632152;898712.6731518211
2023-11-21 13:00:00;1843.550033829375;740714.2737631674;0.0;0.0;18299729.14445371;0.0;5530151.092172703;2474892.885632152;866989.7552570589
2023-11-21 13:30:00;1841.9171367237623;740714.2737631674;0.0;0.0;18263449.78936517;0.0;5513270.384884146;2474892.885632152;897970.8630728314
2023-11-21 14:00:00;1843.896989819912;740714.2737631674;0.0;0.0;18272092.573995482;0.0;5496359.238047391;2474892.885632152;935771.8934931424
2023-11-21 14:30:00;1862.3923560644607;740714.2737631674;0.0;0.0;18490193.653245978;0.0;5548200.929506753;2474892.885632152;941702.1800501818
2023-11-21 15:00:00;1889.6430621909878;640945.1593401589;0.0;0.0;18878830.397651363;0.0;5600380.688413792;2474892.885632152;905060.9336312207
2023-11-21 15:30:00;1914.172138826603;640945.1593401589;0.0;0.0;19221567.1363521;0.0;5627098.800750801;2474892.885632152;898974.5153026512
2023-11-21 16:00:00;1936.7042294957191;667263.7677648191;0.0;0.0;19487272.565152645;0.0;5658872.860080286;2474892.885632152;934900.8950063736
2023-11-21 16:30:00;1971.010527399232;667263.7677648191;0.0;0.0;19819686.432849187;0.0;5724138.993476515;2474892.885632152;1045190.417410598
2023-11-21 17:00:00;1996.3818898325644;866801.9966108367;0.0;0.0;19919711.985111944;0.0;5799594.587705726;2474892.885632152;1242913.2183518764
2023-11-21 17:30:00;2043.5334974621699;866801.9966108367;0.0;0.0;20346050.170293074;0.0;5877372.385888754;2474892.885632152;1436580.6907890385
2023-11-21 18:00:00;2068.058144247358;866801.9966108367;0.0;0.0;20788849.170881692;0.0;5973102.592364783;2474892.885632152;1259236.0496978518
2023-11-21 18:30:00;2090.1257238973785;866801.9966108367;0.0;0.0;21135513.598192204;0.0;6063890.720611109;2474892.885632152;1147980.767284811
2023-11-21 19:00:00;2098.674029007056;966571.1110338457;0.0;0.0;21286452.865082078;0.0;6161440.888156119;2474892.885632152;1026467.0555227775
2023-11-21 19:30:00;2115.0846843307486;966571.1110338457;0.0;0.0;21652702.077033646;0.0;6286193.27528017;2474892.885632152;777039.703836226
2023-11-21 20:00:00;2137.041965314215;966571.1110338457;0.0;0.0;22029797.950656053;0.0;6414746.970294654;2474892.885632152;595454.4123537849
2023-11-21 20:30:00;2167.545431842759;966571.1110338457;0.0;0.0;22395055.75366769;0.0;6529079.298493011;2474892.885632152;565652.0085935836
